holder,shares,dateReported,change
TD Capital Management LLC,9,2025-09-30,0
BankPlus Trust Department,8,2025-09-30,0
"Aspect Partners, LLC",8,2025-09-30,6
"Steigerwald, Gordon & Koch Inc.",8,2025-09-30,8
"Bay Harbor Wealth Management, LLC",8,2025-09-30,1
"High Note Wealth, LLC",7,2025-09-30,0
"Atlantic Edge Private Wealth Management, LLC",7,2025-09-30,0
"Cedar Mountain Advisors, LLC",7,2025-09-30,7
"Marquette Asset Management, LLC",6,2025-09-30,6
"First Command Advisory Services, Inc.",6,2025-09-30,0
"Signature Resources Capital Management, LLC",6,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",5,2025-09-30,0
United Community Bank,5,2025-09-30,5
New Millennium Group LLC,5,2025-09-30,0
"BELLEVUE ASSET MANAGEMENT, LLC",4,2025-09-30,0
"Bare Financial Services, Inc",4,2025-09-30,-4
North Star Investment Management Corp.,4,2025-09-30,2
Crewe Advisors LLC,4,2025-09-30,4
Core Alternative Capital,4,2025-09-30,0
Triumph Capital Management,3,2025-09-30,3
"Wealth Preservation Advisors, LLC",3,2025-09-30,0
"Turning Point Benefit Group, Inc.",3,2025-09-30,3
"Rakuten Securities, Inc.",3,2025-09-30,-1
TEXAS CAPITAL BANCSHARES INC/TX,3,2025-09-30,3
"IMA Wealth, Inc.",3,2025-09-30,0
"DecisionPoint Financial, LLC",3,2025-09-30,0
"Seneschal Advisors, LLC",2,2025-09-30,2
First Pacific Financial,2,2025-09-30,2
"American Capital Advisory, LLC",2,2025-09-30,-3
"Strengthening Families & Communities, LLC",2,2025-09-30,0
"Quaker Wealth Management, LLC",1,2025-09-30,-2
"Klingman & Associates, LLC",0,2025-09-30,-876
Harel Insurance Investments & Financial Services Ltd.,0,2025-09-30,-463
"Opal Wealth Advisors, LLC",0,2025-09-30,-242
"Convergence Investment Partners, LLC",0,2025-09-30,-2262
Quantessence Capital LLC,0,2025-09-30,-2670
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-2
Maridea Wealth Management LLC,0,2025-09-30,-743
"Eqis Capital Management, Inc.",0,2025-09-30,-2481
"Inscription Capital, LLC",0,2025-09-30,-1003
"Longboard Asset Management, LP",0,2025-09-30,-790
PINNACLE ASSOCIATES LTD,0,2025-09-30,-795
"Beacon Capital Management, LLC",0,2025-09-30,-16
Employees Retirement System of Texas,0,2025-09-30,-1150
Winthrop Advisory Group LLC,0,2025-09-30,-794
"Acropolis Investment Management, LLC",0,2025-09-30,-650
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-903
AlphaCore Capital LLC,0,2025-09-30,-88
"ICONIQ Capital, LLC",0,2025-09-30,-908
OPPENHEIMER & CO INC,0,2025-09-30,-703
NewSquare Capital LLC,0,2025-09-30,-98
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-109
"Marks Group Wealth Management, Inc",0,2025-09-30,-11762
Atom Investors LP,0,2025-09-30,-3691
"Trueblood Wealth Management, LLC",0,2025-09-30,-792
"AXXCESS WEALTH MANAGEMENT, LLC",0,2025-09-30,-699
"ExodusPoint Capital Management, LP",0,2025-09-30,-3498
"Concentric Capital Strategies, LP",0,2025-09-30,-6648
L & S Advisors Inc,0,2025-09-30,-8463
"B. Riley Wealth Advisors, Inc.",0,2025-09-30,-677
Point72 Asia (Singapore) Pte. Ltd.,0,2025-09-30,-18528
TABLEAUX LLC,0,2025-09-30,-48479
"Gitterman Wealth Management, LLC",0,2025-09-30,-766
AXA S.A.,0,2025-09-30,-94214
SANDLER CAPITAL MANAGEMENT,0,2025-09-30,-16388
"LVW Advisors, LLC",0,2025-09-30,-694
VALLEY NATIONAL ADVISERS INC,0,2025-09-30,-5
"Nicholas Investment Partners, LP",0,2025-09-30,-9307
"Resources Investment Advisors, LLC.",0,2025-09-30,-790
Trexquant Investment LP,0,2025-09-30,-23329
Trust Investment Advisors,0,2025-09-30,-654
Virtu Financial LLC,0,2025-09-30,-4192
"DRIVE WEALTH MANAGEMENT, LLC",0,2025-09-30,-758
"Mutual Advisors, LLC",0,2025-09-30,-1231
"HHM Wealth Advisors, LLC",0,2025-09-30,-7
Board of the Pension Protection Fund,0,2025-09-30,-300
SCS Capital Management LLC,0,2025-09-30,-696
CONNING INC.,0,2025-09-30,-694
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-2267
JOURNEY STRATEGIC WEALTH LLC,0,2025-09-30,-1753
"Whipplewood Advisors, LLC",0,2025-09-30,-177
"GENESIS PRIVATE WEALTH, LLC",0,2025-09-30,-777
"Solstein Capital, LLC",0,2025-09-30,-30
"GKV Capital Management Co., Inc.",0,2025-09-30,-700
"Stanley-Laman Group, Ltd.",0,2025-09-30,-1032
"TSFG, LLC",0,2025-09-30,-19
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-9832
Dogwood Wealth Management LLC,0,2025-09-30,-10
Meiji Yasuda Life Insurance Co,0,2025-09-30,-4506
BANK OF NOVA SCOTIA TRUST CO,0,2025-09-30,-662
AZZAD ASSET MANAGEMENT INC /ADV,0,2025-09-30,-924
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-112
"1858 WEALTH MANAGEMENT, LLC",0,2025-09-30,-852
EFG Asset Management (North America) Corp.,0,2025-09-30,-7447
"New Century Financial Group, LLC",0,2025-09-30,-757
"CTC Alternative Strategies, Ltd.",0,2025-09-30,-1550
Optimize Financial Inc,0,2025-09-30,-720
Range Financial Group LLC,0,2025-09-30,-990
Haverford Trust Co,0,2025-09-30,-903
"Foundations Investment Advisors, LLC",0,2025-09-30,-672
Dynamic Technology Lab Private Ltd,0,2025-09-30,-900
"Spurstone Advisory Services, LLC",0,2025-09-30,-92
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-4
"Clarius Group, LLC",0,2025-09-30,-857
"Stephens Consulting, LLC",0,2025-09-30,-5
"Sunpointe, LLC",0,2025-09-30,-786
"Colonial River Wealth Management, LLC",0,2025-09-30,-699
"Bristlecone Advisors, LLC",0,2025-09-30,-700
OSTERWEIS CAPITAL MANAGEMENT INC,0,2025-09-30,-90
"Garde Capital, Inc.",0,2025-09-30,-5
"T. Rowe Price Investment Management, Inc.",0,2025-09-30,-910413
Lester Murray Antman dba SimplyRich,0,2025-09-30,-761
DAVENPORT & Co LLC,0,2025-09-30,-1145
RENAISSANCE TECHNOLOGIES LLC,0,2025-09-30,-390200
"IMC-Chicago, LLC",0,2025-09-30,-19814
"Symphony Financial, Ltd. Co.",0,2025-09-30,-4058
Artisan Partners Limited Partnership,0,2025-09-30,-176046
"PDS Planning, Inc",0,2025-09-30,-692
"Outlook Wealth Advisors, LLC",0,2025-09-30,-1501
PECAUT & CO.,0,2025-09-30,-650
"Savvy Advisors, Inc.",0,2025-09-30,-699
"1620 INVESTMENT ADVISORS, INC.",0,2025-09-30,-3
Sigma Planning Corp,0,2025-09-30,-1174
Verdence Capital Advisors LLC,0,2025-09-30,-1441
"Pinnacle Wealth Planning Services, Inc.",0,2025-09-30,-754
Gemmer Asset Management LLC,0,2025-09-30,-770
"Accent Capital Management, LLC",0,2025-09-30,-6
Ridgewood Investments LLC,0,2025-09-30,-190
Alta Advisers Ltd,0,2025-09-30,-757
"SIMPLEX TRADING, LLC",0,2025-09-30,-3842
"Ground Swell Capital, LLC",0,2025-09-30,-825
AXS Investments LLC,0,2025-09-30,-1873
Banque de Luxembourg S.A.,0,2025-09-30,-267
RICHARDSON FINANCIAL SERVICES INC.,0,2025-09-30,-30
"Bryce Point Capital, LLC",0,2025-09-30,-2054
"Bayesian Capital Management, LP",0,2025-09-30,-2451
"CHILDRESS CAPITAL ADVISORS, LLC",0,2025-09-30,-725
"Newbridge Financial Services Group, Inc.",0,2025-09-30,-3890
V-Square Quantitative Management LLC,0,2025-09-30,-1353
"Susquehanna Portfolio Strategies, LLC",0,2025-09-30,-91684
CAXTON ASSOCIATES LLP,0,2025-09-30,-22834
"CWA Asset Management Group, LLC",0,2025-09-30,-1116
KLINGENSTEIN FIELDS & CO LP,0,2025-09-30,-772
Artemis Investment Management LLP,0,2025-09-30,-834
EVERENCE CAPITAL MANAGEMENT INC,0,2025-09-30,-2770
"Cape Investment Advisory, Inc.",0,2025-09-30,-1
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-942
"GFG Capital, LLC",0,2025-09-30,-3
"VestGen Advisors, LLC",0,2025-09-30,-649
Fundsmith LLP,0,2025-09-30,-176195
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-1203
XTX Topco Ltd,0,2025-09-30,-1546
"Howard Capital Management Group, LLC",0,2025-09-30,-688
WealthTrak Capital Management LLC,0,2025-09-30,-28
"Panoramic Capital Partners, LLC",0,2025-09-30,-670
MGO ONE SEVEN LLC,0,2025-09-30,-1670
Pacifica Partners Inc.,0,2025-09-30,-8
Aaron Wealth Advisors LLC,0,2025-09-30,-1084
Optiver Holding B.V.,0,2025-09-30,-90
Laurion Capital Management LP,0,2025-09-30,-1884
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",0,2025-09-30,-1320
"Values First Advisors, Inc.",0,2025-09-30,-813
MOTCO,0,2025-09-30,-29
CLARET ASSET MANAGEMENT Corp,0,2025-09-30,-850
"SIERRA OCEAN, LLC",0,2025-09-30,-162
"Wood Tarver Financial Group, LLC",0,2025-09-30,-4
LECAP ASSET MANAGEMENT LTD,0,2025-09-30,-9278
Point72 (DIFC) Ltd,0,2025-09-30,-119
Umpqua Bank,0,2025-09-30,-725
NORGES BANK,1785528,2025-06-30,1785528
CIBC WORLD MARKETS CORP,97571,2025-06-30,10538
KBC Group NV,38313,2025-06-30,-5231
"EP Wealth Advisors, LLC",20430,2025-06-30,20430
Nebula Research & Development LLC,8445,2025-06-30,3046
"AVANTAX ADVISORY SERVICES, INC.",8125,2025-06-30,404
"SRN Advisors, LLC",5479,2025-06-30,194
"Scott Marsh Financial, LLC",4372,2025-06-30,4372
"E Fund Management Co., Ltd.",3658,2025-06-30,-319
Congress Wealth Management LLC / DE /,3182,2025-06-30,1991
"Atria Wealth Solutions, Inc.",1260,2025-06-30,-2561
Graypoint LLC,1032,2025-06-30,78
"First Horizon Advisors, Inc.",881,2025-06-30,-30
WORMSER FRERES GESTION,837,2025-06-30,407
Enterprise Bank & Trust Co,824,2025-06-30,0
Kings Path Partners LLC,171,2025-06-30,0
"Centricity Wealth Management, LLC",101,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",96,2025-06-30,-212
Boreal Capital Management LLC,50,2025-06-30,50
Kilter Group LLC,23,2025-06-30,23
"Principia Wealth Advisory, LLC",9,2025-06-30,5
"Parkworth Wealth Management, Inc.",7,2025-06-30,4
"Scarborough Advisors, LLC",1,2025-06-30,1
"Hamilton Capital, LLC",0,2025-06-30,-686
"Capital A Wealth Management, LLC",0,2025-06-30,-347
Holos Integrated Wealth LLC,0,2025-06-30,-25
Unigestion Holding SA,44385,2025-03-31,-55307
"Orion Portfolio Solutions, LLC",12368,2025-03-31,357
MIZUHO SECURITIES USA LLC,11307,2025-03-31,-2077
GLENMEDE TRUST CO NA,7670,2025-03-31,96
Pensionfund Sabic,4300,2025-03-31,-900
"Vista Wealth Management Group, LLC",1078,2025-03-31,51
NAPATREE CAPITAL LLC,1029,2025-03-31,270
Wolf Group Capital Advisors,923,2025-03-31,923
Buffington Mohr McNeal,910,2025-03-31,910
"Schechter Investment Advisors, LLC",779,2025-03-31,-384
"Marcum Wealth, LLC",679,2025-03-31,679
"Lindbrook Capital, LLC",413,2025-03-31,9
Sandy Spring Bank,155,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,6,2025-03-31,0
"Nuveen Asset Management, LLC",1617635,2024-12-31,-186100
"Sanctuary Advisors, LLC",25019,2024-12-31,-618
BOSTON FINANCIAL MANGEMENT LLC,13997,2024-12-31,-80
CAXTON ASSOCIATES LP,7528,2024-12-31,-2975
"GG Group Ventures, LLC",1966,2024-12-31,0
"WMS Partners, LLC",1093,2024-12-31,18
"LAKE STREET ADVISORS GROUP, LLC",1093,2024-12-31,-73
"Kolinsky Wealth Management, LLC",1047,2024-12-31,-2
"Sugarloaf Wealth Management, LLC",100,2024-12-31,100
"Zions Bancorporation, N.A.",70,2024-12-31,20
"Kiely Wealth Advisory Group, Inc.",45,2024-12-31,0
"WR Wealth Planners, LLC",23,2024-12-31,3
TUCKER ASSET MANAGEMENT LLC,9,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",8,2024-12-31,8
RAYMOND JAMES & ASSOCIATES,385195,2024-09-30,7098
B. Metzler seel. Sohn & Co. Holding AG,31226,2024-09-30,31226
"Garrison Asset Management, LLC",11950,2024-09-30,-198
"Raymond James Financial Services Advisors, Inc.",8936,2024-09-30,-791
First Trust Investment Solutions L.P.,7947,2024-09-30,7947
"GYL FINANCIAL SYNERGIES, LLC",7481,2024-09-30,-129
GUARDIAN CAPITAL ADVISORS LP,5824,2024-09-30,470
First Trust Direct Indexing L.P.,5273,2024-09-30,153
RAYMOND JAMES TRUST N.A.,4953,2024-09-30,598
"SpiderRock Advisors, LLC",3592,2024-09-30,297
PEAK6 Investments LLC,2630,2024-09-30,2630
"Axiom Advisory, LLC",1152,2024-09-30,0
Pegasus Partners Ltd.,1101,2024-09-30,-588
"FORT, L.P.",941,2024-09-30,-55
Planning Capital Management Corp,90,2024-09-30,0
"FinTrust Capital Advisors, LLC",87,2024-09-30,0
"Annapolis Financial Services, LLC",62,2024-09-30,1
ClariVest Asset Management LLC,11,2024-09-30,0
"VitalStone Financial, LLC",5,2024-09-30,-1150
SYSTM Wealth Solutions LLC,0,2024-09-30,-4123
Aquila Investment Management LLC,0,2024-09-30,-5000
"nVerses Capital, LLC",0,2024-09-30,-2700
BlackRock Inc.,11665930,2024-06-30,-926250
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),28557,2024-06-30,28557
LA FINANCIERE DE L'ECHIQUIER,8218,2024-06-30,268
GIRARD PARTNERS LTD.,4991,2024-06-30,-7159
Gratus Capital LLC,3771,2024-06-30,0
"Unique Wealth Strategies, LLC",1888,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",1276,2024-06-30,165
"JANICZEK WEALTH MANAGEMENT, LLC",486,2024-06-30,-72
"Pearl River Capital, LLC",0,2024-06-30,-2249
CREDIT SUISSE AG/,533250,2024-03-31,-15670
CAMBRIDGE TRUST CO,75377,2024-03-31,-604
Cetera Advisor Networks LLC,31452,2024-03-31,-107
Cetera Advisors LLC,13200,2024-03-31,10286
"Connectus Wealth, LLC",10987,2024-03-31,99
Atlas Private Wealth Management,6256,2024-03-31,662
Credential Qtrade Securities Inc.,5474,2024-03-31,3606
"Grey Street Capital, LLC",3459,2024-03-31,3459
Degroof Petercam Asset Management,3051,2024-03-31,-900
"KLR INVESTMENT ADVISORS, LLC",1796,2024-03-31,-128
"InterOcean Capital Group, LLC",1752,2024-03-31,-325
"COGNIOS BETA NEUTRAL LARGE CAP FUND, LP",1693,2024-03-31,1693
Desjardins Global Asset Management Inc.,5327,2023-12-31,274
"Simplicity Solutions, LLC",4320,2023-12-31,980
FOCUS FINANCIAL NETWORK INC /ADV,2046,2023-12-31,2046
"TELEMUS CAPITAL, LLC",1578,2023-12-31,731
Bartlett & Co. LLC,104,2023-12-31,0
Baystate Wealth Management LLC,8,2023-12-31,0
NinePointTwo Capital LLC,0,2023-12-31,-973
Point72 Middle East FZE,0,2023-12-31,-2707
MADISON WEALTH MANAGEMENT,18329,2023-09-30,-11
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",16839,2023-09-30,16839
"PATHSTONE FAMILY OFFICE, LLC",9693,2023-09-30,4257
"ADVISOR PARTNERS II, LLC",4770,2023-09-30,388
"Icon Wealth Partners, LLC",2820,2023-09-30,-70
"WealthOne, LLC",2266,2023-09-30,0
Fund Management at Engine No. 1 LLC,2075,2023-09-30,190
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",900,2023-09-30,900
Steward Financial Group LLC,71,2023-09-30,-1
Sutton Wealth Advisors Inc.,68,2023-09-30,9
Ergoteles LLC,0,2023-09-30,-18296
Quantamental Technologies LLC,0,2023-09-30,-6365
"Vigilant Capital Management, LLC",120462,2023-06-30,-954
"TIAA, FSB",69449,2023-06-30,-7309
PICTET ASSET MANAGEMENT SA,66649,2023-06-30,-3588
EFG CAPITAL INTERNATIONAL CORP.,50882,2023-06-30,50882
"Vident Investment Advisory, LLC",10363,2023-06-30,7974
"Veritable, L.P.",3737,2023-06-30,48
"Kistler-Tiffany Companies, LLC",2003,2023-06-30,-35
"Endurance Wealth Management, Inc.",1724,2023-06-30,0
THOMAS WHITE INTERNATIONAL LTD,1337,2023-06-30,0
EA Series Trust,1093,2023-06-30,1093
"First Capital Advisors Group, LLC.",75,2023-06-30,75
"BDO Wealth Advisors, LLC",62,2023-06-30,5
"Lumature Wealth Partners, LLC",36,2023-06-30,0
"BerganKDV Wealth Management, LLC",8,2023-06-30,0
"HighTower Trust Company, N.A.",16048,2023-03-31,0
"ETF MANAGERS GROUP, LLC",3375,2023-03-31,50
Ahrens Investment Partners LLC,11,2023-03-31,11
Personal Capital Advisors Corp,285090,2022-12-31,3236
ALLSTATE INVESTMENT MANAGEMENT CO,7347,2022-12-31,7347
"Hotaling Investment Management, LLC",6098,2022-12-31,5
SEEYOND,5455,2022-12-31,1604
"Laurel Wealth Advisors, Inc.",5171,2022-12-31,-360
"Gyon Technologies Capital Management, LP",4637,2022-12-31,4637
Pendal Group Ltd,4115,2022-12-31,-35
"Capital Directions Investment Advisors, LLC",170,2022-12-31,170
Sargent Bickham Lagudis LLC,100,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",88,2022-12-31,0
APOGEM CAPITAL LLC,0,2022-12-31,-4804
ATLANTA CAPITAL MANAGEMENT CO L L C,1880046,2022-09-30,84650
EATON VANCE MANAGEMENT,562877,2022-09-30,170976
Covington Capital Management,21620,2022-09-30,-151
BAILEY VALUE LIMITED PARTNERSHIP,10000,2022-09-30,0
AlphaCrest Capital Management LLC,6992,2022-09-30,-15845
"Corient Capital Partners, LLC",6288,2022-09-30,77
INVERNESS COUNSEL LLC /NY/,4942,2022-09-30,388
Redpoint Investment Management Pty Ltd,4178,2022-09-30,-390
REGENTATLANTIC CAPITAL LLC,2670,2022-09-30,909
"NuWave Investment Management, LLC",2149,2022-09-30,2149
"WIPFLI FINANCIAL ADVISORS LLC,",1500,2022-09-30,1500
American Portfolios Advisors,1455,2022-09-30,366
"55I, LLC",1341,2022-09-30,1341
Newfound Research LLC,483,2022-09-30,15
"FourThought Financial, LLC",154,2022-09-30,36
MUFG Americas Holdings Corp,77,2022-09-30,17
"ALPHASIMPLEX GROUP, LLC",0,2022-09-30,-1817
Capitolis Advisors LLC,0,2022-09-30,-3636
KARLINSKI ANDREW C,0,2022-09-30,-3
"Surevest, LLC",0,2022-09-30,-14
ADVISOR PARTNERS LLC,2607,2022-06-30,-479
"Private Capital Group, LLC",198,2022-06-30,-62
"Fieldpoint Private Securities, LLC",113,2022-06-30,28
DIXON HUBARD FEINOUR & BROWN INC/VA,0,2022-06-30,-1200
Altium Wealth Management LLC,0,2022-06-30,-1102
IBM Retirement Fund,0,2022-06-30,-2531
EXANE DERIVATIVES,0,2022-06-30,-5
PARAMETRIC PORTFOLIO ASSOCIATES LLC,573530,2022-03-31,8271
NN Investment Partners Holdings N.V.,198918,2022-03-31,-34310
"Barrett Asset Management, LLC",165681,2022-03-31,-45444
Amalgamated Financial Corp.,43857,2022-03-31,43857
IndexIQ Advisors LLC,2674,2022-03-31,-6
"Freedman Financial Associates, Inc.",187,2022-03-31,0
"Lenox Wealth Advisors, LLC",61,2022-03-31,18
"Holloway Wealth Management, LLC",50,2022-03-31,50
Dixon Hughes Goodman Wealth Advisors LLC,14,2022-03-31,0
"Meristem Family Wealth, LLC",0,2022-03-31,-1019
KINGS POINT CAPITAL MANAGEMENT,0,2022-03-31,-101
"NEXT Financial Group, Inc",3430,2021-12-31,707
QUEST CAPITAL MANAGEMENT INC /ADV,1721,2021-12-31,20
Metatron Capital SICAV plc,1682,2021-12-31,1682
MD Financial Management Inc.,1139,2021-12-31,279
"Carroll Financial Associates, Inc.",259,2021-12-31,-5
"REILLY FINANCIAL ADVISORS, LLC",163,2021-12-31,0
"Three Peaks Capital Management, LLC",18725,2021-09-30,-268
BBVA USA,3288,2021-09-30,-54
World Asset Management Inc,3156,2021-09-30,-292
NorthCoast Asset Management LLC,2725,2021-09-30,0
Psagot Value Holdings Ltd.,1593,2021-09-30,0
"Berman Capital Advisors, LLC",624,2021-09-30,106
"Sonora Investment Management, LLC",116,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,79568,2021-06-30,-4122
BADGLEY PHELPS & BELL INC,35813,2021-06-30,1757
"QS Investors, LLC",2737,2021-06-30,968
"QUANTITATIVE VALUE TECHNOLOGIES, LLC",2022,2021-06-30,84
WELD CAPITAL MANAGEMENT LLC,1832,2021-06-30,-1926
MACRO Consulting Group,1607,2021-06-30,75
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),260,2021-06-30,-18
"PNC Managed Account Solutions, Inc.",16,2021-06-30,16
BEL AIR INVESTMENT ADVISORS LLC,0,2021-06-30,-1240
WADDELL & REED FINANCIAL INC,508526,2021-03-31,-8706
"AMUNDI ASSET MANAGEMENT US, INC.",443706,2021-03-31,-50946
"BBVA USA Bancshares, Inc.",3549,2021-03-31,-471
"Sullivan, Bruyette, Speros & Blaney, LLC",1138,2021-03-31,7
"CSat Investment Advisory, L.P.",171,2021-03-31,76
"Aperio Group, LLC",102073,2020-12-31,8649
"CARILLON TOWER ADVISERS, INC.",29575,2020-12-31,0
HORAN CAPITAL MANAGEMENT,15233,2020-12-31,608
"NewFocus Financial Group, LLC",1491,2020-12-31,0
"Winslow, Evans & Crocker, Inc.",100,2020-12-31,0
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",31,2020-12-31,-30
"First Allied Advisory Services, Inc.",11948,2020-09-30,1806
"10-15 ASSOCIATES, INC.",8318,2020-09-30,0
ETRADE Capital Management LLC,3346,2020-09-30,-325
"Wealthspire Advisors, L.P.",1275,2020-09-30,-6474
SHINE INVESTMENT ADVISORY SERVICES INC,862,2020-09-30,0
"Rampart Investment Management Company, LLC",824,2020-09-30,-7343
AIA Investment Management Private Ltd,215,2020-09-30,29
"Price Wealth, LLC",33,2020-09-30,0
TRADITION ASSET MANAGEMENT LLC,20361,2020-06-30,-363
BRINKER CAPITAL INC,13443,2020-06-30,214
NumerixS Investment Technologies Inc,2100,2020-06-30,2000
"Lenox Wealth Management, Inc.",453,2020-06-30,-6
IBERIABANK CORP,0,2020-06-30,-1555
"JUMP TRADING, LLC",0,2020-06-30,-3365
PIEDMONT INVESTMENT ADVISORS INC,51767,2020-03-31,36814
Xact Kapitalforvaltning AB,35250,2020-03-31,4198
Squar Milner Financial Services LLC,0,2020-03-31,-1360
"GQ Asset Management, LLC",0,2020-03-31,-1316
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-8625
LADENBURG THALMANN FINANCIAL SERVICES INC.,25722,2019-12-31,8471
"Advisor Group, Inc.",23600,2019-12-31,1621
Highstreet Asset Management Inc.,2414,2019-12-31,2414
CLEARARC CAPITAL INC,1749,2019-12-31,-730
"BB&T SECURITIES, LLC",86789,2019-09-30,5237
SUNTRUST BANKS INC,23827,2019-09-30,814
Meadow Creek Investment Management LLC,7990,2019-09-30,-4386
Elkfork Partners LLC,6580,2019-09-30,-3612
Glen Harbor Capital Management LLC,5170,2019-09-30,-2838
SOUTH TEXAS MONEY MANAGEMENT LTD,4926,2019-09-30,4926
Neuburgh Advisers LLC,3760,2019-09-30,-2064
RIVERHEAD CAPITAL MANAGEMENT LLC,3701,2019-09-30,-2481
TIVERTON ASSET MANAGEMENT LLC,2666,2019-09-30,0
MADISON INVESTMENT HOLDINGS INC,2101,2019-09-30,0
WILLIAMS JONES & ASSOCIATES LLC,1481,2019-06-30,1481
COMMONWEALTH BANK OF AUSTRALIA,337,2019-06-30,104
MENTA CAPITAL LLC,0,2019-06-30,-1780
TIAA CREF INVESTMENT MANAGEMENT LLC,640772,2019-03-31,5173
"TEACHERS ADVISORS, LLC",595003,2019-03-31,-4348
HL FINANCIAL SERVICES LLC,36977,2019-03-31,36977
TRADITION CAPITAL MANAGEMENT LLC,21673,2019-03-31,21673
Weatherstone Capital Management,3917,2019-03-31,101
NEXT Financial Holdings,2008,2019-03-31,2008
"OppenheimerFunds, Inc.",1726,2019-03-31,-3985
"Ostrum Asset Management U.S., LLC",0,2019-03-31,-3075
"Garelick Capital Partners, LP",78071,2018-12-31,78071
Horizon Kinetics LLC,7000,2018-12-31,-600
"Signature Financial Management, Inc.",2902,2018-12-31,0
COMERICA SECURITIES INC,2131,2018-12-31,-25
Lloyds Banking Group plc,708,2018-12-31,-17
"WealthTrust-Arizona, LLC",473,2018-12-31,-4
"Kaizen Advisory, LLC",462,2018-12-31,96
"Watermark Asset Management, Inc.",38,2018-12-31,0
"Sandia Holdings, LLC",125643,2018-09-30,-25813
WEALTHFRONT Corp,2193,2018-09-30,67
Zions Bancorporation,134,2018-09-30,2
"CYNOSURE ADVISORS, LLC",0,2018-09-30,-2229
"Foundation Asset Management, LP",56811,2018-06-30,-85329
Global X Management CO LLC,11953,2018-06-30,7304
Credential Securities Inc.,10730,2018-06-30,-667
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,1200,2018-06-30,0
PEAK6 Group LLC,0,2018-06-30,-6372
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,23747,2018-03-31,-965
DENVER INVESTMENT ADVISORS LLC,2510,2018-03-31,-500
Hefty Wealth Partners,42,2018-03-31,0
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,29220,2017-12-31,2540
Numeric Investors LLC,25000,2017-12-31,7500
"Elkhorn Investments, LLC",20734,2017-12-31,4658
AHL Partners LLP,15573,2017-12-31,15573
ROCKEFELLER FINANCIAL SERVICES INC,3794,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",2259,2017-12-31,124
GLG Partners LP,2096,2017-12-31,2096
GLG LLC,0,2017-12-31,-7972
"Hutchin Hill Capital, LP",0,2017-12-31,-5500
BANCORPSOUTH INC,5674,2017-09-30,0
Friedberg Investment Management,3040,2017-09-30,-19900
Acrospire Investment Management LLC,0,2017-09-30,-801
ABERDEEN ASSET MANAGEMENT PLC/UK,295807,2017-06-30,-60203
Delta Lloyd Asset Management N.V.,140430,2017-06-30,140430
"Century Capital Management, LLC",91840,2017-06-30,0
Airain ltd,21513,2017-06-30,21513
CAPSTONE ASSET MANAGEMENT CO,20345,2017-06-30,-177
"1st Global Advisors, Inc.",19002,2017-06-30,17
"Commonwealth Equity Services, Inc",11499,2017-06-30,-244
"Independent Portfolio Consultants, Inc.",3963,2017-06-30,-1795
"Capstone Investment Advisors (Netherlands), B.V.",1913,2017-06-30,1913
"WFG Advisors, LP",888,2017-06-30,0
HERNDON CAPITAL MANAGEMENT LLC,351,2017-06-30,0
JANUS HENDERSON INVESTORS US LLC,6270119,2017-03-31,-59749
DELTA LLOYD NV,148552,2017-03-31,-4977
"BlackRock Institutional Trust Company, N.A.",4136166,2016-12-31,111836
BlackRock Fund Advisors,2960251,2016-12-31,331598
BlackRock Group LTD,1179571,2016-12-31,42155
"BlackRock Investment Management, LLC",340172,2016-12-31,17107
BlackRock Japan Co. Ltd,209822,2016-12-31,1645
BLACKROCK ADVISORS LLC,184310,2016-12-31,4927
"Calvert Investment Management, Inc.",11804,2016-12-31,-962
MSI Financial Services Inc,4908,2016-12-31,4233
KANALY TRUST CO,26,2016-12-31,0
"Stanford Investment Group, Inc.",0,2016-12-31,-112
