holder,shares,dateReported,change
AGF Investments LLC,49008,2022-09-30,22158
Redpoint Investment Management Pty Ltd,7889,2022-09-30,0
"Corient Capital Partners, LLC",6463,2022-09-30,6463
REGENTATLANTIC CAPITAL LLC,5762,2022-09-30,5762
Newfound Research LLC,2061,2022-09-30,64
"WIPFLI FINANCIAL ADVISORS LLC,",1256,2022-09-30,1256
American Portfolios Advisors,1190,2022-09-30,-28
ACG Wealth,0,2022-09-30,-515
Jefferies Group LLC,0,2022-09-30,-11806
ADVISOR PARTNERS LLC,21609,2022-06-30,1869
BREWIN DOLPHIN LTD,0,2022-06-30,-645
HC FINANCIAL ADVISORS INC,0,2022-06-30,-337
PARAMETRIC PORTFOLIO ASSOCIATES LLC,808219,2022-03-31,230861
Amalgamated Financial Corp.,66479,2022-03-31,66479
NN Investment Partners Holdings N.V.,33092,2022-03-31,-90416
IndexIQ Advisors LLC,76,2022-03-31,76
FIRST QUADRANT LLC/CA,0,2022-03-31,-79628
"NEXT Financial Group, Inc",32740,2021-12-31,3119
"REILLY FINANCIAL ADVISORS, LLC",823,2021-12-31,0
"Carroll Financial Associates, Inc.",516,2021-12-31,-48
Marshall Wace North America L.P.,195456,2021-09-30,6943
"Cascadia Advisory Services, LLC",66864,2021-09-30,5615
"Optimal Asset Management, Inc.",62047,2021-09-30,74
Homrich & Berg,12453,2021-09-30,-308
"Berman Capital Advisors, LLC",131,2021-09-30,1
BBVA USA,126,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,226220,2021-06-30,-846
"QUANTITATIVE VALUE TECHNOLOGIES, LLC",9547,2021-06-30,9547
FIRST HORIZON CORP,17,2021-06-30,0
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-8028
"AMUNDI ASSET MANAGEMENT US, INC.",285382,2021-03-31,1742
Reilly Herbert Faulkner III,269978,2021-03-31,8566
"CSat Investment Advisory, L.P.",3397,2021-03-31,1430
"Aperio Group, LLC",158012,2020-12-31,65459
"OLD MISSION CAPITAL, LLC",48827,2020-12-31,48827
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",159,2020-12-31,-50
ETRADE Capital Management LLC,22447,2020-09-30,-1666
"Rampart Investment Management Company, LLC",796,2020-09-30,-7339
AIA Investment Management Private Ltd,267,2020-09-30,0
"Cornerstone Advisors, Inc.",258,2020-09-30,0
"Price Wealth, LLC",28,2020-09-30,0
NumerixS Investment Technologies Inc,10197,2020-06-30,6300
TRUEWEALTH LLC,4710,2020-06-30,-76867
Xact Kapitalforvaltning AB,43410,2020-03-31,-300
PIEDMONT INVESTMENT ADVISORS INC,15203,2020-03-31,1962
Fiduciary Trust Co International of Pennsylvania,6250,2020-03-31,0
Squar Milner Financial Services LLC,0,2020-03-31,-158
"ACCURATE INVESTMENT SOLUTIONS, INC.",0,2020-03-31,-33
LADENBURG THALMANN FINANCIAL SERVICES INC.,40568,2019-12-31,-5173
"Advisor Group, Inc.",21338,2019-12-31,-42233
CQS Cayman LP,204006,2019-09-30,23187
SUNTRUST BANKS INC,42030,2019-09-30,-30057
"Alpine Group USVI, LLC",39448,2019-09-30,39448
Meadow Creek Investment Management LLC,23086,2019-09-30,6018
"BB&T SECURITIES, LLC",20928,2019-09-30,12654
Elkfork Partners LLC,19012,2019-09-30,4956
Glen Harbor Capital Management LLC,14938,2019-09-30,3894
RIVERHEAD CAPITAL MANAGEMENT LLC,14250,2019-09-30,1600
Neuburgh Advisers LLC,10864,2019-09-30,2832
TIVERTON ASSET MANAGEMENT LLC,9222,2019-09-30,9222
SOUTH TEXAS MONEY MANAGEMENT LTD,8952,2019-09-30,8952
WILLIAMS JONES & ASSOCIATES LLC,23969,2019-06-30,4509
"BBT Capital Management, LLC",11639,2019-06-30,11639
COMMONWEALTH BANK OF AUSTRALIA,300,2019-06-30,0
"OppenheimerFunds, Inc.",1523565,2019-03-31,15624
TIAA CREF INVESTMENT MANAGEMENT LLC,424538,2019-03-31,40901
"TEACHERS ADVISORS, LLC",217492,2019-03-31,3175
NEXT Financial Holdings,8921,2019-03-31,8921
"SECOR Capital Advisors, LP",6456,2019-03-31,6456
"Jump Trading, LLC",5440,2019-03-31,5440
QUANTRES ASSET MANAGEMENT Ltd,0,2019-03-31,-6200
Horizon Kinetics LLC,8999,2018-12-31,2601
"Visionary Asset Management, Inc.",7588,2018-12-31,2212
"Clarfeld Financial Advisors, LLC",1249,2018-12-31,1249
"Kaizen Advisory, LLC",451,2018-12-31,451
BREMER TRUST NATIONAL ASSOCIATION,443,2018-12-31,443
"CUE ADVISORY SERVICES, INC.",24165,2018-09-30,1225
"Edge Advisors, LLC",3757,2018-06-30,7
PEAK6 Group LLC,1324,2018-06-30,-15031
"Delpha Capital Management, LLC",0,2018-03-31,-640
AHL Partners LLP,14041,2017-12-31,-32800
"Hutchin Hill Capital, LP",5100,2017-12-31,-3700
"BB&T INVESTMENT SERVICES, INC.",229,2017-12-31,167
HUTCHENS INVESTMENT MANAGEMENT INC,0,2017-12-31,0
BARING ASSET MANAGEMENT Ltd,0,2017-09-30,-40703
Acrospire Investment Management LLC,0,2017-09-30,-1521
CAPSTONE ASSET MANAGEMENT CO,13782,2017-06-30,-610
Virtu KCG Holdings LLC,6350,2017-06-30,6350
"Commonwealth Equity Services, Inc",5082,2017-06-30,5082
"WFG Advisors, LP",602,2017-06-30,400
JANUS HENDERSON INVESTORS US LLC,1827845,2017-03-31,-14799
BlackRock Fund Advisors,3680092,2016-12-31,111919
"BlackRock Institutional Trust Company, N.A.",2894580,2016-12-31,105940
"BlackRock Investment Management, LLC",329180,2016-12-31,56929
BlackRock Group LTD,63492,2016-12-31,4780
BLACKROCK ADVISORS LLC,56200,2016-12-31,2275
"Calvert Investment Management, Inc.",7213,2016-12-31,-635
MSI Financial Services Inc,1979,2016-12-31,-5
"Argentus Capital Management, LLC",0,2016-12-31,-258
VALUE HOLDINGS LP,349685,2016-09-30,0
SPRINGBANK VALUE PARTNERS LP,129955,2016-09-30,0
Emerald Acquisition Ltd.,62448,2016-09-30,4580
SOCIETE GENERALE,34099,2016-06-30,34099
RUSSELL FRANK CO/,50466,2016-03-31,18216
NATIONAL PENN INVESTORS TRUST CO /PA,7461,2016-03-31,7461
Gupta Wealth Management LLC,775,2016-03-31,0
Alerus Investment Advisors Corp,45,2016-03-31,45
CURIAN CAPITAL LLC,22901,2015-12-31,-40386
"Absolute Return Capital, LLC",149854,2015-09-30,-34441
OFI Advisors LLC,8882,2015-09-30,-2207
MANAGED ACCOUNT ADVISORS LLC,313150,2015-06-30,-16984
BAIRD ROBERT W & CO INC /WI/,8434,2015-03-31,8434
"Placemark Investments, Inc.",101379,2014-12-31,256
UBS AG,23883,2014-09-30,-1068
SEI TRUST CO,19085,2014-09-30,0
Winton Capital Management Ltd,23961,2014-03-31,12808
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-279515
"Jane Street Holding, LLC",0,2013-12-31,-16697
Irish Life Investment Managers Ltd.,3150,2013-06-30,0
KNIGHT CAPITAL GROUP LLC,0,2013-06-30,-8539
MANULIFE INVESTMENT MANAGEMENT (US) LLC,47279,2013-03-31,1619
Manulife Investment Management (North America) Ltd,41966,2013-03-31,1366
VALUE LINE INC,157000,2010-09-30,-6300
RBC Dominion Securities Inc.,0,2008-12-31,-136
PRUDENTIAL INSURANCE CO OF AMERICA,10900,2001-09-30,0
COMERICA INC /NEW/,24745,2000-09-30,24745
