holder,shares,dateReported,change
State of Wyoming,0,2025-09-30,-4992
"Eqis Capital Management, Inc.",0,2025-09-30,-6394
"Transce3nd, LLC",0,2025-09-30,-9
"Connor, Clark & Lunn Investment Management Ltd.",0,2025-09-30,-3002
"Carolina Wealth Advisors, LLC",0,2025-09-30,-21
Vinva Investment Management Ltd,0,2025-09-30,-10297
Park Place Capital Corp,0,2025-09-30,-111
Hoese & Co LLP,0,2025-09-30,-675
"Keystone Global Partners, LLC",0,2025-09-30,-582
Railway Pension Investments Ltd,0,2025-09-30,-39150
"Keel Point, LLC",0,2025-09-30,-3092
AXA S.A.,0,2025-09-30,-85347
USA Financial Portformulas Corp,0,2025-09-30,-11440
Gallacher Capital Management LLC,0,2025-09-30,-4392
Pineridge Advisors LLC,0,2025-09-30,-18
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-5913
"ADAGE CAPITAL PARTNERS GP, L.L.C.",0,2025-09-30,-274525
Campbell & CO Investment Adviser LLC,0,2025-09-30,-13133
PINNACLE FINANCIAL PARTNERS INC,0,2025-09-30,-1467
Brendel Financial Advisors LLC,0,2025-09-30,-2737
"Smallwood Wealth Investment Management, LLC",0,2025-09-30,-13
"Stephens Consulting, LLC",0,2025-09-30,-16
ONTARIO TEACHERS PENSION PLAN BOARD,0,2025-09-30,-6111
MARYLAND CAPITAL ADVISORS INC.,0,2025-09-30,-61
SHELL ASSET MANAGEMENT CO,0,2025-09-30,-5781
"Symphony Financial, Ltd. Co.",0,2025-09-30,-10942
"Hutchens & Kramer Investment Management Group, LLC",0,2025-09-30,-3467
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-3347
WealthTrak Capital Management LLC,0,2025-09-30,-40
"Retireful, LLC",0,2025-09-30,-4235
"HARBOR CAPITAL ADVISORS, INC.",0,2025-09-30,-186
iSAM Funds (UK) Ltd,0,2025-09-30,-13137
Platform Technology Partners,0,2025-09-30,-4311
ALPS ADVISORS INC,0,2025-09-30,-5780
Trust Investment Advisors,0,2025-09-30,-2894
"IEQ CAPITAL, LLC",0,2025-09-30,-59206
RENAISSANCE TECHNOLOGIES LLC,0,2025-09-30,-44766
"WASHINGTON CAPITAL MANAGEMENT, INC",0,2025-09-30,-7600
"LRT Capital Management, LLC",0,2025-09-30,-22689
Fullerton Fund Management Co Ltd.,0,2025-09-30,-9157
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-20944
Intelligent Financial Strategies,0,2025-09-30,-231
"Whipplewood Advisors, LLC",0,2025-09-30,-616
United Super Pty Ltd in its capacity as Trustee for the Construction & Building Unions Superannuation Fund,0,2025-09-30,-4600
CAPITAL FUND MANAGEMENT S.A.,0,2025-09-30,-69196
Virtu Financial LLC,0,2025-09-30,-6994
Donoghue Forlines LLC,0,2025-09-30,-37334
Cinctive Capital Management LP,0,2025-09-30,-75777
"GUARDIAN WEALTH ADVISORS, LLC / NC",0,2025-09-30,-3570
AlphaCore Capital LLC,0,2025-09-30,-3737
Woodline Partners LP,0,2025-09-30,-1147592
NewSquare Capital LLC,0,2025-09-30,-138
Arrowpoint Investment Partners (Singapore) Pte. Ltd.,0,2025-09-30,-180
"Longboard Asset Management, LP",0,2025-09-30,-3960
"Union Bancaire Privee, UBP SA",0,2025-09-30,-27000
Integrated Quantitative Investments LLC,0,2025-09-30,-10779
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-708
Family CFO Inc,0,2025-09-30,-60
NORGES BANK,5007772,2025-06-30,5007772
CHURCHILL MANAGEMENT Corp,333164,2025-06-30,-824
KBC Group NV,124098,2025-06-30,16352
FORTE CAPITAL LLC /ADV,123627,2025-06-30,359
"CHB Investment Group, LLC",52345,2025-06-30,1788
CIBC WORLD MARKETS CORP,37866,2025-06-30,1440
"EP Wealth Advisors, LLC",28100,2025-06-30,-5131
"Invst, LLC",17826,2025-06-30,496
"AVANTAX ADVISORY SERVICES, INC.",16769,2025-06-30,-1412
"Scott Marsh Financial, LLC",10772,2025-06-30,10772
Graypoint LLC,4499,2025-06-30,4499
"Iron Horse Wealth Management, LLC",3327,2025-06-30,0
"First Horizon Advisors, Inc.",878,2025-06-30,383
"MV CAPITAL MANAGEMENT, INC.",105,2025-06-30,3
"Legacy Investment Solutions, LLC",53,2025-06-30,53
Kilter Group LLC,27,2025-06-30,27
"Parkworth Wealth Management, Inc.",17,2025-06-30,8
"Principia Wealth Advisory, LLC",14,2025-06-30,4
Unigestion Holding SA,29656,2025-03-31,15776
MIZUHO SECURITIES USA LLC,24041,2025-03-31,-4491
Pensionfund Sabic,21750,2025-03-31,-2000
"Orion Portfolio Solutions, LLC",12855,2025-03-31,1218
GLENMEDE TRUST CO NA,8602,2025-03-31,-4406
"Schechter Investment Advisors, LLC",6397,2025-03-31,-225
"Lindbrook Capital, LLC",1479,2025-03-31,431
"Spectrum Wealth Counsel, LLC",407,2025-03-31,407
"Madison Investment Advisors, LLC",1682258,2024-12-31,1682258
BOSTON FINANCIAL MANGEMENT LLC,981162,2024-12-31,-6661
"Nuveen Asset Management, LLC",625584,2024-12-31,-415
"TrinityPoint Wealth, LLC",9907,2024-12-31,159
Geller Advisors LLC,9430,2024-12-31,9430
Eagle Ridge Investment Management,6744,2024-12-31,0
AlphaCentric Advisors LLC,1601,2024-12-31,-87
"CRITERION CAPITAL ADVISORS, LLC",845,2024-12-31,0
"Kiely Wealth Advisory Group, Inc.",580,2024-12-31,0
"Zions Bancorporation, N.A.",265,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,18,2024-12-31,0
"WR Wealth Planners, LLC",9,2024-12-31,0
RAYMOND JAMES & ASSOCIATES,1333418,2024-09-30,490669
"Raymond James Financial Services Advisors, Inc.",86117,2024-09-30,28302
RAYMOND JAMES TRUST N.A.,43350,2024-09-30,14750
EAGLE ASSET MANAGEMENT INC,19916,2024-09-30,7782
First Trust Direct Indexing L.P.,18603,2024-09-30,5892
B. Metzler seel. Sohn & Co. Holding AG,7733,2024-09-30,7733
M&R CAPITAL MANAGEMENT INC,6000,2024-09-30,2000
"GYL FINANCIAL SYNERGIES, LLC",4302,2024-09-30,1444
"nVerses Capital, LLC",2600,2024-09-30,2600
"FinTrust Capital Advisors, LLC",618,2024-09-30,206
First Personal Financial Services,3,2024-09-30,3
Planning Capital Management Corp,0,2024-09-30,-536
BlackRock Inc.,15820708,2024-06-30,141485
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),107062,2024-06-30,107062
"BENJAMIN F. EDWARDS & COMPANY, INC.",96793,2024-06-30,-1226
Gratus Capital LLC,7421,2024-06-30,0
"HERITAGE WEALTH MANAGEMENT, LLC",5458,2024-06-30,-678
"Spotlight Asset Group, Inc.",778,2024-06-30,0
"JANICZEK WEALTH MANAGEMENT, LLC",9,2024-06-30,0
CREDIT SUISSE AG/,464025,2024-03-31,20427
Cetera Advisor Networks LLC,15879,2024-03-31,-2287
"Connectus Wealth, LLC",11154,2024-03-31,-783
Cetera Advisors LLC,10940,2024-03-31,10940
Degroof Petercam Asset Management,6104,2024-03-31,0
"COGNIOS BETA NEUTRAL LARGE CAP FUND, LP",2327,2024-03-31,-5072
CAMBRIDGE TRUST CO,1231,2024-03-31,-69
WADE G W & INC,52878,2023-12-31,961
"Simplicity Solutions, LLC",16986,2023-12-31,-110
"DFPG INVESTMENTS, LLC",8411,2023-12-31,1060
Desjardins Global Asset Management Inc.,1888,2023-12-31,26
Baystate Wealth Management LLC,42,2023-12-31,42
Echo Street Capital Management LLC,0,2023-12-31,-4918
PUTNAM INVESTMENTS LLC,0,2023-12-31,-47108
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",22106,2023-09-30,-2220
"PATHSTONE FAMILY OFFICE, LLC",13324,2023-09-30,7498
"ADVISOR PARTNERS II, LLC",11248,2023-09-30,2636
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",4200,2023-09-30,600
"Column Capital Advisors, LLC",3285,2023-09-30,-130
Steward Financial Group LLC,102,2023-09-30,102
Sutton Wealth Advisors Inc.,19,2023-09-30,19
Quantamental Technologies LLC,0,2023-09-30,-5391
Ergoteles LLC,0,2023-09-30,-18391
PICTET ASSET MANAGEMENT SA,123919,2023-06-30,36901
"Intercontinental Wealth Advisors, LLC",7638,2023-06-30,272
"Veritable, L.P.",7603,2023-06-30,-388
"Vident Investment Advisory, LLC",3822,2023-06-30,-8530
"Vigilant Capital Management, LLC",3107,2023-06-30,1350
"First Capital Advisors Group, LLC.",93,2023-06-30,93
"BerganKDV Wealth Management, LLC",87,2023-06-30,-123
"Kula Investments, LLC",52407,2023-03-31,38352
"ETF MANAGERS GROUP, LLC",10932,2023-03-31,-3718
Baldrige Asset Management LLC,9,2023-03-31,9
"Acrisure Capital Management, LLC",0,2023-03-31,-4770
"YorkBridge Wealth Partners, LLC",137444,2022-12-31,-2700
SEEYOND,12313,2022-12-31,5548
"St. James Investment Advisors, LLC",11183,2022-12-31,-1055
"Laurel Wealth Advisors, Inc.",10696,2022-12-31,-7577
"CFO4Life, L.P.",9435,2022-12-31,9435
Personal Capital Advisors Corp,6830,2022-12-31,4
"ZEKE CAPITAL ADVISORS, LLC",3276,2022-12-31,-533
"Red Cedar Capital, LLC",457,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",112,2022-12-31,112
Monarch Partners Asset Management LLC,0,2022-12-31,-5879
Pendal Group Ltd,0,2022-12-31,-19194
ATLANTA CAPITAL MANAGEMENT CO L L C,9025165,2022-09-30,43425
EATON VANCE MANAGEMENT,440515,2022-09-30,-6957
LFS ASSET MANAGEMENT,64580,2022-09-30,-488
AGF Investments LLC,25415,2022-09-30,11549
"H. L. Ormond & Company, LLC",19218,2022-09-30,338
AlphaCrest Capital Management LLC,16570,2022-09-30,-50616
REGENTATLANTIC CAPITAL LLC,10850,2022-09-30,5900
Bowling Portfolio Management LLC,8281,2022-09-30,-326
Redpoint Investment Management Pty Ltd,5066,2022-09-30,0
American Portfolios Advisors,4863,2022-09-30,-44
"WIPFLI FINANCIAL ADVISORS LLC,",2275,2022-09-30,2275
MUFG Americas Holdings Corp,247,2022-09-30,174
Karp Capital Management Corp,145,2022-09-30,145
Jefferies Group LLC,0,2022-09-30,-65929
"NuWave Investment Management, LLC",0,2022-09-30,-1515
Farmer Steven Patrick,1060247,2022-06-30,1060247
ADVISOR PARTNERS LLC,7269,2022-06-30,557
"B. Riley Wealth Management, Inc.",3974,2022-06-30,220
Cordasco Financial Network,114,2022-06-30,0
"Fieldpoint Private Securities, LLC",82,2022-06-30,-243
Lake Point Wealth Management,34,2022-06-30,0
EXANE DERIVATIVES,0,2022-06-30,-4
IBM Retirement Fund,0,2022-06-30,-3226
PARAMETRIC PORTFOLIO ASSOCIATES LLC,997796,2022-03-31,350433
Amalgamated Financial Corp.,68450,2022-03-31,68450
NN Investment Partners Holdings N.V.,9269,2022-03-31,-9092
IndexIQ Advisors LLC,3295,2022-03-31,1032
Dixon Hughes Goodman Wealth Advisors LLC,76,2022-03-31,26
"Lenox Wealth Advisors, LLC",34,2022-03-31,16
FIRST QUADRANT LLC/CA,0,2022-03-31,-32852
Full18 Capital LLC,0,2022-03-31,-14740
"NEXT Financial Group, Inc",771,2021-12-31,29
"Carroll Financial Associates, Inc.",600,2021-12-31,0
"Optimal Asset Management, Inc.",9874,2021-09-30,18
NorthCoast Asset Management LLC,6284,2021-09-30,0
FIRST MERCANTILE TRUST CO,6181,2021-09-30,-539
World Asset Management Inc,3787,2021-09-30,-212
"Berman Capital Advisors, LLC",1996,2021-09-30,3
BBVA USA,1088,2021-09-30,1088
PhiloSmith Capital Corp,148615,2021-06-30,0
SMITH ASSET MANAGEMENT GROUP LP,122583,2021-06-30,0
PICTET ASSET MANAGEMENT LTD,71251,2021-06-30,-291
"FormulaFolio Investments, LLC",225,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",270000,2021-03-31,18914
"Sullivan, Bruyette, Speros & Blaney, LLC",1416,2021-03-31,1416
"CSat Investment Advisory, L.P.",999,2021-03-31,9
"CARILLON TOWER ADVISERS, INC.",111930,2020-12-31,-5545
"Aperio Group, LLC",105247,2020-12-31,-14357
XTX MARKETS LLC,4036,2020-12-31,4036
Polar Capital LLP,1150000,2020-09-30,0
"Mountain Road Advisors, LLC",135000,2020-09-30,5000
"First Allied Advisory Services, Inc.",3492,2020-09-30,-54
AIA Investment Management Private Ltd,2238,2020-09-30,688
"Rampart Investment Management Company, LLC",0,2020-09-30,-1100
"Stellar Capital Management, LLC",3013,2020-06-30,3013
"Lenox Wealth Management, Inc.",150,2020-06-30,0
"Global Financial Private Capital, Inc",97,2020-06-30,-15924
Xact Kapitalforvaltning AB,32835,2020-03-31,647
Osborn Williams & Donohoe LLC,6501,2020-03-31,-450
Squar Milner Financial Services LLC,3711,2020-03-31,116
Parplus Partners,0,2020-03-31,-6982
"Southside Capital, LLC",141400,2019-12-31,71400
LADENBURG THALMANN FINANCIAL SERVICES INC.,16111,2019-12-31,-300
"Advisor Group, Inc.",7321,2019-12-31,-1618
Highstreet Asset Management Inc.,5254,2019-12-31,5254
MADISON INVESTMENT HOLDINGS INC,659435,2019-09-30,8625
Flinton Capital Management LLC,29410,2019-09-30,0
RIVERHEAD CAPITAL MANAGEMENT LLC,28851,2019-09-30,0
Tyers Asset Management LLC,24220,2019-09-30,0
Neuburgh Advisers LLC,19030,2019-09-30,0
"BB&T SECURITIES, LLC",15869,2019-09-30,-55
Meadow Creek Investment Management LLC,13840,2019-09-30,0
SUNTRUST BANKS INC,4122,2019-09-30,4122
SOUTH TEXAS MONEY MANAGEMENT LTD,2804,2019-09-30,2804
Stevens First Principles Investment Advisors,67657,2019-06-30,22393
COMMONWEALTH BANK OF AUSTRALIA,26926,2019-06-30,8074
WILLIAMS JONES & ASSOCIATES LLC,8283,2019-06-30,2394
TIAA CREF INVESTMENT MANAGEMENT LLC,269765,2019-03-31,129635
"TEACHERS ADVISORS, LLC",116067,2019-03-31,2583
"OppenheimerFunds, Inc.",22789,2019-03-31,-8934
"Sound View Wealth Advisors, LLC",13649,2019-03-31,0
NEXT Financial Holdings,3495,2019-03-31,3495
"Ostrum Asset Management U.S., LLC",0,2019-03-31,-4871
"SECOR Capital Advisors, LP",0,2019-03-31,-66577
"McQueen, Ball & Associates Inc.",8420,2018-12-31,0
"WealthTrust-Arizona, LLC",4813,2018-12-31,0
Horizon Kinetics LLC,4352,2018-12-31,-745
"Visionary Asset Management, Inc.",3671,2018-12-31,148
"Clarfeld Financial Advisors, LLC",870,2018-12-31,870
CI Global Investments Inc.,2908,2018-09-30,2657
Zions Bancorporation,129,2018-09-30,129
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,3100,2018-06-30,0
"Edge Advisors, LLC",1100,2018-06-30,0
"Delpha Capital Management, LLC",0,2018-03-31,-150
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,77587,2017-12-31,48085
AHL Partners LLP,36772,2017-12-31,14055
GLG LLC,4856,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",2184,2017-12-31,476
ROCKEFELLER FINANCIAL SERVICES INC,1025,2017-12-31,0
Numeric Investors LLC,0,2017-12-31,-5300
"Hutchin Hill Capital, LP",0,2017-12-31,-23700
"I.G. INVESTMENT MANAGEMENT, LTD.",36270,2017-09-30,-138000
Acrospire Investment Management LLC,0,2017-09-30,-800
CAPSTONE ASSET MANAGEMENT CO,12848,2017-06-30,320
ABERDEEN ASSET MANAGEMENT PLC/UK,8558,2017-06-30,5608
"Commonwealth Equity Services, Inc",4940,2017-06-30,-566
"WFG Advisors, LP",13,2017-06-30,0
Virtu KCG Holdings LLC,0,2017-06-30,-6803
JANUS HENDERSON INVESTORS US LLC,431245,2017-03-31,377600
BlackRock Fund Advisors,4820749,2016-12-31,120072
"BlackRock Institutional Trust Company, N.A.",3425263,2016-12-31,-17123
BlackRock Group LTD,879803,2016-12-31,-13502
"BlackRock Investment Management, LLC",380309,2016-12-31,55921
BLACKROCK ADVISORS LLC,247375,2016-12-31,43920
BlackRock Japan Co. Ltd,117265,2016-12-31,-9685
"EverPoint Asset Management, LLC",100000,2016-12-31,100000
HIGH POINT BANK & TRUST CO,525,2016-12-31,0
MSI Financial Services Inc,46,2016-12-31,0
"Argentus Capital Management, LLC",0,2016-12-31,-10166
Emerald Acquisition Ltd.,184931,2016-09-30,-34513
"Mizuho Asset Management Co.,Ltd.",1124,2016-09-30,0
WESTPORT RESOURCES MANAGEMENT INC,500,2016-09-30,-3214
"Shinko Asset Management Co., Ltd.",295,2016-09-30,0
NORTHROAD CAPITAL MANAGEMENT LLC,0,2016-09-30,-7058
"Visium Asset Management, LP",0,2016-09-30,-139358
"Visium Asset Management, LP",139358,2016-06-30,-191945
SOCIETE GENERALE,27555,2016-06-30,27555
RUSSELL FRANK CO/,255460,2016-03-31,72493
VIRGINIA RETIREMENT SYSTEM,51599,2016-03-31,51599
BHF Kleinwort Benson Group S.A.,20775,2016-03-31,20775
Gupta Wealth Management LLC,145,2016-03-31,0
"SMITH HAYES Advisers, Inc",6355,2015-12-31,3
BLUE ARROW CAPITAL MANAGEMENT LLC,91187,2015-09-30,91187
"Absolute Return Capital, LLC",24965,2015-09-30,-18993
OFI Advisors LLC,22908,2015-09-30,-2845
Invictus RG Pte. Ltd.,866,2015-09-30,-4814
"Constellation Wealth Advisors, LLC",0,2015-09-30,-67325
MANAGED ACCOUNT ADVISORS LLC,347186,2015-06-30,-7384
ICC CAPITAL MANAGEMENT INC/,74780,2015-03-31,-805
BAIRD ROBERT W & CO INC /WI/,6364,2015-03-31,302
BOSTON PRIVATE BANK & TRUST CO,44,2015-03-31,0
"Placemark Investments, Inc.",37117,2014-12-31,303
Gary Goldberg Planning Services Inc,900,2014-12-31,0
NEW ENGLAND SECURITIES CORP /MA/,47,2014-12-31,-120
UBS AG,46087,2014-09-30,-5299
"McAdams Wright Ragen, Inc.",5312,2014-09-30,100
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",400,2014-09-30,0
BlueCrest Capital Management LLP,0,2014-09-30,-71022
Man Investments Ltd,56363,2014-06-30,39513
"Stux Capital Management, LLC",11200,2014-06-30,5900
WILMINGTON TRUST CO,6011,2014-06-30,785
F&C Asset Management plc,248079,2014-03-31,-94154
SAC Capital Advisors LP,16735,2014-03-31,6053
Winton Capital Management Ltd,9124,2014-03-31,-9570
GLG INC.,102084,2013-12-31,0
Daiwa Capital Markets America Inc.,4200,2013-12-31,4200
"Jane Street Holding, LLC",0,2013-12-31,-33439
STIFEL NICOLAUS & CO INC \MO\,34175,2013-09-30,0
Irish Life Investment Managers Ltd.,71811,2013-06-30,-463
MANULIFE INVESTMENT MANAGEMENT (US) LLC,79144,2013-03-31,2693
Manulife Investment Management (North America) Ltd,59028,2013-03-31,2472
"First Allied Securities, Inc.",359,2012-06-30,0
SUMITOMO MITSUI TRUST BANK Ltd,140422,2011-03-31,1994
VALUE LINE INC,15000,2010-09-30,0
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",0,2010-06-30,-15076
BROWN INVESTMENT ADVISORY & TRUST CO,0,2010-03-31,-9725
RBC Dominion Securities Inc.,0,2008-12-31,-1000
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,75715,2008-06-30,59263
STICHTING PENSIOENFONDS ABP,207208,2006-12-31,207208
MERCANTILE BANKSHARES CORP,48000,2006-12-31,48000
FEDERATED MDTA LLC,777401,2006-06-30,583505
Bryce Capital Funds,54722,2006-06-30,16248
RBC CMA LLC,0,2006-06-30,-2187
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,1561985,2004-12-31,-319272
"CIBC Private Wealth Advisors, Inc.",7593,2003-09-30,2531
PRINCIPAL LIFE INSURANCE CO,116620,2001-09-30,0
PRINCIPAL GLOBAL INVESTORS,116620,2001-09-30,0
PRUDENTIAL INSURANCE CO OF AMERICA,6400,2001-09-30,0
COMERICA INC /NEW/,1800,2000-09-30,1800
