holder,shares,dateReported,change
"Morris Capital Advisors, LLC",4648,2022-09-30,0
CYPRESS CAPITAL MANAGEMENT LLC,3783,2022-09-30,3783
"Enlightenment Research, LLC",3200,2022-09-30,3200
"WIPFLI FINANCIAL ADVISORS LLC,",1272,2022-09-30,1272
Covington Capital Management,250,2022-09-30,150
SIENA CAPITAL LLC,100,2022-09-30,0
MUFG Americas Holdings Corp,80,2022-09-30,80
"Strategic Asset Management, LLC",35,2022-09-30,0
AGF Investments LLC,0,2022-09-30,-889
ACG Wealth,0,2022-09-30,-1076
"NuWave Investment Management, LLC",0,2022-09-30,-3842
Crossvault Capital Management LLC,53819,2022-06-30,-7660
ADVISOR PARTNERS LLC,7081,2022-06-30,1582
BREWIN DOLPHIN LTD,369,2022-06-30,0
"Private Capital Group, LLC",341,2022-06-30,-24
Cordasco Financial Network,165,2022-06-30,-80
"Fieldpoint Private Securities, LLC",110,2022-06-30,-147
Lake Point Wealth Management,87,2022-06-30,0
Enterprise Trust & Investment Co,51,2022-06-30,51
IBM Retirement Fund,0,2022-06-30,-2627
PARAMETRIC PORTFOLIO ASSOCIATES LLC,673058,2022-03-31,147659
NN Investment Partners Holdings N.V.,77702,2022-03-31,28584
Amalgamated Financial Corp.,42499,2022-03-31,42499
PALLADIUM PARTNERS LLC,18578,2022-03-31,-135
IndexIQ Advisors LLC,3581,2022-03-31,322
PRICE MICHAEL F,1936,2022-03-31,0
Nauset Wealth Management. LLC,684,2022-03-31,684
KINGS POINT CAPITAL MANAGEMENT,650,2022-03-31,0
"Holloway Wealth Management, LLC",230,2022-03-31,125
"Lenox Wealth Advisors, LLC",114,2022-03-31,-10
Dixon Hughes Goodman Wealth Advisors LLC,30,2022-03-31,30
"People's United Financial, Inc.",0,2022-03-31,-1532
"REILLY FINANCIAL ADVISORS, LLC",137161,2021-12-31,14827
STRATEGIC WEALTH MANAGEMENT INC,11359,2021-12-31,300
Grace Capital,6400,2021-12-31,0
"Paradigm Financial Advisors, LLC",4857,2021-12-31,-1720
"NEXT Financial Group, Inc",4478,2021-12-31,1282
"Hayden Royal, LLC",1891,2021-12-31,-95
"Resource Management, LLC",1373,2021-12-31,1373
"Crescent Capital Consulting, LLC",500,2021-12-31,0
"Carroll Financial Associates, Inc.",124,2021-12-31,-259
"Castle Financial & Retirement Planning Associates, Inc.",70,2021-12-31,70
Vantis Investment Advisers L.P.,0,2021-12-31,-20300
MD Financial Management Inc.,0,2021-12-31,-13222
Marshall Wace North America L.P.,30419,2021-09-30,-126996
BBVA USA,12312,2021-09-30,-406
FMA ADVISORY INC,12044,2021-09-30,-1015
NorthCoast Asset Management LLC,11732,2021-09-30,0
World Asset Management Inc,4099,2021-09-30,-242
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,3546,2021-09-30,1
"Ameritas Investment Company, LLC",2481,2021-09-30,700
"Sonora Investment Management, LLC",837,2021-09-30,0
"Berman Capital Advisors, LLC",733,2021-09-30,169
PICTET ASSET MANAGEMENT LTD,106052,2021-06-30,1264
"Coe Capital Management, LLC",4723,2021-06-30,-27
"QS Investors, LLC",1830,2021-06-30,-3
"PNC Managed Account Solutions, Inc.",1020,2021-06-30,1020
"Hoover Financial Advisors, Inc.",119,2021-06-30,0
BEL AIR INVESTMENT ADVISORS LLC,0,2021-06-30,-42003
"AMUNDI ASSET MANAGEMENT US, INC.",226488,2021-03-31,21323
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,55770,2021-03-31,1325
FIRST INTERSTATE BANCSYSTEM INC,25074,2021-03-31,25074
"BBVA USA Bancshares, Inc.",13755,2021-03-31,-107
TCF National Bank,5458,2021-03-31,-685
"Sullivan, Bruyette, Speros & Blaney, LLC",1029,2021-03-31,0
"CSat Investment Advisory, L.P.",169,2021-03-31,-12
"AJO, LP",0,2021-03-31,-30865
"CARILLON TOWER ADVISERS, INC.",263075,2020-12-31,69497
"Aperio Group, LLC",165086,2020-12-31,1181
"Hammer Asset Management, LLC",3660,2020-12-31,-812
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",608,2020-12-31,-189
"Winslow, Evans & Crocker, Inc.",225,2020-12-31,-135
ROWLAND CARMICHAEL ADVISORS INC /ADV,0,2020-12-31,-3015
"Lucia Wealth Services, LLC",6673,2020-09-30,1209
"First Allied Advisory Services, Inc.",6348,2020-09-30,-453
ETRADE Capital Management LLC,3835,2020-09-30,2168
"Wealthspire Advisors, L.P.",3565,2020-09-30,3565
Partnervest Advisory Services LLC,1999,2020-09-30,1999
AIA Investment Management Private Ltd,737,2020-09-30,174
"Rampart Investment Management Company, LLC",554,2020-09-30,-2146
"Cerebellum GP, LLC",446,2020-09-30,446
"Price Wealth, LLC",145,2020-09-30,89
SHINE INVESTMENT ADVISORY SERVICES INC,100,2020-09-30,0
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-9633
Jupiter Investment Management Ltd,217176,2020-06-30,184668
BRINKER CAPITAL INC,40123,2020-06-30,1083
TRADITION ASSET MANAGEMENT LLC,18395,2020-06-30,2665
"Lenox Wealth Management, Inc.",7871,2020-06-30,34
NumerixS Investment Technologies Inc,7311,2020-06-30,1500
Xact Kapitalforvaltning AB,38780,2020-03-31,-11028
BMT Investment Advisors,29315,2020-03-31,0
Fiduciary Trust Co International of Pennsylvania,26515,2020-03-31,-350
PagnatoKarp Partners LLC,9251,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,4035,2020-03-31,131
Squar Milner Financial Services LLC,1028,2020-03-31,123
"ACCURATE INVESTMENT SOLUTIONS, INC.",581,2020-03-31,0
"Thor Advisors, LLC",50,2020-03-31,50
LADENBURG THALMANN FINANCIAL SERVICES INC.,52523,2019-12-31,8453
"Advisor Group, Inc.",34812,2019-12-31,3959
Highstreet Asset Management Inc.,4064,2019-12-31,-132
CIBC BANK USA,2493,2019-12-31,2493
Tuscan Ridge Asset Management LLC,1823,2019-12-31,1823
CLEARARC CAPITAL INC,1818,2019-12-31,-774
CXI Advisors,8,2019-12-31,8
"Concourse Capital Management, LLC",0,2019-12-31,-6618
"Gideon Capital Advisors, Inc.",0,2019-12-31,-13138
Flinton Capital Management LLC,118014,2019-09-30,10200
Tyers Asset Management LLC,97188,2019-09-30,8400
RIVERHEAD CAPITAL MANAGEMENT LLC,84911,2019-09-30,7215
Neuburgh Advisers LLC,76362,2019-09-30,6600
Meadow Creek Investment Management LLC,55536,2019-09-30,4800
SUNTRUST BANKS INC,48306,2019-09-30,-35
"BB&T SECURITIES, LLC",26589,2019-09-30,-1607
TIVERTON ASSET MANAGEMENT LLC,8170,2019-09-30,1353
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",349,2019-09-30,0
"Julex Capital Management, LLC",34,2019-09-30,34
MIDAS MANAGEMENT CORP,45000,2019-06-30,5000
COMMONWEALTH BANK OF AUSTRALIA,35168,2019-06-30,-7594
BANK OF EDWARDSVILLE,8778,2019-06-30,-604
LODESTAR INVESTMENT COUNSEL LLC/IL,5850,2019-06-30,-50
"BBT Capital Management, LLC",0,2019-06-30,-5194
TIAA CREF INVESTMENT MANAGEMENT LLC,732736,2019-03-31,273411
"TEACHERS ADVISORS, LLC",447602,2019-03-31,131951
HL FINANCIAL SERVICES LLC,22978,2019-03-31,-906
QUANTRES ASSET MANAGEMENT Ltd,10000,2019-03-31,10000
AT Bancorp,8611,2019-03-31,842
"OppenheimerFunds, Inc.",4273,2019-03-31,-635
TAYLOR ASSET MANAGEMENT INC,4200,2019-03-31,0
NEXT Financial Holdings,2709,2019-03-31,2709
TRUST DEPARTMENT MB FINANCIAL BANK N A,105,2019-03-31,105
Tech Square Trading LP,0,2019-03-31,-3119
Sterling Global Strategies LLC,0,2019-03-31,-70
"Alpha Quant Advisors, LLC",0,2019-03-31,-169
AMICA PENSION FUND BOARD OF TRUSTEES,11392,2018-12-31,0
BANCED CORP,9005,2018-12-31,3
"WealthTrust-Arizona, LLC",2794,2018-12-31,0
BREMER TRUST NATIONAL ASSOCIATION,662,2018-12-31,662
"Kaizen Advisory, LLC",520,2018-12-31,60
"Clarfeld Financial Advisors, LLC",34,2018-12-31,34
WEALTHFRONT Corp,3215,2018-09-30,-377
"Vantage Investment Advisors, LLC",248,2018-09-30,0
Zions Bancorporation,41,2018-09-30,-29
CLINTON GROUP INC,0,2018-09-30,-16824
Global X Management CO LLC,64363,2018-06-30,-904
PEAK6 Group LLC,44221,2018-06-30,26760
IMPAX ASSET MANAGEMENT LLC,16500,2018-06-30,0
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,9400,2018-06-30,0
"Edge Advisors, LLC",4901,2018-06-30,-30
Credential Securities Inc.,1729,2018-06-30,272
"IVORY INVESTMENT MANAGEMENT, LLC",0,2018-06-30,-308251
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,27936,2018-03-31,-1279
"DREMAN VALUE MANAGEMENT, L L C",12539,2018-03-31,-1069
"INTEGRAL DERIVATIVES, LLC",7154,2018-03-31,-5518
"FDO Partners, LLC",0,2018-03-31,-6497
Numeric Investors LLC,94900,2017-12-31,44300
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,60396,2017-12-31,-88156
AHL Partners LLP,45968,2017-12-31,-13459
RAINIER INVESTMENT MANAGEMENT LLC,30100,2017-12-31,-8660
GLG LLC,9000,2017-12-31,9000
"BB&T INVESTMENT SERVICES, INC.",327,2017-12-31,35
INVESTMENT CENTERS OF AMERICA INC,0,2017-12-31,-7624
"Hutchin Hill Capital, LP",0,2017-12-31,-16300
NATIONAL PLANNING CORP,0,2017-12-31,-2304
"ShearLink Capital, LLC",101618,2017-09-30,-24987
SPOT TRADING L.L.C.,17212,2017-09-30,17212
RAY GERALD L & ASSOCIATES LTD,13593,2017-09-30,0
"Quotient Investors, LLC",12000,2017-09-30,1600
GAM SYSTEMATIC LLP,10502,2017-09-30,1117
BANCORPSOUTH INC,7272,2017-09-30,227
Acrospire Investment Management LLC,0,2017-09-30,-800
ABERDEEN ASSET MANAGEMENT PLC/UK,459965,2017-06-30,7837
Airain ltd,91390,2017-06-30,91390
"Century Capital Management, LLC",80205,2017-06-30,0
"Commonwealth Equity Services, Inc",25944,2017-06-30,1377
CAPSTONE ASSET MANAGEMENT CO,20691,2017-06-30,-620
Virtu KCG Holdings LLC,9237,2017-06-30,6413
"Independent Portfolio Consultants, Inc.",1464,2017-06-30,-721
"WFG Advisors, LP",1326,2017-06-30,171
HERNDON CAPITAL MANAGEMENT LLC,365,2017-06-30,0
"Capstone Investment Advisors (Netherlands), B.V.",207,2017-06-30,207
JANUS HENDERSON INVESTORS US LLC,52192,2017-03-31,-13497
"Lebenthal Asset Management, LLC",19145,2017-03-31,-4787
FIRST FINANCIAL EQUITY CORPORATION,4266,2017-03-31,4266
CT Financial Advisors LLC,616,2017-03-31,0
NEW YORK LIFE TRUST CO,53,2017-03-31,53
"LBA Wealth Management, LLC",25,2017-03-31,25
Spot Trading L.L.C,0,2017-03-31,-2780
"BlackRock Institutional Trust Company, N.A.",4942442,2016-12-31,81030
BlackRock Fund Advisors,3903633,2016-12-31,317422
BlackRock Group LTD,1625615,2016-12-31,119643
BLACKROCK ADVISORS LLC,509033,2016-12-31,285427
"BlackRock Investment Management, LLC",429403,2016-12-31,24900
BlackRock Japan Co. Ltd,245788,2016-12-31,1475
MSI Financial Services Inc,15899,2016-12-31,131
"Calvert Investment Management, Inc.",9854,2016-12-31,-670
"CenterStar Fund, LLC",700,2016-12-31,700
KANALY TRUST CO,33,2016-12-31,0
HIGH POINT BANK & TRUST CO,0,2016-12-31,-37
"EverPoint Asset Management, LLC",0,2016-12-31,-55000
Emerald Acquisition Ltd.,373506,2016-09-30,81415
"NCM Capital Advisers, Inc.",21330,2016-09-30,-1317
"Cupps Capital Management, LLC",20943,2016-09-30,5472
SPERO-SMITH INVESTMENT ADVISERS INC /OH,14971,2016-09-30,-200
ADVISOR CONSULTANT NETWORK INC,7967,2016-09-30,7967
"Mizuho Asset Management Co.,Ltd.",1599,2016-09-30,-986
EDMOND DE ROTHSCHILD (MONACO),1210,2016-09-30,1210
WESTPORT RESOURCES MANAGEMENT INC,1050,2016-09-30,-1765
"Shinko Asset Management Co., Ltd.",537,2016-09-30,0
EDMOND DE ROTHSCHILD PRIVATE MERCHANT BANKING LLP,86,2016-09-30,86
Parametric Risk Advisors LLC,0,2016-09-30,-43602
"Lebenthal Holdings,LLC",25585,2016-06-30,-157
SOCIETE GENERALE,14735,2016-06-30,14735
Investors Capital Advisory Services,0,2016-06-30,-2822
True Bearing Asset Management LP,0,2016-06-30,-12046
RUSSELL FRANK CO/,191687,2016-03-31,49356
VIRGINIA RETIREMENT SYSTEM,61899,2016-03-31,61899
Gupta Wealth Management LLC,425,2016-03-31,76
"Hoxton Financial, Inc.",75,2016-03-31,0
TD Securities (USA) LLC,43,2016-03-31,0
MAZAMA CAPITAL MANAGEMENT INC,120975,2015-12-31,41894
STRATTON MANAGEMENT CO,67580,2015-12-31,-11860
CURIAN CAPITAL LLC,21346,2015-12-31,-22188
Semper Trust Co.,6985,2015-12-31,6985
Schonfeld Group Holdings LLC,5699,2015-12-31,2603
"Dunvegan Associates, Inc.",240,2015-12-31,0
"Pinnacle Summer Investments, Inc.",181,2015-12-31,1
OFI Advisors LLC,3363,2015-09-30,770
Invictus RG Pte. Ltd.,2713,2015-09-30,-44
"Index Management Solutions, LLC",514,2015-09-30,-292
CITY NATIONAL BANK,0,2015-09-30,-2813
"J.P. Turner & Co Capital Mnagement, LLC",0,2015-09-30,-8105
"SOUTH GEORGIA CAPITAL, LLC",0,2015-09-30,-475
"Aris Wealth Services, Inc.",0,2015-09-30,-785
MANAGED ACCOUNT ADVISORS LLC,661227,2015-06-30,-166202
FolioMetrix LLC,25274,2015-06-30,2723
"300 NORTH CAPITAL, LLC",2860,2015-06-30,-44343
BAIRD ROBERT W & CO INC /WI/,574075,2015-03-31,10804
BOSTON PRIVATE BANK & TRUST CO,69906,2015-03-31,3035
ICC CAPITAL MANAGEMENT INC/,14445,2015-03-31,14445
GUARDIAN INVESTOR SERVICES LLC,1317,2015-03-31,1317
STANCORP INVESTMENT ADVISERS INC,20,2015-03-31,-550
Kames Capital Management Ltd,685981,2014-12-31,160264
"Placemark Investments, Inc.",34498,2014-12-31,4592
TradeLink Global Equity LLC,4292,2014-12-31,0
NEW ENGLAND SECURITIES CORP /MA/,2948,2014-12-31,1428
MUNDER CAPITAL MANAGEMENT,3412088,2014-09-30,-48050
UBS AG,418830,2014-09-30,86648
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",176480,2014-09-30,168020
"Banyan Partners, LLC",38089,2014-09-30,-7041
SEI TRUST CO,19500,2014-09-30,-16500
"Stifel Trust Company, N.A.",700,2014-09-30,0
Tradeworx Inc.,0,2014-09-30,-14335
"Perimeter Capital Partners, LLC",0,2014-09-30,-18325
"Wilmington Trust, National Association",34015,2014-06-30,9109
"Hatteras Alternative Mutual Funds, LLC",30976,2014-06-30,7611
Man Investments Ltd,18526,2014-06-30,-38378
WILMINGTON TRUST CO,15511,2014-06-30,5425
Wilmington Funds Management Corp,7600,2014-06-30,7600
"Wilmington Trust Investment Management, LLC",4800,2014-06-30,4800
SAC Capital Advisors LP,282415,2014-03-31,91932
Winton Capital Management Ltd,271356,2014-03-31,271356
SIGMA CAPITAL MANAGEMENT LLC,105000,2014-03-31,-5000
KOPP FUNDS INC,126259,2013-12-31,126259
"SIGNET MANAGEMENT USA, LLC",109396,2013-12-31,109396
"Jane Street Holding, LLC",19806,2013-12-31,-44650
GALAXY CAPITAL TRADING LTD,13500,2013-12-31,13500
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-461354
KNIGHT CAPITAL GROUP LLC,30168,2013-06-30,-6512
Irish Life Investment Managers Ltd.,9736,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,137838,2013-03-31,-6587
Manulife Investment Management (North America) Ltd,101438,2013-03-31,3052
"First Allied Securities, Inc.",421,2012-06-30,0
Boston Trust Walden Co,0,2011-12-31,-1600
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",23028,2010-06-30,-4709
RBC Dominion Securities Inc.,63880,2008-12-31,63880
LIBERTY MUTUAL INSURANCE CO,0,2008-12-31,-35435
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,37724,2008-06-30,19290
PIPER SANDLER COMPANIES,10700,2007-12-31,0
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,71824,2004-12-31,-761437
