holder,shares,dateReported,change
"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",1850,2025-09-30,0
SouthState Corp,1829,2025-09-30,-398
"CENTAURUS FINANCIAL, INC.",1827,2025-09-30,-440
"IFP Advisors, Inc",1780,2025-09-30,-466
Colonial Trust Advisors,1769,2025-09-30,-543
"Asset Dedication, LLC",1765,2025-09-30,-419
Deseret Mutual Benefit Administrators,1729,2025-09-30,0
"Ronald Blue Trust, Inc.",1705,2025-09-30,274
Smithfield Trust Co,1660,2025-09-30,0
ADIRONDACK TRUST CO,1633,2025-09-30,-10
"HARBOR INVESTMENT ADVISORY, LLC",1628,2025-09-30,0
Geneos Wealth Management Inc.,1617,2025-09-30,-480
Citizens National Bank Trust Department,1610,2025-09-30,0
Bank of New Hampshire,1579,2025-09-30,-11
SENTRY INVESTMENT MANAGEMENT LLC,1528,2025-09-30,-2644
"HANTZ FINANCIAL SERVICES, INC.",1498,2025-09-30,767
Manchester Capital Management LLC,1470,2025-09-30,-396
CSS LLC/IL,1460,2025-09-30,1460
Farmers & Merchants Trust Co of Chambersburg PA,1431,2025-09-30,0
"FINANCIAL CONSULATE, INC",1421,2025-09-30,1421
Covestor Ltd,1384,2025-09-30,302
"FOSTER DYKEMA CABOT & PARTNERS, LLC",1366,2025-09-30,0
Financial Life Planners,1355,2025-09-30,1355
Crewe Advisors LLC,1351,2025-09-30,1351
RESOURCES MANAGEMENT CORP /CT/ /ADV,1340,2025-09-30,-40
North Star Investment Management Corp.,1331,2025-09-30,-501
"Quent Capital, LLC",1321,2025-09-30,1321
Parkside Financial Bank & Trust,1309,2025-09-30,-30
"WEBSTER BANK, N. A.",1308,2025-09-30,-10
"Wealth Preservation Advisors, LLC",1291,2025-09-30,0
Cromwell Holdings LLC,1285,2025-09-30,3
"Investment Research & Advisory Group, Inc.",1281,2025-09-30,-19637
Bangor Savings Bank,1272,2025-09-30,0
"CALDWELL SUTTER CAPITAL, INC.",1266,2025-09-30,0
STEPH & CO,1261,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",1261,2025-09-30,703
"CVA Family Office, LLC",1258,2025-09-30,-75
"EXCHANGE TRADED CONCEPTS, LLC",1234,2025-09-30,361
"Anchor Investment Management, LLC",1213,2025-09-30,0
"Caitong International Asset Management Co., Ltd",1182,2025-09-30,1182
Evelyn Partners Investment Management LLP,1126,2025-09-30,-46
"Ulland Investment Advisors, LLC",1113,2025-09-30,42
"Parvin Asset Management, LLC",1112,2025-09-30,0
"ONEFUND, LLC",1102,2025-09-30,38
"Ramirez Asset Management, Inc.",1100,2025-09-30,-1921
Hanson & Doremus Investment Management,1097,2025-09-30,0
FIRST FINANCIAL CORP /IN/,1072,2025-09-30,-600
"Atlantic Edge Private Wealth Management, LLC",1041,2025-09-30,0
Gen-Wealth Partners Inc,1025,2025-09-30,0
"Cherry Tree Wealth Management, LLC",1011,2025-09-30,0
"Capital Analysts, LLC",988,2025-09-30,0
Estabrook Capital Management,982,2025-09-30,0
Grove Bank & Trust,958,2025-09-30,0
FIRST HORIZON CORP,923,2025-09-30,923
Evelyn Partners Investment Management Services Ltd,862,2025-09-30,0
"True Wealth Design, LLC",850,2025-09-30,744
TOTH FINANCIAL ADVISORY CORP,835,2025-09-30,385
JTC Employer Solutions Trustee Ltd,822,2025-09-30,0
EVERMAY WEALTH MANAGEMENT LLC,822,2025-09-30,0
Piscataqua Savings Bank,822,2025-09-30,0
"New Age Alpha Advisors, LLC",814,2025-09-30,0
Independence Bank of Kentucky,811,2025-09-30,0
"Rise Advisors, LLC",811,2025-09-30,9
"Clearstead Trust, LLC",805,2025-09-30,0
"BROWN, LISLE/CUMMINGS, INC.",776,2025-09-30,0
"ESL Trust Services, LLC",750,2025-09-30,0
"Sawyer & Company, Inc",750,2025-09-30,0
CHESAPEAKE ASSET MANAGEMENT LLC,747,2025-09-30,350
Pacifica Partners Inc.,741,2025-09-30,0
"Costello Asset Management, INC",727,2025-09-30,-73
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",724,2025-09-30,-109
City State Bank,724,2025-09-30,-33
"BELLEVUE ASSET MANAGEMENT, LLC",716,2025-09-30,0
OAKMONT Corp,705,2025-09-30,0
"Strengthening Families & Communities, LLC",701,2025-09-30,-1
Spire Wealth Management,698,2025-09-30,-721
"CoreCap Advisors, LLC",677,2025-09-30,-14
Indiana Trust & Investment Management CO,676,2025-09-30,0
CLEAR STREET MARKETS LLC,676,2025-09-30,411
"Versant Capital Management, Inc",667,2025-09-30,-3358
"SBI Securities Co., Ltd.",664,2025-09-30,1
"ACIMA PRIVATE WEALTH, LLC",650,2025-09-30,0
HOERTKORN RICHARD CHARLES,640,2025-09-30,-42
"Center for Financial Planning, Inc.",635,2025-09-30,-75
CoreFirst Bank & Trust,623,2025-09-30,0
"DHJJ Financial Advisors, Ltd.",620,2025-09-30,0
Evelyn Partners Asset Management Ltd,599,2025-09-30,0
PEAK6 LLC,594,2025-09-30,-430
Key FInancial Inc,578,2025-09-30,-5
"Hopwood Financial Services, Inc.",562,2025-09-30,0
Hilltop National Bank,518,2025-09-30,0
MONETARY MANAGEMENT GROUP INC,509,2025-09-30,0
"Jackson, Grant Investment Advisers, Inc.",506,2025-09-30,2
Cypress Capital Management LLC (WY),500,2025-09-30,0
"Quaker Wealth Management, LLC",498,2025-09-30,-7
"NBC SECURITIES, INC.",497,2025-09-30,299
CREATIVE FINANCIAL DESIGNS INC /ADV,476,2025-09-30,-5
GABLES CAPITAL MANAGEMENT INC.,475,2025-09-30,0
"Capital Advisors, Ltd. LLC",470,2025-09-30,-63
"WPG Advisers, LLC",459,2025-09-30,-56
JNBA Financial Advisors,454,2025-09-30,0
"CROWLEY WEALTH MANAGEMENT, INC.",450,2025-09-30,0
"First Command Advisory Services, Inc.",448,2025-09-30,0
FIRST COMMUNITY TRUST NA,436,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,424,2025-09-30,0
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",418,2025-09-30,49
Financial Network Wealth Advisors LLC,414,2025-09-30,0
"MTM Investment Management, LLC",408,2025-09-30,0
"Wellington Shields Capital Management, LLC",400,2025-09-30,0
"Community Bank, N.A.",400,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",399,2025-09-30,-3
"TFC Financial Management, Inc.",397,2025-09-30,-2
"Mowery & Schoenfeld Wealth Management, LLC",396,2025-09-30,-47
"GPS Wealth Strategies Group, LLC",396,2025-09-30,0
Hemington Wealth Management,391,2025-09-30,-41
MOTCO,378,2025-09-30,0
Orion Capital Management LLC,375,2025-09-30,0
"Fortitude Family Office, LLC",369,2025-09-30,1
"FLAGSHIP WEALTH ADVISORS, LLC",368,2025-09-30,0
"Paladin Advisory Group, LLC",353,2025-09-30,0
"American Capital Advisory, LLC",346,2025-09-30,-3
"Oakworth Capital, Inc.",343,2025-09-30,113
Abound Wealth Management,342,2025-09-30,-248
"Physician Wealth Advisors, Inc.",339,2025-09-30,124
Itau Unibanco Holding S.A.,338,2025-09-30,-17
LOOMIS SAYLES & CO L P,336,2025-09-30,6
"Ransom Advisory, Ltd",336,2025-09-30,-100
"Westside Investment Management, Inc.",336,2025-09-30,168
"Rakuten Investment Management, Inc.",336,2025-09-30,336
SJS Investment Consulting Inc.,332,2025-09-30,67
VALLEY NATIONAL ADVISERS INC,323,2025-09-30,-598
Prestige Wealth Management Group LLC,322,2025-09-30,0
"Pinnacle Bancorp, Inc.",319,2025-09-30,19
"Ameritas Advisory Services, LLC",318,2025-09-30,-439
Intelligent Financial Strategies,316,2025-09-30,0
United Community Bank,313,2025-09-30,13
"Plante Moran Financial Advisors, LLC",313,2025-09-30,0
"Newbridge Financial Services Group, Inc.",310,2025-09-30,-1
OLD SECOND NATIONAL BANK OF AURORA,300,2025-09-30,0
Mascoma Wealth Management LLC,300,2025-09-30,21
Nemes Rush Group LLC,297,2025-09-30,-17
STANCE CAPITAL LLC,295,2025-09-30,295
Missouri Trust & Investment Co,295,2025-09-30,0
"Golden State Wealth Management, LLC",289,2025-09-30,-155
"Root Financial Partners, LLC",285,2025-09-30,285
"North Capital, Inc.",277,2025-09-30,-1
FIRST UNITED BANK & TRUST,275,2025-09-30,0
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,263,2025-09-30,-1647
Archer Investment Corp,263,2025-09-30,0
"GW&K Investment Management, LLC",261,2025-09-30,1
KELLEHER FINANCIAL ADVISORS,253,2025-09-30,253
"Measured Wealth Private Client Group, LLC",251,2025-09-30,251
"Cetera Trust Company, N.A",250,2025-09-30,0
Concord Wealth Partners,250,2025-09-30,0
"CONSULTIVA WEALTH MANAGEMENT, CORP.",245,2025-09-30,0
CHILTON CAPITAL MANAGEMENT LLC,238,2025-09-30,-75
Crews Bank & Trust,235,2025-09-30,0
Central Pacific Bank - Trust Division,235,2025-09-30,0
West Branch Capital LLC,232,2025-09-30,0
"Bradley & Co. Private Wealth Management, LLC",230,2025-09-30,0
"DT Investment Partners, LLC",227,2025-09-30,0
"Sunbelt Securities, Inc.",223,2025-09-30,108
"Curat Global, LLC",217,2025-09-30,0
Clayton Financial Group LLC,216,2025-09-30,216
"BIRCHBROOK, INC.",212,2025-09-30,0
"Palisade Asset Management, LLC",206,2025-09-30,206
Optiver Holding B.V.,202,2025-09-30,202
TD Capital Management LLC,201,2025-09-30,-34
"BARRETT & COMPANY, INC.",200,2025-09-30,0
Red Tortoise LLC,198,2025-09-30,0
Hara Capital LLC,195,2025-09-30,0
"Salomon & Ludwin, LLC",190,2025-09-30,156
Cornerstone Planning Group LLC,186,2025-09-30,96
HIGHLINE WEALTH PARTNERS LLC,182,2025-09-30,173
Accordant Advisory Group Inc,181,2025-09-30,0
"Financial Perspectives, Inc",180,2025-09-30,0
"Cedar Mountain Advisors, LLC",173,2025-09-30,0
Lavaca Capital LLC,169,2025-09-30,0
"Tanglewood Legacy Advisors, LLC",167,2025-09-30,0
TOMPKINS FINANCIAL CORP,167,2025-09-30,0
"Cranbrook Wealth Management, LLC",162,2025-09-30,0
Clean Yield Group,161,2025-09-30,0
"Glen Eagle Advisors, LLC",154,2025-09-30,0
EDMOND DE ROTHSCHILD HOLDING S.A.,150,2025-09-30,0
"Sound Income Strategies, LLC",143,2025-09-30,-23
ORG Partners LLC,141,2025-09-30,-57
CNB Bank,141,2025-09-30,-162
"Tortoise Investment Management, LLC",140,2025-09-30,0
"Frazier Financial Advisors, LLC",139,2025-09-30,0
"Turning Point Benefit Group, Inc.",138,2025-09-30,138
"ARMSTRONG ADVISORY GROUP, INC",138,2025-09-30,0
"JPL Wealth Management, LLC",123,2025-09-30,123
"TruNorth Capital Management, LLC",122,2025-09-30,0
"SITTNER & NELSON, LLC",118,2025-09-30,0
"Delos Wealth Advisors, LLC",110,2025-09-30,0
"CGC Financial Services, LLC",110,2025-09-30,0
Rosenberg Matthew Hamilton,107,2025-09-30,0
"Private Wealth Management Group, LLC",106,2025-09-30,-32
CKW FINANCIAL GROUP,103,2025-09-30,0
"Transamerica Financial Advisors, Inc.",103,2025-09-30,103
LOGAN CAPITAL MANAGEMENT INC,101,2025-09-30,0
"Morton Brown Family Wealth, LLC",100,2025-09-30,100
First PREMIER Bank,100,2025-09-30,0
Kentucky Trust Co,100,2025-09-30,0
YANKCOM Partnership,100,2025-09-30,0
"VSM Wealth Advisory, LLC",100,2025-09-30,0
DUNCKER STREETT & CO INC,97,2025-09-30,0
Abich Financial Wealth Management LLC,94,2025-09-30,94
Coastline Trust Co,90,2025-09-30,0
Heartwood Wealth Advisors LLC,89,2025-09-30,89
"Global X Japan Co., Ltd.",87,2025-09-30,87
Park Place Capital Corp,86,2025-09-30,0
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,86,2025-09-30,-10
HOWARD HUGHES MEDICAL INSTITUTE,85,2025-09-30,0
"Johnson Financial Group, Inc.",81,2025-09-30,81
"High Note Wealth, LLC",81,2025-09-30,3
Front Row Advisors LLC,80,2025-09-30,0
"BOK Financial Private Wealth, Inc.",80,2025-09-30,0
LFA - Lugano Financial Advisors SA,75,2025-09-30,0
Breakwater Investment Management,72,2025-09-30,0
"Fourth Dimension Wealth, LLC",72,2025-09-30,1
LGT Financial Advisors LLC,70,2025-09-30,4
Avion Wealth,68,2025-09-30,-5
"Bare Financial Services, Inc",67,2025-09-30,-2
MCF Advisors LLC,65,2025-09-30,0
"Graney & King, LLC",63,2025-09-30,1
"AMERIFLEX GROUP, INC.",62,2025-09-30,62
"Main Street Group, LTD",62,2025-09-30,0
Murphy & Mullick Capital Management Corp,61,2025-09-30,0
"Bruce G. Allen Investments, LLC",60,2025-09-30,-21
"Cape Investment Advisory, Inc.",60,2025-09-30,0
"Millstone Evans Group, LLC",59,2025-09-30,0
"SYNTAX RESEARCH, INC.",59,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,58,2025-09-30,2
"Provenance Wealth Advisors, LLC",58,2025-09-30,0
Glass Jacobson Investment Advisors llc,56,2025-09-30,0
COUNTRY TRUST BANK,55,2025-09-30,55
"Comprehensive Financial Planning, Inc./PA",55,2025-09-30,0
S&T BANK/PA,51,2025-09-30,0
"Cheviot Value Management, LLC",50,2025-09-30,0
"MJT & Associates Financial Advisory Group, Inc.",49,2025-09-30,0
"Rossby Financial, LCC",48,2025-09-30,0
"Financial Gravity Asset Management, Inc.",48,2025-09-30,48
"HOEY INVESTMENTS, INC",46,2025-09-30,0
"McIlrath & Eck, LLC",45,2025-09-30,-18
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",43,2025-09-30,-823
PEOPLES FINANCIAL SERVICES CORP.,40,2025-09-30,0
"Inlight Wealth Management, LLC",40,2025-09-30,0
"Aspect Partners, LLC",39,2025-09-30,14
"Fortis Group Advisors, LLC",38,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",37,2025-09-30,37
"Marquette Asset Management, LLC",37,2025-09-30,37
"Dunhill Financial, LLC",35,2025-09-30,-5
First Pacific Financial,35,2025-09-30,35
OGOREK ANTHONY JOSEPH /NY/ /ADV,35,2025-09-30,3
Guerra Advisors Inc,34,2025-09-30,34
FSA Wealth Management LLC,33,2025-09-30,-24
Activest Wealth Management,33,2025-09-30,-11
"Westend Capital Management, LLC",33,2025-09-30,0
"Harbor Asset Planning, Inc.",32,2025-09-30,0
"Cloud Capital Management, LLC",31,2025-09-30,31
"DiNuzzo Private Wealth, Inc.",30,2025-09-30,0
BankPlus Trust Department,29,2025-09-30,-50
"Financial Freedom, LLC",28,2025-09-30,0
Redwood Park Advisors LLC,28,2025-09-30,2
"Sachetta, LLC",28,2025-09-30,-69
"PINNEY & SCOFIELD, INC.",27,2025-09-30,0
"Moisand Fitzgerald Tamayo, LLC",27,2025-09-30,0
"PFS Partners, LLC",27,2025-09-30,0
Binnacle Investments Inc,27,2025-09-30,-15
"E Fund Management (Hong Kong) Co., Ltd.",26,2025-09-30,26
"Spurstone Advisory Services, LLC",25,2025-09-30,25
"Navigoe, LLC",25,2025-09-30,0
Pacific Center for Financial Services,25,2025-09-30,0
Creative Capital Management Investments LLC,24,2025-09-30,0
Core Alternative Capital,23,2025-09-30,-145
Dogwood Wealth Management LLC,23,2025-09-30,7
"Battery Global Advisors, LLC",22,2025-09-30,0
"Bay Harbor Wealth Management, LLC",21,2025-09-30,3
"Signature Resources Capital Management, LLC",21,2025-09-30,0
Truvestments Capital LLC,21,2025-09-30,-350
Security National Bank,21,2025-09-30,21
"Bogart Wealth, LLC",21,2025-09-30,7
"Asset Planning,Inc",20,2025-09-30,0
REDMONT WEALTH ADVISORS LLC,19,2025-09-30,0
Valued Wealth Advisors LLC,17,2025-09-30,0
"Trifecta Capital Advisors, LLC",15,2025-09-30,0
"Fairscale Capital, LLC",12,2025-09-30,0
"Game Plan Financial Advisors, LLC",12,2025-09-30,0
Retirement Wealth Solutions LLC,11,2025-09-30,11
"NVWM, LLC",10,2025-09-30,-94
"Fairman Group, LLC",8,2025-09-30,0
"Wealth Watch Advisors, INC",8,2025-09-30,8
"AdvisorNet Financial, Inc",8,2025-09-30,-77
"HFM Investment Advisors, LLC",8,2025-09-30,-1
OLD POINT TRUST & FINANCIAL SERVICES N A,6,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",5,2025-09-30,0
"Beaird Harris Wealth Management, LLC",5,2025-09-30,-10
"North Ridge Wealth Advisors, Inc.",5,2025-09-30,0
"Hughes Financial Services, LLC",5,2025-09-30,-20
"Seneschal Advisors, LLC",4,2025-09-30,4
Davis Capital Management,4,2025-09-30,4
"DecisionPoint Financial, LLC",3,2025-09-30,0
"Rakuten Securities, Inc.",2,2025-09-30,1
"Strategic Wealth Partners, Ltd.",1,2025-09-30,0
WINNOW WEALTH LLC,1,2025-09-30,-180
"Westfuller Advisors, LLC",1,2025-09-30,1
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-2525
"FSC Wealth Advisors, LLC",0,2025-09-30,-144
Haverford Trust Co,0,2025-09-30,-3063
Dynamic Technology Lab Private Ltd,0,2025-09-30,-2121
Family CFO Inc,0,2025-09-30,-93
Aaron Wealth Advisors LLC,0,2025-09-30,-4392
V-Square Quantitative Management LLC,0,2025-09-30,-4846
"Clarius Group, LLC",0,2025-09-30,-2320
"Stephens Consulting, LLC",0,2025-09-30,-13
Members Trust Co,0,2025-09-30,-2179
Point72 (DIFC) Ltd,0,2025-09-30,-926
"Wood Tarver Financial Group, LLC",0,2025-09-30,-20
"Atomi Financial Group, Inc.",0,2025-09-30,-2288
"Transce3nd, LLC",0,2025-09-30,-266
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-10
Campbell & CO Investment Adviser LLC,0,2025-09-30,-24196
"Symphony Financial, Ltd. Co.",0,2025-09-30,-64774
MJP ASSOCIATES INC /ADV,0,2025-09-30,-2183
Achmea Investment Management B.V.,0,2025-09-30,-64991
"Longboard Asset Management, LP",0,2025-09-30,-2261
"SIERRA OCEAN, LLC",0,2025-09-30,-74
Compass Planning Associates Inc,0,2025-09-30,-52
NORTHEAST INVESTMENT MANAGEMENT,0,2025-09-30,-2193
"Beacon Capital Management, LLC",0,2025-09-30,-517
"GeoWealth Management, LLC",0,2025-09-30,-1033
"Financial Management Professionals, Inc.",0,2025-09-30,-21
Meiji Yasuda Asset Management Co Ltd.,0,2025-09-30,-2353
"Park Square Financial Group, LLC",0,2025-09-30,-61
"Nova Wealth Management, Inc.",0,2025-09-30,-9
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-70871
"U.S. Capital Wealth Advisors, LLC",0,2025-09-30,-2418
SPINNAKER TRUST,0,2025-09-30,-2690
Barnes Dennig Private Wealth Management LLC,0,2025-09-30,-107
"SAGESPRING WEALTH PARTNERS, LLC",0,2025-09-30,-3059
"Caption Management, LLC",0,2025-09-30,-5500
Proficio Capital Partners LLC,0,2025-09-30,-2392
Quarry LP,0,2025-09-30,-588
"Montis Financial, LLC",0,2025-09-30,-2156
"Bridgefront Capital, LLC",0,2025-09-30,-5905
"NewEdge Wealth, LLC",0,2025-09-30,-2378
GF FUND MANAGEMENT CO. LTD.,0,2025-09-30,-7714
"SeaCrest Wealth Management, LLC",0,2025-09-30,-2558
INTACT INVESTMENT MANAGEMENT INC.,0,2025-09-30,-800
NewSquare Capital LLC,0,2025-09-30,-128
"Court Place Advisors, LLC",0,2025-09-30,-2022
"Institute for Wealth Management, LLC.",0,2025-09-30,-2020
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-1034
"GM Advisory Group, Inc.",0,2025-09-30,-2038
"SILVER OAK SECURITIES, INCORPORATED",0,2025-09-30,-5144
AXA S.A.,0,2025-09-30,-188353
MIRAE ASSET SECURITIES (USA) INC.,0,2025-09-30,-8422
SENTINEL TRUST CO LBA,0,2025-09-30,-2752
"Pure Financial Advisors, LLC",0,2025-09-30,-2132
"Pavion Blue Capital, LLC",0,2025-09-30,-2151
Centennial Bank/AR/,0,2025-09-30,-110
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-33644
COMGEST GLOBAL INVESTORS S.A.S.,0,2025-09-30,-166709
Triasima Portfolio Management inc.,0,2025-09-30,-13969
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-4226
MAIRS & POWER INC,0,2025-09-30,-2128
WealthTrak Capital Management LLC,0,2025-09-30,-30
"Ascent Group, LLC",0,2025-09-30,-2127
Eleva Capital SAS,0,2025-09-30,-27031
STOCK YARDS BANK & TRUST CO,0,2025-09-30,-2268
"Interval Partners, LP",0,2025-09-30,-59186
Teza Capital Management LLC,0,2025-09-30,-6100
ARROW FINANCIAL CORP,0,2025-09-30,-2075
"Olistico Wealth, LLC",0,2025-09-30,-200
"J.P. Marvel Investment Advisors, LLC",0,2025-09-30,-25279
Mitsubishi UFJ Asset Management (UK) Ltd.,0,2025-09-30,-3000
"United Advisor Group, LLC",0,2025-09-30,-4191
Versor Investments LP,0,2025-09-30,-2473
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-5113
"Smallwood Wealth Investment Management, LLC",0,2025-09-30,-5
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-395
"CWA Asset Management Group, LLC",0,2025-09-30,-2789
"THREADGILL FINANCIAL, LLC",0,2025-09-30,-33472
"Aprio Wealth Management, LLC",0,2025-09-30,-2856
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-602115
"CBIZ Investment Advisory Services, LLC",0,2025-09-30,-9
Cinctive Capital Management LP,0,2025-09-30,-7544
Laurel Wealth Advisors LLC,0,2025-09-30,-2668
Riggs Asset Managment Co. Inc.,0,2025-09-30,-241
"Gateway Wealth Partners, LLC",0,2025-09-30,-5241
SYON CAPITAL LLC,0,2025-09-30,-4047
Oak Thistle LLC,0,2025-09-30,-4979
Traub Capital Management LLC,0,2025-09-30,-111
"Kestra Investment Management, LLC",0,2025-09-30,-107
"Berkshire Money Management, Inc.",0,2025-09-30,-2100
"J. L. Bainbridge & Co., Inc.",0,2025-09-30,-3110
"Opal Wealth Advisors, LLC",0,2025-09-30,-734
"PDS Planning, Inc",0,2025-09-30,-2027
New Millennium Group LLC,0,2025-09-30,-9
"Interchange Capital Partners, LLC",0,2025-09-30,-2343
Livelsberger Financial Advisory,0,2025-09-30,-4
Baader Bank Aktiengesellschaft,0,2025-09-30,-3720
RAELIPSKIE PARTNERSHIP,0,2025-09-30,-62
"Centiva Capital, LP",0,2025-09-30,-20642
Tower View Investment Management & Research LLC,0,2025-09-30,-58
"ANGELES WEALTH MANAGEMENT, LLC",0,2025-09-30,-2214
Arlington Partners LLC,0,2025-09-30,-29022
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-322
"Full Sail Capital, LLC",0,2025-09-30,-2185
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-1886
"Grantham, Mayo, Van Otterloo & Co. LLC",0,2025-09-30,-8100
Riverview Trust Co,0,2025-09-30,-230
"Qsemble Capital Management, LP",0,2025-09-30,-53703
"Bragg Financial Advisors, Inc",0,2025-09-30,-2511
"Intrua Financial, LLC",0,2025-09-30,-2383
Tyche Wealth Partners LLC,0,2025-09-30,-2055
Virtu Financial LLC,0,2025-09-30,-6675
"PERSONAL CFO SOLUTIONS, LLC",0,2025-09-30,-2160
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-137
"Frank, Rimerman Advisors LLC",0,2025-09-30,-4185
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-385608
Freestone Grove Partners LP,0,2025-09-30,-59324
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-45811
"GKV Capital Management Co., Inc.",0,2025-09-30,-2250
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-4544
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-20
AustralianSuper Pty Ltd,0,2025-09-30,-8718
"Whipplewood Advisors, LLC",0,2025-09-30,-226
NORGES BANK,7287555,2025-06-30,7287555
KBC Group NV,280587,2025-06-30,-5041
Nebula Research & Development LLC,52423,2025-06-30,37334
CIBC WORLD MARKETS CORP,49703,2025-06-30,1740
"AVANTAX ADVISORY SERVICES, INC.",22133,2025-06-30,3159
"EP Wealth Advisors, LLC",9619,2025-06-30,2200
Clarendon Private LLC,6143,2025-06-30,1291
Congress Wealth Management LLC / DE /,5248,2025-06-30,1633
Graypoint LLC,4686,2025-06-30,272
FORTE CAPITAL LLC /ADV,4375,2025-06-30,0
"Horan Securities, Inc.",2770,2025-06-30,2
"First Horizon Advisors, Inc.",2332,2025-06-30,300
SCHNIEDERS CAPITAL MANAGEMENT LLC,2179,2025-06-30,-2034
ATLAS CAPITAL ADVISORS LLC,1364,2025-06-30,0
AllSquare Wealth Management LLC,1350,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",971,2025-06-30,1
Boreal Capital Management LLC,450,2025-06-30,450
UNION SAVINGS BANK,411,2025-06-30,0
"Centricity Wealth Management, LLC",275,2025-06-30,0
"PrairieView Partners, LLC",113,2025-06-30,0
"Financial Gravity Companies, Inc.",70,2025-06-30,70
Holos Integrated Wealth LLC,60,2025-06-30,0
"Iron Horse Wealth Management, LLC",27,2025-06-30,0
Kilter Group LLC,26,2025-06-30,26
"Principia Wealth Advisory, LLC",19,2025-06-30,5
"Parkworth Wealth Management, Inc.",10,2025-06-30,5
"Atria Wealth Solutions, Inc.",0,2025-06-30,-2323
"Orion Portfolio Solutions, LLC",44048,2025-03-31,-2135
MIZUHO SECURITIES USA LLC,31749,2025-03-31,-6111
GLENMEDE TRUST CO NA,25505,2025-03-31,-1108
Selway Asset Management,20221,2025-03-31,200
Sandy Spring Bank,19922,2025-03-31,-1866
Pensionfund Sabic,14000,2025-03-31,-2500
"Lindbrook Capital, LLC",6008,2025-03-31,50
"Monterey Private Wealth, Inc.",4008,2025-03-31,0
"Callan Capital, LLC",2895,2025-03-31,246
"Schechter Investment Advisors, LLC",2560,2025-03-31,2560
Sabal Trust CO,2303,2025-03-31,0
"US FINANCIAL ADVISORS, LLC",2054,2025-03-31,2054
CAROLINAS WEALTH CONSULTING LLC,640,2025-03-31,-84
"Aveo Capital Partners, LLC",0,2025-03-31,-2619
"Nuveen Asset Management, LLC",865913,2024-12-31,-16978
Ashburton (Jersey) Ltd,39099,2024-12-31,39099
CAXTON ASSOCIATES LP,29056,2024-12-31,24307
BOSTON FINANCIAL MANGEMENT LLC,23727,2024-12-31,175
"Sanctuary Advisors, LLC",22155,2024-12-31,-1068
"Zions Bancorporation, N.A.",7000,2024-12-31,2268
Geller Advisors LLC,4499,2024-12-31,-141
"LAKE STREET ADVISORS GROUP, LLC",2297,2024-12-31,154
"Cassady Schiller Wealth Management, LLC",736,2024-12-31,37
Bray Capital Advisors,350,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",314,2024-12-31,0
"Sugarloaf Wealth Management, LLC",235,2024-12-31,0
"Kiely Wealth Advisory Group, Inc.",154,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,87,2024-12-31,0
"WR Wealth Planners, LLC",74,2024-12-31,4
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-107
PENSIOENFONDS RAIL & OV,379699,2024-09-30,0
PRIO WEALTH LIMITED PARTNERSHIP,284636,2024-09-30,-1341
B. Metzler seel. Sohn & Co. Holding AG,230802,2024-09-30,230802
RAYMOND JAMES & ASSOCIATES,167238,2024-09-30,-15699
"CHARTWELL INVESTMENT PARTNERS, LLC",70576,2024-09-30,4417
"Raymond James Financial Services Advisors, Inc.",57600,2024-09-30,666
"SEVEN EIGHT CAPITAL, LP",24921,2024-09-30,24921
RAYMOND JAMES TRUST N.A.,11109,2024-09-30,-179
First Trust Direct Indexing L.P.,9712,2024-09-30,-2525
