holder,shares,dateReported,change
TD PRIVATE CLIENT WEALTH LLC,196,2025-09-30,7
"Harvest Fund Management Co., Ltd",193,2025-09-30,193
"Asset Dedication, LLC",193,2025-09-30,4
"SG Americas Securities, LLC",190,2025-09-30,-2742
"Solstein Capital, LLC",185,2025-09-30,-181
Grove Bank & Trust,182,2025-09-30,0
Park Place Capital Corp,179,2025-09-30,2
Alpine Bank Wealth Management,177,2025-09-30,0
NBT BANK N A /NY,175,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",171,2025-09-30,130
CLEAR STREET MARKETS LLC,168,2025-09-30,102
CARY STREET PARTNERS FINANCIAL LLC,160,2025-09-30,34
"Icon Wealth Advisors, LLC",152,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",151,2025-09-30,-17
Farmers & Merchants Trust Co of Chambersburg PA,150,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",149,2025-09-30,-2
Colonial Trust Advisors,144,2025-09-30,5
"Sherman Asset Management, Inc.",143,2025-09-30,0
Arlington Trust Co LLC,140,2025-09-30,0
HM PAYSON & CO,137,2025-09-30,0
"Tidemark, LLC",134,2025-09-30,24
"Millstone Evans Group, LLC",127,2025-09-30,0
PRIVATE TRUST CO NA,123,2025-09-30,-5
Spire Wealth Management,121,2025-09-30,-775
Atlantic Union Bankshares Corp,117,2025-09-30,84
"CULLEN/FROST BANKERS, INC.",116,2025-09-30,-6
Itau Unibanco Holding S.A.,115,2025-09-30,0
Financial Network Wealth Advisors LLC,114,2025-09-30,8
Fulcrum Asset Management LLP,114,2025-09-30,0
CITY HOLDING CO,102,2025-09-30,0
AMERICAN NATIONAL BANK,101,2025-09-30,-6
Freemont Management S.A.,100,2025-09-30,-900
"Bruce G. Allen Investments, LLC",100,2025-09-30,-2
"CVA Family Office, LLC",99,2025-09-30,-33
"Bell Investment Advisors, Inc",98,2025-09-30,9
Manchester Capital Management LLC,96,2025-09-30,4
LOOMIS SAYLES & CO L P,94,2025-09-30,12
TOBAM,92,2025-09-30,-11
Guinness Asset Management LTD,91,2025-09-30,91
"HAZLETT, BURT & WATSON, INC.",86,2025-09-30,1
SUMMER ROAD LLC,78,2025-09-30,0
"GW&K Investment Management, LLC",77,2025-09-30,10
"Versant Capital Management, Inc",76,2025-09-30,-147
"Glen Eagle Advisors, LLC",75,2025-09-30,29
"1620 INVESTMENT ADVISORS, INC.",74,2025-09-30,-5
FIRST HORIZON CORP,73,2025-09-30,73
"DT Investment Partners, LLC",71,2025-09-30,0
Perkins Coie Trust Co,70,2025-09-30,0
Wiser Advisor Group LLC,67,2025-09-30,67
"Center for Financial Planning, Inc.",67,2025-09-30,0
Central Pacific Bank - Trust Division,65,2025-09-30,-72
"Anchor Investment Management, LLC",65,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,65,2025-09-30,-25
"Capital Advisors, Ltd. LLC",63,2025-09-30,42
Silvant Capital Management LLC,60,2025-09-30,0
"Rise Advisors, LLC",60,2025-09-30,3
Key FInancial Inc,60,2025-09-30,0
"Westside Investment Management, Inc.",53,2025-09-30,21
Deseret Mutual Benefit Administrators,52,2025-09-30,0
"THOMPSON INVESTMENT MANAGEMENT, INC.",50,2025-09-30,0
"Golden State Wealth Management, LLC",50,2025-09-30,3
Nemes Rush Group LLC,49,2025-09-30,3
Evelyn Partners Asset Management Ltd,49,2025-09-30,0
"Salomon & Ludwin, LLC",48,2025-09-30,48
BARTLETT & CO. WEALTH MANAGEMENT LLC,45,2025-09-30,11
Cornerstone Planning Group LLC,45,2025-09-30,13
JDM Financial Group LLC,45,2025-09-30,0
"Private Wealth Asset Management, LLC",42,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,41,2025-09-30,-39
TOTH FINANCIAL ADVISORY CORP,40,2025-09-30,0
Binnacle Investments Inc,40,2025-09-30,1
Colonial Trust Co / SC,40,2025-09-30,0
"GHP Investment Advisors, Inc.",39,2025-09-30,0
Clal Insurance Enterprises Holdings Ltd,39,2025-09-30,4
TRUST CO OF VERMONT,38,2025-09-30,5
Covestor Ltd,38,2025-09-30,-2
"Strategic Wealth Partners, Ltd.",37,2025-09-30,0
Pingora Partners LLC,35,2025-09-30,0
Abound Wealth Management,34,2025-09-30,23
"CBIZ Investment Advisory Services, LLC",33,2025-09-30,-13
"AMERIFLEX GROUP, INC.",32,2025-09-30,26
Rosenberg Matthew Hamilton,32,2025-09-30,-7
"American Capital Advisory, LLC",31,2025-09-30,0
"AdvisorNet Financial, Inc",31,2025-09-30,13
"PINNEY & SCOFIELD, INC.",30,2025-09-30,0
"Dynamic Wealth Strategies, LLC",30,2025-09-30,11
"Provenance Wealth Advisors, LLC",30,2025-09-30,25
BRYN MAWR TRUST Co,30,2025-09-30,-464
"Fortitude Family Office, LLC",30,2025-09-30,0
"WPG Advisers, LLC",29,2025-09-30,7
"Ameritas Advisory Services, LLC",28,2025-09-30,-71
CNB Bank,28,2025-09-30,0
Activest Wealth Management,27,2025-09-30,0
"Physician Wealth Advisors, Inc.",27,2025-09-30,18
"Rossby Financial, LCC",26,2025-09-30,18
"BROWN, LISLE/CUMMINGS, INC.",26,2025-09-30,0
"CoreCap Advisors, LLC",26,2025-09-30,-4
Painted Porch Advisors LLC,26,2025-09-30,26
HOLLENCREST CAPITAL MANAGEMENT,25,2025-09-30,0
Hemington Wealth Management,25,2025-09-30,2
"Westfuller Advisors, LLC",25,2025-09-30,25
"True Wealth Design, LLC",25,2025-09-30,19
"Financial Management Professionals, Inc.",24,2025-09-30,0
Harel Insurance Investments & Financial Services Ltd.,23,2025-09-30,0
"Caitong International Asset Management Co., Ltd",23,2025-09-30,23
Pacific Center for Financial Services,23,2025-09-30,-15
PIN OAK INVESTMENT ADVISORS INC,22,2025-09-30,0
TD Capital Management LLC,22,2025-09-30,0
"Lowe Wealth Advisors, LLC",21,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,21,2025-09-30,0
Bank of Jackson Hole Trust,20,2025-09-30,-14
"LRI Investments, LLC",20,2025-09-30,0
Mechanics Financial Corp,20,2025-09-30,0
"Transamerica Financial Advisors, Inc.",20,2025-09-30,19
FSA Wealth Management LLC,19,2025-09-30,0
MANNING & NAPIER ADVISORS LLC,19,2025-09-30,19
"Root Financial Partners, LLC",19,2025-09-30,19
Avion Wealth,18,2025-09-30,-2
"Johnson Financial Group, Inc.",17,2025-09-30,17
Addison Advisors LLC,17,2025-09-30,5
"PFS Partners, LLC",16,2025-09-30,0
"Moisand Fitzgerald Tamayo, LLC",16,2025-09-30,0
"Pinnacle Bancorp, Inc.",15,2025-09-30,0
"Bogart Wealth, LLC",15,2025-09-30,4
RICHARDSON FINANCIAL SERVICES INC.,15,2025-09-30,15
Dogwood Wealth Management LLC,15,2025-09-30,0
SouthState Corp,14,2025-09-30,-26
First Pacific Financial,14,2025-09-30,0
North Star Investment Management Corp.,14,2025-09-30,1
"Trifecta Capital Advisors, LLC",14,2025-09-30,-3
Princeton Global Asset Management LLC,14,2025-09-30,0
Red Tortoise LLC,13,2025-09-30,0
"MJT & Associates Financial Advisory Group, Inc.",13,2025-09-30,0
"High Note Wealth, LLC",13,2025-09-30,1
"ROGCO, LP",13,2025-09-30,0
ATWOOD & PALMER INC,13,2025-09-30,0
"JPL Wealth Management, LLC",13,2025-09-30,13
"Wealth Watch Advisors, INC",13,2025-09-30,13
"McIlrath & Eck, LLC",12,2025-09-30,0
"Pflug Koory, LLC",12,2025-09-30,0
"Main Street Group, LTD",11,2025-09-30,11
GoalVest Advisory LLC,11,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,11,2025-09-30,11
"Mowery & Schoenfeld Wealth Management, LLC",11,2025-09-30,-3
SALEM INVESTMENT COUNSELORS INC,10,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",10,2025-09-30,10
Imprint Wealth LLC,10,2025-09-30,10
Archer Investment Corp,10,2025-09-30,0
United Community Bank,10,2025-09-30,-20
WOLFF WIESE MAGANA LLC,10,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,10,2025-09-30,-5
"Marquette Asset Management, LLC",9,2025-09-30,9
"North Capital, Inc.",9,2025-09-30,1
"DAGCO, INC.",9,2025-09-30,0
WINNOW WEALTH LLC,8,2025-09-30,8
"Aspect Partners, LLC",8,2025-09-30,0
"Hughes Financial Services, LLC",8,2025-09-30,5
"Stephens Consulting, LLC",7,2025-09-30,5
"Wealth Preservation Advisors, LLC",7,2025-09-30,0
"Sachetta, LLC",7,2025-09-30,-2
Valued Wealth Advisors LLC,7,2025-09-30,0
Truvestments Capital LLC,7,2025-09-30,7
"Dunhill Financial, LLC",6,2025-09-30,-41
"IMG Wealth Management, Inc.",5,2025-09-30,0
"FWL INVESTMENT MANAGEMENT, LLC",5,2025-09-30,0
TRUST CO OF TOLEDO NA /OH/,5,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,5,2025-09-30,4
Crewe Advisors LLC,5,2025-09-30,0
Concord Wealth Partners,5,2025-09-30,0
"Nova Wealth Management, Inc.",5,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",5,2025-09-30,-10
"Plante Moran Financial Advisors, LLC",5,2025-09-30,5
ORG Partners LLC,4,2025-09-30,0
"TFC Financial Management, Inc.",4,2025-09-30,0
Plato Investment Management Ltd,4,2025-09-30,0
Creekmur Asset Management LLC,4,2025-09-30,0
MCF Advisors LLC,4,2025-09-30,4
"Private Wealth Management Group, LLC",4,2025-09-30,0
"Winch Advisory Services, LLC",4,2025-09-30,0
"Cloud Capital Management, LLC",4,2025-09-30,4
JNBA Financial Advisors,4,2025-09-30,4
"Jackson, Grant Investment Advisers, Inc.",4,2025-09-30,0
"Beaird Harris Wealth Management, LLC",4,2025-09-30,2
"TCTC Holdings, LLC",3,2025-09-30,0
"Tradewinds Capital Management, LLC",3,2025-09-30,3
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",3,2025-09-30,3
"Tortoise Investment Management, LLC",3,2025-09-30,-1
"Sound Income Strategies, LLC",3,2025-09-30,0
"NVWM, LLC",3,2025-09-30,-1
"Bare Financial Services, Inc",3,2025-09-30,-6
"Caitlin John, LLC",3,2025-09-30,3
Quintet Private Bank (Europe) S.A.,3,2025-09-30,0
Core Alternative Capital,2,2025-09-30,0
"Quaker Wealth Management, LLC",2,2025-09-30,0
"Bear Mountain Capital, Inc.",2,2025-09-30,0
Strategic Advocates LLC,2,2025-09-30,2
Mascoma Wealth Management LLC,2,2025-09-30,-10
Guerra Advisors Inc,2,2025-09-30,2
"Global Trust Asset Management, LLC",2,2025-09-30,2
"Stone House Investment Management, LLC",1,2025-09-30,1
"Hurley Capital, LLC",1,2025-09-30,1
Marshall & Sterling Wealth Advisors Inc.,1,2025-09-30,0
"Cherry Tree Wealth Management, LLC",1,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",1,2025-09-30,1
Davis Capital Management,1,2025-09-30,1
"DecisionPoint Financial, LLC",1,2025-09-30,0
"Signature Resources Capital Management, LLC",1,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",1,2025-09-30,0
"Cape Investment Advisory, Inc.",1,2025-09-30,0
"Strengthening Families & Communities, LLC",1,2025-09-30,0
"FINANCIAL CONSULATE, INC",1,2025-09-30,1
HIGHLINE WEALTH PARTNERS LLC,1,2025-09-30,-1
"Rialto Wealth Management, LLC",1,2025-09-30,-1
Polymer Capital Management (US) LLC,0,2025-09-30,-328
Alberta Investment Management Corp,0,2025-09-30,-900
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-3
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-327
Hanson & Doremus Investment Management,0,2025-09-30,-1
"Virtue Capital Management, LLC",0,2025-09-30,-278
Proficio Capital Partners LLC,0,2025-09-30,-289
"Park Square Financial Group, LLC",0,2025-09-30,-52
AXA S.A.,0,2025-09-30,-146740
Campbell & CO Investment Adviser LLC,0,2025-09-30,-384
ECOFI INVESTISSEMENTS SA,0,2025-09-30,-1100
OneAscent Financial Services LLC,0,2025-09-30,-373
"MARSHALL WACE, LLP",0,2025-09-30,-83777
Sarasin & Partners LLP,0,2025-09-30,-10677
"SummitTX Capital, L.P.",0,2025-09-30,-3977
Polar Asset Management Partners Inc.,0,2025-09-30,-7700
"Graham Capital Management, L.P.",0,2025-09-30,-1470
"Resonant Capital Advisors, LLC",0,2025-09-30,-252
"MISSION WEALTH MANAGEMENT, LP",0,2025-09-30,-252
"Rice Partnership, LLC",0,2025-09-30,-1348
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-36423
Laurel Wealth Advisors LLC,0,2025-09-30,-3978
C M BIDWELL & ASSOCIATES LTD,0,2025-09-30,-211
"Kestra Investment Management, LLC",0,2025-09-30,-30
OneAscent Wealth Management LLC,0,2025-09-30,-342
"ExodusPoint Capital Management, LP",0,2025-09-30,-14655
"Opal Wealth Advisors, LLC",0,2025-09-30,-218
JAT Capital Mgmt LP,0,2025-09-30,-635
Zurich Insurance Group Ltd/FI,0,2025-09-30,-21788
"INFRASTRUCTURE CAPITAL ADVISORS, LLC",0,2025-09-30,-897
"Kessler Investment Group, LLC",0,2025-09-30,-3
MQS Management LLC,0,2025-09-30,-536
Jain Global LLC,0,2025-09-30,-11516
AE Wealth Management LLC,0,2025-09-30,-262
"Eqis Capital Management, Inc.",0,2025-09-30,-572
CHICAGO TRUST Co NA,0,2025-09-30,-440
OneAscent Investment Solutions LLC,0,2025-09-30,-328
Argent Trust Co,0,2025-09-30,-515
"Symphony Financial, Ltd. Co.",0,2025-09-30,-55703
NewSquare Capital LLC,0,2025-09-30,-57
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-292
Freestone Grove Partners LP,0,2025-09-30,-987
"ICONIQ Capital, LLC",0,2025-09-30,-278
"SIH Partners, LLLP",0,2025-09-30,-253
"Bellwether Advisors, LLC",0,2025-09-30,-31
"Blue Chip Partners, LLC",0,2025-09-30,-14607
"Three Bridge Wealth Advisors, LLC",0,2025-09-30,-289
Clean Yield Group,0,2025-09-30,-7
Machina Capital S.A.S.,0,2025-09-30,-2636
"Sargent Investment Group, LLC",0,2025-09-30,-847
"Quantitative Investment Management, LLC",0,2025-09-30,-279
"GREAT LAKES ADVISORS, LLC",0,2025-09-30,-1013
"Confluence Wealth Services, Inc.",0,2025-09-30,-1041
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-13542
LECAP ASSET MANAGEMENT LTD,0,2025-09-30,-1579
Quarry LP,0,2025-09-30,-321
"RUSH ISLAND MANAGEMENT, LP",0,2025-09-30,-52126
"Accretive Wealth Partners, LLC",0,2025-09-30,-2066
CAPITAL FUND MANAGEMENT S.A.,0,2025-09-30,-34814
Financial Advocates Investment Management,0,2025-09-30,-581
CenterBook Partners LP,0,2025-09-30,-14909
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-37
PEAK6 LLC,0,2025-09-30,-793
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-1772
"Centiva Capital, LP",0,2025-09-30,-3850
Scientech Research LLC,0,2025-09-30,-2414
"WESPAC Advisors SoCal, LLC",0,2025-09-30,-1734
"LANDMARK INVESTMENT PARTNERS, L.P.",0,2025-09-30,-5209
"Malaga Cove Capital, LLC",0,2025-09-30,-397
"Whipplewood Advisors, LLC",0,2025-09-30,-16
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-545
Paralel Advisors LLC,0,2025-09-30,-3500
WealthTrak Capital Management LLC,0,2025-09-30,-7
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-61
Impax Asset Management Group plc,0,2025-09-30,-1161
iA Global Asset Management Inc.,0,2025-09-30,-2671
"BOK Financial Private Wealth, Inc.",0,2025-09-30,-13
Choate Investment Advisors,0,2025-09-30,-299
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-8537
Turn8 Private Wealth Inc.,0,2025-09-30,-3691
"Spurstone Advisory Services, LLC",0,2025-09-30,-25
"PharVision Advisers, LLC",0,2025-09-30,-549
"Great Diamond Partners, LLC",0,2025-09-30,-258
LGT Financial Advisors LLC,0,2025-09-30,-1
Artisan Partners Limited Partnership,0,2025-09-30,-13386
PITCAIRN CO,0,2025-09-30,-276
"CreativeOne Wealth, LLC",0,2025-09-30,-277
Fullerton Fund Management Co Ltd.,0,2025-09-30,-742
FCG Investment Co,0,2025-09-30,-977
WESTFIELD CAPITAL MANAGEMENT CO LP,0,2025-09-30,-7007
STANCE CAPITAL LLC,0,2025-09-30,-1468
NICOLA WEALTH MANAGEMENT LTD.,0,2025-09-30,-3486
FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,0,2025-09-30,-15159
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-1308
Arjuna Capital,0,2025-09-30,-1413
Missouri Trust & Investment Co,0,2025-09-30,-3
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-82
TWINBEECH CAPITAL LP,0,2025-09-30,-19433
"Capital Wealth Planning, LLC",0,2025-09-30,-617
Analyst IMS Investment Management Services Ltd.,0,2025-09-30,-286
"Kathmere Capital Management, LLC",0,2025-09-30,-275
"Blueshift Asset Management, LLC",0,2025-09-30,-993
"Haven Capital Group, Inc.",0,2025-09-30,-640
WRAPMANAGER INC,0,2025-09-30,-306
Barnes Dennig Private Wealth Management LLC,0,2025-09-30,-4
Riggs Asset Managment Co. Inc.,0,2025-09-30,-1
"Divergent Planning, LLC",0,2025-09-30,-1654
"SIERRA OCEAN, LLC",0,2025-09-30,-41
Point72 (DIFC) Ltd,0,2025-09-30,-1345
Oak Thistle LLC,0,2025-09-30,-1679
V-Square Quantitative Management LLC,0,2025-09-30,-1912
WINTON GROUP Ltd,0,2025-09-30,-456
"ANGELES WEALTH MANAGEMENT, LLC",0,2025-09-30,-305
Lionsbridge Wealth Management LLC,0,2025-09-30,-392
"Kiker Wealth Management, LLC",0,2025-09-30,-1
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",0,2025-09-30,-2743
"Promus Capital, LLC",0,2025-09-30,-78
NORGES BANK,1121892,2025-06-30,1121892
KBC Group NV,127993,2025-06-30,41863
CIBC WORLD MARKETS CORP,39778,2025-06-30,-945
Pensionfund DSM Netherlands,10614,2025-06-30,400
"AVANTAX ADVISORY SERVICES, INC.",8105,2025-06-30,-63
Congress Wealth Management LLC / DE /,3830,2025-06-30,32
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",3570,2025-06-30,599
"First National Bank of Mount Dora, Trust Investment Services",1085,2025-06-30,-156
Graypoint LLC,996,2025-06-30,154
"EP Wealth Advisors, LLC",601,2025-06-30,268
"Paragon Private Wealth Management, LLC",482,2025-06-30,-118
"Atria Wealth Solutions, Inc.",351,2025-06-30,-118
SCHNIEDERS CAPITAL MANAGEMENT LLC,290,2025-06-30,290
"E Fund Management Co., Ltd.",254,2025-06-30,-456
VEGA INVESTMENT SOLUTIONS,97,2025-06-30,-102
UNION SAVINGS BANK,93,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",78,2025-06-30,1
"First Horizon Advisors, Inc.",73,2025-06-30,-11
Boreal Capital Management LLC,15,2025-06-30,15
"Principia Wealth Advisory, LLC",5,2025-06-30,0
Kilter Group LLC,5,2025-06-30,5
"Iron Horse Wealth Management, LLC",4,2025-06-30,0
"Parkworth Wealth Management, Inc.",2,2025-06-30,2
"Capital A Wealth Management, LLC",0,2025-06-30,-1
Quaero Capital S.A.,0,2025-06-30,-1430
Nebula Research & Development LLC,0,2025-06-30,-2723
Kodai Capital Management LP,73160,2025-03-31,-34766
GLENMEDE TRUST CO NA,18731,2025-03-31,-2310
MIZUHO SECURITIES USA LLC,7793,2025-03-31,-1352
Pensionfund Sabic,4890,2025-03-31,-500
Impact Asset Management GmbH,3295,2025-03-31,-5110
"Orion Portfolio Solutions, LLC",2525,2025-03-31,-42
"Redwood Investments, LLC",1751,2025-03-31,-25
"Sheaff Brock Investment Advisors, LLC",1524,2025-03-31,-10
"Schechter Investment Advisors, LLC",672,2025-03-31,-169
"Marcum Wealth, LLC",645,2025-03-31,-49
"Lindbrook Capital, LLC",573,2025-03-31,21
NAPATREE CAPITAL LLC,327,2025-03-31,71
CAROLINAS WEALTH CONSULTING LLC,35,2025-03-31,-1
Sandy Spring Bank,33,2025-03-31,-8
Pinpoint Asset Management Ltd,0,2025-03-31,-15
"Nuveen Asset Management, LLC",829270,2024-12-31,-1660
"Sanctuary Advisors, LLC",18378,2024-12-31,664
"Zions Bancorporation, N.A.",6000,2024-12-31,908
"Chiron Investment Management, LLC",5062,2024-12-31,2682
BOSTON FINANCIAL MANGEMENT LLC,3526,2024-12-31,140
Pine Valley Investments Ltd Liability Co,1518,2024-12-31,-75
Avitas Wealth Management LLC,1215,2024-12-31,-29
Private Portfolio Partners LLC,881,2024-12-31,-54
"LAKE STREET ADVISORS GROUP, LLC",756,2024-12-31,12
"TrinityPoint Wealth, LLC",735,2024-12-31,-13
Natixis Investment Managers International,301,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,167,2024-12-31,-75
"Sugarloaf Wealth Management, LLC",40,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",36,2024-12-31,0
"WR Wealth Planners, LLC",6,2024-12-31,-5
"Cassady Schiller Wealth Management, LLC",5,2024-12-31,5
RAYMOND JAMES & ASSOCIATES,163379,2024-09-30,-9525
EAGLE ASSET MANAGEMENT INC,129176,2024-09-30,44177
"Raymond James Financial Services Advisors, Inc.",24105,2024-09-30,-54
First Personal Financial Services,9546,2024-09-30,-165
B. Metzler seel. Sohn & Co. Holding AG,9192,2024-09-30,9192
"Ranger Global Real Estate Advisors, LLC",6610,2024-09-30,-21462
First Trust Direct Indexing L.P.,4058,2024-09-30,438
RAYMOND JAMES TRUST N.A.,3649,2024-09-30,-35
"Cavalry Management Group, LLC",1664,2024-09-30,1401
"Argent Financial Group, Inc.",955,2024-09-30,955
"Platte River Wealth Advisors, LLC",801,2024-09-30,0
"Halpern Financial, Inc.",538,2024-09-30,0
Pegasus Partners Ltd.,509,2024-09-30,115
"9258 Wealth Management, LLC",314,2024-09-30,1
First Trust Investment Solutions L.P.,286,2024-09-30,8
"Alera Investment Advisors, LLC",275,2024-09-30,-151
"FinTrust Capital Advisors, LLC",24,2024-09-30,0
Planning Capital Management Corp,16,2024-09-30,0
"VitalStone Financial, LLC",10,2024-09-30,10
"NORTHWEST INVESTMENT COUNSELORS, LLC",4,2024-09-30,4
PEAK6 Investments LLC,1,2024-09-30,-1
ClariVest Asset Management LLC,1,2024-09-30,0
SYSTM Wealth Solutions LLC,0,2024-09-30,-238
"CHARTWELL INVESTMENT PARTNERS, LLC",0,2024-09-30,-5920
BlackRock Inc.,9857619,2024-06-30,421051
"BENJAMIN F. EDWARDS & COMPANY, INC.",28695,2024-06-30,-2000
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),15659,2024-06-30,15659
GIRARD PARTNERS LTD.,2547,2024-06-30,-266
"Pearl River Capital, LLC",1661,2024-06-30,856
"HoyleCohen, LLC",270,2024-06-30,-51
"Abbrea Capital, LLC",270,2024-06-30,14
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",44,2024-06-30,-1
"EMFO, LLC",12,2024-06-30,0
"Unique Wealth Strategies, LLC",5,2024-06-30,5
"JANICZEK WEALTH MANAGEMENT, LLC",2,2024-06-30,0
PAYDEN & RYGEL INVESTMENT GROUP,0,2024-06-30,-700
LA FINANCIERE DE L'ECHIQUIER,0,2024-06-30,-590
"BUCKINGHAM STRATEGIC WEALTH, LLC",0,2024-06-30,-248
"ICA Group Wealth Management, LLC",0,2024-06-30,-100
CREDIT SUISSE AG/,308673,2024-03-31,-4555
"Manning & Napier Group, LLC",109997,2024-03-31,10587
Degroof Petercam Asset Management,41834,2024-03-31,-7010
Mango Investments LLC,16000,2024-03-31,0
"DUALITY ADVISERS, LP",5698,2024-03-31,2717
Cetera Advisor Networks LLC,4490,2024-03-31,-166
Credential Qtrade Securities Inc.,2379,2024-03-31,779
Cetera Advisors LLC,2052,2024-03-31,838
"Connectus Wealth, LLC",1583,2024-03-31,0
Coppell Advisory Solutions Corp.,1150,2024-03-31,1150
BTG Pactual Global Asset Management Ltd,1013,2024-03-31,1013
CAMBRIDGE TRUST CO,390,2024-03-31,140
Richelieu Gestion PLC,200,2024-03-31,175
"Financial Gravity Asset Management, Inc.",3,2024-03-31,-15
"Retirement Group, LLC",1,2024-03-31,0
M&G INVESTMENT MANAGEMENT LTD,234199,2023-12-31,-12765
Point72 Middle East FZE,11755,2023-12-31,11755
"JLP Asset Management, LLC",9890,2023-12-31,-3300
"Simplicity Solutions, LLC",3437,2023-12-31,217
WADE G W & INC,613,2023-12-31,613
"Tilt Investment Management Holdings, PBC",384,2023-12-31,-115
Desjardins Global Asset Management Inc.,368,2023-12-31,6
PUTNAM INVESTMENTS LLC,339,2023-12-31,0
Baystate Wealth Management LLC,54,2023-12-31,10
Bartlett & Co. LLC,28,2023-12-31,28
Echo Street Capital Management LLC,0,2023-12-31,-296582
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",67387,2023-09-30,67387
"PATHSTONE FAMILY OFFICE, LLC",8571,2023-09-30,2775
"ADVISOR PARTNERS II, LLC",5845,2023-09-30,64
Fund Management at Engine No. 1 LLC,1338,2023-09-30,121
"COMERICA SECURITIES,INC.",1201,2023-09-30,-120
Hall Private Wealth Advisors,1143,2023-09-30,0
ROTHSCHILD INVESTMENT CORP /IL,763,2023-09-30,33
COLONY GROUP LLC,595,2023-09-30,-5
"SYNTAX ADVISORS, LLC",424,2023-09-30,-18
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",303,2023-09-30,303
"Column Capital Advisors, LLC",83,2023-09-30,0
Sutton Wealth Advisors Inc.,29,2023-09-30,3
"Johnson Midwest Financial, LLC",10,2023-09-30,0
Ergoteles LLC,0,2023-09-30,-5932
"Zeno Research, LLC",0,2023-09-30,-6557
PICTET ASSET MANAGEMENT SA,1010965,2023-06-30,-227467
"Vident Investment Advisory, LLC",10524,2023-06-30,116
"Veritable, L.P.",2707,2023-06-30,80
PFS INVESTMENTS INC.,1032,2023-06-30,167
THOMAS WHITE INTERNATIONAL LTD,872,2023-06-30,0
EA Series Trust,739,2023-06-30,739
"TIAA, FSB",538,2023-06-30,-48
"Ten Capital Wealth Advisors, LLC",350,2023-06-30,13
"BDO Wealth Advisors, LLC",267,2023-06-30,-122
"First Capital Advisors Group, LLC.",161,2023-06-30,161
"Lumature Wealth Partners, LLC",23,2023-06-30,0
"Kistler-Tiffany Companies, LLC",18,2023-06-30,0
"Vigilant Capital Management, LLC",16,2023-06-30,0
"BerganKDV Wealth Management, LLC",3,2023-06-30,-6
"PIERSHALE FINANCIAL GROUP, INC.",0,2023-06-30,-5
HNP Capital LLC,4185,2023-03-31,-276
Andesa Financial Management Inc.,822,2023-03-31,362
"HighTower Trust Company, N.A.",547,2023-03-31,0
"STONNINGTON GROUP, LLC",0,2023-03-31,-411
SECURITY ASSET MANAGEMENT,0,2023-03-31,-4786
ABEILLE ASSET MANAGEMENT SA,26556,2022-12-31,-297
ALLSTATE INVESTMENT MANAGEMENT CO,11587,2022-12-31,11587
Pendal Group Ltd,7748,2022-12-31,390
SEEYOND,1343,2022-12-31,-988
"ZEKE CAPITAL ADVISORS, LLC",1000,2022-12-31,1000
GOFEN & GLOSSBERG LLC /IL/,345,2022-12-31,345
Sargent Bickham Lagudis LLC,92,2022-12-31,-3
"Alpha Paradigm Partners, LLC",71,2022-12-31,71
"TRUSTCORE FINANCIAL SERVICES, LLC",45,2022-12-31,0
Capitolis Advisors LLC,80500,2022-09-30,0
