holder,shares,dateReported,change
"Verity Asset Management, Inc.",4749,2025-09-30,4749
"Mayflower Financial Advisors, LLC",4728,2025-09-30,-189
Orion Capital Management LLC,4700,2025-09-30,4000
ABN AMRO Bank N.V.,4695,2025-09-30,4695
Core Wealth Partners LLC,4687,2025-09-30,-129
Aull & Monroe Investment Management Corp,4671,2025-09-30,11
"Charter Oak Capital Management, LLC",4631,2025-09-30,36
"Western Wealth Management, LLC",4622,2025-09-30,218
"MINDSET WEALTH MANAGEMENT, LLC",4620,2025-09-30,-199
OneAscent Financial Services LLC,4611,2025-09-30,-286
BlueChip Wealth Advisors LLC,4609,2025-09-30,4609
Prosperitas Financial LLC,4602,2025-09-30,228
Machina Capital S.A.S.,4594,2025-09-30,-27290
"LexAurum Advisors, LLC",4585,2025-09-30,-105
Aspire Growth Partners LLC,4575,2025-09-30,27
Werba Rubin Papier Wealth Management,4575,2025-09-30,4575
"Legacy Financial Advisors, Inc.",4569,2025-09-30,4569
Somerset Trust Co,4566,2025-09-30,1
"FLYNN ZITO CAPITAL MANAGEMENT, LLC",4541,2025-09-30,8
"Per Stirling Capital Management, LLC.",4525,2025-09-30,30
"Crescent Sterling, Ltd.",4515,2025-09-30,176
"SMITH, MOORE & CO.",4509,2025-09-30,16
"RICHARDS, MERRILL & PETERSON, INC.",4508,2025-09-30,500
"Modera Wealth Management, LLC",4472,2025-09-30,-10
Petix & Botte Co,4426,2025-09-30,0
Dorsey & Whitney Trust CO LLC,4423,2025-09-30,571
Jacobsen Capital Management,4422,2025-09-30,62
"Beverly Hills Private Wealth, LLC",4421,2025-09-30,-24
"GRIMES & COMPANY, INC.",4407,2025-09-30,111
KING LUTHER CAPITAL MANAGEMENT CORP,4406,2025-09-30,-450
"Mission Hills Financial Advisory, LLC",4396,2025-09-30,4396
Trajan Wealth LLC,4391,2025-09-30,4391
TOWNSQUARE CAPITAL LLC,4365,2025-09-30,-5955
Scientech Research LLC,4360,2025-09-30,4360
MOODY NATIONAL BANK TRUST DIVISION,4355,2025-09-30,0
"GUARDIAN WEALTH ADVISORS, LLC / NC",4353,2025-09-30,265
"National Wealth Management Group, LLC",4344,2025-09-30,450
"Atlas Legacy Advisors, LLC",4330,2025-09-30,4330
"Bolthouse Investments, LLC",4317,2025-09-30,0
Balboa Wealth Partners,4317,2025-09-30,4317
"Court Place Advisors, LLC",4310,2025-09-30,9
"McAdam, LLC",4298,2025-09-30,467
HOLDERNESS INVESTMENTS CO,4287,2025-09-30,136
"ATLANTIC FAMILY WEALTH, LLC",4280,2025-09-30,0
"Latitude Advisors, LLC",4273,2025-09-30,4273
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,4270,2025-09-30,0
"Asset Dedication, LLC",4246,2025-09-30,4168
"Sonora Investment Management Group, LLC",4238,2025-09-30,4238
"PKS Advisory Services, LLC",4237,2025-09-30,4237
"L2 Asset Management, LLC",4226,2025-09-30,246
LOS ANGELES CAPITAL MANAGEMENT LLC,4212,2025-09-30,-127
"VestGen Advisors, LLC",4163,2025-09-30,607
"Huntleigh Advisors, Inc.",4152,2025-09-30,-1990
"Cetera Trust Company, N.A",4135,2025-09-30,0
Alta Advisers Ltd,4124,2025-09-30,0
Tyche Wealth Partners LLC,4115,2025-09-30,135
"Sivia Capital Partners, LLC",4101,2025-09-30,228
Pointe Capital Management LLC,4094,2025-09-30,0
Campion Asset Management,4083,2025-09-30,-115
Nabity-Jensen Investment Management Inc,4076,2025-09-30,70
"SFMG, LLC",4048,2025-09-30,-64
"Westside Investment Management, Inc.",4040,2025-09-30,230
"Fisher Asset Management, LLC",4034,2025-09-30,-206
"B. Riley Wealth Advisors, Inc.",4020,2025-09-30,-1602
"ProVise Management Group, LLC",4007,2025-09-30,408
"Procyon Advisors, LLC",4000,2025-09-30,-2065
EVERPAR ADVISORS LLC,3999,2025-09-30,445
"Prosperity Wealth Management, Inc.",3975,2025-09-30,0
Register Financial Advisors LLC,3971,2025-09-30,3971
"Northstar Advisory Group, LLC",3960,2025-09-30,0
LGT Fund Management Co Ltd.,3942,2025-09-30,0
Sage Mountain Advisors LLC,3933,2025-09-30,3933
Alpha Family Trust,3930,2025-09-30,0
"PATTON FUND MANAGEMENT, INC.",3871,2025-09-30,0
"MONECO Advisors, LLC",3855,2025-09-30,30
"Octavia Wealth Advisors, LLC",3853,2025-09-30,3853
Mattern Wealth Management LLC,3850,2025-09-30,0
"Sandbox Financial Partners, LLC",3846,2025-09-30,-111
"Delta Investment Management, LLC",3842,2025-09-30,-3888
"Quotient Wealth Partners, LLC",3820,2025-09-30,-372
Midwest Trust Co,3820,2025-09-30,235
DF DENT & CO INC,3813,2025-09-30,88
M&G Plc,3797,2025-09-30,288
TFB Advisors LLC,3758,2025-09-30,3758
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",3735,2025-09-30,0
"Sunpointe, LLC",3718,2025-09-30,27
Busey Wealth Management,3717,2025-09-30,0
INCEPTIONR LLC,3707,2025-09-30,3707
"HAMEL ASSOCIATES, INC.",3700,2025-09-30,3700
Monument Capital Management,3677,2025-09-30,3677
Trust Point Inc.,3671,2025-09-30,3671
"SHELTON WEALTH MANAGEMENT, LLC",3646,2025-09-30,3646
"PATRICK M SWEENEY & ASSOCIATES, INC",3637,2025-09-30,119
Heartland Bank & Trust Co,3632,2025-09-30,-48
JOHNSON INVESTMENT COUNSEL INC,3545,2025-09-30,-313
"FDx Advisors, Inc.",3544,2025-09-30,3544
"Bridgewater Associates, LP",3539,2025-09-30,3539
ORG Partners LLC,3538,2025-09-30,97
"Guardian Asset Advisors, LLC",3536,2025-09-30,3536
"NORTHCAPE WEALTH MANAGEMENT, LLC",3511,2025-09-30,20
"BOKF, NA",3509,2025-09-30,1252
NWF Advisory Services Inc.,3498,2025-09-30,-1013
CONNORS INVESTOR SERVICES INC,3495,2025-09-30,0
"Miracle Mile Advisors, LLC",3491,2025-09-30,3491
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",3491,2025-09-30,3491
Prospect Financial Services LLC,3489,2025-09-30,3489
"Legacy Wealth Asset Management, LLC",3489,2025-09-30,3489
"Sand Hill Global Advisors, LLC",3482,2025-09-30,0
CATALYST FINANCIAL PARTNERS LLC,3477,2025-09-30,-192
"Nilsine Partners, LLC",3469,2025-09-30,3469
"Requisite Capital Management, LLC",3457,2025-09-30,3457
WESBANCO BANK INC,3452,2025-09-30,3452
"Silver Lake Group, L.L.C.",3450,2025-09-30,3450
"GENESIS PRIVATE WEALTH, LLC",3443,2025-09-30,-46
"Trek Financial, LLC",3440,2025-09-30,-104
Chris Bulman Inc,3413,2025-09-30,3413
FULTON BREAKEFIELD BROENNIMAN LLC,3412,2025-09-30,3412
Engineers Gate Manager LP,3405,2025-09-30,3405
"Diversified Enterprises, LLC",3371,2025-09-30,3371
"BOOTHBAY FUND MANAGEMENT, LLC",3336,2025-09-30,3336
"Stockman Wealth Management, Inc.",3335,2025-09-30,3335
HM PAYSON & CO,3302,2025-09-30,286
SYON CAPITAL LLC,3300,2025-09-30,3300
"Newbridge Financial Services Group, Inc.",3292,2025-09-30,21
"Whipplewood Advisors, LLC",3252,2025-09-30,-218
City State Bank,3250,2025-09-30,1700
Peterson Wealth Services,3233,2025-09-30,-30256
"ARMSTRONG ADVISORY GROUP, INC",3126,2025-09-30,22
"ROCKY MOUNTAIN ADVISERS, LLC",3100,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,3100,2025-09-30,0
Cromwell Holdings LLC,3071,2025-09-30,21
"Ancora Advisors, LLC",3043,2025-09-30,-576
Y.D. More Investments Ltd,2842,2025-09-30,-767
SALEM INVESTMENT COUNSELORS INC,2779,2025-09-30,1068
Coastline Trust Co,2760,2025-09-30,0
Plato Investment Management Ltd,2704,2025-09-30,0
"Tidemark, LLC",2691,2025-09-30,3
"Annis Gardner Whiting Capital Advisors, LLC",2582,2025-09-30,-495
MONTAG A & ASSOCIATES INC,2580,2025-09-30,0
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",2565,2025-09-30,-33353
Parkside Financial Bank & Trust,2528,2025-09-30,37
C M BIDWELL & ASSOCIATES LTD,2448,2025-09-30,0
"CoreCap Advisors, LLC",2365,2025-09-30,-788
MOTCO,2335,2025-09-30,-141
SENTRY INVESTMENT MANAGEMENT LLC,2313,2025-09-30,2313
Covestor Ltd,2254,2025-09-30,386
"ONEFUND, LLC",2251,2025-09-30,72
OPTIMUM INVESTMENT ADVISORS,2200,2025-09-30,400
CENTRAL TRUST Co,2127,2025-09-30,82
Triumph Capital Management,2112,2025-09-30,2112
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,2087,2025-09-30,733
"Quent Capital, LLC",2032,2025-09-30,2032
TD Waterhouse Canada Inc.,2024,2025-09-30,299
"Financial Perspectives, Inc",2011,2025-09-30,0
"Cherry Tree Wealth Management, LLC",1977,2025-09-30,-1
BARTLETT & CO. WEALTH MANAGEMENT LLC,1974,2025-09-30,447
HOLLENCREST CAPITAL MANAGEMENT,1946,2025-09-30,-272
Indiana Trust & Investment Management CO,1933,2025-09-30,0
CLEAR STREET MARKETS LLC,1877,2025-09-30,-831
HighMark Wealth Management LLC,1836,2025-09-30,854
"JFS WEALTH ADVISORS, LLC",1790,2025-09-30,1197
"Capital Analysts, LLC",1779,2025-09-30,200
"Bank Julius Baer & Co. Ltd, Zurich",1778,2025-09-30,0
"Versant Capital Management, Inc",1737,2025-09-30,61
CHESAPEAKE ASSET MANAGEMENT LLC,1725,2025-09-30,-3467
TRUST CO OF TOLEDO NA /OH/,1721,2025-09-30,0
"Aspect Partners, LLC",1717,2025-09-30,1647
"Strategic Wealth Partners, Ltd.",1700,2025-09-30,0
"Anchor Investment Management, LLC",1689,2025-09-30,13
"Wealth Preservation Advisors, LLC",1640,2025-09-30,0
Grove Bank & Trust,1623,2025-09-30,-175
ROTHSCHILD INVESTMENT LLC,1603,2025-09-30,123
"ESL Trust Services, LLC",1600,2025-09-30,0
Bayforest Capital Ltd,1587,2025-09-30,1587
Bangor Savings Bank,1537,2025-09-30,0
"TSFG, LLC",1535,2025-09-30,-126
Manchester Capital Management LLC,1464,2025-09-30,-4
PROATHLETE WEALTH MANAGEMENT LLC,1457,2025-09-30,-591
Rosenberg Matthew Hamilton,1329,2025-09-30,-325
Front Row Advisors LLC,1310,2025-09-30,0
WOLFF WIESE MAGANA LLC,1269,2025-09-30,-14
Founders Capital Management,1250,2025-09-30,0
JNBA Financial Advisors,1237,2025-09-30,0
Future Financial Wealth Managment LLC,1200,2025-09-30,200
"Pinnacle Bancorp, Inc.",1200,2025-09-30,-300
Trust Co,1197,2025-09-30,0
"Winthrop Capital Management, LLC",1128,2025-09-30,0
Bank of New Hampshire,1100,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",1097,2025-09-30,193
"Caitong International Asset Management Co., Ltd",1093,2025-09-30,-1767
Heritage Wealth Advisors,1083,2025-09-30,0
CoreFirst Bank & Trust,1080,2025-09-30,0
"McIlrath & Eck, LLC",1070,2025-09-30,-169
"Capital Advisors, Ltd. LLC",1062,2025-09-30,0
"CVA Family Office, LLC",1057,2025-09-30,94
"BELLEVUE ASSET MANAGEMENT, LLC",1036,2025-09-30,101
Crews Bank & Trust,1011,2025-09-30,0
New Millennium Group LLC,999,2025-09-30,913
Centennial Bank/AR/,966,2025-09-30,0
"Darwin Wealth Management, LLC",954,2025-09-30,-253
Activest Wealth Management,944,2025-09-30,26
"Physician Wealth Advisors, Inc.",939,2025-09-30,332
"Bogart Wealth, LLC",923,2025-09-30,-346
Wiser Advisor Group LLC,922,2025-09-30,922
"Salomon & Ludwin, LLC",897,2025-09-30,647
Deseret Mutual Benefit Administrators,865,2025-09-30,0
SouthState Corp,856,2025-09-30,-166
Independence Bank of Kentucky,850,2025-09-30,0
TOBAM,828,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",825,2025-09-30,250
"Plante Moran Financial Advisors, LLC",800,2025-09-30,-8
Key FInancial Inc,800,2025-09-30,291
Silvant Capital Management LLC,796,2025-09-30,0
Missouri Trust & Investment Co,793,2025-09-30,-1
WHITTIER TRUST CO,762,2025-09-30,0
"Rossby Financial, LCC",755,2025-09-30,0
"1620 INVESTMENT ADVISORS, INC.",720,2025-09-30,0
"Millstone Evans Group, LLC",699,2025-09-30,61
"FLAGSHIP WEALTH ADVISORS, LLC",693,2025-09-30,0
"Private Wealth Management Group, LLC",692,2025-09-30,0
BankPlus Trust Department,684,2025-09-30,0
COUNTRY TRUST BANK,678,2025-09-30,116
HOERTKORN RICHARD CHARLES,666,2025-09-30,0
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,666,2025-09-30,0
"Fourth Dimension Wealth, LLC",641,2025-09-30,0
Hilltop National Bank,631,2025-09-30,0
"GW&K Investment Management, LLC",629,2025-09-30,35
OGOREK ANTHONY JOSEPH /NY/ /ADV,624,2025-09-30,177
Cypress Capital Management LLC (WY),609,2025-09-30,0
"Bruce G. Allen Investments, LLC",584,2025-09-30,0
Archer Investment Corp,582,2025-09-30,7
"MB, LEVIS & ASSOCIATES, LLC",562,2025-09-30,4
ST GERMAIN D J CO INC,559,2025-09-30,-198
"Hopwood Financial Services, Inc.",550,2025-09-30,0
"HOEY INVESTMENTS, INC",544,2025-09-30,0
Avion Wealth,544,2025-09-30,18
"AMERIFLEX GROUP, INC.",528,2025-09-30,215
Creative Capital Management Investments LLC,525,2025-09-30,0
"Private Wealth Asset Management, LLC",519,2025-09-30,-265
"Rise Advisors, LLC",508,2025-09-30,25
"Investment Research & Advisory Group, Inc.",502,2025-09-30,0
"Main Street Group, LTD",500,2025-09-30,-1009
"Cape Investment Advisory, Inc.",494,2025-09-30,-5898
"Strengthening Families & Communities, LLC",494,2025-09-30,422
"Bell Investment Advisors, Inc",482,2025-09-30,-1
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",479,2025-09-30,0
Heartwood Wealth Advisors LLC,477,2025-09-30,477
"Tortoise Investment Management, LLC",463,2025-09-30,20
Smithfield Trust Co,450,2025-09-30,-125
STANCE CAPITAL LLC,441,2025-09-30,441
Compagnie Lombard Odier SCmA,430,2025-09-30,0
Financial Network Wealth Advisors LLC,411,2025-09-30,0
"Dynamic Wealth Strategies, LLC",401,2025-09-30,4
"Community Bank, N.A.",400,2025-09-30,0
Piscataqua Savings Bank,400,2025-09-30,0
VALLEY NATIONAL ADVISERS INC,394,2025-09-30,3
"Quest 10 Wealth Builders, Inc.",394,2025-09-30,-1
"TruNorth Capital Management, LLC",391,2025-09-30,0
ALBION FINANCIAL GROUP /UT,388,2025-09-30,5
MEEDER ASSET MANAGEMENT INC,387,2025-09-30,-366
"Transamerica Financial Advisors, Inc.",383,2025-09-30,383
"Steigerwald, Gordon & Koch Inc.",370,2025-09-30,370
MONETARY MANAGEMENT GROUP INC,360,2025-09-30,0
"Richard W. Paul & Associates, LLC",327,2025-09-30,-1
"SOA Wealth Advisors, LLC.",321,2025-09-30,47
"CLEAR INVESTMENT RESEARCH, LLC",315,2025-09-30,62
"BARRETT & COMPANY, INC.",302,2025-09-30,0
FIRST HORIZON CORP,300,2025-09-30,300
"Jackson, Grant Investment Advisers, Inc.",297,2025-09-30,1
"Bare Financial Services, Inc",297,2025-09-30,97
Hemington Wealth Management,292,2025-09-30,38
"Legacy Wealth Managment, LLC/ID",288,2025-09-30,88
Dogwood Wealth Management LLC,284,2025-09-30,106
HIGHLINE WEALTH PARTNERS LLC,282,2025-09-30,22
Abound Wealth Management,267,2025-09-30,139
"Johnson Financial Group, Inc.",267,2025-09-30,177
"MTM Investment Management, LLC",249,2025-09-30,3
EVERMAY WEALTH MANAGEMENT LLC,238,2025-09-30,0
"Washington Trust Advisors, Inc.",233,2025-09-30,0
"Navigoe, LLC",225,2025-09-30,25
EASTERN BANK,225,2025-09-30,225
"IAG Wealth Partners, LLC",218,2025-09-30,0
"Roble, Belko & Company, Inc",208,2025-09-30,9
"DT Investment Partners, LLC",207,2025-09-30,0
"REAP Financial Group, LLC",207,2025-09-30,18
Roxbury Financial LLC,200,2025-09-30,0
"Strategic Investment Solutions, Inc. /IL",200,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",200,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,196,2025-09-30,7
"Financial Gravity Asset Management, Inc.",189,2025-09-30,189
Groupe la Francaise,189,2025-09-30,-1291
Ameliora Wealth Management Ltd.,188,2025-09-30,0
"GPS Wealth Strategies Group, LLC",184,2025-09-30,0
"SITTNER & NELSON, LLC",182,2025-09-30,0
"Vermillion Wealth Management, Inc.",177,2025-09-30,0
"Marquette Asset Management, LLC",176,2025-09-30,176
Crewe Advisors LLC,168,2025-09-30,-18
"IFS Advisors, LLC",159,2025-09-30,0
"T. Rowe Price Investment Management, Inc.",155,2025-09-30,155
"North Capital, Inc.",154,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",154,2025-09-30,-286
New England Capital Financial Advisors LLC,146,2025-09-30,0
EVOLUTION WEALTH MANAGEMENT INC.,140,2025-09-30,34
Red Tortoise LLC,138,2025-09-30,0
"BOK Financial Private Wealth, Inc.",137,2025-09-30,137
"PFS Partners, LLC",137,2025-09-30,2
"Moisand Fitzgerald Tamayo, LLC",136,2025-09-30,0
"Fortitude Family Office, LLC",136,2025-09-30,-615
Abich Financial Wealth Management LLC,135,2025-09-30,135
Marshall & Sterling Wealth Advisors Inc.,131,2025-09-30,0
"Accent Capital Management, LLC",120,2025-09-30,120
"TFC Financial Management, Inc.",118,2025-09-30,67
"JPL Wealth Management, LLC",112,2025-09-30,112
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,103,2025-09-30,0
"CHAPMAN FINANCIAL GROUP, LLC",100,2025-09-30,0
GABLES CAPITAL MANAGEMENT INC.,100,2025-09-30,100
"FNY Investment Advisers, LLC",90,2025-09-30,0
"Pillar Financial Advisors, LLC",88,2025-09-30,88
MCF Advisors LLC,76,2025-09-30,76
"Financial Management Professionals, Inc.",69,2025-09-30,0
Mascoma Wealth Management LLC,67,2025-09-30,0
"Wealth Watch Advisors, INC",67,2025-09-30,67
"Strive Asset Management, LLC",67,2025-09-30,67
"FINANCIAL CONSULATE, INC",66,2025-09-30,66
"WPG Advisers, LLC",65,2025-09-30,0
DELTA ASSET MANAGEMENT LLC/TN,60,2025-09-30,0
"Nova Wealth Management, Inc.",59,2025-09-30,0
Concord Wealth Partners,58,2025-09-30,-820
"Hughes Financial Services, LLC",56,2025-09-30,8
SWAN Capital LLC,55,2025-09-30,55
"Dunhill Financial, LLC",53,2025-09-30,0
"Kozak & Associates, Inc.",52,2025-09-30,-179
"Westfuller Advisors, LLC",50,2025-09-30,50
"True Wealth Design, LLC",48,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",47,2025-09-30,47
"Tradewinds Capital Management, LLC",47,2025-09-30,0
"Cloud Capital Management, LLC",46,2025-09-30,46
Hanson & Doremus Investment Management,44,2025-09-30,44
"Sachetta, LLC",41,2025-09-30,0
"IMG Wealth Management, Inc.",39,2025-09-30,0
Mountain Hill Investment Partners Corp.,39,2025-09-30,0
"Measured Wealth Private Client Group, LLC",37,2025-09-30,37
Guerra Advisors Inc,30,2025-09-30,30
TEXAS CAPITAL BANCSHARES INC/TX,28,2025-09-30,28
S&T BANK/PA,27,2025-09-30,0
"Atlantic Edge Private Wealth Management, LLC",25,2025-09-30,25
Valued Wealth Advisors LLC,25,2025-09-30,0
"Quaker Wealth Management, LLC",24,2025-09-30,0
Pacific Center for Financial Services,23,2025-09-30,0
Binnacle Investments Inc,23,2025-09-30,7
"Caitlin John, LLC",22,2025-09-30,22
United Community Bank,22,2025-09-30,-778
"GHP Investment Advisors, Inc.",21,2025-09-30,0
"DHJJ Financial Advisors, Ltd.",18,2025-09-30,0
WINNOW WEALTH LLC,17,2025-09-30,17
Davis Capital Management,16,2025-09-30,16
Nemes Rush Group LLC,16,2025-09-30,-898
Avalon Trust Co,16,2025-09-30,16
"American Capital Advisory, LLC",16,2025-09-30,3
PROFFITT & GOODSON INC,15,2025-09-30,15
ARCADIA INVESTMENT MANAGEMENT CORP/MI,15,2025-09-30,0
"Clarity Asset Management, Inc.",14,2025-09-30,1
Retirement Wealth Solutions LLC,13,2025-09-30,13
"HORIZON FINANCIAL SERVICES, LLC",11,2025-09-30,11
"Gleason Group, Inc.",10,2025-09-30,10
"Hurley Capital, LLC",10,2025-09-30,10
"Anfield Capital Management, LLC",10,2025-09-30,10
Breakwater Investment Management,9,2025-09-30,9
"Rialto Wealth Management, LLC",9,2025-09-30,9
SYSTEMATIC FINANCIAL MANAGEMENT LP,9,2025-09-30,0
"Stone House Investment Management, LLC",9,2025-09-30,9
"DecisionPoint Financial, LLC",8,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",6,2025-09-30,6
"High Note Wealth, LLC",6,2025-09-30,6
Cornerstone Planning Group LLC,5,2025-09-30,-111
RICHARDSON FINANCIAL SERVICES INC.,4,2025-09-30,4
"IMA Wealth, Inc.",3,2025-09-30,0
RMG Wealth Management LLC,2,2025-09-30,0
"Palisade Asset Management, LLC",2,2025-09-30,2
Redwood Park Advisors LLC,2,2025-09-30,0
"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",1,2025-09-30,-3797
PITCAIRN CO,0,2025-09-30,-3525
"Transce3nd, LLC",0,2025-09-30,-1167
Quantbot Technologies LP,0,2025-09-30,-672
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-1129
"Keystone Global Partners, LLC",0,2025-09-30,-449
AXA S.A.,0,2025-09-30,-651073
TCW GROUP INC,0,2025-09-30,-13508
"FSC Wealth Advisors, LLC",0,2025-09-30,-887
"Park Square Financial Group, LLC",0,2025-09-30,-98
"Avestar Capital, LLC",0,2025-09-30,-3858
Laurel Wealth Advisors LLC,0,2025-09-30,-5761
Employees Retirement System of Texas,0,2025-09-30,-446183
Delta Global Management LP,0,2025-09-30,-44444
"SIERRA OCEAN, LLC",0,2025-09-30,-461
"Fieldview Capital Management, LLC",0,2025-09-30,-8351
NewSquare Capital LLC,0,2025-09-30,-410
YANKCOM Partnership,0,2025-09-30,-18
Vienna Powszechne Towarzystwo Emerytalne S.A. Vienna Insurance Group,0,2025-09-30,-14247
"Livforsakringsbolaget Skandia, Omsesidigt",0,2025-09-30,-6682
"Kiker Wealth Management, LLC",0,2025-09-30,-844
"AXXCESS WEALTH MANAGEMENT, LLC",0,2025-09-30,-3652
SJS Investment Consulting Inc.,0,2025-09-30,-99
Cooper Financial Group,0,2025-09-30,-3661
"Colonial River Wealth Management, LLC",0,2025-09-30,-3652
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-791
Compass Financial Services Inc,0,2025-09-30,-140
"Edgestream Partners, L.P.",0,2025-09-30,-101500
"Kovack Advisors, Inc.",0,2025-09-30,-5746
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-63443
Summit Global Investments,0,2025-09-30,-11979
Baader Bank Aktiengesellschaft,0,2025-09-30,-15606
"AlphaStar Capital Management, LLC",0,2025-09-30,-6007
Buckingham Strategic Partners,0,2025-09-30,-21502
"IEQ CAPITAL, LLC",0,2025-09-30,-23866
"Farringdon Capital, Ltd.",0,2025-09-30,-17622
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-539
ING GROEP NV,0,2025-09-30,-7128
"Berry Wealth Group, LP",0,2025-09-30,-42289
"Solstein Capital, LLC",0,2025-09-30,-103
"Frazier Financial Advisors, LLC",0,2025-09-30,-888
SHELTON CAPITAL MANAGEMENT,0,2025-09-30,-4842
GWN SECURITIES INC.,0,2025-09-30,-5390
Gradient Investments LLC,0,2025-09-30,-3978
SUMMIT WEALTH GROUP LLC / CO,0,2025-09-30,-4037
Traub Capital Management LLC,0,2025-09-30,-45
SHERBROOKE PARK ADVISERS LLC,0,2025-09-30,-7851
Ridgewood Investments LLC,0,2025-09-30,-2963
STONERIDGE INVESTMENT PARTNERS LLC,0,2025-09-30,-5769
Quarry LP,0,2025-09-30,-943
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",0,2025-09-30,-3876
NBT BANK N A /NY,0,2025-09-30,-1071
"Beacon Capital Management, LLC",0,2025-09-30,-1425
Walleye Capital LLC,0,2025-09-30,-8214
"VSM Wealth Advisory, LLC",0,2025-09-30,-753
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-4568
"ICONIQ Capital, LLC",0,2025-09-30,-5925
ATWOOD & PALMER INC,0,2025-09-30,-56
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-4881
"Smallwood Wealth Investment Management, LLC",0,2025-09-30,-15
"Eqis Capital Management, Inc.",0,2025-09-30,-3893
"Advisors Preferred, LLC",0,2025-09-30,-56093
WealthTrak Capital Management LLC,0,2025-09-30,-40
PINNACLE FINANCIAL PARTNERS INC,0,2025-09-30,-45
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-6748
"Prudent Man Advisors, LLC",0,2025-09-30,-7898
"Advisory Alpha, LLC",0,2025-09-30,-4213
"First Command Advisory Services, Inc.",0,2025-09-30,-122
"ExodusPoint Capital Management, LP",0,2025-09-30,-51343
Arlington Trust Co LLC,0,2025-09-30,-400
"Opal Wealth Advisors, LLC",0,2025-09-30,-396
Schonfeld Strategic Advisors LLC,0,2025-09-30,-277145
"Kestra Investment Management, LLC",0,2025-09-30,-3841
"American Money Management, LLC",0,2025-09-30,-7256
WEST PACES ADVISORS INC.,0,2025-09-30,-5269
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-39
FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,0,2025-09-30,-186253
"Icon Wealth Advisors, LLC",0,2025-09-30,-12257
"Cornerstone Advisors, LLC",0,2025-09-30,-26100
"Wood Tarver Financial Group, LLC",0,2025-09-30,-2233
Pineridge Advisors LLC,0,2025-09-30,-18
"Stephens Consulting, LLC",0,2025-09-30,-22
10Elms LLP,0,2025-09-30,-667
"Sound Financial Strategies Group, LLC",0,2025-09-30,-3663
"Bayesian Capital Management, LP",0,2025-09-30,-3682
Brevan Howard Capital Management LP,0,2025-09-30,-13828
ACADIAN ASSET MANAGEMENT LLC,0,2025-09-30,-446
NORGES BANK,11742745,2025-06-30,11742745
CIBC WORLD MARKETS CORP,353602,2025-06-30,3539
KBC Group NV,202410,2025-06-30,41897
Pensionfund DSM Netherlands,131870,2025-06-30,0
"Canal Capital Management, LLC",114516,2025-06-30,4266
"AVANTAX ADVISORY SERVICES, INC.",111076,2025-06-30,-1010
"EP Wealth Advisors, LLC",54763,2025-06-30,6735
"Atria Wealth Solutions, Inc.",32550,2025-06-30,-100095
SCHNIEDERS CAPITAL MANAGEMENT LLC,30722,2025-06-30,-685
Keudell/Morrison Wealth Management,16752,2025-06-30,1252
Congress Wealth Management LLC / DE /,16636,2025-06-30,-467
TFG Advisers LLC,14664,2025-06-30,214
"SAXON INTERESTS, INC.",10705,2025-06-30,0
"My Legacy Advisors, LLC",10046,2025-06-30,-924
"WFA of San Diego, LLC",8097,2025-06-30,8097
AllSquare Wealth Management LLC,6497,2025-06-30,0
Graypoint LLC,6432,2025-06-30,-401
"SkyView Investment Advisors, LLC",6007,2025-06-30,659
Prairie Sky Financial Group LLC,5332,2025-06-30,0
Jentner Corp,3908,2025-06-30,55
NBW CAPITAL LLC,3501,2025-06-30,3501
Semmax Financial Advisors Inc.,1038,2025-06-30,5
OLIVER LAGORE VANVALIN INVESTMENT GROUP,942,2025-06-30,942
"MV CAPITAL MANAGEMENT, INC.",608,2025-06-30,31
"Legacy Investment Solutions, LLC",200,2025-06-30,200
"Iron Horse Wealth Management, LLC",128,2025-06-30,0
