holder,shares,dateReported,change
"Legacy Capital Wealth Partners, LLC",1503,2025-09-30,503
"EXENCIAL WEALTH ADVISORS, LLC",1500,2025-09-30,-60
"Resources Investment Advisors, LLC.",1494,2025-09-30,-121
"J.W. COLE ADVISORS, INC.",1487,2025-09-30,-97
Alpha Family Trust,1485,2025-09-30,-235
RENAISSANCE GROUP LLC,1468,2025-09-30,-51
"Resonant Capital Advisors, LLC",1464,2025-09-30,-94
"Checchi Capital Advisers, LLC",1461,2025-09-30,-333
"Moloney Securities Asset Management, LLC",1461,2025-09-30,-37
First Pacific Financial,1451,2025-09-30,-14
"DRIVE WEALTH MANAGEMENT, LLC",1450,2025-09-30,201
"SBI Securities Co., Ltd.",1446,2025-09-30,-42
"Legacy Wealth Asset Management, LLC",1442,2025-09-30,26
Arcataur Capital Management LLC,1439,2025-09-30,-57
"Lion Street Advisors, LLC",1435,2025-09-30,843
"Pensionmark Financial Group, LLC",1431,2025-09-30,178
"Savvy Advisors, Inc.",1419,2025-09-30,512
Brookwood Investment Group LLC,1404,2025-09-30,-375
"Pinnacle Wealth Planning Services, Inc.",1380,2025-09-30,512
"Blue Chip Partners, LLC",1375,2025-09-30,269
"Kessler Investment Group, LLC",1373,2025-09-30,0
"Great Diamond Partners, LLC",1372,2025-09-30,-404
"Arete Wealth Advisors, LLC",1371,2025-09-30,-46
"NorthCrest Asset Manangement, LLC",1366,2025-09-30,-14
GROESBECK INVESTMENT MANAGEMENT CORP /NJ/,1359,2025-09-30,-500
Nabity-Jensen Investment Management Inc,1348,2025-09-30,0
HANCOCK WHITNEY CORP,1339,2025-09-30,-23
"Koshinski Asset Management, Inc.",1339,2025-09-30,39
"Quadcap Wealth Management, LLC",1337,2025-09-30,1337
"Bay Colony Advisory Group, Inc d/b/a Bay Colony Advisors",1330,2025-09-30,90
"Sovran Advisors, LLC",1328,2025-09-30,-57
BankPlus Trust Department,1323,2025-09-30,-18
American Trust,1322,2025-09-30,11
"PACES FERRY WEALTH ADVISORS, LLC",1307,2025-09-30,16
"INSIGNEO ADVISORY SERVICES, LLC",1292,2025-09-30,-33
"1248 Management, LLC",1281,2025-09-30,-514
"BOK Financial Private Wealth, Inc.",1279,2025-09-30,21
Wakefield Asset Management LLLP,1276,2025-09-30,0
Alta Advisers Ltd,1271,2025-09-30,0
"Perennial Investment Advisors, LLC",1263,2025-09-30,-60
Wealth Alliance,1259,2025-09-30,1259
Fragasso Group Inc.,1257,2025-09-30,3
"Avidian Wealth Solutions, LLC",1257,2025-09-30,65
"Mayflower Financial Advisors, LLC",1253,2025-09-30,-160
"Merrion Investment Management Co, LLC",1250,2025-09-30,0
iSAM Funds (UK) Ltd,1250,2025-09-30,1250
PGIM Custom Harvest LLC,1248,2025-09-30,28
Rathbones Group PLC,1244,2025-09-30,-7
"Paladin Wealth, LLC",1237,2025-09-30,-3
"Private Wealth Partners, LLC",1235,2025-09-30,-250
Platform Technology Partners,1234,2025-09-30,0
"Total Clarity Wealth Management, Inc.",1232,2025-09-30,-30
Simplify Asset Management Inc.,1225,2025-09-30,144
Gibbs Wealth Management,1216,2025-09-30,-217
"Blueshift Asset Management, LLC",1213,2025-09-30,1213
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,1189,2025-09-30,-805
"Accurate Wealth Management, LLC",1179,2025-09-30,135
"PERSONAL CFO SOLUTIONS, LLC",1179,2025-09-30,42
WRAPMANAGER INC,1179,2025-09-30,-595
PITCAIRN CO,1178,2025-09-30,-279
MONETA GROUP INVESTMENT ADVISORS LLC,1177,2025-09-30,-69
"Modern Wealth Management, LLC",1166,2025-09-30,105
KEYNOTE FINANCIAL SERVICES LLC,1154,2025-09-30,9
"HARBOR INVESTMENT ADVISORY, LLC",1153,2025-09-30,-321
"Kovack Advisors, Inc.",1147,2025-09-30,-133
LCM Capital Management Inc,1145,2025-09-30,-3
"PDS Planning, Inc",1143,2025-09-30,-100
FIRST COMMONWEALTH FINANCIAL CORP /PA/,1135,2025-09-30,-67
"Williams Jones Wealth Management, LLC.",1134,2025-09-30,0
"Keel Point, LLC",1131,2025-09-30,-157
"Second Line Capital, LLC",1115,2025-09-30,1115
CATALYST FINANCIAL PARTNERS LLC,1114,2025-09-30,-56
"Redhawk Wealth Advisors, Inc.",1110,2025-09-30,-4158
ALBION FINANCIAL GROUP /UT,1109,2025-09-30,-4
"Pekin Hardy Strauss, Inc.",1106,2025-09-30,1106
"INVESCO, LLC",1091,2025-09-30,0
"WILLNER & HELLER, LLC",1075,2025-09-30,-141
Optimize Financial Inc,1072,2025-09-30,1072
"RMB Capital Management, LLC",1070,2025-09-30,-186
Bridgewater Advisors Inc.,1069,2025-09-30,-28
"Sage Capital Advisors,llc",1051,2025-09-30,336
"GUARDIAN WEALTH ADVISORS, LLC / NC",1051,2025-09-30,-1
"Beirne Wealth Consulting Services, LLC",1048,2025-09-30,1048
"TCG Advisory Services, LLC",1045,2025-09-30,1045
"Founders Financial Alliance, LLC",1045,2025-09-30,226
Jacobi Capital Management LLC,1042,2025-09-30,56
"Sunbelt Securities, Inc.",1038,2025-09-30,3
INVESTMENT MANAGEMENT CORP /VA/ /ADV,1027,2025-09-30,21
"GREAT VALLEY ADVISOR GROUP, INC.",1025,2025-09-30,-186
"FULTON BANK, N.A.",1024,2025-09-30,177
"GeoWealth Management, LLC",1018,2025-09-30,64
Quest Partners LLC,1016,2025-09-30,561
First Affirmative Financial Network,1015,2025-09-30,-118
"EVOKE WEALTH, LLC",1012,2025-09-30,96
"Capital Investment Advisors, LLC",1009,2025-09-30,12
Chicago Partners Investment Group LLC,1007,2025-09-30,-117
KLINGENSTEIN FIELDS & CO LP,1005,2025-09-30,0
"ANGELES WEALTH MANAGEMENT, LLC",1004,2025-09-30,-280
Consolidated Portfolio Review Corp,1002,2025-09-30,1002
NJ State Employees Deferred Compensation Plan,1000,2025-09-30,0
SCHWARTZ INVESTMENT COUNSEL INC,1000,2025-09-30,0
"ONE WEALTH CAPITAL MANAGEMENT, LLC",998,2025-09-30,195
WASHINGTON GROWTH STRATEGIES LLC,998,2025-09-30,0
"BridgePort Financial Solutions, LLC",991,2025-09-30,148
"17 CAPITAL PARTNERS, LLC",990,2025-09-30,-30
"Clarius Group, LLC",987,2025-09-30,-638
"LVW Advisors, LLC",971,2025-09-30,158
"Virtus Investment Advisers, Inc.",966,2025-09-30,0
"D.B. Root & Company, LLC",957,2025-09-30,-125
Venture Visionary Partners LLC,957,2025-09-30,263
"Koss-Olinger Consulting, LLC",957,2025-09-30,0
JOURNEY STRATEGIC WEALTH LLC,954,2025-09-30,-649
"NATURAL INVESTMENTS, LLC",948,2025-09-30,-68
"HMS Capital Management, LLC",945,2025-09-30,-3
"PUREfi Wealth, LLC",943,2025-09-30,7
RICHARDSON FINANCIAL SERVICES INC.,942,2025-09-30,-78
"AGH Wealth Advisors, LLC",935,2025-09-30,399
"DEFINED WEALTH MANAGEMENT, LLC",932,2025-09-30,27
"EverSource Wealth Advisors, LLC",932,2025-09-30,-14
"SK Wealth Management, LLC",927,2025-09-30,0
"Quotient Wealth Partners, LLC",926,2025-09-30,-145
"Cynosure Group, LLC",918,2025-09-30,0
"Freestone Capital Holdings, LLC",912,2025-09-30,912
"Douglass Winthrop Advisors, LLC",909,2025-09-30,41
"RiverFront Investment Group, LLC",908,2025-09-30,-79
"Bridgefront Capital, LLC",903,2025-09-30,903
COZAD ASSET MANAGEMENT INC,900,2025-09-30,0
"Granite Bay Wealth Management, LLC",900,2025-09-30,0
"Ellevest, Inc.",899,2025-09-30,22
"GPS Wealth Strategies Group, LLC",896,2025-09-30,-163
"YHB Investment Advisors, Inc.",893,2025-09-30,2
"ARTHUR M. COHEN & ASSOCIATES, LLC",890,2025-09-30,0
"Portfolio Design Labs, LLC",889,2025-09-30,9
"Forza Wealth Management, LLC",881,2025-09-30,0
"Guardian Asset Advisors, LLC",875,2025-09-30,-92
"PRESCOTT GROUP CAPITAL MANAGEMENT, L.L.C.",869,2025-09-30,0
GEORGE KAISER FAMILY FOUNDATION,869,2025-09-30,0
"Foundations Investment Advisors, LLC",864,2025-09-30,-138
"LOCKERMAN FINANCIAL GROUP, INC.",863,2025-09-30,0
Larson Financial Group LLC,863,2025-09-30,52
TOWNSQUARE CAPITAL LLC,855,2025-09-30,-1612
IQ EQ FUND MANAGEMENT (IRELAND) Ltd,852,2025-09-30,307
TRUE Private Wealth Advisors,840,2025-09-30,-105
"Ancora Advisors, LLC",837,2025-09-30,1
Independence Bank of Kentucky,836,2025-09-30,260
"NICOLET ADVISORY SERVICES, LLC",835,2025-09-30,-250
Gallacher Capital Management LLC,835,2025-09-30,835
"One Charles Private Wealth Services, LLC",827,2025-09-30,123
"Essex Financial Services, Inc.",818,2025-09-30,46
"Newman Dignan & Sheerar, Inc.",816,2025-09-30,30
DELTA FINANCIAL ADVISORS LLC,816,2025-09-30,28
STOCK YARDS BANK & TRUST CO,789,2025-09-30,-20
"Interchange Capital Partners, LLC",784,2025-09-30,-268
SEVEN MILE ADVISORY,782,2025-09-30,70
Cercano Management LLC,780,2025-09-30,0
DAVIS R M INC,775,2025-09-30,-360
"ATALANTA SOSNOFF CAPITAL, LLC",771,2025-09-30,-30985
Capula Management Ltd,770,2025-09-30,667
"Requisite Capital Management, LLC",768,2025-09-30,768
GK Wealth Management LLC,767,2025-09-30,78
denkapparat Operations GmbH,766,2025-09-30,0
"Pinnacle Wealth Management Advisory Group, LLC",765,2025-09-30,8
"Optas, LLC",764,2025-09-30,-143
"AA Financial Advisors, LLC",761,2025-09-30,129
Soltis Investment Advisors LLC,758,2025-09-30,-38
Financial Symmetry Inc,755,2025-09-30,0
EVERPAR ADVISORS LLC,753,2025-09-30,-39
NORTHSTAR ASSET MANAGEMENT LLC,750,2025-09-30,0
"KRAEMATON INVESTMENT ADVISORS, INC",748,2025-09-30,-203
BOSTON FAMILY OFFICE LLC,746,2025-09-30,-50
"Kestra Investment Management, LLC",745,2025-09-30,207
"Fairfield Financial Advisors, LTD",743,2025-09-30,743
"McAdam, LLC",740,2025-09-30,140
"United Advisor Group, LLC",738,2025-09-30,144
MITCHELL MCLEOD PUGH & WILLIAMS INC,737,2025-09-30,-5
"CURA WEALTH ADVISORS, LLC",734,2025-09-30,159
"Nicholas Hoffman & Company, LLC.",732,2025-09-30,0
"FourThought Financial Partners, LLC",730,2025-09-30,19
CASTLEARK MANAGEMENT LLC,730,2025-09-30,0
WASHINGTON TRUST Co,728,2025-09-30,728
Massachusetts Wealth Management,722,2025-09-30,162
"Leeward Financial Partners, LLC",716,2025-09-30,0
Essex Savings Bank,712,2025-09-30,8
"Meridian Wealth Management, LLC",709,2025-09-30,2
"Qsemble Capital Management, LP",709,2025-09-30,709
"CHILDRESS CAPITAL ADVISORS, LLC",708,2025-09-30,-52
"DAYMARK WEALTH PARTNERS, LLC",699,2025-09-30,247
"Physician Wealth Advisors, Inc.",698,2025-09-30,157
"ONEFUND, LLC",695,2025-09-30,27
Parkside Financial Bank & Trust,694,2025-09-30,-190
"Facet Wealth, Inc.",691,2025-09-30,158
"Sivia Capital Partners, LLC",680,2025-09-30,23
"Zullo Investment Group, Inc.",679,2025-09-30,2
"Mesirow Financial Investment Management, Inc.",679,2025-09-30,55
"OPINICUS CAPITAL, INC.",673,2025-09-30,-149
"Symphony Financial, Ltd. Co.",672,2025-09-30,-1681
"FAIRFIELD, BUSH & CO.",671,2025-09-30,-20
HBK Sorce Advisory LLC,664,2025-09-30,-26
Cromwell Holdings LLC,663,2025-09-30,7
Abundance Wealth Counselors,662,2025-09-30,-84
Nautilus Advisors LLC,660,2025-09-30,-41
WHITTIER TRUST CO OF NEVADA INC,657,2025-09-30,113
"One Capital Management, LLC",656,2025-09-30,-110
Mason & Associates Inc,655,2025-09-30,655
"Turtle Creek Wealth Advisors, LLC",653,2025-09-30,-124
Lombard Odier Asset Management (USA) Corp,651,2025-09-30,651
Fox Hill Wealth Management,649,2025-09-30,-34
"Johnson Financial Group, Inc.",648,2025-09-30,224
REGIONS FINANCIAL CORP,647,2025-09-30,-90
Clarity Financial LLC,645,2025-09-30,645
SENTRY INVESTMENT MANAGEMENT LLC,640,2025-09-30,-181
"May Hill Capital, LLC",640,2025-09-30,-33
EASTERN BANK,638,2025-09-30,-997
"Epoch Investment Partners, Inc.",634,2025-09-30,-60392
ICW Investment Advisors LLC,632,2025-09-30,28
"CIM, LLC",631,2025-09-30,-2
"Pinion Investment Advisors, LLC",630,2025-09-30,-42
BRYN MAWR TRUST Co,629,2025-09-30,-3035
CAPITAL PERFORMANCE ADVISORS LLP,629,2025-09-30,28
Financial Engines Advisors L.L.C.,628,2025-09-30,3
Moss Adams Wealth Advisors LLC,628,2025-09-30,-123
KPP Advisory Services LLC,626,2025-09-30,626
"GRIMES & COMPANY, INC.",621,2025-09-30,-87
Midwest Trust Co,620,2025-09-30,49
"Inscription Capital, LLC",620,2025-09-30,-21
NICOLET BANKSHARES INC,617,2025-09-30,0
"FOX RUN MANAGEMENT, L.L.C.",616,2025-09-30,616
"SITTNER & NELSON, LLC",615,2025-09-30,0
First American Bank,614,2025-09-30,0
Banque Transatlantique SA,614,2025-09-30,-162
Diversified Trust Co,611,2025-09-30,-2
"BOOTHBAY FUND MANAGEMENT, LLC",611,2025-09-30,81
"Main Street Financial Solutions, LLC",609,2025-09-30,609
"Investment Advisory Group, LLC",609,2025-09-30,-103
"Sanibel Captiva Trust Company, Inc.",607,2025-09-30,-10
Aries Wealth Management,605,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,600,2025-09-30,13
Coastline Trust Co,597,2025-09-30,-3145
"WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC",596,2025-09-30,-22012
"FORVIS Wealth Advisors, LLC",592,2025-09-30,-1008
ICAPITAL WEALTH LLC,591,2025-09-30,0
"Costello Asset Management, INC",589,2025-09-30,-100
"Empower Advisory Group, LLC",587,2025-09-30,38
Fort Point Capital Partners LLC,587,2025-09-30,-121
"Global Trust Asset Management, LLC",586,2025-09-30,18
JGP Global Gestao de Recursos Ltda.,586,2025-09-30,5
KELLY LAWRENCE W & ASSOCIATES INC/CA,585,2025-09-30,-20
Centurion Wealth Management LLC,585,2025-09-30,84
"Western Wealth Management, LLC",576,2025-09-30,-45
Putney Financial Group LLC,574,2025-09-30,-145
"Clark Capital Management Group, Inc.",572,2025-09-30,91
GSA CAPITAL PARTNERS LLP,569,2025-09-30,-1002
"Ronald Blue Trust, Inc.",568,2025-09-30,-24
"Asset Allocation & Management Company, LLC",567,2025-09-30,0
Chesley Taft & Associates LLC,563,2025-09-30,-33
Sageworth Trust Co,561,2025-09-30,561
"Kingsview Wealth Management, LLC",561,2025-09-30,62
"Warren Street Wealth Advisors, LLC",559,2025-09-30,-50
"Trek Financial, LLC",556,2025-09-30,20
StoneX Group Inc.,555,2025-09-30,555
MONETARY MANAGEMENT GROUP INC,555,2025-09-30,0
Park Place Capital Corp,555,2025-09-30,279
Relyea Zuckerberg Hanson LLC,554,2025-09-30,-83
Columbia Asset Management,553,2025-09-30,55
"CUSTOM INDEX SYSTEMS, LLC",550,2025-09-30,0
"Nvest Financial, LLC",549,2025-09-30,36
"TRITONPOINT WEALTH, LLC",548,2025-09-30,-53
Blackhawk Capital Partners LLC.,547,2025-09-30,547
"Focus Financial Network, Inc.",539,2025-09-30,-67
Brookstone Capital Management,539,2025-09-30,539
"Kesler, Norman & Wride, LLC",538,2025-09-30,538
Regent Peak Wealth Advisors LLC,536,2025-09-30,536
Tillman Hartley LLC,536,2025-09-30,0
Hanson & Doremus Investment Management,534,2025-09-30,-36
Heartwood Wealth Advisors LLC,532,2025-09-30,-36
PRIVATE TRUST CO NA,532,2025-09-30,-454
"KMG FIDUCIARY PARTNERS, LLC",531,2025-09-30,0
Elm Partners Management LLC,530,2025-09-30,530
Vanguard Capital Wealth Advisors,530,2025-09-30,-30
"Confluence Wealth Services, Inc.",524,2025-09-30,524
"Elyxium Wealth, LLC",522,2025-09-30,-17
"BLB&B Advisors, LLC",521,2025-09-30,7
FIRST FOUNDATION ADVISORS,515,2025-09-30,0
"MONECO Advisors, LLC",514,2025-09-30,-105
"GAMCO INVESTORS, INC. ET AL",512,2025-09-30,0
"MORRIS FINANCIAL CONCEPTS, INC.",511,2025-09-30,7
"Sound Income Strategies, LLC",506,2025-09-30,36
"CULLEN/FROST BANKERS, INC.",505,2025-09-30,-177
Smithfield Trust Co,503,2025-09-30,0
"Quent Capital, LLC",501,2025-09-30,26
Crewe Advisors LLC,501,2025-09-30,109
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",498,2025-09-30,0
"CoreCap Advisors, LLC",490,2025-09-30,-952
"SevenBridge Financial Group, LLC",480,2025-09-30,480
"Trinity Legacy Partners, LLC",480,2025-09-30,0
"Acropolis Investment Management, LLC",469,2025-09-30,-13
"HARBOUR INVESTMENTS, INC.",464,2025-09-30,61
ADIRONDACK TRUST CO,457,2025-09-30,0
Aster Capital Management (DIFC) Ltd,445,2025-09-30,445
"Wealthspire Advisors, LLC",443,2025-09-30,-438
Grove Bank & Trust,439,2025-09-30,-26
Groupe la Francaise,432,2025-09-30,-7557
"Private Wealth Asset Management, LLC",402,2025-09-30,-85
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,392,2025-09-30,110
"CVA Family Office, LLC",388,2025-09-30,6
"Goodman Advisory Group, LLC",379,2025-09-30,-21
Deseret Mutual Benefit Administrators,378,2025-09-30,44
"LRI Investments, LLC",369,2025-09-30,-193
SALEM INVESTMENT COUNSELORS INC,359,2025-09-30,-135
PARADIGM ASSET MANAGEMENT CO LLC,350,2025-09-30,0
"Washington Trust Advisors, Inc.",349,2025-09-30,26
ROTHSCHILD INVESTMENT LLC,346,2025-09-30,-67
"VESTOR CAPITAL, LLC",346,2025-09-30,-624
Addison Advisors LLC,332,2025-09-30,-11
Clean Yield Group,322,2025-09-30,0
State of Wyoming,316,2025-09-30,316
"Tripletail Wealth Management, LLC",310,2025-09-30,310
"TFC Financial Management, Inc.",308,2025-09-30,-15
Hemington Wealth Management,302,2025-09-30,-7
"Asset Dedication, LLC",294,2025-09-30,19
OFI INVEST ASSET MANAGEMENT,292,2025-09-30,78
Key FInancial Inc,290,2025-09-30,0
Ritter Daniher Financial Advisory LLC / DE,282,2025-09-30,0
"Roble, Belko & Company, Inc",279,2025-09-30,0
Hilltop National Bank,272,2025-09-30,0
Arlington Trust Co LLC,271,2025-09-30,-36
"Golden State Wealth Management, LLC",265,2025-09-30,9
Manchester Capital Management LLC,264,2025-09-30,-242
"Rossby Financial, LCC",263,2025-09-30,24
ACADIAN ASSET MANAGEMENT LLC,257,2025-09-30,257
ORG Partners LLC,246,2025-09-30,-4
"E Fund Management (Hong Kong) Co., Ltd.",244,2025-09-30,124
TRUST CO OF TOLEDO NA /OH/,244,2025-09-30,0
VAN LANSCHOT KEMPEN INVESTMENT MANAGEMENT N.V.,241,2025-09-30,-422
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",240,2025-09-30,-2487
"WPG Advisers, LLC",236,2025-09-30,-57
TRUST CO OF VERMONT,231,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,230,2025-09-30,0
"Root Financial Partners, LLC",223,2025-09-30,223
Colonial Trust Advisors,223,2025-09-30,13
"Oakworth Capital, Inc.",222,2025-09-30,58
Covestor Ltd,222,2025-09-30,-76
"Plante Moran Financial Advisors, LLC",219,2025-09-30,0
"Versant Capital Management, Inc",218,2025-09-30,-456
Crews Bank & Trust,212,2025-09-30,0
MONTAG A & ASSOCIATES INC,210,2025-09-30,-300
"Moisand Fitzgerald Tamayo, LLC",200,2025-09-30,0
"TruNorth Capital Management, LLC",200,2025-09-30,0
Alpine Bank Wealth Management,192,2025-09-30,-130
"AMERIFLEX GROUP, INC.",192,2025-09-30,138
EDMOND DE ROTHSCHILD HOLDING S.A.,191,2025-09-30,0
"NBC SECURITIES, INC.",188,2025-09-30,-172
Abich Financial Wealth Management LLC,186,2025-09-30,186
VALLEY NATIONAL ADVISERS INC,185,2025-09-30,21
MCF Advisors LLC,183,2025-09-30,16
"Ameritas Advisory Services, LLC",179,2025-09-30,-123
"1620 INVESTMENT ADVISORS, INC.",178,2025-09-30,-3
"Westside Investment Management, Inc.",176,2025-09-30,73
Rosenberg Matthew Hamilton,173,2025-09-30,0
"Rise Advisors, LLC",170,2025-09-30,4
Truvestments Capital LLC,169,2025-09-30,33
"Steigerwald, Gordon & Koch Inc.",167,2025-09-30,167
FARMERS & MERCHANTS INVESTMENTS INC,166,2025-09-30,0
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGMENT CO,163,2025-09-30,68
City State Bank,160,2025-09-30,50
"PFS Partners, LLC",158,2025-09-30,0
"REAP Financial Group, LLC",153,2025-09-30,16
CHELSEA COUNSEL CO,150,2025-09-30,0
ST GERMAIN D J CO INC,145,2025-09-30,0
"GW&K Investment Management, LLC",143,2025-09-30,-18
"Union Bancaire Privee, UBP SA",139,2025-09-30,0
"Salomon & Ludwin, LLC",133,2025-09-30,84
"Clearstead Trust, LLC",132,2025-09-30,-41
Core Alternative Capital,131,2025-09-30,0
"JPL Wealth Management, LLC",128,2025-09-30,128
Raleigh Capital Management Inc.,126,2025-09-30,-5
"Atlantic Edge Private Wealth Management, LLC",125,2025-09-30,0
"Financial Avengers, Inc.",125,2025-09-30,-15
Catalyst Capital Advisors LLC,124,2025-09-30,-33
GABLES CAPITAL MANAGEMENT INC.,121,2025-09-30,0
"Smallwood Wealth Investment Management, LLC",121,2025-09-30,0
Cornerstone Planning Group LLC,117,2025-09-30,2
"MTM Investment Management, LLC",117,2025-09-30,0
Geneos Wealth Management Inc.,117,2025-09-30,-1775
"Capital Analysts, LLC",116,2025-09-30,29
Triumph Capital Management,110,2025-09-30,110
"Bell Investment Advisors, Inc",105,2025-09-30,-10
"GHP Investment Advisors, Inc.",105,2025-09-30,0
"Midwest Capital Advisors, LLC",101,2025-09-30,0
Exane Asset Management,100,2025-09-30,100
GoalVest Advisory LLC,100,2025-09-30,0
Future Financial Wealth Managment LLC,100,2025-09-30,0
KELLEHER FINANCIAL ADVISORS,100,2025-09-30,100
SPIRIT OF AMERICA MANAGEMENT CORP/NY,100,2025-09-30,0
"MPWM ADVISORY SOLUTIONS, LLC",100,2025-09-30,0
EVERMAY WEALTH MANAGEMENT LLC,93,2025-09-30,0
Itau Unibanco Holding S.A.,91,2025-09-30,0
WOLFF WIESE MAGANA LLC,89,2025-09-30,0
Y.D. More Investments Ltd,89,2025-09-30,69
"JFS WEALTH ADVISORS, LLC",89,2025-09-30,0
Financial Network Wealth Advisors LLC,86,2025-09-30,29
CLEAR STREET MARKETS LLC,84,2025-09-30,84
"BROWN, LISLE/CUMMINGS, INC.",82,2025-09-30,0
"SOA Wealth Advisors, LLC.",78,2025-09-30,-11
Prestige Wealth Management Group LLC,77,2025-09-30,0
AMERICAN NATIONAL BANK,76,2025-09-30,-4
"Financial Management Professionals, Inc.",76,2025-09-30,16
TD Capital Management LLC,75,2025-09-30,0
Founders Capital Management,75,2025-09-30,0
"Stone House Investment Management, LLC",75,2025-09-30,1
RATIONAL ADVISORS LLC,74,2025-09-30,2
"First Command Advisory Services, Inc.",70,2025-09-30,0
Abound Wealth Management,70,2025-09-30,-2
Colonial Trust Co / SC,70,2025-09-30,38
OGOREK ANTHONY JOSEPH /NY/ /ADV,70,2025-09-30,2
Estabrook Capital Management,69,2025-09-30,0
"High Note Wealth, LLC",68,2025-09-30,2
"Solstein Capital, LLC",67,2025-09-30,-22
"Legacy Wealth Managment, LLC/ID",66,2025-09-30,0
Pingora Partners LLC,65,2025-09-30,0
CHESAPEAKE ASSET MANAGEMENT LLC,63,2025-09-30,33
"Canton Hathaway, LLC",62,2025-09-30,0
United Community Bank,62,2025-09-30,34
Clayton Financial Group LLC,62,2025-09-30,62
"NVWM, LLC",62,2025-09-30,-2305
PROFFITT & GOODSON INC,60,2025-09-30,60
"Cape Investment Advisory, Inc.",60,2025-09-30,16
Access Investment Management LLC,60,2025-09-30,0
"Strategic Investment Solutions, Inc. /IL",58,2025-09-30,38
MEEDER ASSET MANAGEMENT INC,56,2025-09-30,0
Riverview Trust Co,55,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,55,2025-09-30,0
"BFSG, LLC",54,2025-09-30,0
"Pinnacle Bancorp, Inc.",54,2025-09-30,54
Valued Wealth Advisors LLC,53,2025-09-30,-16
"Fortitude Family Office, LLC",51,2025-09-30,-3
"Capital Advisors, Ltd. LLC",50,2025-09-30,2
"Center for Financial Planning, Inc.",50,2025-09-30,0
"West Oak Capital, LLC",50,2025-09-30,-2
"Sachetta, LLC",49,2025-09-30,-56
"Quaker Wealth Management, LLC",47,2025-09-30,-1
Evelyn Partners Asset Management Ltd,47,2025-09-30,38
SouthState Corp,47,2025-09-30,-31
OPTIMUM INVESTMENT ADVISORS,46,2025-09-30,0
Binnacle Investments Inc,44,2025-09-30,-38
"DT Investment Partners, LLC",44,2025-09-30,0
North Star Investment Management Corp.,43,2025-09-30,1
"Private Wealth Management Group, LLC",42,2025-09-30,0
"Measured Wealth Private Client Group, LLC",39,2025-09-30,39
Trust Co,39,2025-09-30,0
Quarry LP,39,2025-09-30,39
Archer Investment Corp,39,2025-09-30,0
"Cedar Mountain Advisors, LLC",38,2025-09-30,3
HIGHLINE WEALTH PARTNERS LLC,38,2025-09-30,-5
"North Capital, Inc.",38,2025-09-30,4
Indiana Trust & Investment Management CO,35,2025-09-30,-15
"Beaird Harris Wealth Management, LLC",33,2025-09-30,5
CITY HOLDING CO,32,2025-09-30,32
"Marquette Asset Management, LLC",32,2025-09-30,32
Orion Capital Management LLC,32,2025-09-30,0
"Wealth Watch Advisors, INC",32,2025-09-30,32
"Centerpoint Advisors, LLC",32,2025-09-30,32
"Caitlin John, LLC",31,2025-09-30,31
"FWL INVESTMENT MANAGEMENT, LLC",30,2025-09-30,0
"Lummis Asset Management, LP",29,2025-09-30,0
"Tidemark, LLC",28,2025-09-30,4
SJS Investment Consulting Inc.,27,2025-09-30,-56
"Team Financial Group, LLC",27,2025-09-30,0
"Bare Financial Services, Inc",25,2025-09-30,4
"Tanglewood Legacy Advisors, LLC",25,2025-09-30,0
"Main Street Group, LTD",25,2025-09-30,0
Creative Capital Management Investments LLC,24,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",23,2025-09-30,-2
"Westfuller Advisors, LLC",23,2025-09-30,23
LFA - Lugano Financial Advisors SA,23,2025-09-30,0
"Dynamic Wealth Strategies, LLC",22,2025-09-30,0
Avion Wealth,22,2025-09-30,-9
Penserra Capital Management LLC,21,2025-09-30,0
"CALDWELL SUTTER CAPITAL, INC.",21,2025-09-30,-1
CREATIVE FINANCIAL DESIGNS INC /ADV,21,2025-09-30,6
"Cetera Trust Company, N.A",21,2025-09-30,0
"Aspect Partners, LLC",21,2025-09-30,-1
OSTERWEIS CAPITAL MANAGEMENT INC,21,2025-09-30,0
"Mendota Financial Group, LLC",20,2025-09-30,0
Missouri Trust & Investment Co,20,2025-09-30,-7
J.Safra Asset Management Corp,20,2025-09-30,20
"Dunhill Financial, LLC",19,2025-09-30,-10
"Rakuten Securities, Inc.",19,2025-09-30,1
FSA Wealth Management LLC,19,2025-09-30,0
"IMG Wealth Management, Inc.",18,2025-09-30,0
"Cloud Capital Management, LLC",18,2025-09-30,18
"Jackson, Grant Investment Advisers, Inc.",18,2025-09-30,0
HOLLENCREST CAPITAL MANAGEMENT,16,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",16,2025-09-30,-34
Activest Wealth Management,16,2025-09-30,-106
REDMONT WEALTH ADVISORS LLC,15,2025-09-30,0
