holder,shares,dateReported,change
SouthState Corp,40,2025-09-30,-162
"SBI Securities Co., Ltd.",40,2025-09-30,8
ARCADIA INVESTMENT ADVISORS LLC,40,2025-09-30,-46
"IMG Wealth Management, Inc.",40,2025-09-30,0
"Marquette Asset Management, LLC",36,2025-09-30,36
"Cedar Wealth Management, LLC",36,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,35,2025-09-30,0
Itau Unibanco Holding S.A.,34,2025-09-30,34
"Mowery & Schoenfeld Wealth Management, LLC",34,2025-09-30,0
"McIlrath & Eck, LLC",33,2025-09-30,0
"Jackson, Grant Investment Advisers, Inc.",30,2025-09-30,0
Park Place Capital Corp,29,2025-09-30,-119
Key FInancial Inc,29,2025-09-30,0
"Bare Financial Services, Inc",29,2025-09-30,0
"HORIZON FINANCIAL SERVICES, LLC",26,2025-09-30,26
Abound Wealth Management,26,2025-09-30,-3
Banque Transatlantique SA,25,2025-09-30,0
Cornerstone Planning Group LLC,24,2025-09-30,12
"Clearstead Trust, LLC",24,2025-09-30,0
"Stone House Investment Management, LLC",22,2025-09-30,0
Penserra Capital Management LLC,21,2025-09-30,0
Triumph Capital Management,18,2025-09-30,18
"Dunhill Financial, LLC",18,2025-09-30,0
"GPS Wealth Strategies Group, LLC",18,2025-09-30,0
SALEM INVESTMENT COUNSELORS INC,17,2025-09-30,0
"Rakuten Securities, Inc.",17,2025-09-30,2
"AdvisorNet Financial, Inc",15,2025-09-30,0
"MPWM ADVISORY SOLUTIONS, LLC",15,2025-09-30,0
Clayton Financial Group LLC,14,2025-09-30,14
"TSFG, LLC",14,2025-09-30,14
"BROWN, LISLE/CUMMINGS, INC.",14,2025-09-30,0
Heritage Wealth Advisors,14,2025-09-30,0
"Bay Harbor Wealth Management, LLC",13,2025-09-30,5
"Tortoise Investment Management, LLC",13,2025-09-30,4
"Wealth Watch Advisors, INC",13,2025-09-30,13
"Trifecta Capital Advisors, LLC",13,2025-09-30,-9
Valued Wealth Advisors LLC,13,2025-09-30,0
"Cape Investment Advisory, Inc.",12,2025-09-30,12
HIGHLINE WEALTH PARTNERS LLC,12,2025-09-30,3
"Turning Point Benefit Group, Inc.",12,2025-09-30,12
"GODSEY & GIBB, INC",12,2025-09-30,12
Activest Wealth Management,12,2025-09-30,11
"Rialto Wealth Management, LLC",12,2025-09-30,2
"LRI Investments, LLC",11,2025-09-30,-508
Rosenberg Matthew Hamilton,11,2025-09-30,0
TD Capital Management LLC,11,2025-09-30,0
WOLFF WIESE MAGANA LLC,10,2025-09-30,0
SJS Investment Consulting Inc.,10,2025-09-30,0
"Morton Brown Family Wealth, LLC",9,2025-09-30,0
CENTRAL TRUST Co,8,2025-09-30,3
"TFC Financial Management, Inc.",7,2025-09-30,-56
United Community Bank,7,2025-09-30,7
"CBIZ Investment Advisory Services, LLC",7,2025-09-30,4
MOTCO,7,2025-09-30,0
Core Alternative Capital,6,2025-09-30,0
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,6,2025-09-30,0
"HFM Investment Advisors, LLC",6,2025-09-30,0
"BELLEVUE ASSET MANAGEMENT, LLC",6,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,5,2025-09-30,5
"Financial Management Professionals, Inc.",5,2025-09-30,-1
"DecisionPoint Financial, LLC",5,2025-09-30,0
"American Capital Advisory, LLC",4,2025-09-30,0
LOGAN CAPITAL MANAGEMENT INC,3,2025-09-30,0
"Plante Moran Financial Advisors, LLC",3,2025-09-30,3
"Seneschal Advisors, LLC",3,2025-09-30,3
"Quest 10 Wealth Builders, Inc.",3,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",3,2025-09-30,3
Breakwater Investment Management,3,2025-09-30,3
Redwood Park Advisors LLC,3,2025-09-30,0
"Hughes Financial Services, LLC",3,2025-09-30,0
North Star Investment Management Corp.,3,2025-09-30,3
Davis Capital Management,2,2025-09-30,2
"E Fund Management (Hong Kong) Co., Ltd.",2,2025-09-30,2
"IMA Wealth, Inc.",2,2025-09-30,0
"Quaker Wealth Management, LLC",2,2025-09-30,0
"NVWM, LLC",2,2025-09-30,0
"High Note Wealth, LLC",2,2025-09-30,2
WINNOW WEALTH LLC,2,2025-09-30,2
"Beaird Harris Wealth Management, LLC",1,2025-09-30,-6
BARTLETT & CO. WEALTH MANAGEMENT LLC,1,2025-09-30,-32
"Promus Capital, LLC",0,2025-09-30,-4196
"Tributary Capital Management, LLC",0,2025-09-30,-2825
Proficio Capital Partners LLC,0,2025-09-30,-1150
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-695
COOKE & BIELER LP,0,2025-09-30,-3170
AXA S.A.,0,2025-09-30,-51934
Illinois Municipal Retirement Fund,0,2025-09-30,-2974
"Beacon Capital Management, LLC",0,2025-09-30,-24
Laurel Wealth Advisors LLC,0,2025-09-30,-72384
"Acropolis Investment Management, LLC",0,2025-09-30,-1334
Volterra Technologies LP,0,2025-09-30,-3358
"Kestra Investment Management, LLC",0,2025-09-30,-3
"Opal Wealth Advisors, LLC",0,2025-09-30,-243
"Stephens Consulting, LLC",0,2025-09-30,-5
Richardson Capital Management LLC,0,2025-09-30,-75
"Eqis Capital Management, Inc.",0,2025-09-30,-4322
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1465
"Symphony Financial, Ltd. Co.",0,2025-09-30,-79101
"Qsemble Capital Management, LP",0,2025-09-30,-19476
"Grantham, Mayo, Van Otterloo & Co. LLC",0,2025-09-30,-3600
Walleye Trading LLC,0,2025-09-30,-1468
HARVEST MANAGEMENT LLC,0,2025-09-30,-2000
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-4961
"ExodusPoint Capital Management, LP",0,2025-09-30,-50010
NewSquare Capital LLC,0,2025-09-30,-170
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-29
Hudson Bay Capital Management LP,0,2025-09-30,-28362
"TERRIL BROTHERS, INC.",0,2025-09-30,-1645
"Quantitative Investment Management, LLC",0,2025-09-30,-1301
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-25734
Quarry LP,0,2025-09-30,-1319
"SeaCrest Wealth Management, LLC",0,2025-09-30,-4338
INTACT INVESTMENT MANAGEMENT INC.,0,2025-09-30,-400
Trexquant Investment LP,0,2025-09-30,-36359
"MorganRosel Wealth Management, LLC",0,2025-09-30,-31
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-9230
KP Management LLC,0,2025-09-30,-8281
Scientech Research LLC,0,2025-09-30,-7513
"Wallace Advisory Group, LLC",0,2025-09-30,-1656
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-2134
Magnetar Financial LLC,0,2025-09-30,-47226
UBS OCONNOR LLC,0,2025-09-30,-6085
"Alyeska Investment Group, L.P.",0,2025-09-30,-103546
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-1745
OFI INVEST ASSET MANAGEMENT,0,2025-09-30,-597
WealthTrak Capital Management LLC,0,2025-09-30,-9
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-98
"Sachetta, LLC",0,2025-09-30,-9
"Sargent Investment Group, LLC",0,2025-09-30,-4225
"Garde Capital, Inc.",0,2025-09-30,-10
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",0,2025-09-30,-2556
"VestGen Advisors, LLC",0,2025-09-30,-1149
Geneos Wealth Management Inc.,0,2025-09-30,-681
"Whipplewood Advisors, LLC",0,2025-09-30,-31
"EntryPoint Capital, LLC",0,2025-09-30,-2722
"Centiva Capital, LP",0,2025-09-30,-9760
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-20105
"Petrus Trust Company, LTA",0,2025-09-30,-1578
Walleye Capital LLC,0,2025-09-30,-24120
Riggs Asset Managment Co. Inc.,0,2025-09-30,-22
"GeoWealth Management, LLC",0,2025-09-30,-747
Oak Thistle LLC,0,2025-09-30,-15963
"SIERRA OCEAN, LLC",0,2025-09-30,-16
Sciencast Management LP,0,2025-09-30,-15371
"Bayesian Capital Management, LP",0,2025-09-30,-5391
Aaron Wealth Advisors LLC,0,2025-09-30,-1233
"Transce3nd, LLC",0,2025-09-30,-26
Tacita Capital Inc,0,2025-09-30,-10
Ridgewood Investments LLC,0,2025-09-30,-70
"OMNI 360 Wealth, Inc.",0,2025-09-30,-1270
"NFJ INVESTMENT GROUP, LLC",0,2025-09-30,-39788
Teza Capital Management LLC,0,2025-09-30,-4598
"Ground Swell Capital, LLC",0,2025-09-30,-1391
"Archford Capital Strategies, LLC",0,2025-09-30,-3183
Silvant Capital Management LLC,0,2025-09-30,-18692
RICHARDSON FINANCIAL SERVICES INC.,0,2025-09-30,-5
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-37
NORGES BANK,3595341,2025-06-30,3595341
KBC Group NV,289634,2025-06-30,9063
FORTE CAPITAL LLC /ADV,88082,2025-06-30,-54
"EP Wealth Advisors, LLC",66802,2025-06-30,57818
CIBC WORLD MARKETS CORP,29049,2025-06-30,1148
Congress Wealth Management LLC / DE /,22595,2025-06-30,10089
Nebula Research & Development LLC,19742,2025-06-30,13355
"Scott Marsh Financial, LLC",12884,2025-06-30,12884
"J. W. Coons Advisors, LLC",6322,2025-06-30,-25
"MONTAG & CALDWELL, LLC",6037,2025-06-30,0
"AVANTAX ADVISORY SERVICES, INC.",4743,2025-06-30,-557
"SRN Advisors, LLC",3940,2025-06-30,227
"First Horizon Advisors, Inc.",2335,2025-06-30,69
"Wellington Capital Management, Inc.",2000,2025-06-30,2000
Graypoint LLC,1381,2025-06-30,124
"Scarborough Advisors, LLC",157,2025-06-30,157
"MV CAPITAL MANAGEMENT, INC.",135,2025-06-30,-2
"Centricity Wealth Management, LLC",54,2025-06-30,0
Kilter Group LLC,20,2025-06-30,20
ATLAS CAPITAL ADVISORS LLC,10,2025-06-30,0
"Principia Wealth Advisory, LLC",8,2025-06-30,4
"Parkworth Wealth Management, Inc.",6,2025-06-30,3
"Atria Wealth Solutions, Inc.",0,2025-06-30,-4264
GLENMEDE TRUST CO NA,389178,2025-03-31,-1187
"TAURUS ASSET MANAGEMENT, LLC",112988,2025-03-31,-1600
Buffington Mohr McNeal,56588,2025-03-31,-6762
"Orion Portfolio Solutions, LLC",19394,2025-03-31,699
"Sheaff Brock Investment Advisors, LLC",19262,2025-03-31,0
MIZUHO SECURITIES USA LLC,18521,2025-03-31,-3402
Unigestion Holding SA,10000,2025-03-31,4724
Sandy Spring Bank,2024,2025-03-31,0
"Schechter Investment Advisors, LLC",1448,2025-03-31,-1080
"Lindbrook Capital, LLC",611,2025-03-31,149
Noble Wealth Management PBC,43,2025-03-31,-21
CAROLINAS WEALTH CONSULTING LLC,6,2025-03-31,0
"Nuveen Asset Management, LLC",873475,2024-12-31,-207013
"AlphaMark Advisors, LLC",3348,2024-12-31,70
Natixis Investment Managers International,2750,2024-12-31,5
"LAKE STREET ADVISORS GROUP, LLC",1826,2024-12-31,138
"WR Wealth Planners, LLC",109,2024-12-31,2
"Zions Bancorporation, N.A.",46,2024-12-31,-3
"CRITERION CAPITAL ADVISORS, LLC",20,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,20,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",18,2024-12-31,18
RAYMOND JAMES & ASSOCIATES,176737,2024-09-30,4557
"SCOUT INVESTMENTS, INC.",107347,2024-09-30,-29638
B. Metzler seel. Sohn & Co. Holding AG,60363,2024-09-30,60363
"Raymond James Financial Services Advisors, Inc.",47285,2024-09-30,-25097
"CHARTWELL INVESTMENT PARTNERS, LLC",20000,2024-09-30,0
RAYMOND JAMES TRUST N.A.,9935,2024-09-30,467
First Trust Direct Indexing L.P.,8781,2024-09-30,1941
"SpiderRock Advisors, LLC",8482,2024-09-30,414
"SEVEN EIGHT CAPITAL, LP",7035,2024-09-30,5103
"nVerses Capital, LLC",5200,2024-09-30,5200
"Alera Investment Advisors, LLC",2016,2024-09-30,-425
PRIO WEALTH LIMITED PARTNERSHIP,1417,2024-09-30,0
"Annapolis Financial Services, LLC",2,2024-09-30,2
First Trust Investment Solutions L.P.,0,2024-09-30,-2124
"FORT, L.P.",0,2024-09-30,-1454
BlackRock Inc.,17632149,2024-06-30,269069
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),27028,2024-06-30,27028
"Pearl River Capital, LLC",3106,2024-06-30,1624
"BUCKINGHAM STRATEGIC WEALTH, LLC",1319,2024-06-30,-7
"BENJAMIN F. EDWARDS & COMPANY, INC.",873,2024-06-30,-167
"JANICZEK WEALTH MANAGEMENT, LLC",22,2024-06-30,0
"Unique Wealth Strategies, LLC",10,2024-06-30,10
"Knowledge Leaders Capital, LLC",0,2024-06-30,-1130
CREDIT SUISSE AG/,403698,2024-03-31,-14771
AMERICAN NATIONAL BANK & TRUST CO /VA/,38152,2024-03-31,38152
Cetera Advisor Networks LLC,30112,2024-03-31,21221
Credential Qtrade Securities Inc.,16521,2024-03-31,10981
Cetera Advisors LLC,13374,2024-03-31,1800
"Cubic Asset Management, LLC",9900,2024-03-31,0
"DUALITY ADVISERS, LP",9162,2024-03-31,9162
"Coulter & Justus Financial Services, LLC",6419,2024-03-31,6419
Degroof Petercam Asset Management,5600,2024-03-31,-1500
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,2515,2024-03-31,10
FirstPurpose Wealth LLC,1508,2024-03-31,-54
CAMBRIDGE TRUST CO,586,2024-03-31,0
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",0,2024-03-31,-1292
Ardevora Asset Management LLP,63207,2023-12-31,-54070
Weiss Multi-Strategy Advisers LLC,37282,2023-12-31,37282
PUTNAM INVESTMENTS LLC,20057,2023-12-31,-137667
"Simplicity Solutions, LLC",13221,2023-12-31,741
"Spouting Rock Asset Management, LLC",8826,2023-12-31,-24
Desjardins Global Asset Management Inc.,8753,2023-12-31,101
FOCUS FINANCIAL NETWORK INC /ADV,2025,2023-12-31,2025
WADE G W & INC,1848,2023-12-31,0
PROVENCE WEALTH MANAGEMENT GROUP,1435,2023-12-31,75
Point72 Middle East FZE,478,2023-12-31,-18169
Bartlett & Co. LLC,45,2023-12-31,0
Echo Street Capital Management LLC,0,2023-12-31,-14559
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",26435,2023-09-30,-1153
"PATHSTONE FAMILY OFFICE, LLC",10000,2023-09-30,6376
Sandbar Asset Management LLP,9990,2023-09-30,1971
"ADVISOR PARTNERS II, LLC",8722,2023-09-30,-1136
COLONY GROUP LLC,5621,2023-09-30,-12
Fund Management at Engine No. 1 LLC,3299,2023-09-30,299
ROPES WEALTH ADVISORS LLC,2740,2023-09-30,1
BESSEMER SECURITIES LLC,1633,2023-09-30,-600
"KB FINANCIAL PARTNERS, LLC",322,2023-09-30,-71
"Column Capital Advisors, LLC",200,2023-09-30,0
Steward Financial Group LLC,65,2023-09-30,-1
Sutton Wealth Advisors Inc.,60,2023-09-30,31
Ergoteles LLC,0,2023-09-30,-25008
PICTET ASSET MANAGEMENT SA,280016,2023-06-30,-16612
"TIAA, FSB",83172,2023-06-30,1512
"Vident Investment Advisory, LLC",62213,2023-06-30,60816
EA Series Trust,17094,2023-06-30,17094
"Vigilant Capital Management, LLC",13829,2023-06-30,0
"Veritable, L.P.",7030,2023-06-30,-65
THOMAS WHITE INTERNATIONAL LTD,1798,2023-06-30,1798
"First Capital Advisors Group, LLC.",120,2023-06-30,120
"BerganKDV Wealth Management, LLC",13,2023-06-30,-25
SECURITY ASSET MANAGEMENT,21610,2023-03-31,-7670
Avalon Investment & Advisory,9309,2023-03-31,-1511
"HARVEST GROUP WEALTH MANAGEMENT, LLC",0,2023-03-31,-12
"Acrisure Capital Management, LLC",0,2023-03-31,-3418
GOFEN & GLOSSBERG LLC /IL/,62255,2022-12-31,-1499
"Laurel Wealth Advisors, Inc.",12494,2022-12-31,-1040
CANANDAIGUA NATIONAL CORP,3183,2022-12-31,19
"Gyon Technologies Capital Management, LP",3058,2022-12-31,-1381
Sargent Bickham Lagudis LLC,3025,2022-12-31,0
"BOENNING & SCATTERGOOD, INC.",2045,2022-12-31,0
SEEYOND,1056,2022-12-31,0
EATON VANCE MANAGEMENT,1418044,2022-09-30,94731
ATLANTA CAPITAL MANAGEMENT CO L L C,439788,2022-09-30,-11752
"Corient Capital Partners, LLC",5745,2022-09-30,0
Redpoint Investment Management Pty Ltd,4625,2022-09-30,0
REGENTATLANTIC CAPITAL LLC,3846,2022-09-30,-1448
Jefferies Group LLC,3600,2022-09-30,3600
American Portfolios Advisors,3571,2022-09-30,-243
"55I, LLC",3179,2022-09-30,3179
MUFG Americas Holdings Corp,3076,2022-09-30,-268
Kore Private Wealth LLC,2150,2022-09-30,6
"WIPFLI FINANCIAL ADVISORS LLC,",2124,2022-09-30,2124
"ALPHASIMPLEX GROUP, LLC",1881,2022-09-30,0
"FourThought Financial, LLC",817,2022-09-30,30
Newfound Research LLC,746,2022-09-30,-73
"Surevest, LLC",8,2022-09-30,0
"NuWave Investment Management, LLC",0,2022-09-30,-1331
ACG Wealth,0,2022-09-30,-1
ADVISOR PARTNERS LLC,8996,2022-06-30,-1730
NTB Financial Corp,4152,2022-06-30,0
"Pluribus Labs, LLC",2920,2022-06-30,2920
"Private Capital Group, LLC",131,2022-06-30,0
"Fieldpoint Private Securities, LLC",15,2022-06-30,-25
BAR HARBOR TRUST SERVICES,0,2022-06-30,0
EXANE DERIVATIVES,0,2022-06-30,-2
IBM Retirement Fund,0,2022-06-30,-3697
PARAMETRIC PORTFOLIO ASSOCIATES LLC,982129,2022-03-31,24533
KINGS POINT CAPITAL MANAGEMENT,94645,2022-03-31,-127
Amalgamated Financial Corp.,60954,2022-03-31,60954
NN Investment Partners Holdings N.V.,47545,2022-03-31,-801
"Meristem Family Wealth, LLC",1769,2022-03-31,-43
"Barrett Asset Management, LLC",1744,2022-03-31,124
"Freedman Financial Associates, Inc.",384,2022-03-31,0
"Lenox Wealth Advisors, LLC",126,2022-03-31,-12
IndexIQ Advisors LLC,74,2022-03-31,-22802
Dixon Hughes Goodman Wealth Advisors LLC,52,2022-03-31,0
"ELM ADVISORS, LLC",0,2022-03-31,-1600
FIRST QUADRANT LLC/CA,0,2022-03-31,-155
TDAM USA INC.,15660,2021-12-31,-50133
MD Financial Management Inc.,12890,2021-12-31,-651
"NEXT Financial Group, Inc",459,2021-12-31,42
"REILLY FINANCIAL ADVISORS, LLC",7,2021-12-31,7
"Carroll Financial Associates, Inc.",0,2021-12-31,-18
Marshall Wace North America L.P.,235715,2021-09-30,79556
"Three Peaks Capital Management, LLC",16008,2021-09-30,-296
World Asset Management Inc,5065,2021-09-30,-435
NorthCoast Asset Management LLC,4624,2021-09-30,0
"DERBY & COMPANY, INC",4075,2021-09-30,0
"Ameritas Investment Company, LLC",3456,2021-09-30,3006
Homrich & Berg,1766,2021-09-30,0
BBVA USA,1659,2021-09-30,0
"Berman Capital Advisors, LLC",1290,2021-09-30,327
SECURITY NATIONAL TRUST CO,102,2021-09-30,0
"Filbrandt Wealth Management, LLC",6,2021-09-30,6
PICTET ASSET MANAGEMENT LTD,268128,2021-06-30,-789350
Princeton Portfolio Strategies Group LLC,2477,2021-06-30,0
"QS Investors, LLC",2399,2021-06-30,-44
"AMUNDI ASSET MANAGEMENT US, INC.",296396,2021-03-31,26115
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,5675,2021-03-31,-300
"BBVA USA Bancshares, Inc.",1659,2021-03-31,0
"Sullivan, Bruyette, Speros & Blaney, LLC",1110,2021-03-31,-25
"CSat Investment Advisory, L.P.",219,2021-03-31,38
"Aperio Group, LLC",151936,2020-12-31,-1045
"Winslow, Evans & Crocker, Inc.",100,2020-12-31,0
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",58,2020-12-31,-56
Polar Capital LLP,305087,2020-09-30,-11569
"SUNFLOWER BANK, NA WEALTH MANAGEMENT",13483,2020-09-30,0
ETRADE Capital Management LLC,2488,2020-09-30,169
"FCG ADVISORS, LLC",2430,2020-09-30,2430
QUANTUM CAPITAL MANAGEMENT,1197,2020-09-30,-171
"Rampart Investment Management Company, LLC",962,2020-09-30,-7161
SHINE INVESTMENT ADVISORY SERVICES INC,136,2020-09-30,0
"Price Wealth, LLC",31,2020-09-30,31
"Cerebellum GP, LLC",0,2020-09-30,-1145
Argent Wealth Management LLC,13088,2020-06-30,4
BRINKER CAPITAL INC,5412,2020-06-30,-2208
TRUEWEALTH LLC,0,2020-06-30,-59
Xact Kapitalforvaltning AB,71414,2020-03-31,1749
PIEDMONT INVESTMENT ADVISORS INC,20260,2020-03-31,2492
Osborn Williams & Donohoe LLC,4240,2020-03-31,0
"MILES CAPITAL, INC.",3612,2020-03-31,24
"GQ Asset Management, LLC",0,2020-03-31,-1634
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-11550
Fiduciary Trust Co International of Pennsylvania,0,2020-03-31,-2309
Brookfield BHS Advisors LLC,0,2020-03-31,-15478
"Advisor Group, Inc.",35850,2019-12-31,464
LADENBURG THALMANN FINANCIAL SERVICES INC.,18215,2019-12-31,825
Bredin Investment LLC,13500,2019-12-31,0
CLEARARC CAPITAL INC,2440,2019-12-31,-1015
CXI Advisors,10,2019-12-31,10
SUNTRUST BANKS INC,30836,2019-09-30,-18425
Flinton Capital Management LLC,28696,2019-09-30,204
Tyers Asset Management LLC,23632,2019-09-30,168
RIVERHEAD CAPITAL MANAGEMENT LLC,21246,2019-09-30,150
Neuburgh Advisers LLC,18568,2019-09-30,132
Meadow Creek Investment Management LLC,13504,2019-09-30,96
"BB&T SECURITIES, LLC",5868,2019-09-30,-448
SOUTH TEXAS MONEY MANAGEMENT LTD,2365,2019-09-30,2365
NORTHPOINTE CAPITAL LLC,0,2019-09-30,-44203
COMMONWEALTH BANK OF AUSTRALIA,14992,2019-06-30,-497
WILLIAMS JONES & ASSOCIATES LLC,2654,2019-06-30,-618
CAPITAL GUARDIAN TRUST CO,0,2019-06-30,-915
TIAA CREF INVESTMENT MANAGEMENT LLC,517901,2019-03-31,-19267
"TEACHERS ADVISORS, LLC",330658,2019-03-31,14160
"OppenheimerFunds, Inc.",15698,2019-03-31,6352
"Jump Trading, LLC",9016,2019-03-31,9016
NEXT Financial Holdings,3271,2019-03-31,3271
Ashler Capital LLC,316004,2018-12-31,316004
COLUMBIA PARTNERS L.L.C. INVESTMENT MANAGEMENT,43512,2018-12-31,0
AMICA PENSION FUND BOARD OF TRUSTEES,8279,2018-12-31,0
"Kaizen Advisory, LLC",588,2018-12-31,46
Jabre Capital Partners S.A.,0,2018-12-31,-4200
"ASCEND CAPITAL, LLC",330878,2018-09-30,-421396
WEALTHFRONT Corp,8069,2018-09-30,224
Zions Bancorporation,126,2018-09-30,126
Global X Management CO LLC,7584,2018-06-30,1426
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,4250,2018-06-30,-9100
CATAWBA CAPITAL MANAGEMENT /VA,0,2018-06-30,-2865
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,35415,2018-03-31,-1334
"FDO Partners, LLC",0,2018-03-31,-8538
AHL Partners LLP,76106,2017-12-31,-30444
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,43453,2017-12-31,4091
"Elkhorn Investments, LLC",24604,2017-12-31,24604
GLG LLC,9801,2017-12-31,0
TRAIN BABCOCK ADVISORS LLC,3100,2017-12-31,-200
"BB&T INVESTMENT SERVICES, INC.",2767,2017-12-31,134
"Hutchin Hill Capital, LP",0,2017-12-31,-27800
NATIONAL PLANNING CORP,0,2017-12-31,-3410
RAINIER INVESTMENT MANAGEMENT LLC,0,2017-12-31,-17550
GARCIA HAMILTON & ASSOCIATES LP/DE,0,2017-12-31,-3373
UNITED STATES STEEL & CARNEGIE PENSION FUND,624895,2017-09-30,0
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,29320,2017-09-30,29320
MIDWEST INVESTMENT MANAGEMENT LLC,28866,2017-09-30,-34408
GAM SYSTEMATIC LLP,19743,2017-09-30,19743
"I.G. INVESTMENT MANAGEMENT, LTD.",0,2017-09-30,-17800
Acrospire Investment Management LLC,0,2017-09-30,-2550
"Century Capital Management, LLC",61770,2017-06-30,0
ABERDEEN ASSET MANAGEMENT PLC/UK,39734,2017-06-30,-3413
CAPSTONE ASSET MANAGEMENT CO,39188,2017-06-30,-5655
Virtu KCG Holdings LLC,25499,2017-06-30,4364
"Commonwealth Equity Services, Inc",7722,2017-06-30,-1428
"Independent Portfolio Consultants, Inc.",2203,2017-06-30,-1232
JANUS HENDERSON INVESTORS US LLC,3827388,2017-03-31,77528
"Perkins Investment Management, LLC",1342609,2017-03-31,169396
IRONBRIDGE CAPITAL MANAGEMENT LP,107123,2017-03-31,710
CT Financial Advisors LLC,1066,2017-03-31,0
Spot Trading L.L.C,0,2017-03-31,-4501
"BlackRock Institutional Trust Company, N.A.",6096902,2016-12-31,58696
BlackRock Fund Advisors,4035733,2016-12-31,230491
BlackRock Group LTD,1891303,2016-12-31,100315
"BlackRock Investment Management, LLC",554000,2016-12-31,31939
BlackRock Japan Co. Ltd,313287,2016-12-31,2229
BLACKROCK ADVISORS LLC,262388,2016-12-31,-259501
"EverPoint Asset Management, LLC",65000,2016-12-31,15000
"Calvert Investment Management, Inc.",18337,2016-12-31,-1277
"JACKSON PARK CAPITAL, LLC",13500,2016-12-31,0
MSI Financial Services Inc,3831,2016-12-31,2485
Emerald Acquisition Ltd.,70848,2016-09-30,2280
"Mizuho Asset Management Co.,Ltd.",2324,2016-09-30,-990
"Shinko Asset Management Co., Ltd.",679,2016-09-30,0
"Visium Asset Management, LP",0,2016-09-30,-110929
RS INVESTMENT MANAGEMENT CO LLC,137590,2016-06-30,19520
"Visium Asset Management, LP",110929,2016-06-30,-52691
SOCIETE GENERALE,14678,2016-06-30,14678
BHF Kleinwort Benson Group S.A.,337500,2016-03-31,337500
RUSSELL FRANK CO/,71393,2016-03-31,-264322
NATIONAL PENN INVESTORS TRUST CO /PA,50179,2016-03-31,-10175
Gupta Wealth Management LLC,14673,2016-03-31,3479
TD Securities (USA) LLC,53,2016-03-31,0
Santa Fe Partners LLC,49147,2015-12-31,49147
Stonehage Fleming (UK) Ltd,40600,2015-12-31,0
Lombard Odier & Cie (Bahamas) Ltd,116480,2015-09-30,16480
OFI Advisors LLC,6461,2015-09-30,-269
"Index Management Solutions, LLC",400,2015-09-30,12
"Aris Wealth Services, Inc.",0,2015-09-30,-352
MANAGED ACCOUNT ADVISORS LLC,548074,2015-06-30,-11948
BOSTON PRIVATE BANK & TRUST CO,4767,2015-03-31,150
GUARDIAN INVESTOR SERVICES LLC,1665,2015-03-31,-32
"Mariner Wealth Advisors-NYC, LLC",29,2015-03-31,29
"Placemark Investments, Inc.",19669,2014-12-31,4274
NEW ENGLAND SECURITIES CORP /MA/,369,2014-12-31,0
SHAPIRO ROBERT N,32,2014-12-31,32
Kames Capital Management Ltd,0,2014-12-31,-394615
MUNDER CAPITAL MANAGEMENT,1776938,2014-09-30,-23945
UBS AG,139388,2014-09-30,33196
"Banyan Partners, LLC",42398,2014-09-30,-1748
BlueCrest Capital Management LLP,12462,2014-09-30,7752
SEI TRUST CO,10200,2014-09-30,10200
Tradeworx Inc.,5364,2014-09-30,-2724
"1919 Investment Counsel, LLC",550,2014-09-30,0
"Stifel Trust Company, N.A.",104,2014-09-30,0
Ignis Investment Services Ltd,656828,2014-06-30,0
Wilmington Funds Management Corp,152830,2014-06-30,19975
WILMINGTON TRUST CO,28851,2014-06-30,0
"Wilmington Trust, National Association",25084,2014-06-30,277
Man Investments Ltd,8314,2014-06-30,-3471
"Wilmington Trust Investment Management, LLC",6927,2014-06-30,2100
Winton Capital Management Ltd,198698,2014-03-31,72228
