holder,shares,dateReported,change
"Grunden Financial Advisory, Inc.",475,2025-09-30,0
"Modern Wealth Management, LLC",470,2025-09-30,24
CMC Financial Group,469,2025-09-30,469
"180 WEALTH ADVISORS, LLC",465,2025-09-30,-30
Lombard Odier Asset Management (USA) Corp,463,2025-09-30,463
Gen-Wealth Partners Inc,461,2025-09-30,-97
HALL LAURIE J TRUSTEE,460,2025-09-30,-50
Csenge Advisory Group,459,2025-09-30,-311
HARRIS ASSOCIATES L P,455,2025-09-30,455
Bridgewater Advisors Inc.,455,2025-09-30,20
"Strategic Blueprint, LLC",455,2025-09-30,0
SHEETS SMITH WEALTH MANAGEMENT,455,2025-09-30,0
"Cornerstone Wealth Management, LLC",452,2025-09-30,0
Congress Park Capital LLC,450,2025-09-30,0
"Montis Financial, LLC",449,2025-09-30,449
Meiji Yasuda Asset Management Co Ltd.,449,2025-09-30,-35
CAMDEN NATIONAL BANK,447,2025-09-30,0
CATALYST FINANCIAL PARTNERS LLC,445,2025-09-30,10
"Samalin Investment Counsel, LLC",444,2025-09-30,3
"Turtle Creek Wealth Advisors, LLC",442,2025-09-30,442
"TWIN FOCUS CAPITAL PARTNERS, LLC",440,2025-09-30,0
"Premier Path Wealth Partners, LLC",440,2025-09-30,43
"Integrated Investment Consultants, LLC",438,2025-09-30,0
INGALLS & SNYDER LLC,435,2025-09-30,0
"FULLER & THALER ASSET MANAGEMENT, INC.",434,2025-09-30,0
CLARET ASSET MANAGEMENT Corp,433,2025-09-30,-6
ST GERMAIN D J CO INC,432,2025-09-30,-41
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,430,2025-09-30,35
"Valeo Financial Advisors, LLC",429,2025-09-30,9
"Valley Brook Capital Group, Inc.",425,2025-09-30,0
Dorsey & Whitney Trust CO LLC,425,2025-09-30,-24
"Moors & Cabot, Inc.",425,2025-09-30,0
SEVEN MILE ADVISORY,423,2025-09-30,423
"Arlington Capital Management, Inc.",422,2025-09-30,422
"Clarius Group, LLC",422,2025-09-30,-243
"Madrona Financial Services, LLC",421,2025-09-30,4
Creekmur Asset Management LLC,421,2025-09-30,-259
FULLCIRCLE WEALTH LLC,415,2025-09-30,0
Main Street Research LLC,411,2025-09-30,411
Meiji Yasuda Life Insurance Co,409,2025-09-30,409
"Heritage Financial Services, LLC",409,2025-09-30,-2
WealthTrust Axiom LLC,409,2025-09-30,0
"Institute for Wealth Management, LLC.",408,2025-09-30,0
ROCKLAND TRUST CO,407,2025-09-30,7
Rehmann Capital Advisory Group,406,2025-09-30,0
RIA Advisory Group LLC,406,2025-09-30,1
"Trifecta Capital Advisors, LLC",405,2025-09-30,0
FUKOKU MUTUAL LIFE INSURANCE Co,405,2025-09-30,0
"HTG Investment Advisors, Inc.",404,2025-09-30,0
POTOMAC FUND MANAGEMENT INC /ADV,404,2025-09-30,404
"LVW Advisors, LLC",403,2025-09-30,403
"Bristlecone Advisors, LLC",401,2025-09-30,0
PUZO MICHAEL J,400,2025-09-30,0
"Livforsakringsbolaget Skandia, Omsesidigt",400,2025-09-30,0
"Westmount Partners, LLC",400,2025-09-30,0
"PTM WEALTH MANAGEMENT, LLC",400,2025-09-30,0
"Genesis Wealth Advisors, LLC",400,2025-09-30,0
"Sovereign Financial Group, Inc.",399,2025-09-30,0
"Blue Barn Wealth, LLC",399,2025-09-30,-21
"AIGEN INVESTMENT MANAGEMENT, LP",399,2025-09-30,399
CONNING INC.,398,2025-09-30,0
"Nicholas Hoffman & Company, LLC.",398,2025-09-30,398
BRIDGES INVESTMENT MANAGEMENT INC,396,2025-09-30,396
"EVOKE WEALTH, LLC",394,2025-09-30,394
Sowell Financial Services LLC,394,2025-09-30,394
"Ashton Thomas Private Wealth, LLC",392,2025-09-30,392
Center For Asset Management LLC,391,2025-09-30,391
Values Added Financial LLC,387,2025-09-30,14
"Bragg Financial Advisors, Inc",382,2025-09-30,-86
Lantz Financial LLC,381,2025-09-30,-13
"Lantern Wealth Advisors, LLC",380,2025-09-30,380
ROBINSON SMITH WEALTH ADVISORS LLC,380,2025-09-30,-3
MASSMUTUAL TRUST CO FSB/ADV,380,2025-09-30,16
"IFP Advisors, Inc",378,2025-09-30,-214
JGP Global Gestao de Recursos Ltda.,377,2025-09-30,3
Alta Advisers Ltd,376,2025-09-30,0
"McAdam, LLC",376,2025-09-30,376
"LeConte Wealth Management, LLC",375,2025-09-30,375
"PUREfi Wealth, LLC",374,2025-09-30,-7
"L2 Asset Management, LLC",374,2025-09-30,374
"Simplicity Wealth,LLC",374,2025-09-30,0
"Cranbrook Wealth Management, LLC",371,2025-09-30,0
"West Family Investments, Inc.",370,2025-09-30,370
"Advyzon Investment Management, LLC",370,2025-09-30,370
"TruWealth Advisors, LLC",368,2025-09-30,368
TD PRIVATE CLIENT WEALTH LLC,366,2025-09-30,141
"Family Wealth Group, LLC",365,2025-09-30,-139
New World Advisors LLC,365,2025-09-30,365
"Advisory Alpha, LLC",365,2025-09-30,365
Lester Murray Antman dba SimplyRich,364,2025-09-30,364
"HARBOR INVESTMENT ADVISORY, LLC",363,2025-09-30,8
"HARRELL INVESTMENT PARTNERS, LLC",363,2025-09-30,363
HCR Wealth Advisors,362,2025-09-30,362
"Financiere des Professionnels - Fonds d,investissement inc.",360,2025-09-30,86
KCM INVESTMENT ADVISORS LLC,358,2025-09-30,358
"Waterloo Capital, L.P.",358,2025-09-30,-84
"ALEXANDER LABRUNERIE & CO., INC.",358,2025-09-30,358
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",355,2025-09-30,-26
Riverwater Partners LLC,354,2025-09-30,354
"D. E. Shaw & Co., Inc.",353,2025-09-30,-22304
Wallace Capital Management Inc.,350,2025-09-30,350
FIRST INTERSTATE BANK,350,2025-09-30,350
"Hudson Value Partners, LLC",350,2025-09-30,350
Larson Financial Group LLC,349,2025-09-30,-502
"Beirne Wealth Consulting Services, LLC",349,2025-09-30,349
Trust Point Inc.,347,2025-09-30,347
Stonebrook Private Inc.,347,2025-09-30,347
BALDWIN BROTHERS LLC/MA,347,2025-09-30,347
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",345,2025-09-30,192
"Requisite Capital Management, LLC",344,2025-09-30,344
"CERTUITY, LLC",343,2025-09-30,343
WRAPMANAGER INC,341,2025-09-30,-129
FINANCIAL MANAGEMENT NETWORK INC,340,2025-09-30,340
"SeaCrest Wealth Management, LLC",340,2025-09-30,340
HBK Sorce Advisory LLC,339,2025-09-30,339
Haverford Trust Co,338,2025-09-30,-56
ING GROEP NV,336,2025-09-30,336
"Quotient Wealth Partners, LLC",329,2025-09-30,-66
"Index Fund Advisors, Inc.",328,2025-09-30,328
"NorthCrest Asset Manangement, LLC",325,2025-09-30,325
"One Capital Management, LLC",324,2025-09-30,324
Purkiss Capital Advisors LLC,322,2025-09-30,322
"Crescent Grove Advisors, LLC",321,2025-09-30,321
Twelve Points Wealth Management LLC,320,2025-09-30,320
Eisler Capital Management Ltd.,320,2025-09-30,320
PANAGORA ASSET MANAGEMENT INC,317,2025-09-30,317
"DRIVE WEALTH MANAGEMENT, LLC",316,2025-09-30,316
HENGEHOLD CAPITAL MANAGEMENT LLC,315,2025-09-30,315
Close Asset Management Ltd,313,2025-09-30,-67
Concord Wealth Partners,311,2025-09-30,0
REXFORD CAPITAL INC,305,2025-09-30,0
CARY STREET PARTNERS FINANCIAL LLC,295,2025-09-30,-10
Walleye Capital LLC,279,2025-09-30,48
Abich Financial Wealth Management LLC,275,2025-09-30,275
Geneos Wealth Management Inc.,268,2025-09-30,-111
YANKCOM Partnership,265,2025-09-30,265
OPTIMUM INVESTMENT ADVISORS,260,2025-09-30,0
Parkside Financial Bank & Trust,258,2025-09-30,3
"Anchor Investment Management, LLC",255,2025-09-30,0
Gordian Capital Singapore Pte Ltd,250,2025-09-30,-300
Cromwell Holdings LLC,246,2025-09-30,0
"Westfuller Advisors, LLC",242,2025-09-30,242
"Quent Capital, LLC",241,2025-09-30,241
Kennebec Savings Bank,239,2025-09-30,0
"SBI Securities Co., Ltd.",239,2025-09-30,-3
AXS Investments LLC,238,2025-09-30,238
"CVA Family Office, LLC",236,2025-09-30,5
Smithfield Trust Co,236,2025-09-30,0
"Capital Advisors, Ltd. LLC",228,2025-09-30,3
"ONEFUND, LLC",223,2025-09-30,10
Princeton Global Asset Management LLC,223,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,211,2025-09-30,10
PRIVATE TRUST CO NA,209,2025-09-30,18
"Center for Financial Planning, Inc.",205,2025-09-30,-16
ALERUS FINANCIAL  NA,200,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",200,2025-09-30,200
Aster Capital Management (DIFC) Ltd,195,2025-09-30,-3735
SENTRY INVESTMENT MANAGEMENT LLC,193,2025-09-30,-46
HighMark Wealth Management LLC,192,2025-09-30,0
"HHM Wealth Advisors, LLC",191,2025-09-30,0
"Western Pacific Wealth Management, LP",189,2025-09-30,-145
"Newbridge Financial Services Group, Inc.",184,2025-09-30,171
Dougherty Wealth Advisers LLC,183,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,182,2025-09-30,0
"Cove Street Capital, LLC",180,2025-09-30,0
Spire Wealth Management,177,2025-09-30,2
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,174,2025-09-30,18
"Ronald Blue Trust, Inc.",174,2025-09-30,-3
Covestor Ltd,163,2025-09-30,-49
SouthState Corp,156,2025-09-30,-7
TRUST CO OF VERMONT,156,2025-09-30,15
CNB Bank,152,2025-09-30,152
Avalon Trust Co,150,2025-09-30,100
Colonial Trust Advisors,150,2025-09-30,0
CENTRAL TRUST Co,145,2025-09-30,-28
Heritage Wealth Advisors,131,2025-09-30,0
"LRI Investments, LLC",129,2025-09-30,0
"Root Financial Partners, LLC",125,2025-09-30,125
Hemington Wealth Management,122,2025-09-30,2
Mascoma Wealth Management LLC,120,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",120,2025-09-30,22
State of Wyoming,108,2025-09-30,-274
"JPL Wealth Management, LLC",106,2025-09-30,106
Manchester Capital Management LLC,105,2025-09-30,-27
Horizons Wealth Management,100,2025-09-30,0
Crews Bank & Trust,100,2025-09-30,0
PIN OAK INVESTMENT ADVISORS INC,94,2025-09-30,94
Migdal Insurance & Financial Holdings Ltd.,93,2025-09-30,93
"WPG Advisers, LLC",92,2025-09-30,-5
"BARRETT & COMPANY, INC.",90,2025-09-30,0
Financial Network Wealth Advisors LLC,88,2025-09-30,-26
Retirement Wealth Solutions LLC,86,2025-09-30,-29
"Financial Connections Group, Inc.",84,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",84,2025-09-30,-5
"Physician Wealth Advisors, Inc.",83,2025-09-30,-5
Cornerstone Planning Group LLC,79,2025-09-30,4
City State Bank,78,2025-09-30,0
"Rialto Wealth Management, LLC",76,2025-09-30,1
"Westside Investment Management, Inc.",76,2025-09-30,38
Itau Unibanco Holding S.A.,72,2025-09-30,-3
EASTERN BANK,69,2025-09-30,0
"WEBSTER BANK, N. A.",67,2025-09-30,-20
Evelyn Partners Investment Management Services Ltd,65,2025-09-30,0
"Johnson Financial Group, Inc.",63,2025-09-30,59
"Private Wealth Management Group, LLC",63,2025-09-30,0
"DT Investment Partners, LLC",62,2025-09-30,0
FIRST UNITED BANK & TRUST,62,2025-09-30,0
Colonial Trust Co / SC,61,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,60,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",60,2025-09-30,23
"WealthCollab, LLC",56,2025-09-30,0
"Caitong International Asset Management Co., Ltd",56,2025-09-30,56
"Salomon & Ludwin, LLC",55,2025-09-30,55
"Greykasell Wealth Strategies, Inc.",55,2025-09-30,55
"ARMSTRONG ADVISORY GROUP, INC",53,2025-09-30,19
FSA Wealth Management LLC,50,2025-09-30,0
Intelligent Financial Strategies,50,2025-09-30,0
"Plante Moran Financial Advisors, LLC",50,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",49,2025-09-30,0
J.Safra Asset Management Corp,48,2025-09-30,48
Geo Capital Gestora de Recursos Ltd,44,2025-09-30,-9
"Bell Investment Advisors, Inc",44,2025-09-30,-4
"Sunbelt Securities, Inc.",42,2025-09-30,11
Indiana Trust & Investment Management CO,42,2025-09-30,-25
Virtus ETF Advisers LLC,41,2025-09-30,41
Catalyst Capital Advisors LLC,40,2025-09-30,-10
ARCADIA INVESTMENT MANAGEMENT CORP/MI,39,2025-09-30,0
"Lummis Asset Management, LP",35,2025-09-30,0
"AdvisorNet Financial, Inc",34,2025-09-30,32
"Mowery & Schoenfeld Wealth Management, LLC",34,2025-09-30,0
"Coston, McIsaac & Partners",32,2025-09-30,0
"Fortitude Family Office, LLC",31,2025-09-30,1
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,30,2025-09-30,0
Ameliora Wealth Management Ltd.,29,2025-09-30,29
"Financial Management Professionals, Inc.",28,2025-09-30,0
"Private Wealth Asset Management, LLC",27,2025-09-30,0
"NFJ INVESTMENT GROUP, LLC",27,2025-09-30,0
"True Wealth Design, LLC",27,2025-09-30,12
CLEAR STREET MARKETS LLC,27,2025-09-30,27
"Investment Research & Advisory Group, Inc.",27,2025-09-30,0
Valued Wealth Advisors LLC,26,2025-09-30,0
"Koesten, Hirschmann & Crabtree, INC.",25,2025-09-30,0
RATIONAL ADVISORS LLC,24,2025-09-30,-12
"Hurley Capital, LLC",23,2025-09-30,1
S&T BANK/PA,23,2025-09-30,0
WOLFF WIESE MAGANA LLC,23,2025-09-30,0
FIRST HORIZON CORP,23,2025-09-30,23
"Golden State Wealth Management, LLC",22,2025-09-30,0
ALBION FINANCIAL GROUP /UT,21,2025-09-30,21
Y.D. More Investments Ltd,21,2025-09-30,21
Red Tortoise LLC,21,2025-09-30,0
United Community Bank,21,2025-09-30,3
"GPS Wealth Strategies Group, LLC",20,2025-09-30,0
Field & Main Bank,20,2025-09-30,0
EVERMAY WEALTH MANAGEMENT LLC,20,2025-09-30,0
SJS Investment Consulting Inc.,19,2025-09-30,15
MEEDER ASSET MANAGEMENT INC,19,2025-09-30,0
"Sachetta, LLC",18,2025-09-30,0
"Bare Financial Services, Inc",18,2025-09-30,4
Truvestments Capital LLC,18,2025-09-30,-12
HOWARD HUGHES MEDICAL INSTITUTE,17,2025-09-30,0
Avion Wealth,17,2025-09-30,1
"IAG Wealth Partners, LLC",17,2025-09-30,0
VALLEY NATIONAL ADVISERS INC,17,2025-09-30,0
"IMG Wealth Management, Inc.",16,2025-09-30,3
TD Capital Management LLC,16,2025-09-30,0
Activest Wealth Management,16,2025-09-30,2
"Solstein Capital, LLC",16,2025-09-30,0
"MTM Investment Management, LLC",15,2025-09-30,0
Key FInancial Inc,15,2025-09-30,0
Bernard Wealth Management Corp.,15,2025-09-30,0
"Moisand Fitzgerald Tamayo, LLC",14,2025-09-30,0
Prestige Wealth Management Group LLC,14,2025-09-30,0
"Asset Dedication, LLC",14,2025-09-30,5
Evelyn Partners Asset Management Ltd,14,2025-09-30,0
Clean Yield Group,13,2025-09-30,0
"North Capital, Inc.",13,2025-09-30,1
"Westend Capital Management, LLC",13,2025-09-30,0
"Pier Capital, LLC",12,2025-09-30,0
"Hughes Financial Services, LLC",12,2025-09-30,0
"Cloud Capital Management, LLC",12,2025-09-30,12
Evelyn Partners Investment Management LLP,12,2025-09-30,0
"Bogart Wealth, LLC",11,2025-09-30,3
"Vermillion & White Wealth Management Group, LLC",11,2025-09-30,11
"Marquette Asset Management, LLC",11,2025-09-30,11
"T. Rowe Price Investment Management, Inc.",10,2025-09-30,10
Hartford Financial Management Inc.,10,2025-09-30,2
"Main Street Group, LTD",10,2025-09-30,0
"Frazier Financial Advisors, LLC",10,2025-09-30,0
Guerra Advisors Inc,10,2025-09-30,10
Dogwood Wealth Management LLC,10,2025-09-30,0
REDMONT WEALTH ADVISORS LLC,10,2025-09-30,0
ORG Partners LLC,9,2025-09-30,7
"Tradewinds Capital Management, LLC",9,2025-09-30,0
Abound Wealth Management,9,2025-09-30,-12
CREATIVE FINANCIAL DESIGNS INC /ADV,9,2025-09-30,0
Triumph Capital Management,9,2025-09-30,9
Binnacle Investments Inc,8,2025-09-30,3
"AMERIFLEX GROUP, INC.",8,2025-09-30,8
Strategic Advocates LLC,8,2025-09-30,8
"Grey Fox Wealth Advisors, LLC",8,2025-09-30,8
"Rakuten Securities, Inc.",8,2025-09-30,8
"DiNuzzo Private Wealth, Inc.",8,2025-09-30,0
"High Note Wealth, LLC",7,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",7,2025-09-30,7
"Accent Capital Management, LLC",7,2025-09-30,-3
"Nova Wealth Management, Inc.",7,2025-09-30,-2
Altshuler Shaham Ltd,7,2025-09-30,-1
"Dunhill Financial, LLC",7,2025-09-30,1
"Beaird Harris Wealth Management, LLC",6,2025-09-30,1
"Wealth Watch Advisors, INC",6,2025-09-30,6
"Caitlin John, LLC",5,2025-09-30,5
Hara Capital LLC,5,2025-09-30,0
"Bay Harbor Wealth Management, LLC",5,2025-09-30,1
MCF Advisors LLC,5,2025-09-30,5
"Jackson, Grant Investment Advisers, Inc.",5,2025-09-30,0
Archer Investment Corp,5,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",5,2025-09-30,5
"Tortoise Investment Management, LLC",5,2025-09-30,1
"BELLEVUE ASSET MANAGEMENT, LLC",4,2025-09-30,1
"DAGCO, INC.",4,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,4,2025-09-30,0
COUNTRY TRUST BANK,3,2025-09-30,0
"Winthrop Capital Management, LLC",3,2025-09-30,0
WINNOW WEALTH LLC,3,2025-09-30,3
"WestEnd Advisors, LLC",3,2025-09-30,0
"Aspect Partners, LLC",3,2025-09-30,-1
"HFM Investment Advisors, LLC",3,2025-09-30,0
Core Alternative Capital,3,2025-09-30,0
MASECO LLP,2,2025-09-30,0
"Quaker Wealth Management, LLC",2,2025-09-30,0
"BROWN, LISLE/CUMMINGS, INC.",2,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,2,2025-09-30,2
"Turning Point Benefit Group, Inc.",2,2025-09-30,2
"CBIZ Investment Advisory Services, LLC",2,2025-09-30,1
"IMA Wealth, Inc.",1,2025-09-30,0
"Cherry Tree Wealth Management, LLC",1,2025-09-30,0
"Seneschal Advisors, LLC",1,2025-09-30,1
"TFC Financial Management, Inc.",1,2025-09-30,0
Breakwater Investment Management,1,2025-09-30,1
Davis Capital Management,1,2025-09-30,1
"DecisionPoint Financial, LLC",1,2025-09-30,0
"Stone House Investment Management, LLC",1,2025-09-30,1
Riggs Asset Managment Co. Inc.,0,2025-09-30,-10
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-2
"Union Bancaire Privee, UBP SA",0,2025-09-30,-578
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-385
"Park Square Financial Group, LLC",0,2025-09-30,-32
LGT Financial Advisors LLC,0,2025-09-30,-1
Baader Bank Aktiengesellschaft,0,2025-09-30,-777
"BlueSpruce Investments, LP",0,2025-09-30,-2053
"Two Creeks Capital Management, LP",0,2025-09-30,-114459
"Spurstone Advisory Services, LLC",0,2025-09-30,-35
NewSquare Capital LLC,0,2025-09-30,-75
Clal Insurance Enterprises Holdings Ltd,0,2025-09-30,-20
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-32
"Symphony Financial, Ltd. Co.",0,2025-09-30,-52026
Farmers & Merchants Trust Co of Long Beach,0,2025-09-30,-1368
TABLEAUX LLC,0,2025-09-30,-14901
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-20
"Cornerstone Advisors, LLC",0,2025-09-30,-700
"Principal Street Partners, LLC",0,2025-09-30,-402
Scientech Research LLC,0,2025-09-30,-1596
Proficio Capital Partners LLC,0,2025-09-30,-424
"CAPSTONE INVESTMENT ADVISORS, LLC",0,2025-09-30,-2310
"MorganRosel Wealth Management, LLC",0,2025-09-30,-63
Bell Asset Management Ltd,0,2025-09-30,-7515
AXA S.A.,0,2025-09-30,-59141
Investidor Profissional Gestao de Recursos Ltda.,0,2025-09-30,-1956
"Wood Tarver Financial Group, LLC",0,2025-09-30,-2
"Dynasty Wealth Management, LLC",0,2025-09-30,-425
ALTFEST L J & CO INC,0,2025-09-30,-967
"GeoWealth Management, LLC",0,2025-09-30,-297
Trexquant Investment LP,0,2025-09-30,-41173
"New England Research & Management, Inc.",0,2025-09-30,-445
Laurel Wealth Advisors LLC,0,2025-09-30,-11800
"Carolina Wealth Advisors, LLC",0,2025-09-30,-4
WealthTrak Capital Management LLC,0,2025-09-30,-3
Marex Group plc,0,2025-09-30,-577
Ridgewood Investments LLC,0,2025-09-30,-55
"Stephens Consulting, LLC",0,2025-09-30,-3
"Champlain Investment Partners, LLC",0,2025-09-30,-192226
"Connor, Clark & Lunn Investment Management Ltd.",0,2025-09-30,-969
WILSON ASSET MANAGEMENT (INTERNATIONAL) PTY LTD,0,2025-09-30,-31034
"SIERRA OCEAN, LLC",0,2025-09-30,-31
"DRW Securities, LLC",0,2025-09-30,-611
Evergreen Private Wealth LLC,0,2025-09-30,-4
PENN DAVIS MCFARLAND INC,0,2025-09-30,-761
"Whipplewood Advisors, LLC",0,2025-09-30,-54
TECTONIC ADVISORS LLC,0,2025-09-30,-907
Balentine LLC,0,2025-09-30,-402
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-6623
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-630
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",0,2025-09-30,-675
Virtu Financial LLC,0,2025-09-30,-3792
Gryphon Financial Partners LLC,0,2025-09-30,-406
Financial Advocates Investment Management,0,2025-09-30,-850
"Sargent Investment Group, LLC",0,2025-09-30,-1424
"Eqis Capital Management, Inc.",0,2025-09-30,-1418
Campbell & CO Investment Adviser LLC,0,2025-09-30,-5051
"CURIO WEALTH, LLC",0,2025-09-30,-2
V-Square Quantitative Management LLC,0,2025-09-30,-2117
"Three Bridge Wealth Advisors, LLC",0,2025-09-30,-454
"Gitterman Wealth Management, LLC",0,2025-09-30,-652
"SITTNER & NELSON, LLC",0,2025-09-30,-1
"Ameritas Advisory Services, LLC",0,2025-09-30,-67
"Flaharty Asset Management, LLC",0,2025-09-30,-20
Oak Thistle LLC,0,2025-09-30,-2843
"Opal Wealth Advisors, LLC",0,2025-09-30,-55
Pineridge Advisors LLC,0,2025-09-30,-12
"Kestra Investment Management, LLC",0,2025-09-30,-49
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,0,2025-09-30,-3
DEARBORN PARTNERS LLC,0,2025-09-30,-1081
CITY NATIONAL BANK OF FLORIDA /MSD,0,2025-09-30,-374
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-47227
Quarry LP,0,2025-09-30,-254
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-1
"BOOTHBAY FUND MANAGEMENT, LLC",0,2025-09-30,-506
Front Row Advisors LLC,0,2025-09-30,-40
Nutshell Asset Management Ltd,0,2025-09-30,-6223
HRT FINANCIAL LP,0,2025-09-30,-22887
"FORA Capital, LLC",0,2025-09-30,-2626
NORGES BANK,413832,2025-06-30,413832
KBC Group NV,85667,2025-06-30,8130
MARTIN CURRIE LTD,82254,2025-06-30,3039
GW HENSSLER & ASSOCIATES LTD,36391,2025-06-30,-29
CIBC WORLD MARKETS CORP,15876,2025-06-30,5999
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",6051,2025-06-30,5845
Congress Wealth Management LLC / DE /,4857,2025-06-30,527
"EP Wealth Advisors, LLC",4412,2025-06-30,2470
UNION SAVINGS BANK,4000,2025-06-30,0
"E Fund Management Co., Ltd.",2594,2025-06-30,-489
OLIVER LAGORE VANVALIN INVESTMENT GROUP,2461,2025-06-30,2461
"Scott Marsh Financial, LLC",2448,2025-06-30,2448
"AVANTAX ADVISORY SERVICES, INC.",2192,2025-06-30,-8
"Atria Wealth Solutions, Inc.",1589,2025-06-30,-3459
Graypoint LLC,1124,2025-06-30,1124
Boreal Capital Management LLC,742,2025-06-30,742
"J. W. Coons Advisors, LLC",600,2025-06-30,0
"Wambolt & Associates, LLC",425,2025-06-30,425
Keudell/Morrison Wealth Management,388,2025-06-30,388
"First Horizon Advisors, Inc.",276,2025-06-30,-10
"MV CAPITAL MANAGEMENT, INC.",66,2025-06-30,-1
"Centricity Wealth Management, LLC",23,2025-06-30,0
"Capital A Wealth Management, LLC",9,2025-06-30,-32
Kilter Group LLC,7,2025-06-30,7
"Principia Wealth Advisory, LLC",4,2025-06-30,1
"Parkworth Wealth Management, Inc.",2,2025-06-30,1
MIZUHO SECURITIES USA LLC,6557,2025-03-31,-1204
"Orion Portfolio Solutions, LLC",4948,2025-03-31,893
"Sheaff Brock Investment Advisors, LLC",3125,2025-03-31,89
GLENMEDE TRUST CO NA,2780,2025-03-31,419
Sabal Trust CO,2503,2025-03-31,539
"Delta Financial Group, Inc.",1482,2025-03-31,0
"TAURUS ASSET MANAGEMENT, LLC",1225,2025-03-31,0
West Coast Financial LLC,954,2025-03-31,58
"Lindbrook Capital, LLC",562,2025-03-31,274
"Schechter Investment Advisors, LLC",483,2025-03-31,-13
CAROLINAS WEALTH CONSULTING LLC,9,2025-03-31,0
"Nuveen Asset Management, LLC",384486,2024-12-31,-27529
"Sanctuary Advisors, LLC",2930,2024-12-31,-358
BOSTON FINANCIAL MANGEMENT LLC,2391,2024-12-31,-158
Eagle Ridge Investment Management,1600,2024-12-31,0
"SignalPoint Asset Management, LLC",1402,2024-12-31,0
"LAKE STREET ADVISORS GROUP, LLC",1199,2024-12-31,-140
"DGS Capital Management, LLC",765,2024-12-31,-380
"WMS Partners, LLC",657,2024-12-31,2
Gray Wealth Management Inc.,617,2024-12-31,0
Natixis Investment Managers International,118,2024-12-31,0
"Zions Bancorporation, N.A.",63,2024-12-31,0
"WR Wealth Planners, LLC",26,2024-12-31,-28
"Cassady Schiller Wealth Management, LLC",4,2024-12-31,4
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-635
EAGLE ASSET MANAGEMENT INC,119965,2024-09-30,-153314
RAYMOND JAMES & ASSOCIATES,57383,2024-09-30,-22023
"Raymond James Financial Services Advisors, Inc.",22307,2024-09-30,552
B. Metzler seel. Sohn & Co. Holding AG,9235,2024-09-30,9235
"SpiderRock Advisors, LLC",8862,2024-09-30,-821
PRIO WEALTH LIMITED PARTNERSHIP,5572,2024-09-30,-3400
First Trust Investment Solutions L.P.,3909,2024-09-30,1584
RAYMOND JAMES TRUST N.A.,3879,2024-09-30,1561
First Trust Direct Indexing L.P.,2770,2024-09-30,583
"Waypoint Capital Advisors, LLC",480,2024-09-30,-12
"Carmichael Hill & Associates, Inc.",100,2024-09-30,0
"FinTrust Capital Advisors, LLC",36,2024-09-30,0
"Annapolis Financial Services, LLC",21,2024-09-30,0
Planning Capital Management Corp,8,2024-09-30,0
ClariVest Asset Management LLC,5,2024-09-30,0
First Personal Financial Services,1,2024-09-30,1
AM Squared Ltd,0,2024-09-30,-100
PEAK6 Investments LLC,0,2024-09-30,-2
"nVerses Capital, LLC",0,2024-09-30,-100
SYSTM Wealth Solutions LLC,0,2024-09-30,-5663
BlackRock Inc.,9603226,2024-06-30,395972
Carmenna Advisors LLC,23060,2024-06-30,23060
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),17092,2024-06-30,17092
Gratus Capital LLC,4727,2024-06-30,5
GIRARD PARTNERS LTD.,2488,2024-06-30,0
"BUCKINGHAM STRATEGIC WEALTH, LLC",2208,2024-06-30,-23
"Pearl River Capital, LLC",2014,2024-06-30,2014
