holder,shares,dateReported,change
CREATIVE FINANCIAL DESIGNS INC /ADV,14,2025-09-30,0
"Hughes Financial Services, LLC",13,2025-09-30,0
SouthState Corp,13,2025-09-30,-69
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,12,2025-09-30,2
"CBIZ Investment Advisory Services, LLC",12,2025-09-30,-4
Strategic Advocates LLC,12,2025-09-30,12
"LRI Investments, LLC",11,2025-09-30,-84
"Tortoise Investment Management, LLC",11,2025-09-30,3
"AdvisorNet Financial, Inc",11,2025-09-30,-84
Guerra Advisors Inc,11,2025-09-30,11
"Bay Harbor Wealth Management, LLC",10,2025-09-30,2
"Bradley & Co. Private Wealth Management, LLC",10,2025-09-30,0
BERKSHIRE CAPITAL HOLDINGS INC,10,2025-09-30,0
MONTAG A & ASSOCIATES INC,10,2025-09-30,0
WINNOW WEALTH LLC,10,2025-09-30,10
Altshuler Shaham Ltd,10,2025-09-30,10
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",9,2025-09-30,9
HM PAYSON & CO,9,2025-09-30,0
Cornerstone Planning Group LLC,9,2025-09-30,-25
OLD POINT TRUST & FINANCIAL SERVICES N A,8,2025-09-30,0
SJS Investment Consulting Inc.,8,2025-09-30,0
"Frazier Financial Advisors, LLC",7,2025-09-30,0
"Bare Financial Services, Inc",7,2025-09-30,7
New Millennium Group LLC,7,2025-09-30,7
"Glen Eagle Advisors, LLC",7,2025-09-30,0
"Aspect Partners, LLC",7,2025-09-30,7
"Vermillion Wealth Management, Inc.",6,2025-09-30,6
HighMark Wealth Management LLC,6,2025-09-30,-4
"Quaker Wealth Management, LLC",6,2025-09-30,0
"WestEnd Advisors, LLC",6,2025-09-30,0
WOLFF WIESE MAGANA LLC,5,2025-09-30,0
"Rise Advisors, LLC",5,2025-09-30,2
"FINANCIAL CONSULATE, INC",5,2025-09-30,5
"Capital Analysts, LLC",5,2025-09-30,0
West Branch Capital LLC,4,2025-09-30,0
"BFSG, LLC",4,2025-09-30,0
"NVWM, LLC",4,2025-09-30,0
"Cedar Mountain Advisors, LLC",4,2025-09-30,4
"American Capital Advisory, LLC",4,2025-09-30,0
Avalon Trust Co,3,2025-09-30,3
"Plante Moran Financial Advisors, LLC",3,2025-09-30,3
"ISLAY CAPITAL MANAGEMENT, LLC",3,2025-09-30,0
"TFC Financial Management, Inc.",3,2025-09-30,0
"HFM Investment Advisors, LLC",3,2025-09-30,-2
Triumph Capital Management,3,2025-09-30,3
"WealthCollab, LLC",3,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,3,2025-09-30,3
Retirement Wealth Solutions LLC,3,2025-09-30,3
"Beaird Harris Wealth Management, LLC",2,2025-09-30,1
Breakwater Investment Management,2,2025-09-30,2
City State Bank,2,2025-09-30,2
"Winch Advisory Services, LLC",2,2025-09-30,0
"Atlantic Private Wealth, LLC",2,2025-09-30,0
"Stone House Investment Management, LLC",2,2025-09-30,2
"DecisionPoint Financial, LLC",2,2025-09-30,0
Davis Capital Management,1,2025-09-30,1
"IMA Wealth, Inc.",1,2025-09-30,0
"Turning Point Benefit Group, Inc.",1,2025-09-30,1
Unisphere Establishment,0,2025-09-30,-40000
INVESTMENT MANAGEMENT CORP /VA/ /ADV,0,2025-09-30,-107
Corton Capital Inc.,0,2025-09-30,-1595
"Pinkerton Retirement Specialists, LLC",0,2025-09-30,-12433
Dynamic Technology Lab Private Ltd,0,2025-09-30,-2163
"CENTAURUS FINANCIAL, INC.",0,2025-09-30,-691
AXA S.A.,0,2025-09-30,-59786
Eisler Capital Management Ltd.,0,2025-09-30,-9270
"Clarius Group, LLC",0,2025-09-30,-1240
"Stephens Consulting, LLC",0,2025-09-30,-4
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-201522
Laurel Wealth Advisors LLC,0,2025-09-30,-3158
VCI Wealth Management LLC,0,2025-09-30,-4805
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1241
Boston Partners,0,2025-09-30,-243487
"Qsemble Capital Management, LP",0,2025-09-30,-42142
"Lighthouse Investment Partners, LLC",0,2025-09-30,-906
"MOORE CAPITAL MANAGEMENT, LP",0,2025-09-30,-134016
"Bridgefront Capital, LLC",0,2025-09-30,-8013
"FULLER & THALER ASSET MANAGEMENT, INC.",0,2025-09-30,-45
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-29741
"Gitterman Wealth Management, LLC",0,2025-09-30,-503
Neo Ivy Capital Management,0,2025-09-30,-7913
"Stonebridge Financial Group, LLC",0,2025-09-30,-1012
"Twin Tree Management, LP",0,2025-09-30,-116778
COOPER CREEK PARTNERS MANAGEMENT LLC,0,2025-09-30,-49394
"Mutual Advisors, LLC",0,2025-09-30,-1221
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-1701
"Checchi Capital Advisers, LLC",0,2025-09-30,-1698
Scientech Research LLC,0,2025-09-30,-11000
Capital Group Investment Management Pte. Ltd.,0,2025-09-30,-915
WealthTrak Capital Management LLC,0,2025-09-30,-18
NAPA WEALTH MANAGEMENT,0,2025-09-30,-5303
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-117
"ARROWSTREET CAPITAL, LIMITED PARTNERSHIP",0,2025-09-30,-11310
"AXQ CAPITAL, LP",0,2025-09-30,-1236
"VestGen Advisors, LLC",0,2025-09-30,-6076
Jefferies Financial Group Inc.,0,2025-09-30,-211000
"Garde Capital, Inc.",0,2025-09-30,-10
DEROY & DEVEREAUX PRIVATE INVESTMENT COUNSEL INC,0,2025-09-30,-15596
"Yeomans Consulting Group, Inc.",0,2025-09-30,-1228
"Asset Allocation & Management Company, LLC",0,2025-09-30,-1372
Senator Investment Group LP,0,2025-09-30,-1695
Shay Capital LLC,0,2025-09-30,-1854
"Game Plan Financial Advisors, LLC",0,2025-09-30,-50
"Elequin Securities, LLC",0,2025-09-30,-190
Q3 Asset Management,0,2025-09-30,-2916
"Briaud Financial Planning, Inc",0,2025-09-30,-80
Traub Capital Management LLC,0,2025-09-30,-200
"GeoWealth Management, LLC",0,2025-09-30,-247
"SIERRA OCEAN, LLC",0,2025-09-30,-26
AXS Investments LLC,0,2025-09-30,-2356
Longaeva Partners L.P.,0,2025-09-30,-25000
V-Square Quantitative Management LLC,0,2025-09-30,-3474
"Cape Investment Advisory, Inc.",0,2025-09-30,-6
Wallace Hart LLC,0,2025-09-30,-1567
"GFG Capital, LLC",0,2025-09-30,-3
"Transce3nd, LLC",0,2025-09-30,-103
"Capital International, Inc./CA/",0,2025-09-30,-1998
RICHARDSON FINANCIAL SERVICES INC.,0,2025-09-30,-4
"PMV Capital Advisers, LLC",0,2025-09-30,-15
"CURIO WEALTH, LLC",0,2025-09-30,-10
R Squared Ltd,0,2025-09-30,-8026
"Farringdon Capital, Ltd.",0,2025-09-30,-3492
TWINBEECH CAPITAL LP,0,2025-09-30,-13007
Ghisallo Capital Management LLC,0,2025-09-30,-400000
Polymer Capital Management (HK) LTD,0,2025-09-30,-1800
Taikang Asset Management (Hong Kong) Co Ltd,0,2025-09-30,-5984
LGT Financial Advisors LLC,0,2025-09-30,-139
"1248 Management, LLC",0,2025-09-30,-4579
111 Capital,0,2025-09-30,-3379
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-22714
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-18498
"Whipplewood Advisors, LLC",0,2025-09-30,-20
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-4757
Quantbot Technologies LP,0,2025-09-30,-11984
"Camarda Financial Advisors, LLC",0,2025-09-30,-7373
Virtu Financial LLC,0,2025-09-30,-5975
"Centiva Capital, LP",0,2025-09-30,-1705
"Delos Wealth Advisors, LLC",0,2025-09-30,-5
"Meridian Wealth Management, LLC",0,2025-09-30,-967
Northwest & Ethical Investments L.P.,0,2025-09-30,-2671
"Resources Investment Advisors, LLC.",0,2025-09-30,-1067
CAPITAL INTERNATIONAL LTD /CA/,0,2025-09-30,-5765
"Semanteon Capital Management, LP",0,2025-09-30,-3590
NewSquare Capital LLC,0,2025-09-30,-146
Limestone Investment Advisors LP,0,2025-09-30,-20
Blackstone Inc.,0,2025-09-30,-70000
Headlands Technologies LLC,0,2025-09-30,-5250
"SIG BROKERAGE, LP",0,2025-09-30,-902
"Park Square Financial Group, LLC",0,2025-09-30,-150
"Beacon Capital Management, LLC",0,2025-09-30,-44
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-1
NORGES BANK,3010281,2025-06-30,3010281
CIBC WORLD MARKETS CORP,102753,2025-06-30,5784
"Empirical Capital Management, LLC",66500,2025-06-30,0
"MONTAG & CALDWELL, LLC",60895,2025-06-30,-25162
CHURCHILL MANAGEMENT Corp,51065,2025-06-30,51065
KBC Group NV,25068,2025-06-30,1098
"EP Wealth Advisors, LLC",8370,2025-06-30,6767
"E Fund Management Co., Ltd.",5389,2025-06-30,475
"AVANTAX ADVISORY SERVICES, INC.",4848,2025-06-30,1152
Graypoint LLC,1317,2025-06-30,190
Parkside Advisors LLC,1117,2025-06-30,0
"Principia Wealth Advisory, LLC",995,2025-06-30,2
"First Horizon Advisors, Inc.",380,2025-06-30,134
"MV CAPITAL MANAGEMENT, INC.",130,2025-06-30,-2
"Financial Gravity Companies, Inc.",82,2025-06-30,82
Kilter Group LLC,31,2025-06-30,31
ATLAS CAPITAL ADVISORS LLC,20,2025-06-30,20
"Parkworth Wealth Management, Inc.",6,2025-06-30,3
"Capital A Wealth Management, LLC",0,2025-06-30,-1350
Sandy Spring Bank,15495,2025-03-31,-387
MIZUHO SECURITIES USA LLC,13143,2025-03-31,-2337
PACIFIC GLOBAL INVESTMENT MANAGEMENT CO,7837,2025-03-31,36
"Orion Portfolio Solutions, LLC",4355,2025-03-31,-762
GLENMEDE TRUST CO NA,3196,2025-03-31,292
"Vista Wealth Management Group, LLC",1784,2025-03-31,51
"Sheaff Brock Investment Advisors, LLC",1479,2025-03-31,0
"Lindbrook Capital, LLC",1088,2025-03-31,-3253
CAROLINAS WEALTH CONSULTING LLC,5,2025-03-31,-3
Kodai Capital Management LP,0,2025-03-31,-41453
"Nuveen Asset Management, LLC",1388361,2024-12-31,-48594
RIVER & MERCANTILE ASSET MANAGEMENT LLP,8674,2024-12-31,-6544
"AlphaMark Advisors, LLC",7555,2024-12-31,111
"Sanctuary Advisors, LLC",3858,2024-12-31,-635
Avitas Wealth Management LLC,1630,2024-12-31,-46
"LAKE STREET ADVISORS GROUP, LLC",1201,2024-12-31,1201
"RE Dickinson Investment Advisors, LLC",500,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",70,2024-12-31,-42
"Zions Bancorporation, N.A.",30,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",17,2024-12-31,0
"WR Wealth Planners, LLC",11,2024-12-31,2
"Cassady Schiller Wealth Management, LLC",9,2024-12-31,9
"Bison Wealth, LLC",0,2024-12-31,-4052
EAGLE ASSET MANAGEMENT INC,362683,2024-09-30,-33955
"SCOUT INVESTMENTS, INC.",157880,2024-09-30,-31348
RAYMOND JAMES & ASSOCIATES,147645,2024-09-30,4684
"CHARTWELL INVESTMENT PARTNERS, LLC",19000,2024-09-30,0
Aquila Investment Management LLC,16000,2024-09-30,0
B. Metzler seel. Sohn & Co. Holding AG,11057,2024-09-30,11057
"Raymond James Financial Services Advisors, Inc.",9510,2024-09-30,-508
"SpiderRock Advisors, LLC",8180,2024-09-30,-16
Eisler Capital (UK) Ltd.,4213,2024-09-30,4213
First Trust Direct Indexing L.P.,4163,2024-09-30,895
AM Squared Ltd,300,2024-09-30,300
"FinTrust Capital Advisors, LLC",12,2024-09-30,0
SYSTM Wealth Solutions LLC,0,2024-09-30,-6912
Eisler Capital (US) LLC,0,2024-09-30,-11235
BlackRock Inc.,12977032,2024-06-30,242230
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),31969,2024-06-30,31969
"BENJAMIN F. EDWARDS & COMPANY, INC.",1762,2024-06-30,55
"Unique Wealth Strategies, LLC",152,2024-06-30,152
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",102,2024-06-30,0
"JANICZEK WEALTH MANAGEMENT, LLC",45,2024-06-30,42
"Private Ocean, LLC",45,2024-06-30,45
Collaborative Holdings Management LP,0,2024-06-30,-3000
"Epic Trust Investment Advisors, LLC",0,2024-06-30,-1422
"ICA Group Wealth Management, LLC",0,2024-06-30,-70
CREDIT SUISSE AG/,278578,2024-03-31,-43050
"Connectus Wealth, LLC",193767,2024-03-31,1283
Broad Peak Investment Holdings Ltd.,96580,2024-03-31,-124914
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,65648,2024-03-31,4587
Degroof Petercam Asset Management,27481,2024-03-31,0
Cetera Advisor Networks LLC,9317,2024-03-31,541
Cetera Advisors LLC,2210,2024-03-31,897
Cutler Group LLC / CA,1106,2024-03-31,1106
"Retirement Group, LLC",6,2024-03-31,-4
Weiss Multi-Strategy Advisers LLC,45820,2023-12-31,-108447
"Simplicity Solutions, LLC",6706,2023-12-31,550
"Spouting Rock Asset Management, LLC",2944,2023-12-31,2944
Desjardins Global Asset Management Inc.,1931,2023-12-31,456
Bartlett & Co. LLC,1191,2023-12-31,0
Baystate Wealth Management LLC,5,2023-12-31,0
M&G INVESTMENT MANAGEMENT LTD,0,2023-12-31,-19506
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",7697,2023-09-30,-666
"ADVISOR PARTNERS II, LLC",5834,2023-09-30,-274
"PATHSTONE FAMILY OFFICE, LLC",5775,2023-09-30,3120
BESSEMER SECURITIES LLC,4061,2023-09-30,-2671
"Zeno Research, LLC",3465,2023-09-30,3465
"Golden Green, Inc.",2498,2023-09-30,-49
"SYNTAX ADVISORS, LLC",2300,2023-09-30,-133
Fund Management at Engine No. 1 LLC,2259,2023-09-30,197
"KB FINANCIAL PARTNERS, LLC",124,2023-09-30,36
Steward Financial Group LLC,55,2023-09-30,55
Sutton Wealth Advisors Inc.,30,2023-09-30,30
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0,2023-09-30,-4
Force Hill Capital Management LP,0,2023-09-30,-97621
PICTET ASSET MANAGEMENT SA,83551,2023-06-30,3306
"Vident Investment Advisory, LLC",3708,2023-06-30,493
"Veritable, L.P.",1868,2023-06-30,93
"Kistler-Tiffany Companies, LLC",693,2023-06-30,0
"First Capital Advisors Group, LLC.",104,2023-06-30,104
"BDO Wealth Advisors, LLC",35,2023-06-30,0
"BerganKDV Wealth Management, LLC",0,2023-06-30,-8
"ETF MANAGERS GROUP, LLC",10198,2023-03-31,-2652
Ahrens Investment Partners LLC,53,2023-03-31,53
Baldrige Asset Management LLC,1,2023-03-31,1
Chimera Capital Management LLC,0,2023-03-31,-24480
SEEYOND,45434,2022-12-31,-29073
ROTHSCHILD & CO ASSET MANAGEMENT US INC.,33279,2022-12-31,-3948
"Gyon Technologies Capital Management, LP",26584,2022-12-31,16773
GOFEN & GLOSSBERG LLC /IL/,17663,2022-12-31,5335
Regent Investment Management LLC,12460,2022-12-31,-1920
Pendal Group Ltd,6714,2022-12-31,-1167
Perpetual Investment Management Ltd,6600,2022-12-31,0
"Alpha Paradigm Partners, LLC",4637,2022-12-31,4637
"YorkBridge Wealth Partners, LLC",2281,2022-12-31,-424
Sargent Bickham Lagudis LLC,11,2022-12-31,0
FINANCIAL PARTNERS CAPITAL MANAGEMENT LLC,0,2022-12-31,-16165
"TRUSTCORE FINANCIAL SERVICES, LLC",0,2022-12-31,-58
EATON VANCE MANAGEMENT,61475,2022-09-30,9854
AlphaCrest Capital Management LLC,18798,2022-09-30,12208
AGF Investments LLC,13358,2022-09-30,5698
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",12468,2022-09-30,-1024
American Portfolios Advisors,5312,2022-09-30,-755
"Corient Capital Partners, LLC",2732,2022-09-30,0
BLUESTEIN R H & CO LLC,2020,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",1297,2022-09-30,1297
"FourThought Financial, LLC",377,2022-09-30,24
Covington Capital Management,108,2022-09-30,0
MUFG Americas Holdings Corp,100,2022-09-30,100
American Research & Management Co.,5,2022-09-30,0
"NuWave Investment Management, LLC",0,2022-09-30,-7595
ACG Wealth,0,2022-09-30,-14
Jefferies Group LLC,0,2022-09-30,-2263
Capitolis Advisors LLC,0,2022-09-30,-25243
Redpoint Investment Management Pty Ltd,0,2022-09-30,-3374
REGENTATLANTIC CAPITAL LLC,0,2022-09-30,-1667
ADVISOR PARTNERS LLC,11932,2022-06-30,4826
Tiger Eye Capital LLC,6274,2022-06-30,158
"Pluribus Labs, LLC",2514,2022-06-30,2514
BREWIN DOLPHIN LTD,100,2022-06-30,0
Lake Point Wealth Management,82,2022-06-30,82
Corbenic Partners LLC,75,2022-06-30,0
"Fieldpoint Private Securities, LLC",15,2022-06-30,-59
"Private Capital Group, LLC",8,2022-06-30,1
Intersect Capital LLC,0,2022-06-30,-1919
IBM Retirement Fund,0,2022-06-30,-1827
EXANE DERIVATIVES,0,2022-06-30,-1098
PARAMETRIC PORTFOLIO ASSOCIATES LLC,376872,2022-03-31,-4474
Majedie Asset Management Ltd,57530,2022-03-31,-12966
NN Investment Partners Holdings N.V.,37197,2022-03-31,-9721
Amalgamated Financial Corp.,30573,2022-03-31,30573
"O'Shares Investment Advisers, LLC",11896,2022-03-31,11896
AMERICAN NATIONAL INSURANCE CO,4130,2022-03-31,-920
"American National Registered Investment Advisor, Inc.",3574,2022-03-31,-87
IndexIQ Advisors LLC,2116,2022-03-31,-16347
"Wealthstreet Investment Advisors, LLC",150,2022-03-31,0
Melvin Capital Management LP,0,2022-03-31,-150000
KINGS POINT CAPITAL MANAGEMENT,0,2022-03-31,-5000
"Lenox Wealth Advisors, LLC",0,2022-03-31,-10
Astrantus Ltd,0,2022-03-31,-6900
FIRST MIDWEST BANK TRUST DIVISION,5273,2021-12-31,79
"Arbor Wealth Management, LLC",2538,2021-12-31,2538
"NEXT Financial Group, Inc",2050,2021-12-31,452
"Carroll Financial Associates, Inc.",124,2021-12-31,-8
"REILLY FINANCIAL ADVISORS, LLC",106,2021-12-31,106
"Legg Mason Asset Management (Japan) Co., Ltd.",0,2021-12-31,-3762
"Alexandria Capital, LLC",50011,2021-09-30,1899
"Landsberg, Bennett, & Dubbaneh LLC",15561,2021-09-30,4985
World Asset Management Inc,1943,2021-09-30,-216
"Cardan Capital Partners, LLC",1395,2021-09-30,0
Psagot Value Holdings Ltd.,537,2021-09-30,527
"Berman Capital Advisors, LLC",174,2021-09-30,-30
BBVA USA,148,2021-09-30,0
"Filbrandt Wealth Management, LLC",7,2021-09-30,7
Marshall Wace North America L.P.,0,2021-09-30,-39210
"Granite Investment Advisors, LLC",0,2021-09-30,-1303
PICTET ASSET MANAGEMENT LTD,55933,2021-06-30,4633
"QS Investors, LLC",38215,2021-06-30,1607
"QUANTITATIVE VALUE TECHNOLOGIES, LLC",2099,2021-06-30,-34
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),9,2021-06-30,0
WADDELL & REED FINANCIAL INC,557432,2021-03-31,-9143
"AMUNDI ASSET MANAGEMENT US, INC.",237754,2021-03-31,-78734
"CSat Investment Advisory, L.P.",246,2021-03-31,104
"AJO, LP",0,2021-03-31,-33405
Swedbank,952143,2020-12-31,47323
"CARILLON TOWER ADVISERS, INC.",413686,2020-12-31,334711
"Aperio Group, LLC",72714,2020-12-31,9397
HORAN CAPITAL MANAGEMENT,47846,2020-12-31,47846
"Winslow, Evans & Crocker, Inc.",117,2020-12-31,117
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",34,2020-12-31,-33
BOGLE INVESTMENT MANAGEMENT L P /DE/,0,2020-12-31,-19717
Polar Capital LLP,430376,2020-09-30,-70561
"Lucia Wealth Services, LLC",15588,2020-09-30,4206
ETRADE Capital Management LLC,3407,2020-09-30,-276
"Rampart Investment Management Company, LLC",3053,2020-09-30,-6201
"Wealthspire Advisors, L.P.",1732,2020-09-30,1732
"FCG ADVISORS, LLC",1219,2020-09-30,1219
AIA Investment Management Private Ltd,1036,2020-09-30,278
"Cornerstone Advisors, Inc.",470,2020-09-30,6
"Price Wealth, LLC",11,2020-09-30,0
"Cerebellum GP, LLC",0,2020-09-30,-1216
BRINKER CAPITAL INC,14445,2020-06-30,11588
"AlphaOne Investment Services, LLC",12000,2020-06-30,-7500
"Rudd International, Inc.",2940,2020-06-30,30
"Private Vista, LLC",2094,2020-06-30,100
TRUEWEALTH LLC,1,2020-06-30,0
"Cloverdale Capital Management, LLC",0,2020-06-30,-17000
CHICAGO EQUITY PARTNERS LLC,42595,2020-03-31,-10245
Xact Kapitalforvaltning AB,24690,2020-03-31,366
PIEDMONT INVESTMENT ADVISORS INC,6773,2020-03-31,-21186
"MILES CAPITAL, INC.",5123,2020-03-31,-18
Squar Milner Financial Services LLC,853,2020-03-31,144
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-5125
"ACT II MANAGEMENT, LP",0,2020-03-31,-46200
LADENBURG THALMANN FINANCIAL SERVICES INC.,13058,2019-12-31,7802
"Advisor Group, Inc.",11578,2019-12-31,1398
Highstreet Asset Management Inc.,2982,2019-12-31,2982
CXI Advisors,6,2019-12-31,6
CLEARARC CAPITAL INC,0,2019-12-31,-1693
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",322600,2019-09-30,-69224
"Lucha Capital Management, LP",108643,2019-09-30,10970
IBIS Capital Partners LLP,15494,2019-09-30,0
"BB&T SECURITIES, LLC",6004,2019-09-30,270
SUNTRUST BANKS INC,5899,2019-09-30,-1148
BOSTON ADVISORS LLC,1855,2019-09-30,-185
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",1320,2019-09-30,0
Saban Capital Group LLC,0,2019-09-30,-23712
Acorn Advisory Capital L.P.,0,2019-09-30,-11000
Force Capital Management LLC,0,2019-09-30,-4088
Glacier Peak Capital LLC,0,2019-09-30,-8100
"Ailanthus Capital Management, LP",14300,2019-06-30,14300
"BBT Capital Management, LLC",6206,2019-06-30,-85
COMMONWEALTH BANK OF AUSTRALIA,325,2019-06-30,87
TIAA CREF INVESTMENT MANAGEMENT LLC,1110816,2019-03-31,562975
"TEACHERS ADVISORS, LLC",511714,2019-03-31,-57764
"CAERUS INVESTORS, LLC",17917,2019-03-31,17917
QUANTRES ASSET MANAGEMENT Ltd,8300,2019-03-31,8300
HL FINANCIAL SERVICES LLC,2660,2019-03-31,2660
"OppenheimerFunds, Inc.",2610,2019-03-31,-178
NEXT Financial Holdings,1479,2019-03-31,1479
COLUMBIA PARTNERS L.L.C. INVESTMENT MANAGEMENT,20864,2018-12-31,-8871
Sapphire Star Partners LP,3964,2018-12-31,-2
"Kaizen Advisory, LLC",308,2018-12-31,17
"Watermark Asset Management, Inc.",27,2018-12-31,0
"Garelick Capital Partners, LP",0,2018-12-31,-147043
Jabre Capital Partners S.A.,0,2018-12-31,-21609
COMERICA SECURITIES INC,0,2018-12-31,-1597
"Latimer Light Capital, L.P.",195119,2018-09-30,-73674
WEALTHFRONT Corp,7323,2018-09-30,972
Zions Bancorporation,3,2018-09-30,3
CRITERION CAPITAL MANAGEMENT LLC,0,2018-09-30,-393121
PEAK6 Group LLC,107587,2018-06-30,41547
Jafra Capital Management LP,16500,2018-06-30,16500
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,1100,2018-06-30,1100
Global X Management CO LLC,759,2018-06-30,-391
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,17513,2018-03-31,17513
"Delpha Capital Management, LLC",9820,2018-03-31,9820
"INTEGRAL DERIVATIVES, LLC",0,2018-03-31,-2222
FNY Managed Accounts LLC,0,2018-03-31,-30
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,64365,2017-12-31,-128085
AHL Partners LLP,9640,2017-12-31,-13735
"Hutchin Hill Capital, LP",8000,2017-12-31,-52000
IFC Holdings Incorporated/FL,5834,2017-12-31,927
Numeric Investors LLC,3800,2017-12-31,1600
Conatus Capital Management LP,0,2017-12-31,-150142
"BB&T INVESTMENT SERVICES, INC.",0,2017-12-31,-8
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,21277,2017-09-30,4415
SPOT TRADING L.L.C.,18753,2017-09-30,17670
Neuberger Berman Canada ULC,14599,2017-09-30,-1395
GAM SYSTEMATIC LLP,5497,2017-09-30,785
Acrospire Investment Management LLC,0,2017-09-30,-600
Airain ltd,120571,2017-06-30,82564
"Independent Portfolio Consultants, Inc.",410,2017-06-30,-670
TFS CAPITAL LLC,0,2017-06-30,-6221
Virtu KCG Holdings LLC,0,2017-06-30,-36192
MAGEE THOMSON INVESTMENT PARTNERS LLC,89500,2017-03-31,89500
R&F Capital Advisors LP,15183,2017-03-31,15183
"DIALECTIC CAPITAL MANAGEMENT, LP",8116,2017-03-31,-1481
Spot Trading L.L.C,5342,2017-03-31,5342
Princeton Alpha Management LP,0,2017-03-31,-17379
BlackRock Fund Advisors,6735516,2016-12-31,759088
"BlackRock Institutional Trust Company, N.A.",2276615,2016-12-31,100994
"EverPoint Asset Management, LLC",998546,2016-12-31,467046
BLACKROCK ADVISORS LLC,725988,2016-12-31,32272
"BlackRock Investment Management, LLC",424493,2016-12-31,68719
BlackRock Group LTD,282754,2016-12-31,75873
"Thrax Management, LLC",8179,2016-12-31,-123021
"Calvert Investment Management, Inc.",4502,2016-12-31,-242
BlackRock Japan Co. Ltd,2798,2016-12-31,1614
MSI Financial Services Inc,898,2016-12-31,0
"CenterStar Fund, LLC",222,2016-12-31,222
Emerald Acquisition Ltd.,143855,2016-09-30,-91171
"Convector Capital Management, LP",35000,2016-09-30,-22900
RS INVESTMENT MANAGEMENT CO LLC,1395498,2016-06-30,-180649
FIDUCIARY MANAGEMENT ASSOCIATES LLC,600320,2016-03-31,-142765
"Seven Harbour Global, LP",380000,2016-03-31,70000
RUSSELL FRANK CO/,253965,2016-03-31,-77758
Santa Fe Partners LLC,59578,2015-12-31,45814
GREEN ARROW CAPITAL MANAGEMENT LLC,149276,2015-09-30,56575
Wavelength Asset Management LLC,66300,2015-09-30,-542945
OFI Advisors LLC,42231,2015-09-30,-6792
Invictus RG Pte. Ltd.,14299,2015-09-30,14299
"Index Management Solutions, LLC",407,2015-09-30,-40
BLUE ARROW CAPITAL MANAGEMENT LLC,0,2015-09-30,-360991
MANAGED ACCOUNT ADVISORS LLC,490189,2015-06-30,62238
"Mariner Wealth Advisors-NYC, LLC",858,2015-03-31,858
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",128042,2014-09-30,128042
UBS AG,114034,2014-09-30,30436
SEI TRUST CO,79221,2014-09-30,10704
TriOaks Capital Management L.P.,0,2014-09-30,-286503
"Hatteras Alternative Mutual Funds, LLC",119758,2014-06-30,-18222
Wilmington Funds Management Corp,15101,2014-06-30,15101
SAC Capital Advisors LP,24557,2014-03-31,-25614
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,222300,2013-12-31,191500
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-101932
"Jane Street Holding, LLC",0,2013-12-31,-24878
"D. E. Shaw Heliant Adviser, L.L.C.",75365,2013-09-30,75365
KNIGHT CAPITAL GROUP LLC,16601,2013-06-30,16601
Irish Life Investment Managers Ltd.,2374,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,36916,2013-03-31,-600
Manulife Investment Management (North America) Ltd,23246,2013-03-31,996
"First Allied Securities, Inc.",500,2012-06-30,0
ICAHN CAPITAL LP,9844502,2011-03-31,9844502
VALUE LINE INC,15000,2010-09-30,0
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,475871,2008-06-30,441036
