holder,shares,dateReported,change
"Lindbrook Capital, LLC",1468,2025-03-31,489
CAROLINAS WEALTH CONSULTING LLC,0,2025-03-31,-6
Pinpoint Asset Management Ltd,0,2025-03-31,-3926
"Vista Wealth Management Group, LLC",0,2025-03-31,-985
"Nuveen Asset Management, LLC",635140,2024-12-31,17940
"Sanctuary Advisors, LLC",34632,2024-12-31,-2473
Passumpsic Savings Bank,26563,2024-12-31,-733
CAXTON ASSOCIATES LP,5117,2024-12-31,3219
"Taika Capital, LP",3937,2024-12-31,3937
"SignalPoint Asset Management, LLC",2310,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",1458,2024-12-31,-16
"Fernwood Investment Management, LLC",1300,2024-12-31,1300
"WR Wealth Planners, LLC",122,2024-12-31,4
"Zions Bancorporation, N.A.",48,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",9,2024-12-31,9
EAGLE ASSET MANAGEMENT INC,745685,2024-09-30,609752
Panview Asian Equity Master Fund,303900,2024-09-30,256000
RAYMOND JAMES & ASSOCIATES,123218,2024-09-30,104155
"Raymond James Financial Services Advisors, Inc.",32210,2024-09-30,24259
"SpiderRock Advisors, LLC",24036,2024-09-30,20029
Eisler Capital (US) LLC,20699,2024-09-30,19949
"CHARTWELL INVESTMENT PARTNERS, LLC",16116,2024-09-30,13430
B. Metzler seel. Sohn & Co. Holding AG,13405,2024-09-30,13405
BOULDER HILL CAPITAL MANAGEMENT LP,8170,2024-09-30,8170
PEAK6 Investments LLC,6138,2024-09-30,6136
"Gateway Advisory, LLC",4320,2024-09-30,3575
First Trust Direct Indexing L.P.,4317,2024-09-30,3675
ClariVest Asset Management LLC,3474,2024-09-30,0
RAYMOND JAMES TRUST N.A.,3162,2024-09-30,2539
"FORT, L.P.",1766,2024-09-30,1409
"FinTrust Capital Advisors, LLC",256,2024-09-30,213
Planning Capital Management Corp,87,2024-09-30,74
"Verdad Advisers, LP",0,2024-09-30,-516
"nVerses Capital, LLC",0,2024-09-30,-500
SYSTM Wealth Solutions LLC,0,2024-09-30,-1023
BlackRock Inc.,2547966,2024-06-30,-43899
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),5400,2024-06-30,5400
"BENJAMIN F. EDWARDS & COMPANY, INC.",1023,2024-06-30,165
"Relative Value Partners Group, LLC",987,2024-06-30,987
"BUCKINGHAM STRATEGIC WEALTH, LLC",231,2024-06-30,17
"JANICZEK WEALTH MANAGEMENT, LLC",138,2024-06-30,-20
"Pearl River Capital, LLC",0,2024-06-30,-608
CREDIT SUISSE AG/,42061,2024-03-31,2328
Degroof Petercam Asset Management,5075,2024-03-31,300
Cetera Advisor Networks LLC,2223,2024-03-31,420
"DUALITY ADVISERS, LP",1988,2024-03-31,559
Cetera Advisors LLC,1858,2024-03-31,1069
Merlin Capital LLC,946,2024-03-31,1
"Grey Street Capital, LLC",713,2024-03-31,713
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,659,2024-03-31,-7
Handelsinvest Investeringsforvaltning,567,2024-03-31,-295
Oracle Alpha Inc.,348,2024-03-31,-23
"Smith, Graham & Co., Investment Advisors, LP",18157,2023-12-31,-8896
Desjardins Global Asset Management Inc.,5626,2023-12-31,-991
"DFPG INVESTMENTS, LLC",847,2023-12-31,32
Echo Street Capital Management LLC,0,2023-12-31,-534
Point72 Middle East FZE,0,2023-12-31,-5187
PROVENCE WEALTH MANAGEMENT GROUP,0,2023-12-31,-10
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",12152,2023-09-30,12152
"PATHSTONE FAMILY OFFICE, LLC",3850,2023-09-30,549
"ADVISOR PARTNERS II, LLC",957,2023-09-30,-3
"Column Capital Advisors, LLC",119,2023-09-30,-8
Steward Financial Group LLC,48,2023-09-30,0
"North Fourth Asset Management, LP",0,2023-09-30,-4000
PICTET ASSET MANAGEMENT SA,14906,2023-06-30,11854
"Vident Investment Advisory, LLC",8912,2023-06-30,581
EFG CAPITAL INTERNATIONAL CORP.,6464,2023-06-30,6464
EA Series Trust,5870,2023-06-30,5870
"LEO BROKERAGE, LLC",2002,2023-06-30,0
"Veritable, L.P.",678,2023-06-30,-20
"BDO Wealth Advisors, LLC",590,2023-06-30,0
"Endurance Wealth Management, Inc.",200,2023-06-30,0
"First Capital Advisors Group, LLC.",26,2023-06-30,26
Avalon Investment & Advisory,12208,2023-03-31,12208
"CTC Capital Management, LLC",1900,2023-03-31,1900
"ETF MANAGERS GROUP, LLC",312,2023-03-31,312
Chimera Capital Management LLC,0,2023-03-31,-2160
6elm Capital LP,0,2023-03-31,-12400
"Stormborn Capital Management, LLC",66256,2022-12-31,-3000
ROTHSCHILD & CO ASSET MANAGEMENT US INC.,25796,2022-12-31,-5930
Arabesque Asset Management Ltd,6004,2022-12-31,-1489
Monarch Partners Asset Management LLC,1305,2022-12-31,-6402
"Alpha Paradigm Partners, LLC",1284,2022-12-31,1284
CANANDAIGUA NATIONAL CORP,1164,2022-12-31,2
"Laurel Wealth Advisors, Inc.",941,2022-12-31,-100
"YorkBridge Wealth Partners, LLC",862,2022-12-31,-194
"TRUSTCORE FINANCIAL SERVICES, LLC",75,2022-12-31,0
Sargent Bickham Lagudis LLC,12,2022-12-31,0
"ZEKE CAPITAL ADVISORS, LLC",0,2022-12-31,-1072
ATLANTA CAPITAL MANAGEMENT CO L L C,412725,2022-09-30,-2813
EATON VANCE MANAGEMENT,12138,2022-09-30,127
American Portfolios Advisors,680,2022-09-30,593
"WIPFLI FINANCIAL ADVISORS LLC,",428,2022-09-30,428
"FourThought Financial, LLC",29,2022-09-30,29
AlphaCrest Capital Management LLC,0,2022-09-30,-2445
Jefferies Group LLC,0,2022-09-30,-5081
Altium Wealth Management LLC,1097,2022-06-30,189
Intersect Capital LLC,907,2022-06-30,907
"Private Capital Group, LLC",690,2022-06-30,153
"Fieldpoint Private Securities, LLC",592,2022-06-30,-51
EXANE DERIVATIVES,2,2022-06-30,-378
PARAMETRIC PORTFOLIO ASSOCIATES LLC,80924,2022-03-31,6715
Amalgamated Financial Corp.,19112,2022-03-31,19112
Steadfast Capital Management (UK) Ltd.,13648,2022-03-31,1994
NN Investment Partners Holdings N.V.,0,2022-03-31,-8428
"Legg Mason Asset Management (Japan) Co., Ltd.",2188,2021-12-31,-109
FIRST MIDWEST BANK TRUST DIVISION,2002,2021-12-31,0
Metatron Capital SICAV plc,1200,2021-12-31,1200
"Paradigm Financial Advisors, LLC",1050,2021-12-31,-375
"NEXT Financial Group, Inc",102,2021-12-31,87
"Crescent Capital Consulting, LLC",16,2021-12-31,0
Psagot Value Holdings Ltd.,5324,2021-09-30,-160
World Asset Management Inc,927,2021-09-30,-53
FIRST MERCANTILE TRUST CO,364,2021-09-30,-71
"Berman Capital Advisors, LLC",51,2021-09-30,30
"MIK Capital, LP",0,2021-09-30,-19974
"Sonora Investment Management, LLC",0,2021-09-30,-10
SMITH ASSET MANAGEMENT GROUP LP,100996,2021-06-30,-7045
"QS Investors, LLC",23736,2021-06-30,-12909
PICTET ASSET MANAGEMENT LTD,1795,2021-06-30,-305
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),300,2021-06-30,0
WADDELL & REED FINANCIAL INC,201343,2021-03-31,35972
"AMUNDI ASSET MANAGEMENT US, INC.",13700,2021-03-31,-1300
COLUMBUS CIRCLE INVESTORS,151367,2020-12-31,-16510
"Aperio Group, LLC",23096,2020-12-31,261
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",26,2020-12-31,-26
CGM TRUST,70000,2020-09-30,70000
"Copper Rock Capital Partners, LLC",37200,2020-09-30,-15115
"Cerebellum GP, LLC",292,2020-09-30,292
"Cornerstone Advisors, Inc.",12,2020-09-30,0
"Alambic Investment Management, L.P.",0,2020-09-30,-1030
Jupiter Investment Management Ltd,135870,2020-06-30,-132259
361 CAPITAL LLC,7007,2020-06-30,-3194
BRINKER CAPITAL INC,2200,2020-06-30,-380
Leap Investments LP,1700,2020-06-30,1700
"JUMP TRADING, LLC",1357,2020-06-30,1357
NumerixS Investment Technologies Inc,0,2020-06-30,-989
CHICAGO EQUITY PARTNERS LLC,5355,2020-03-31,-5995
Xact Kapitalforvaltning AB,4544,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,2600,2020-03-31,3
"Centenus Global Management, LP",0,2020-03-31,-22500
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-2000
Squar Milner Financial Services LLC,0,2020-03-31,-15
"Advisor Group, Inc.",8740,2019-12-31,879
LADENBURG THALMANN FINANCIAL SERVICES INC.,1171,2019-12-31,229
Highstreet Asset Management Inc.,21,2019-12-31,0
BOSTON ADVISORS LLC,19592,2019-09-30,1960
Elkfork Partners LLC,5746,2019-09-30,0
Glen Harbor Capital Management LLC,4732,2019-09-30,0
Meadow Creek Investment Management LLC,3718,2019-09-30,0
RIVERHEAD CAPITAL MANAGEMENT LLC,3085,2019-09-30,0
Flinton Capital Management LLC,2704,2019-09-30,0
Shamrock Asset Management LLC,152,2019-09-30,0
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",15,2019-09-30,0
MENTA CAPITAL LLC,7138,2019-06-30,5360
TIAA CREF INVESTMENT MANAGEMENT LLC,291828,2019-03-31,-303875
"TEACHERS ADVISORS, LLC",210887,2019-03-31,-118046
"OppenheimerFunds, Inc.",6670,2019-03-31,880
"Alpha Quant Advisors, LLC",130,2019-03-31,0
Global X Management CO LLC,0,2018-06-30,-7795
IMPAX ASSET MANAGEMENT LLC,0,2018-06-30,-62774
PEAK6 Group LLC,0,2018-06-30,-3292
LUCUS ADVISORS LLC,2505,2018-03-31,-1752
"DREMAN VALUE MANAGEMENT, L L C",573,2018-03-31,0
FNY Managed Accounts LLC,32,2018-03-31,32
AHL Partners LLP,105167,2017-12-31,96023
Numeric Investors LLC,39200,2017-12-31,39200
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,7700,2017-12-31,7700
"Hutchin Hill Capital, LP",2800,2017-12-31,-8200
"BB&T INVESTMENT SERVICES, INC.",0,2017-12-31,-12
SPOT TRADING L.L.C.,5165,2017-09-30,-8643
GAM SYSTEMATIC LLP,0,2017-09-30,-6549
BANCORPSOUTH INC,0,2017-09-30,-4373
Virtu KCG Holdings LLC,19628,2017-06-30,-14644
Airain ltd,5818,2017-06-30,5818
"Capstone Investment Advisors (Netherlands), B.V.",3356,2017-06-30,3356
"EDGE ASSET MANAGEMENT, INC",166592,2017-03-31,0
"LBA Wealth Management, LLC",75,2017-03-31,0
Princeton Alpha Management LP,0,2017-03-31,-8581
BlackRock Fund Advisors,1952694,2016-12-31,267845
"BlackRock Institutional Trust Company, N.A.",948989,2016-12-31,3881
"BlackRock Investment Management, LLC",234218,2016-12-31,-217
BLACKROCK ADVISORS LLC,34025,2016-12-31,-121659
BlackRock Group LTD,23134,2016-12-31,-16211
MSI Financial Services Inc,1630,2016-12-31,0
"Stanford Investment Group, Inc.",600,2016-12-31,0
Emerald Acquisition Ltd.,304037,2016-09-30,-72782
EDMOND DE ROTHSCHILD ASSET MANAGEMENT (FRANCE),19020,2016-09-30,-5500
SOCIETE GENERALE,34802,2016-06-30,34802
PEAR TREE ADVISORS INC,27300,2016-06-30,2200
ARBOR CAPITAL MANAGEMENT LLC,21256,2016-06-30,-8600
RUSSELL FRANK CO/,186563,2016-03-31,26480
VIRGINIA RETIREMENT SYSTEM,4000,2016-03-31,4000
Gupta Wealth Management LLC,172,2016-03-31,0
MAZAMA CAPITAL MANAGEMENT INC,53234,2015-12-31,15773
CURIAN CAPITAL LLC,6493,2015-12-31,-14324
"Dunvegan Associates, Inc.",100,2015-12-31,0
Santa Fe Partners LLC,0,2015-12-31,-20888
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-12-31,-10567
"Absolute Return Capital, LLC",28548,2015-09-30,-14360
BRYN MAWR CAPITAL MANAGEMENT INC,10567,2015-09-30,3867
OFI Advisors LLC,4840,2015-09-30,795
Invictus RG Pte. Ltd.,521,2015-09-30,-5639
"Index Management Solutions, LLC",161,2015-09-30,161
"Bodri Capital Management, LLC",0,2015-09-30,-80000
MANAGED ACCOUNT ADVISORS LLC,323744,2015-06-30,-104381
Nair Vinay,0,2015-06-30,-2821
"300 NORTH CAPITAL, LLC",0,2015-06-30,-27387
"STERNE AGEE GROUP, INC.",15339,2015-03-31,-1482
BOSTON PRIVATE BANK & TRUST CO,18,2015-03-31,0
STANCORP INVESTMENT ADVISERS INC,8,2015-03-31,0
ALYDAR PARTNERS LLC,0,2015-03-31,-162340
"Placemark Investments, Inc.",8490,2014-12-31,4189
NEW ENGLAND SECURITIES CORP /MA/,0,2014-12-31,-900
UBS AG,44146,2014-09-30,12883
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",3129,2014-09-30,0
CASTLEROCK ASSET MANAGEMENT INC,0,2014-09-30,-15480
WILMINGTON TRUST CO,8778,2014-06-30,635
Winton Capital Management Ltd,52216,2014-03-31,46668
SAC Capital Advisors LP,0,2014-03-31,-641477
GLG INC.,16000,2013-12-31,16000
"Jane Street Holding, LLC",10424,2013-12-31,-1422
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,0,2013-12-31,-84950
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-32746
STIFEL NICOLAUS & CO INC \MO\,16222,2013-09-30,16222
KNIGHT CAPITAL GROUP LLC,17822,2013-06-30,-31131
Irish Life Investment Managers Ltd.,1303,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,24744,2013-03-31,309
Manulife Investment Management (North America) Ltd,20739,2013-03-31,77
"First Allied Securities, Inc.",215,2012-06-30,0
VALUE LINE INC,58600,2010-09-30,34700
BROWN INVESTMENT ADVISORY & TRUST CO,0,2010-03-31,-7250
LIBERTY MUTUAL INSURANCE CO,4250,2008-12-31,-1500
RBC Dominion Securities Inc.,0,2008-12-31,-85
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,8666,2008-06-30,-1226
FEDERATED MDTA LLC,9532,2006-06-30,3524
PARALLAX FUND LP,3100,2005-12-31,3100
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,529968,2004-12-31,284322
