holder,shares,dateReported,change
"PATHSTONE FAMILY OFFICE, LLC",3853,2023-09-30,800
Quantamental Technologies LLC,1969,2023-09-30,1969
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",1877,2023-09-30,-1350
Steward Financial Group LLC,76,2023-09-30,76
Sutton Wealth Advisors Inc.,45,2023-09-30,9
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0,2023-09-30,-30
ROPES WEALTH ADVISORS LLC,0,2023-09-30,-1470
Ergoteles LLC,0,2023-09-30,-6697
PICTET ASSET MANAGEMENT SA,351251,2023-06-30,8127
"Kistler-Tiffany Companies, LLC",3569,2023-06-30,428
"Veritable, L.P.",1940,2023-06-30,-19
"BDO Wealth Advisors, LLC",15,2023-06-30,0
"Vident Investment Advisory, LLC",0,2023-06-30,-68573
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-50
"STONNINGTON GROUP, LLC",2000,2023-03-31,2000
ASSET MANAGEMENT CORP /IL/ /ADV,0,2023-03-31,-5096
"Alpha Paradigm Partners, LLC",3918,2022-12-31,2812
ALLSTATE INVESTMENT MANAGEMENT CO,3190,2022-12-31,3190
Odey Holdings Ltd,3100,2022-12-31,0
GOFEN & GLOSSBERG LLC /IL/,2335,2022-12-31,2335
"Energy Opportunities Capital Management, LLC",2115,2022-12-31,205
SEEYOND,1274,2022-12-31,-2
"TRUSTCORE FINANCIAL SERVICES, LLC",15,2022-12-31,-529
"Burleson & Company, LLC",11,2022-12-31,0
ROTHSCHILD & CO ASSET MANAGEMENT US INC.,0,2022-12-31,-29885
"YorkBridge Wealth Partners, LLC",0,2022-12-31,-1359
CANANDAIGUA NATIONAL CORP,0,2022-12-31,-1497
"Sanford Advisory Services, LLC",0,2022-12-31,-1670
Axiom Investment Management LLC,0,2022-12-31,-600
"Gyon Technologies Capital Management, LP",0,2022-12-31,-1851
EATON VANCE MANAGEMENT,75514,2022-09-30,-36281
Maryland Capital Management,72906,2022-09-30,-2451
Covington Capital Management,25323,2022-09-30,11939
"Beaumont Financial Partners, LLC",20399,2022-09-30,957
ACG Wealth,13471,2022-09-30,4544
Jefferies Group LLC,11826,2022-09-30,4973
BALASA DINVERNO & FOLTZ LLC,5637,2022-09-30,-238
REGENTATLANTIC CAPITAL LLC,3878,2022-09-30,-837
AlphaCrest Capital Management LLC,3690,2022-09-30,1587
American Portfolios Advisors,1858,2022-09-30,42
"Ashfield Capital Partners, LLC",1403,2022-09-30,1403
"Corient Capital Partners, LLC",1276,2022-09-30,0
BLUESTEIN R H & CO LLC,1206,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",479,2022-09-30,479
"FourThought Financial, LLC",72,2022-09-30,50
SIENA CAPITAL LLC,2,2022-09-30,0
DOWLING & YAHNKE LLC,0,2022-09-30,-1000
ADVISOR PARTNERS LLC,1278,2022-06-30,480
"B. Riley Wealth Management, Inc.",1103,2022-06-30,-23
BREWIN DOLPHIN LTD,140,2022-06-30,-35
Corbenic Partners LLC,90,2022-06-30,0
"Fieldpoint Private Securities, LLC",20,2022-06-30,-41
IBM Retirement Fund,0,2022-06-30,-978
PARAMETRIC PORTFOLIO ASSOCIATES LLC,161200,2022-03-31,28711
KINGS POINT CAPITAL MANAGEMENT,54641,2022-03-31,3226
Amalgamated Financial Corp.,16560,2022-03-31,16560
NN Investment Partners Holdings N.V.,15488,2022-03-31,640
"Lenox Wealth Advisors, LLC",325,2022-03-31,0
IndexIQ Advisors LLC,20,2022-03-31,20
Livingston Group Asset Management CO (operating as Southport Capital Management),0,2022-03-31,-10544
Melvin Capital Management LP,0,2022-03-31,-300000
"Lyon Street Capital, LLC",0,2022-03-31,-1406
LNZ Capital LP,15500,2021-12-31,15500
"NEXT Financial Group, Inc",4411,2021-12-31,929
MD Financial Management Inc.,3764,2021-12-31,-1834
Metatron Capital SICAV plc,2400,2021-12-31,2400
"Paradigm Financial Advisors, LLC",1520,2021-12-31,905
"Carroll Financial Associates, Inc.",200,2021-12-31,-2
Marshall Wace North America L.P.,14297,2021-09-30,10528
"Landsberg, Bennett, & Dubbaneh LLC",11199,2021-09-30,-3623
"Granite Investment Advisors, LLC",5752,2021-09-30,4742
"New England Investment & Retirement Group, Inc.",5694,2021-09-30,36
"LEVEL FOUR FINANCIAL, LLC",4775,2021-09-30,-15
FIRST MERCANTILE TRUST CO,1230,2021-09-30,-40
World Asset Management Inc,1050,2021-09-30,-121
"Ameritas Investment Company, LLC",640,2021-09-30,416
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,545,2021-09-30,545
"Berman Capital Advisors, LLC",183,2021-09-30,67
BBVA USA,166,2021-09-30,30
PICTET ASSET MANAGEMENT LTD,868382,2021-06-30,1438
SMITH ASSET MANAGEMENT GROUP LP,52917,2021-06-30,-722
Princeton Portfolio Strategies Group LLC,20425,2021-06-30,5
USCA RIA LLC,4140,2021-06-30,0
"QS Investors, LLC",1136,2021-06-30,399
Pinnacle Wealth Advisors,766,2021-06-30,766
"Novak Financial Planning, LLC",575,2021-06-30,575
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-1099
"AMUNDI ASSET MANAGEMENT US, INC.",420392,2021-03-31,-114147
"WealthStone, Inc.",668,2021-03-31,668
WADDELL & REED FINANCIAL INC,650,2021-03-31,650
"CSat Investment Advisory, L.P.",120,2021-03-31,120
"CARILLON TOWER ADVISERS, INC.",128473,2020-12-31,-20152
"Aperio Group, LLC",47965,2020-12-31,1834
"Winslow, Evans & Crocker, Inc.",1880,2020-12-31,1825
BOGLE INVESTMENT MANAGEMENT L P /DE/,0,2020-12-31,-7857
"Copper Rock Capital Partners, LLC",73675,2020-09-30,-63057
"First Allied Advisory Services, Inc.",3455,2020-09-30,3455
"Voit & Company, LLC",1170,2020-09-30,-915
"Cerebellum GP, LLC",343,2020-09-30,343
"Cornerstone Advisors, Inc.",201,2020-09-30,0
BRINKER CAPITAL INC,6836,2020-06-30,1763
Leap Investments LP,2500,2020-06-30,2500
TRUEWEALTH LLC,38,2020-06-30,0
Xact Kapitalforvaltning AB,10988,2020-03-31,0
CHICAGO EQUITY PARTNERS LLC,7185,2020-03-31,-4385
PIEDMONT INVESTMENT ADVISORS INC,5700,2020-03-31,5700
"GQ Asset Management, LLC",1120,2020-03-31,-826
Squar Milner Financial Services LLC,1080,2020-03-31,155
"Advisor Group, Inc.",12730,2019-12-31,-488
LADENBURG THALMANN FINANCIAL SERVICES INC.,2910,2019-12-31,141
"Gideon Capital Advisors, Inc.",2846,2019-12-31,-10748
Torch Wealth Management LLC,2700,2019-12-31,0
BOSTON ADVISORS LLC,37589,2019-09-30,-7606
ZPR Investment Management,22277,2019-09-30,-7360
MADISON INVESTMENT HOLDINGS INC,10125,2019-09-30,10125
"BB&T SECURITIES, LLC",5376,2019-09-30,-980
SOUTH TEXAS MONEY MANAGEMENT LTD,4500,2019-09-30,4500
SUNTRUST BANKS INC,3297,2019-09-30,-987
BROADVIEW ADVISORS LLC,11000,2019-06-30,-1100
COMMONWEALTH BANK OF AUSTRALIA,8300,2019-06-30,2100
"OppenheimerFunds, Inc.",590601,2019-03-31,-34167
"TEACHERS ADVISORS, LLC",551187,2019-03-31,9203
TIAA CREF INVESTMENT MANAGEMENT LLC,204953,2019-03-31,-2943
NEXT Financial Holdings,3648,2019-03-31,3648
Timpani Capital Management LLC,0,2019-03-31,-69167
"Kaizen Advisory, LLC",15631,2018-12-31,-3001
Zions Bancorporation,1062,2018-09-30,1062
Impax Asset Management LTD,938982,2018-06-30,-91290
Impax Asset Management (AIFM) Ltd,391379,2018-06-30,-75426
PEAK6 Group LLC,5936,2018-06-30,246
DENVER INVESTMENT ADVISORS LLC,18985,2018-03-31,1141
"DREMAN VALUE MANAGEMENT, L L C",8753,2018-03-31,0
LUCUS ADVISORS LLC,4846,2018-03-31,-1929
AHL Partners LLP,205673,2017-12-31,-42884
GAM SYSTEMATIC LLP,9528,2017-09-30,9528
SPOT TRADING L.L.C.,3974,2017-09-30,3974
Acrospire Investment Management LLC,0,2017-09-30,-1617
"WFG Advisors, LP",9949,2017-06-30,1668
HERNDON CAPITAL MANAGEMENT LLC,172,2017-06-30,0
"1st Global Advisors, Inc.",0,2017-06-30,-11204
Virtu KCG Holdings LLC,0,2017-06-30,-8948
"Perkins Investment Management, LLC",1790903,2017-03-31,-333073
Spot Trading L.L.C,0,2017-03-31,-2009
BlackRock Fund Advisors,1990941,2016-12-31,291346
"BlackRock Institutional Trust Company, N.A.",1663928,2016-12-31,21285
KEELEY ASSET MANAGEMENT CORP,687536,2016-12-31,35875
BLACKROCK ADVISORS LLC,272942,2016-12-31,-8493
"BlackRock Investment Management, LLC",259886,2016-12-31,-4298
WILLIAM HARRIS INVESTORS INC,160099,2016-12-31,-57190
BlackRock Group LTD,104454,2016-12-31,-545
"Sunnymeath Asset Management, Inc.",29900,2016-12-31,4300
MSI Financial Services Inc,1050,2016-12-31,0
Emerald Acquisition Ltd.,68497,2016-09-30,-24553
RUSSELL FRANK CO/,88056,2016-03-31,-418
VIRGINIA RETIREMENT SYSTEM,41400,2016-03-31,41400
"Valentine Capital Asset Management, Inc.",102518,2015-12-31,102518
"CCMP Capital, LP",19910,2015-12-31,471
Santa Fe Partners LLC,6772,2015-12-31,6772
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-12-31,-8212
BRYN MAWR CAPITAL MANAGEMENT INC,8212,2015-09-30,-388
MANAGED ACCOUNT ADVISORS LLC,263597,2015-06-30,-12968
BAIRD ROBERT W & CO INC /WI/,112401,2015-03-31,16037
BOSTON PRIVATE BANK & TRUST CO,300,2015-03-31,100
ALYDAR PARTNERS LLC,0,2015-03-31,-35000
"JAT CAPITAL MANAGEMENT, L.P.",0,2015-03-31,-153500
"Placemark Investments, Inc.",18290,2014-12-31,1971
Li Winifred I,1540,2014-12-31,-4061
SHAPIRO ROBERT N,85,2014-12-31,-24753
"Perimeter Capital Partners, LLC",0,2014-12-31,-6280
UBS AG,228096,2014-09-30,-33630
MUNDER CAPITAL MANAGEMENT,90380,2014-09-30,17295
SEI TRUST CO,47615,2014-09-30,19581
"1919 Investment Counsel, LLC",7590,2014-09-30,620
"Perimeter Capital Partners, LLC",6280,2014-09-30,-23486
SAC Capital Advisors LP,3597,2014-03-31,-736
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,5200,2013-12-31,5200
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-200106
STIFEL NICOLAUS & CO INC \MO\,11973,2013-09-30,5133
"Signator Financial Services, Inc.",100,2013-09-30,0
Irish Life Investment Managers Ltd.,3124,2013-06-30,1700
MANULIFE INVESTMENT MANAGEMENT (US) LLC,11483,2013-03-31,-332
Manulife Investment Management (North America) Ltd,6360,2013-03-31,244
"First Allied Securities, Inc.",500,2012-06-30,0
