holder,shares,dateReported,change
Belpointe Asset Management LLC,1256,2025-09-30,-7
Prospera Financial Services Inc,1247,2025-09-30,47
"CENTAURUS FINANCIAL, INC.",1240,2025-09-30,-339
"Cornerstone Wealth Management, LLC",1238,2025-09-30,1
FLC Capital Advisors,1238,2025-09-30,0
"BOS Asset Management, LLC",1234,2025-09-30,-265
SHELL ASSET MANAGEMENT CO,1229,2025-09-30,-437
"Focus Financial Network, Inc.",1224,2025-09-30,-440
CONNING INC.,1224,2025-09-30,0
"NATURAL INVESTMENTS, LLC",1223,2025-09-30,56
MASTERINVEST Kapitalanlage GmbH,1214,2025-09-30,0
"CFS Investment Advisory Services, LLC",1204,2025-09-30,13
"THOROUGHBRED FINANCIAL SERVICES, LLC",1203,2025-09-30,9
WOLVERINE ASSET MANAGEMENT LLC,1199,2025-09-30,0
Hanson & Doremus Investment Management,1192,2025-09-30,-21
"SMITH, MOORE & CO.",1191,2025-09-30,2
"MN Wealth Advisors, LLC",1191,2025-09-30,16
Hilltop Holdings Inc.,1178,2025-09-30,-42
WESTWOOD HOLDINGS GROUP INC,1169,2025-09-30,1169
AUXIER ASSET MANAGEMENT,1167,2025-09-30,-26
WRIGHT INVESTORS SERVICE INC,1166,2025-09-30,-63
"Capital Analysts, LLC",1128,2025-09-30,-33
"Battery Global Advisors, LLC",1115,2025-09-30,1115
PAYDEN & RYGEL,1100,2025-09-30,-9300
Riverview Trust Co,1096,2025-09-30,0
Ameliora Wealth Management Ltd.,1050,2025-09-30,0
Larson Financial Group LLC,1045,2025-09-30,311
Cromwell Holdings LLC,1033,2025-09-30,0
ORG Partners LLC,1016,2025-09-30,15
"Quent Capital, LLC",994,2025-09-30,994
MONETARY MANAGEMENT GROUP INC,912,2025-09-30,0
Rosenberg Matthew Hamilton,906,2025-09-30,0
OPTIMUM INVESTMENT ADVISORS,900,2025-09-30,0
"Global X Japan Co., Ltd.",894,2025-09-30,-152
"Cheviot Value Management, LLC",886,2025-09-30,0
Avalon Trust Co,885,2025-09-30,468
Catalyst Capital Advisors LLC,869,2025-09-30,-38
Parkside Financial Bank & Trust,852,2025-09-30,-166
"ONEFUND, LLC",822,2025-09-30,30
SENTRY INVESTMENT MANAGEMENT LLC,817,2025-09-30,-133
North Star Investment Management Corp.,798,2025-09-30,4
"Westfuller Advisors, LLC",787,2025-09-30,787
BARTLETT & CO. WEALTH MANAGEMENT LLC,772,2025-09-30,38
"Inlight Wealth Management, LLC",770,2025-09-30,0
Fulcrum Asset Management LLP,768,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",764,2025-09-30,764
"Ancora Advisors, LLC",763,2025-09-30,191
"Bank Julius Baer & Co. Ltd, Zurich",720,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,684,2025-09-30,54
MOTCO,651,2025-09-30,0
"Physician Wealth Advisors, Inc.",646,2025-09-30,65
"FOSTER DYKEMA CABOT & PARTNERS, LLC",637,2025-09-30,52
WHITTIER TRUST CO OF NEVADA INC,636,2025-09-30,0
"NFJ INVESTMENT GROUP, LLC",627,2025-09-30,-17919
"GPS Wealth Strategies Group, LLC",624,2025-09-30,2
Park Place Capital Corp,621,2025-09-30,0
Pacific Center for Financial Services,602,2025-09-30,2
"Ameritas Advisory Services, LLC",588,2025-09-30,-74
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",585,2025-09-30,65
"Private Wealth Asset Management, LLC",580,2025-09-30,158
"High Note Wealth, LLC",578,2025-09-30,-224
CENTRAL TRUST Co,569,2025-09-30,44
CLEAR STREET MARKETS LLC,555,2025-09-30,242
Kentucky Trust Co,545,2025-09-30,0
HM PAYSON & CO,509,2025-09-30,0
"Glen Eagle Advisors, LLC",501,2025-09-30,0
Coastline Trust Co,500,2025-09-30,0
"ORG Wealth Partners, LLC",487,2025-09-30,0
"GHP Investment Advisors, Inc.",485,2025-09-30,3
Missouri Trust & Investment Co,482,2025-09-30,0
"TCTC Holdings, LLC",471,2025-09-30,0
Cornerstone Planning Group LLC,469,2025-09-30,339
AdvisorShares Investments LLC,459,2025-09-30,276
"Jackson, Grant Investment Advisers, Inc.",449,2025-09-30,0
"CVA Family Office, LLC",442,2025-09-30,-1
"Financial Perspectives, Inc",428,2025-09-30,0
Quarry LP,425,2025-09-30,-17
Guinness Asset Management LTD,421,2025-09-30,421
"HHM Wealth Advisors, LLC",420,2025-09-30,0
Copia Wealth Management,414,2025-09-30,41
"Annis Gardner Whiting Capital Advisors, LLC",403,2025-09-30,-97
"HAZLETT, BURT & WATSON, INC.",394,2025-09-30,-84
"Dunhill Financial, LLC",386,2025-09-30,115
"PFS Partners, LLC",377,2025-09-30,1
"Asset Dedication, LLC",372,2025-09-30,-5
EVERMAY WEALTH MANAGEMENT LLC,370,2025-09-30,0
CHESAPEAKE ASSET MANAGEMENT LLC,370,2025-09-30,125
SouthState Corp,366,2025-09-30,-51
SALEM INVESTMENT COUNSELORS INC,353,2025-09-30,30
PEOPLES FINANCIAL SERVICES CORP.,351,2025-09-30,351
Smithfield Trust Co,350,2025-09-30,0
"GODSEY & GIBB, INC",350,2025-09-30,0
"Golden State Wealth Management, LLC",348,2025-09-30,0
"SOA Wealth Advisors, LLC.",344,2025-09-30,3
Alpine Bank Wealth Management,340,2025-09-30,0
ADIRONDACK TRUST CO,340,2025-09-30,-3
Gen-Wealth Partners Inc,335,2025-09-30,0
Grove Bank & Trust,322,2025-09-30,0
"Bruce G. Allen Investments, LLC",317,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",316,2025-09-30,15
Roxbury Financial LLC,315,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,300,2025-09-30,0
"CROWLEY WEALTH MANAGEMENT, INC.",300,2025-09-30,0
Deseret Mutual Benefit Administrators,299,2025-09-30,0
Princeton Global Asset Management LLC,288,2025-09-30,0
"AMERIFLEX GROUP, INC.",284,2025-09-30,126
FIRST UNITED BANK & TRUST,275,2025-09-30,-15
ST GERMAIN D J CO INC,273,2025-09-30,-94
STANCE CAPITAL LLC,266,2025-09-30,-7109
First Pacific Financial,264,2025-09-30,2
Wiser Advisor Group LLC,260,2025-09-30,260
Key FInancial Inc,256,2025-09-30,-3
"Root Financial Partners, LLC",255,2025-09-30,255
Abound Wealth Management,253,2025-09-30,-1
WOLFF WIESE MAGANA LLC,242,2025-09-30,0
"Millstone Evans Group, LLC",240,2025-09-30,0
Truvestments Capital LLC,236,2025-09-30,-21
Colonial Trust Co / SC,236,2025-09-30,71
Crews Bank & Trust,235,2025-09-30,0
"BFSG, LLC",230,2025-09-30,0
Walleye Capital LLC,226,2025-09-30,-242
"Ulland Investment Advisors, LLC",225,2025-09-30,-5
City State Bank,223,2025-09-30,0
1 NORTH WEALTH SERVICES LLC,219,2025-09-30,2
"SOUTH PLAINS FINANCIAL, INC.",218,2025-09-30,62
"WPG Advisers, LLC",218,2025-09-30,12
"Newbridge Financial Services Group, Inc.",213,2025-09-30,0
"Rise Advisors, LLC",204,2025-09-30,8
"Westside Investment Management, Inc.",202,2025-09-30,51
"Rossby Financial, LCC",200,2025-09-30,0
"HOEY INVESTMENTS, INC",200,2025-09-30,200
"Horrell Capital Management, Inc.",200,2025-09-30,0
"Caitong International Asset Management Co., Ltd",199,2025-09-30,199
"AdvisorNet Financial, Inc",196,2025-09-30,-66
Barnes Dennig Private Wealth Management LLC,186,2025-09-30,186
"GW&K Investment Management, LLC",184,2025-09-30,-15
"Harvest Fund Management Co., Ltd",182,2025-09-30,165
FIRST HORIZON CORP,181,2025-09-30,181
"American Capital Advisory, LLC",180,2025-09-30,-1
"Fortitude Family Office, LLC",179,2025-09-30,-2
"Greykasell Wealth Strategies, Inc.",178,2025-09-30,0
TOBAM,163,2025-09-30,0
"Sunbelt Securities, Inc.",161,2025-09-30,125
GABLES CAPITAL MANAGEMENT INC.,160,2025-09-30,0
"DAGCO, INC.",159,2025-09-30,1
"Salomon & Ludwin, LLC",156,2025-09-30,156
Covestor Ltd,154,2025-09-30,-15
Indiana Trust & Investment Management CO,150,2025-09-30,0
"Rialto Wealth Management, LLC",150,2025-09-30,3
"Stephens Consulting, LLC",150,2025-09-30,-9
"Pinnacle Bancorp, Inc.",143,2025-09-30,143
MEEDER ASSET MANAGEMENT INC,142,2025-09-30,-136
"Palisade Asset Management, LLC",137,2025-09-30,137
"Dynamic Wealth Strategies, LLC",137,2025-09-30,0
"Smallwood Wealth Investment Management, LLC",134,2025-09-30,0
"Sachetta, LLC",119,2025-09-30,0
"Provenance Wealth Advisors, LLC",118,2025-09-30,118
"Clearstead Trust, LLC",109,2025-09-30,-2
"ARMSTRONG ADVISORY GROUP, INC",108,2025-09-30,12
Hilltop National Bank,106,2025-09-30,-2
"BARRETT & COMPANY, INC.",105,2025-09-30,0
Triumph Capital Management,103,2025-09-30,103
Clean Yield Group,101,2025-09-30,0
KELLY LAWRENCE W & ASSOCIATES INC/CA,100,2025-09-30,0
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",100,2025-09-30,100
"McIlrath & Eck, LLC",96,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",94,2025-09-30,20
"Solstein Capital, LLC",93,2025-09-30,0
Activest Wealth Management,92,2025-09-30,-28
DELTA ASSET MANAGEMENT LLC/TN,92,2025-09-30,0
"Hughes Financial Services, LLC",92,2025-09-30,3
"North Capital, Inc.",90,2025-09-30,1
"Bell Investment Advisors, Inc",90,2025-09-30,-3
"Aspect Partners, LLC",88,2025-09-30,-1
"Financial Management Professionals, Inc.",82,2025-09-30,-2
"Private Wealth Management Group, LLC",79,2025-09-30,0
"Team Financial Group, LLC",79,2025-09-30,0
"HORIZON FINANCIAL SERVICES, LLC",78,2025-09-30,78
OLD SECOND NATIONAL BANK OF AURORA,77,2025-09-30,31
Avion Wealth,71,2025-09-30,-8
"LRI Investments, LLC",71,2025-09-30,0
"DT Investment Partners, LLC",70,2025-09-30,0
"Johnson Financial Group, Inc.",68,2025-09-30,68
HOWARD HUGHES MEDICAL INSTITUTE,68,2025-09-30,0
Concord Wealth Partners,68,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,67,2025-09-30,2
Hemington Wealth Management,65,2025-09-30,14
Arlington Trust Co LLC,65,2025-09-30,10
DUNCKER STREETT & CO INC,60,2025-09-30,0
"Trifecta Capital Advisors, LLC",59,2025-09-30,40
"Morse Asset Management, Inc",58,2025-09-30,0
Addison Advisors LLC,57,2025-09-30,7
"Anfield Capital Management, LLC",55,2025-09-30,0
Bank of Jackson Hole Trust,55,2025-09-30,0
Newton One Investments LLC,51,2025-09-30,1
Colonial Trust Advisors,50,2025-09-30,0
"FINANCIAL CONSULATE, INC",50,2025-09-30,50
"ESL Trust Services, LLC",50,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,50,2025-09-30,0
Future Financial Wealth Managment LLC,50,2025-09-30,-135
"Mowery & Schoenfeld Wealth Management, LLC",48,2025-09-30,0
"Seneschal Advisors, LLC",46,2025-09-30,46
New Millennium Group LLC,45,2025-09-30,0
Painted Porch Advisors LLC,45,2025-09-30,0
LFA - Lugano Financial Advisors SA,42,2025-09-30,0
"Capital Advisors, Ltd. LLC",42,2025-09-30,0
"Accent Capital Management, LLC",41,2025-09-30,41
Bangor Savings Bank,40,2025-09-30,0
Perkins Coie Trust Co,38,2025-09-30,-39
"Marquette Asset Management, LLC",36,2025-09-30,36
"Frazier Financial Advisors, LLC",33,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",31,2025-09-30,5
"MJT & Associates Financial Advisory Group, Inc.",30,2025-09-30,0
"IMG Wealth Management, Inc.",29,2025-09-30,0
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",28,2025-09-30,-1604
VALLEY NATIONAL ADVISERS INC,28,2025-09-30,2
"T. Rowe Price Investment Management, Inc.",27,2025-09-30,27
"Wealth Preservation Advisors, LLC",27,2025-09-30,0
Nemes Rush Group LLC,23,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",23,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",22,2025-09-30,0
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,20,2025-09-30,0
SWAN Capital LLC,20,2025-09-30,0
"Bare Financial Services, Inc",20,2025-09-30,0
Dogwood Wealth Management LLC,19,2025-09-30,-39
"True Wealth Design, LLC",19,2025-09-30,0
"Tortoise Investment Management, LLC",18,2025-09-30,3
"Transamerica Financial Advisors, Inc.",17,2025-09-30,17
Core Alternative Capital,16,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",15,2025-09-30,15
"Richard W. Paul & Associates, LLC",15,2025-09-30,0
RMG Wealth Management LLC,15,2025-09-30,0
"Advanced Portfolio Management, LLC",14,2025-09-30,14
"Nova Wealth Management, Inc.",13,2025-09-30,0
"Financial Gravity Asset Management, Inc.",12,2025-09-30,12
"Tradewinds Capital Management, LLC",11,2025-09-30,0
Banque Transatlantique SA,10,2025-09-30,10
Murphy & Mullick Capital Management Corp,10,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,10,2025-09-30,10
"Wealth Watch Advisors, INC",10,2025-09-30,10
"TFC Financial Management, Inc.",9,2025-09-30,0
Retirement Wealth Solutions LLC,9,2025-09-30,8
Redwood Park Advisors LLC,9,2025-09-30,0
WINNOW WEALTH LLC,8,2025-09-30,8
Archer Investment Corp,8,2025-09-30,0
COUNTRY TRUST BANK,8,2025-09-30,8
Binnacle Investments Inc,8,2025-09-30,4
MANNING & NAPIER ADVISORS LLC,8,2025-09-30,8
LGT Financial Advisors LLC,8,2025-09-30,0
"Quaker Wealth Management, LLC",7,2025-09-30,-1
"Strengthening Families & Communities, LLC",7,2025-09-30,7
"FLAGSHIP WEALTH ADVISORS, LLC",7,2025-09-30,7
"BROWN, LISLE/CUMMINGS, INC.",5,2025-09-30,0
BRIDGE GENERATIONS WEALTH MANAGEMENT LLC,3,2025-09-30,0
Davis Capital Management,3,2025-09-30,3
"First Command Advisory Services, Inc.",3,2025-09-30,0
"Fairscale Capital, LLC",3,2025-09-30,0
Heartwood Wealth Advisors LLC,3,2025-09-30,3
"Roble, Belko & Company, Inc",3,2025-09-30,0
"IMA Wealth, Inc.",2,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",2,2025-09-30,2
West Branch Capital LLC,1,2025-09-30,0
Abich Financial Wealth Management LLC,1,2025-09-30,1
"Beaird Harris Wealth Management, LLC",1,2025-09-30,-4
Valued Wealth Advisors LLC,1,2025-09-30,0
Jain Global LLC,0,2025-09-30,-40425
Fairway Wealth LLC,0,2025-09-30,-68
"Ausdal Financial Partners, Inc.",0,2025-09-30,-1314
Gillson Capital LP,0,2025-09-30,-58784
"Cape Investment Advisory, Inc.",0,2025-09-30,-6
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-247
Atom Investors LP,0,2025-09-30,-1373
"Malaga Cove Capital, LLC",0,2025-09-30,-7184
MOODY NATIONAL BANK TRUST DIVISION,0,2025-09-30,-2514
"Eqis Capital Management, Inc.",0,2025-09-30,-4451
V-Square Quantitative Management LLC,0,2025-09-30,-7049
"Bayesian Capital Management, LP",0,2025-09-30,-25605
NewSquare Capital LLC,0,2025-09-30,-187
"NEXPOINT ASSET MANAGEMENT, L.P.",0,2025-09-30,-1800
Fiduciary Alliance LLC,0,2025-09-30,-4804
"TCG Advisory Services, LLC",0,2025-09-30,-2600
"Flaharty Asset Management, LLC",0,2025-09-30,-322
Marex Group plc,0,2025-09-30,-2033
JAT Capital Mgmt LP,0,2025-09-30,-2900
Motley Fool Asset Management LLC,0,2025-09-30,-17208
"Opal Wealth Advisors, LLC",0,2025-09-30,-281
Sarasin & Partners LLP,0,2025-09-30,-31974
InTrack Investment Management Inc,0,2025-09-30,-1209
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1722
Putney Financial Group LLC,0,2025-09-30,-418
"CreativeOne Wealth, LLC",0,2025-09-30,-1752
"Principal Street Partners, LLC",0,2025-09-30,-1174
Greenland Capital Management LP,0,2025-09-30,-45201
"Kestra Investment Management, LLC",0,2025-09-30,-4
"SIERRA OCEAN, LLC",0,2025-09-30,-158
"ICONIQ Capital, LLC",0,2025-09-30,-2767
"Blackston Financial Advisory Group, LLC",0,2025-09-30,-1266
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-81
"Main Management ETF Advisors, LLC",0,2025-09-30,-5131
Hudson Bay Capital Management LP,0,2025-09-30,-1371
"PUFF WEALTH MANAGEMENT, LLC",0,2025-09-30,-3
"THOMPSON INVESTMENT MANAGEMENT, INC.",0,2025-09-30,-183
"Fidelis Capital Partners, LLC",0,2025-09-30,-1259
Fullerton Fund Management Co Ltd.,0,2025-09-30,-3180
Regal Investment Advisors LLC,0,2025-09-30,-3686
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-1288
"Quantitative Investment Management, LLC",0,2025-09-30,-1272
Hemenway Trust Co LLC,0,2025-09-30,-1150
"INTEGRAL INVESTMENT ADVISORS, INC.",0,2025-09-30,-2159
"Caption Management, LLC",0,2025-09-30,-2300
"AlphaStar Capital Management, LLC",0,2025-09-30,-1881
Quadrature Capital Ltd,0,2025-09-30,-31095
COMPASS CAPITAL CORP /MA/ /ADV,0,2025-09-30,-1984
"Twin Tree Management, LP",0,2025-09-30,-48718
MARYLAND CAPITAL ADVISORS INC.,0,2025-09-30,-40
"Park Square Financial Group, LLC",0,2025-09-30,-1051
Friedenthal Financial,0,2025-09-30,-5499
GREENWOOD CAPITAL ASSOCIATES LLC,0,2025-09-30,-5160
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-23845
Greenfield Savings Bank,0,2025-09-30,-1238
Employees Retirement System of Texas,0,2025-09-30,-141999
FJ Capital Management LLC,0,2025-09-30,-2247
Proficio Capital Partners LLC,0,2025-09-30,-1317
"Parallax Volatility Advisers, L.P.",0,2025-09-30,-2242
Scientech Research LLC,0,2025-09-30,-1283
"Aspen Grove Capital, LLC",0,2025-09-30,-1175
INCEPTIONR LLC,0,2025-09-30,-8722
Cumberland Partners Ltd,0,2025-09-30,-31010
"Garde Capital, Inc.",0,2025-09-30,-434
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-45235
"SIG BROKERAGE, LP",0,2025-09-30,-2539
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",0,2025-09-30,-470
Y.D. More Investments Ltd,0,2025-09-30,-21
WealthTrak Capital Management LLC,0,2025-09-30,-21
TORRAY INVESTMENT PARTNERS LLC,0,2025-09-30,-24082
AXA S.A.,0,2025-09-30,-321593
"TWO SIGMA ADVISERS, LP",0,2025-09-30,-48176
"Whipplewood Advisors, LLC",0,2025-09-30,-9
Pacifica Partners Inc.,0,2025-09-30,-20
"Beacon Capital Management, LLC",0,2025-09-30,-12
"PharVision Advisers, LLC",0,2025-09-30,-1337
Eisler Capital Management Ltd.,0,2025-09-30,-26707
Maven Securities LTD,0,2025-09-30,-3273
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-13
"Avestar Capital, LLC",0,2025-09-30,-1965
"Keystone Global Partners, LLC",0,2025-09-30,-309
FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,0,2025-09-30,-56200
NICOLA WEALTH MANAGEMENT LTD.,0,2025-09-30,-17732
HighMark Wealth Management LLC,0,2025-09-30,-10
Quantbot Technologies LP,0,2025-09-30,-5121
Mediolanum International Funds Ltd,0,2025-09-30,-88506
NORGES BANK,21845181,2025-06-30,21845181
KBC Group NV,150698,2025-06-30,76280
CIBC WORLD MARKETS CORP,124960,2025-06-30,-2303
Grassi Investment Management,53740,2025-06-30,-550
Pensionfund DSM Netherlands,43919,2025-06-30,0
"AVANTAX ADVISORY SERVICES, INC.",27910,2025-06-30,1108
FORTE CAPITAL LLC /ADV,15927,2025-06-30,96
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",12714,2025-06-30,-2577
"Paragon Private Wealth Management, LLC",7318,2025-06-30,-1096
"EP Wealth Advisors, LLC",4993,2025-06-30,227
"Invst, LLC",4752,2025-06-30,-174
SCHNIEDERS CAPITAL MANAGEMENT LLC,4723,2025-06-30,-27
"Total Wealth Planning & Management, Inc.",4023,2025-06-30,1
"J. W. Coons Advisors, LLC",3408,2025-06-30,0
Congress Wealth Management LLC / DE /,2542,2025-06-30,2542
Prairie Sky Financial Group LLC,2440,2025-06-30,0
Graypoint LLC,2428,2025-06-30,-51
"Atria Wealth Solutions, Inc.",2082,2025-06-30,-14168
"Good Life Advisors, LLC",1861,2025-06-30,165
"BLUEFIN CAPITAL MANAGEMENT, LLC",1500,2025-06-30,1500
VEGA INVESTMENT SOLUTIONS,355,2025-06-30,-305
"Moser Wealth Advisors, LLC",300,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",248,2025-06-30,11
"Centricity Wealth Management, LLC",210,2025-06-30,0
Semmax Financial Advisors Inc.,53,2025-06-30,0
Kilter Group LLC,17,2025-06-30,17
"Principia Wealth Advisory, LLC",9,2025-06-30,-2
"Parkworth Wealth Management, Inc.",7,2025-06-30,7
"Capital A Wealth Management, LLC",0,2025-06-30,-4
MIZUHO SECURITIES USA LLC,25337,2025-03-31,-4216
"Proquility Private Wealth Partners, LLC",24693,2025-03-31,1165
Pensionfund Sabic,21747,2025-03-31,-2500
"Sheaff Brock Investment Advisors, LLC",12199,2025-03-31,-37
GLENMEDE TRUST CO NA,10574,2025-03-31,906
"BluePointe Capital Management, LLC",4898,2025-03-31,1626
"Orion Portfolio Solutions, LLC",3515,2025-03-31,-1586
Sandy Spring Bank,2884,2025-03-31,-46
"Schechter Investment Advisors, LLC",2406,2025-03-31,-388
"Marcum Wealth, LLC",1458,2025-03-31,43
"Lindbrook Capital, LLC",1325,2025-03-31,-1012
Noble Wealth Management PBC,36,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,28,2025-03-31,0
"Spectrum Wealth Counsel, LLC",0,2025-03-31,-27515
"Nuveen Asset Management, LLC",2768198,2024-12-31,-146303
"Sanctuary Advisors, LLC",82008,2024-12-31,-39627
"Edge Capital Group, LLC",33579,2024-12-31,-316
"Chiron Investment Management, LLC",18086,2024-12-31,9820
Pine Valley Investments Ltd Liability Co,14154,2024-12-31,99
"LAKE STREET ADVISORS GROUP, LLC",3799,2024-12-31,107
"Bison Wealth, LLC",2653,2024-12-31,390
"Buckingham Capital Management, Inc.",1806,2024-12-31,-146
Natixis Investment Managers International,904,2024-12-31,-151
"Zions Bancorporation, N.A.",234,2024-12-31,0
"Sugarloaf Wealth Management, LLC",218,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",160,2024-12-31,-32
"Cassady Schiller Wealth Management, LLC",18,2024-12-31,18
"WR Wealth Planners, LLC",18,2024-12-31,-23
"Atlas Financial Advisors, Inc.",0,2024-12-31,-1506
WINTRUST INVESTMENTS LLC,0,2024-12-31,-184
RAYMOND JAMES & ASSOCIATES,424148,2024-09-30,36649
"Raymond James Financial Services Advisors, Inc.",160441,2024-09-30,-556
B. Metzler seel. Sohn & Co. Holding AG,44800,2024-09-30,44800
RAYMOND JAMES TRUST N.A.,42991,2024-09-30,2226
"CONCENTRIC WEALTH MANAGEMENT, LLC",37064,2024-09-30,-292
"GYL FINANCIAL SYNERGIES, LLC",13307,2024-09-30,-308
First Trust Direct Indexing L.P.,12371,2024-09-30,585
"CHARTWELL INVESTMENT PARTNERS, LLC",11471,2024-09-30,-365
Eisler Capital (UK) Ltd.,3143,2024-09-30,3143
"Garrison Asset Management, LLC",2276,2024-09-30,-1
"Sweet Financial Partners, LLC",1400,2024-09-30,0
"Carmichael Hill & Associates, Inc.",566,2024-09-30,0
ClariVest Asset Management LLC,5,2024-09-30,0
"Peterson Financial Group, Inc.",4,2024-09-30,4
"Flow State Investments, L.P.",0,2024-09-30,-20593
SYSTM Wealth Solutions LLC,0,2024-09-30,-452
PEAK6 Investments LLC,0,2024-09-30,-246
Planning Capital Management Corp,0,2024-09-30,-20
BlackRock Inc.,34275762,2024-06-30,1168795
Gratus Capital LLC,134661,2024-06-30,4095
PAYDEN & RYGEL INVESTMENT GROUP,129400,2024-06-30,-10900
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),29900,2024-06-30,29900
"BENJAMIN F. EDWARDS & COMPANY, INC.",29638,2024-06-30,4343
MCKINLEY CAPITAL MANAGEMENT LLC,5213,2024-06-30,569
"Relative Value Partners Group, LLC",2540,2024-06-30,2540
"BUCKINGHAM STRATEGIC WEALTH, LLC",1755,2024-06-30,38
"EMFO, LLC",408,2024-06-30,0
"Private Ocean, LLC",175,2024-06-30,175
"ICA Group Wealth Management, LLC",15,2024-06-30,-68
"Unique Wealth Strategies, LLC",10,2024-06-30,10
"JANICZEK WEALTH MANAGEMENT, LLC",2,2024-06-30,0
CREDIT SUISSE AG/,831738,2024-03-31,-24811
Degroof Petercam Asset Management,81200,2024-03-31,-6000
"Manning & Napier Group, LLC",33400,2024-03-31,33400
"Ziegler Capital Management, LLC",26669,2024-03-31,-7917
CAMBRIDGE TRUST CO,23052,2024-03-31,769
Atlas Private Wealth Management,16552,2024-03-31,2242
Cetera Advisor Networks LLC,13393,2024-03-31,-1417
Cetera Advisors LLC,11145,2024-03-31,2361
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",1648,2024-03-31,1648
"InterOcean Capital Group, LLC",1560,2024-03-31,-255
Richelieu Gestion PLC,0,2024-03-31,-1400
"DUALITY ADVISERS, LP",0,2024-03-31,-7534
"JLP Asset Management, LLC",5400,2023-12-31,-32500
"Simplicity Solutions, LLC",3866,2023-12-31,737
"DFPG INVESTMENTS, LLC",1968,2023-12-31,-144
WADE G W & INC,1840,2023-12-31,0
Columbia Trust Co 01012016,1709,2023-12-31,1709
Desjardins Global Asset Management Inc.,985,2023-12-31,187
Bartlett & Co. LLC,924,2023-12-31,-28
Baystate Wealth Management LLC,24,2023-12-31,-7
Echo Street Capital Management LLC,0,2023-12-31,-2399
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",285583,2023-09-30,285583
"Zeno Research, LLC",177258,2023-09-30,177258
Hall Private Wealth Advisors,104297,2023-09-30,940
ROTHSCHILD INVESTMENT CORP /IL,28636,2023-09-30,14922
"PATHSTONE FAMILY OFFICE, LLC",26765,2023-09-30,11672
"ADVISOR PARTNERS II, LLC",9819,2023-09-30,929
MASTRAPASQUA ASSET MANAGEMENT INC,4707,2023-09-30,4707
Fund Management at Engine No. 1 LLC,4328,2023-09-30,537
Quantamental Technologies LLC,4091,2023-09-30,4091
Antipodean Advisors LLC,3500,2023-09-30,3500
COLONY GROUP LLC,2643,2023-09-30,-10
"SYNTAX ADVISORS, LLC",2522,2023-09-30,-605
"Column Capital Advisors, LLC",2000,2023-09-30,0
Antonetti Capital Management LLC,600,2023-09-30,0
FOSTER DYKEMA CABOT & CO INC/MA,585,2023-09-30,0
Sutton Wealth Advisors Inc.,206,2023-09-30,-5
Ergoteles LLC,0,2023-09-30,-6691
"KB FINANCIAL PARTNERS, LLC",0,2023-09-30,-44
PICTET ASSET MANAGEMENT SA,1356856,2023-06-30,-100924
"Vident Investment Advisory, LLC",51554,2023-06-30,-7328
"Endurance Wealth Management, Inc.",13820,2023-06-30,-382
"Veritable, L.P.",9737,2023-06-30,-492
"Kistler-Tiffany Companies, LLC",4508,2023-06-30,594
EA Series Trust,2481,2023-06-30,2481
"BDO Wealth Advisors, LLC",906,2023-06-30,-316
THOMAS WHITE INTERNATIONAL LTD,886,2023-06-30,0
"First Capital Advisors Group, LLC.",210,2023-06-30,210
"BerganKDV Wealth Management, LLC",0,2023-06-30,-50
"PIERSHALE FINANCIAL GROUP, INC.",0,2023-06-30,-48
