holder,shares,dateReported,change
"Mill Creek Capital Advisors, LLC",3000,2025-09-30,0
"Wellington Shields & Co., LLC",3000,2025-09-30,0
"Gallagher Fiduciary Advisors, LLC",2935,2025-09-30,68
"Klingman & Associates, LLC",2929,2025-09-30,327
"Fieldview Capital Management, LLC",2899,2025-09-30,-22946
"VestGen Advisors, LLC",2870,2025-09-30,-13
"SWEENEY & MICHEL, LLC",2866,2025-09-30,4
"Systematic Alpha Investments, LLC",2860,2025-09-30,0
"AA Financial Advisors, LLC",2853,2025-09-30,-506
LFA - Lugano Financial Advisors SA,2850,2025-09-30,0
"Avestar Capital, LLC",2848,2025-09-30,899
Wealth Quarterback LLC,2840,2025-09-30,-1599
"Naviter Wealth, LLC",2827,2025-09-30,30
Essex Savings Bank,2824,2025-09-30,-9
"Quotient Wealth Partners, LLC",2820,2025-09-30,152
"BCS Private Wealth Management, Inc.",2805,2025-09-30,-75
GUYASUTA INVESTMENT ADVISORS INC,2797,2025-09-30,0
"Mayflower Financial Advisors, LLC",2797,2025-09-30,35
FIRST COMMONWEALTH FINANCIAL CORP /PA/,2784,2025-09-30,-185
"BEESE FULMER INVESTMENT MANAGEMENT, INC.",2770,2025-09-30,3
FUKOKU MUTUAL LIFE INSURANCE Co,2766,2025-09-30,-8697
VICUS CAPITAL,2762,2025-09-30,-100
"Ballast, Inc.",2752,2025-09-30,-70
"NFP Retirement, Inc.",2748,2025-09-30,0
"North Capital, Inc.",2745,2025-09-30,1
111 Capital,2730,2025-09-30,2730
"Skopos Labs, Inc.",2710,2025-09-30,-11
"Aprio Wealth Management, LLC",2709,2025-09-30,311
"Savant Capital, LLC",2692,2025-09-30,446
"Prosperity Consulting Group, LLC",2690,2025-09-30,2690
Integrated Wealth Concepts LLC,2690,2025-09-30,-419
WASHINGTON TRUST BANK,2644,2025-09-30,0
"Newbridge Financial Services Group, Inc.",2638,2025-09-30,2
Allen Mooney & Barnes Investment Advisors LLC,2630,2025-09-30,0
MIDDLETON & CO INC/MA,2622,2025-09-30,0
"Stratos Wealth Advisors, LLC",2610,2025-09-30,10
"Frank, Rimerman Advisors LLC",2604,2025-09-30,74
"Evercore Wealth Management, LLC",2602,2025-09-30,0
iA Global Asset Management Inc.,2600,2025-09-30,-320
Argent Trust Co,2584,2025-09-30,-255
"Kera Capital Partners, Inc.",2577,2025-09-30,-331
"SageView Advisory Group, LLC",2565,2025-09-30,-204
Souders Financial Advisors,2565,2025-09-30,308
"Legacy Advisors, LLC",2543,2025-09-30,2543
"Avantra Family Wealth, Inc.",2538,2025-09-30,2538
"PARTNERS CAPITAL INVESTMENT GROUP, LLP",2529,2025-09-30,0
"Savvy Advisors, Inc.",2501,2025-09-30,774
Congress Park Capital LLC,2500,2025-09-30,250
TRUSTMARK NATIONAL BANK TRUST DEPARTMENT,2495,2025-09-30,-5
Roundview Capital LLC,2479,2025-09-30,135
"BlueStem Wealth Partners, LLC",2478,2025-09-30,-365
SSI INVESTMENT MANAGEMENT LLC,2474,2025-09-30,0
"Freestone Capital Holdings, LLC",2471,2025-09-30,0
Steel Peak Wealth Management LLC,2469,2025-09-30,99
"Kesler, Norman & Wride, LLC",2453,2025-09-30,-4522
Virtus Family Office LLC,2449,2025-09-30,-289
ORRSTOWN FINANCIAL SERVICES INC,2447,2025-09-30,431
"DRIVE WEALTH MANAGEMENT, LLC",2439,2025-09-30,77
"Northwest Bancshares, Inc.",2425,2025-09-30,0
CX Institutional,2423,2025-09-30,106
"D'Orazio & Associates, Inc.",2408,2025-09-30,5
"Requisite Capital Management, LLC",2405,2025-09-30,2405
BANQUE PICTET & CIE SA,2400,2025-09-30,0
Berbice Capital Management LLC,2400,2025-09-30,200
HORIZON KINETICS ASSET MANAGEMENT LLC,2392,2025-09-30,-786
Nemes Rush Group LLC,2386,2025-09-30,261
"Sand Hill Global Advisors, LLC",2381,2025-09-30,0
Rosenberg Matthew Hamilton,2372,2025-09-30,360
MASTERINVEST Kapitalanlage GmbH,2370,2025-09-30,264
EVERGREEN CAPITAL MANAGEMENT LLC,2359,2025-09-30,557
"Objective Capital Management, LLC",2354,2025-09-30,0
Net Worth Advisory Group,2354,2025-09-30,2354
"PDS Planning, Inc",2349,2025-09-30,102
"Cypress Point Wealth Management, LLC",2325,2025-09-30,0
"Aviance Capital Partners, LLC",2316,2025-09-30,1
PRING TURNER CAPITAL GROUP INC,2315,2025-09-30,0
Crumly & Associates Inc.,2314,2025-09-30,797
"Waterloo Capital, L.P.",2303,2025-09-30,128
"CreativeOne Wealth, LLC",2290,2025-09-30,-357
"Procyon Advisors, LLC",2285,2025-09-30,-144
"JSF Financial, LLC",2277,2025-09-30,3
"WealthPLAN Partners, LLC",2276,2025-09-30,-54
"ARMISTICE CAPITAL, LLC",2265,2025-09-30,2265
"Dynasty Wealth Management, LLC",2256,2025-09-30,2256
"Leo Wealth, LLC",2254,2025-09-30,-87
Shepherd Financial Partners LLC,2229,2025-09-30,0
"TFC Financial Management, Inc.",2215,2025-09-30,-155
"Continuum Advisory, LLC",2208,2025-09-30,2208
"Wealthspire Advisors, LLC",2202,2025-09-30,-159
"Founders Financial Alliance, LLC",2194,2025-09-30,-41
Keystone Financial Group,2187,2025-09-30,24
"Ausdal Financial Partners, Inc.",2184,2025-09-30,141
Capital Group Investment Management Pte. Ltd.,2182,2025-09-30,-2882
"Kingsview Wealth Management, LLC",2160,2025-09-30,236
"Sender Co & Partners, Inc.",2158,2025-09-30,2158
"RFG - Bristol Wealth Advisors, LLC",2156,2025-09-30,-389
"NorthCrest Asset Manangement, LLC",2137,2025-09-30,247
Jacobi Capital Management LLC,2132,2025-09-30,2132
"Inscription Capital, LLC",2126,2025-09-30,2126
Csenge Advisory Group,2124,2025-09-30,81
PFG Advisors,2121,2025-09-30,34
"PATTON FUND MANAGEMENT, INC.",2112,2025-09-30,0
Banque de Luxembourg S.A.,2109,2025-09-30,-335
Calamos Wealth Management LLC,2108,2025-09-30,91
"Ocean Capital Management, LLC",2105,2025-09-30,1
SENTRY INVESTMENT MANAGEMENT LLC,2102,2025-09-30,2
"Integris Wealth Management, LLC",2098,2025-09-30,113
"West Wealth Group, LLC",2085,2025-09-30,-192
United Community Bank,2064,2025-09-30,1129
"Aspen Grove Capital, LLC",2062,2025-09-30,-516
RENAISSANCE GROUP LLC,2052,2025-09-30,-623
Soltis Investment Advisors LLC,2045,2025-09-30,97
"Sivia Capital Partners, LLC",2043,2025-09-30,-7
STOCK YARDS BANK & TRUST CO,2028,2025-09-30,-3
BTG Pactual Asset Management US LLC,2020,2025-09-30,2020
"Concorde Asset Management, LLC",2010,2025-09-30,2010
"Avantax Planning Partners, Inc.",2009,2025-09-30,9
"FAIRVIEW CAPITAL INVESTMENT MANAGEMENT, LLC",2001,2025-09-30,0
Granite FO LLC,2000,2025-09-30,0
Harbor Advisors LLC,2000,2025-09-30,0
Benin Management CORP,2000,2025-09-30,0
Emprise Bank,2000,2025-09-30,0
"Fortis Advisors, LLC",2000,2025-09-30,0
"Holistic Planning, LLC",1994,2025-09-30,80
"Patriot Financial Group Insurance Agency, LLC",1993,2025-09-30,100
"Fisher Asset Management, LLC",1990,2025-09-30,-142
"Stamos Capital Partners, L.P.",1986,2025-09-30,-3634
Montecito Bank & Trust,1963,2025-09-30,1963
"AXQ CAPITAL, LP",1961,2025-09-30,1961
"PFG Investments, LLC",1961,2025-09-30,1961
"OPINICUS CAPITAL, INC.",1956,2025-09-30,-38
MONETA GROUP INVESTMENT ADVISORS LLC,1948,2025-09-30,10
"Navis Wealth Advisors, LLC",1946,2025-09-30,115
Sowell Financial Services LLC,1946,2025-09-30,398
PRIVATE TRUST CO NA,1944,2025-09-30,639
"GPS Wealth Strategies Group, LLC",1943,2025-09-30,0
"Miracle Mile Advisors, LLC",1939,2025-09-30,53
"Hilton Capital Management, LLC",1932,2025-09-30,0
"Nilsine Partners, LLC",1929,2025-09-30,304
ST GERMAIN D J CO INC,1920,2025-09-30,0
Sage Mountain Advisors LLC,1915,2025-09-30,1915
"Sandy Cove Advisors, LLC",1912,2025-09-30,135
"Canvas Wealth Advisors, LLC",1908,2025-09-30,-111
"Conservest Capital Advisors, Inc.",1900,2025-09-30,1
"Bienville Capital Management, LLC",1898,2025-09-30,0
"MidAtlantic Capital Management, Inc.",1897,2025-09-30,0
Moss Adams Wealth Advisors LLC,1887,2025-09-30,51
"Simplicity Wealth,LLC",1872,2025-09-30,-1916
TOCQUEVILLE ASSET MANAGEMENT L.P.,1868,2025-09-30,268
Lynx Investment Advisory,1856,2025-09-30,3
FFT WEALTH MANAGEMENT LLC,1855,2025-09-30,0
"Stablepoint Partners, LLC",1850,2025-09-30,0
MASSMUTUAL TRUST CO FSB/ADV,1849,2025-09-30,245
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,1845,2025-09-30,59
"ONEFUND, LLC",1841,2025-09-30,68
Meadow Creek Wealth Advisors LLC,1837,2025-09-30,-270
New Hampshire Trust,1836,2025-09-30,0
"Pettinga Financial Advisors, LLC",1821,2025-09-30,0
"Bogart Wealth, LLC",1810,2025-09-30,7
"Serenus Wealth Advisors, LLC",1806,2025-09-30,0
"Blueshift Asset Management, LLC",1806,2025-09-30,1806
"Tandem Financial, LLC",1801,2025-09-30,1801
"Knollwood Investment Advisory, LLC",1800,2025-09-30,0
RMR Wealth Builders,1794,2025-09-30,-21
"M.E. ALLISON & CO., INC.",1790,2025-09-30,0
Platform Technology Partners,1778,2025-09-30,0
44 WEALTH MANAGEMENT LLC,1776,2025-09-30,-335
"WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC",1773,2025-09-30,-21
"Scissortail Wealth Management, LLC",1772,2025-09-30,1772
Lantz Financial LLC,1766,2025-09-30,139
"Everhart Financial Group, Inc.",1765,2025-09-30,1765
"Douglass Winthrop Advisors, LLC",1750,2025-09-30,0
"Tripletail Wealth Management, LLC",1745,2025-09-30,1745
"RED LIGHTHOUSE INVESTMENT MANAGEMENT, LLC",1740,2025-09-30,1
"Versant Capital Management, Inc",1739,2025-09-30,128
"GeoWealth Management, LLC",1736,2025-09-30,10
"AdvisorNet Financial, Inc",1732,2025-09-30,487
"Accredited Wealth Management, LLC",1732,2025-09-30,1592
Garden State Investment Advisory Services LLC,1730,2025-09-30,-180
Heartwood Wealth Advisors LLC,1723,2025-09-30,0
"Avidian Wealth Solutions, LLC",1722,2025-09-30,138
Semus Wealth Partners LLC,1716,2025-09-30,163
1900 WEALTH MANAGEMENT LLC,1714,2025-09-30,1714
"Aureus Asset Management, LLC",1710,2025-09-30,0
PEAPACK GLADSTONE FINANCIAL CORP,1709,2025-09-30,-1095
"Modera Wealth Management, LLC",1705,2025-09-30,-11
"Alpha Wealth Funds, LLC",1700,2025-09-30,0
HORIZON BANCORP INC /IN/,1698,2025-09-30,845
"ORG Wealth Partners, LLC",1691,2025-09-30,-219
LOOMIS SAYLES & CO L P,1679,2025-09-30,628
"Modern Wealth Management, LLC",1676,2025-09-30,11
"TRITONPOINT WEALTH, LLC",1672,2025-09-30,75
Unison Asset Management LLC,1668,2025-09-30,0
FIRST HORIZON CORP,1657,2025-09-30,1657
"FLAGSHIP HARBOR ADVISORS, LLC",1656,2025-09-30,-130
Alpha Omega Wealth Management LLC,1651,2025-09-30,0
"AXXCESS WEALTH MANAGEMENT, LLC",1650,2025-09-30,-63
Tower View Investment Management & Research LLC,1643,2025-09-30,3
Redwood Financial Network Corp,1636,2025-09-30,-16
CATALYST FINANCIAL PARTNERS LLC,1635,2025-09-30,1635
Catalyst Capital Advisors LLC,1635,2025-09-30,0
Rehmann Capital Advisory Group,1622,2025-09-30,59
Brookwood Investment Group LLC,1620,2025-09-30,8
Optiver Holding B.V.,1610,2025-09-30,-218
"Strid Group, LLC",1600,2025-09-30,1600
"GREAT LAKES ADVISORS, LLC",1600,2025-09-30,-508
Stelac Advisory Services LLC,1595,2025-09-30,0
"Formidable Asset Management, LLC",1591,2025-09-30,1591
"Tranquility Partners, LLC",1586,2025-09-30,43
"Stonekeep Investments, LLC",1584,2025-09-30,22
"C2P Capital Advisory Group, LLC d.b.a. Prosperity Capital Advisors",1584,2025-09-30,1584
"KLCM Advisors, Inc.",1577,2025-09-30,0
"Financial Partners Group, Inc",1571,2025-09-30,-95
"BLB&B Advisors, LLC",1571,2025-09-30,11
"Ameritas Advisory Services, LLC",1569,2025-09-30,-86
"TigerOak Management, L.L.C.",1568,2025-09-30,1568
"Ashton Thomas Private Wealth, LLC",1563,2025-09-30,-3216
KING LUTHER CAPITAL MANAGEMENT CORP,1561,2025-09-30,1561
RIA Advisory Group LLC,1550,2025-09-30,2
MONTAG A & ASSOCIATES INC,1511,2025-09-30,11
"MATHER GROUP, LLC.",1479,2025-09-30,1479
Parkside Financial Bank & Trust,1420,2025-09-30,151
"HOEY INVESTMENTS, INC",1408,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",1335,2025-09-30,177
YANKCOM Partnership,1294,2025-09-30,19
"Harbor Asset Planning, Inc.",1197,2025-09-30,0
CLEAR STREET MARKETS LLC,1184,2025-09-30,729
"HARBOR INVESTMENT ADVISORY, LLC",1126,2025-09-30,-771
"Financial Perspectives, Inc",1120,2025-09-30,0
"WEBSTER BANK, N. A.",1113,2025-09-30,-29
MOTCO,1054,2025-09-30,24
OSTERWEIS CAPITAL MANAGEMENT INC,1032,2025-09-30,-22
"Vermillion Wealth Management, Inc.",1011,2025-09-30,7
TRUST CO OF VERMONT,1001,2025-09-30,1
"Ramirez Asset Management, Inc.",1000,2025-09-30,0
"Sound Income Strategies, LLC",994,2025-09-30,1
Quarry LP,988,2025-09-30,988
Perkins Coie Trust Co,984,2025-09-30,0
DELTA ASSET MANAGEMENT LLC/TN,981,2025-09-30,0
VALLEY NATIONAL ADVISERS INC,951,2025-09-30,2
J.Safra Asset Management Corp,943,2025-09-30,423
Cornerstone Planning Group LLC,940,2025-09-30,12
"TCTC Holdings, LLC",860,2025-09-30,0
OSTRUM ASSET MANAGEMENT,855,2025-09-30,-1918
Hemington Wealth Management,805,2025-09-30,71
Compagnie Lombard Odier SCmA,765,2025-09-30,0
"Ronald Blue Trust, Inc.",749,2025-09-30,8
RMG Wealth Management LLC,728,2025-09-30,728
"TSFG, LLC",726,2025-09-30,0
ACADIAN ASSET MANAGEMENT LLC,683,2025-09-30,445
"Cloud Capital Management, LLC",672,2025-09-30,672
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,670,2025-09-30,120
"Asset Planning,Inc",669,2025-09-30,1
"HARBOUR INVESTMENTS, INC.",666,2025-09-30,-273
EASTERN BANK,662,2025-09-30,0
"Root Financial Partners, LLC",655,2025-09-30,655
Cromwell Holdings LLC,634,2025-09-30,0
"WPG Advisers, LLC",628,2025-09-30,169
AlphaCore Capital LLC,616,2025-09-30,616
"Strategic Wealth Partners, Ltd.",615,2025-09-30,14
"AMERIFLEX GROUP, INC.",608,2025-09-30,294
"Rialto Wealth Management, LLC",604,2025-09-30,1
"American Capital Advisory, LLC",586,2025-09-30,0
"CVA Family Office, LLC",575,2025-09-30,0
ARCADIA INVESTMENT MANAGEMENT CORP/MI,568,2025-09-30,0
Capula Management Ltd,551,2025-09-30,355
FIRST UNITED BANK & TRUST,549,2025-09-30,32
"Bruce G. Allen Investments, LLC",540,2025-09-30,-49
SJS Investment Consulting Inc.,512,2025-09-30,0
"Cheviot Value Management, LLC",510,2025-09-30,0
Y.D. More Investments Ltd,503,2025-09-30,-122
"Hopwood Financial Services, Inc.",500,2025-09-30,0
Grove Bank & Trust,499,2025-09-30,0
"NBC SECURITIES, INC.",483,2025-09-30,-1240
"CoreCap Advisors, LLC",482,2025-09-30,21
"VSM Wealth Advisory, LLC",481,2025-09-30,1
"JPL Wealth Management, LLC",477,2025-09-30,477
"Smallwood Wealth Investment Management, LLC",472,2025-09-30,-9
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,456,2025-09-30,6
"Greykasell Wealth Strategies, Inc.",450,2025-09-30,0
Harel Insurance Investments & Financial Services Ltd.,450,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",450,2025-09-30,0
Smithfield Trust Co,446,2025-09-30,0
BankPlus Trust Department,440,2025-09-30,0
Barnes Dennig Private Wealth Management LLC,436,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,430,2025-09-30,0
Mountain Hill Investment Partners Corp.,430,2025-09-30,0
"Glen Eagle Advisors, LLC",427,2025-09-30,0
Concord Wealth Partners,399,2025-09-30,-2452
Covestor Ltd,376,2025-09-30,-11
Hudson Bay Capital Management LP,370,2025-09-30,-56974
"Quent Capital, LLC",361,2025-09-30,361
"Private Wealth Asset Management, LLC",345,2025-09-30,0
"FNY Investment Advisers, LLC",342,2025-09-30,342
"CGC Financial Services, LLC",325,2025-09-30,0
Missouri Trust & Investment Co,320,2025-09-30,0
Truvestments Capital LLC,310,2025-09-30,0
"GW&K Investment Management, LLC",307,2025-09-30,17
Deseret Mutual Benefit Administrators,288,2025-09-30,-35
"Western Pacific Wealth Management, LP",287,2025-09-30,0
"Sachetta, LLC",286,2025-09-30,14
"Salomon & Ludwin, LLC",281,2025-09-30,281
"DiNuzzo Private Wealth, Inc.",276,2025-09-30,0
"Fairscale Capital, LLC",257,2025-09-30,0
Atlantic Union Bankshares Corp,252,2025-09-30,252
RESOURCES MANAGEMENT CORP /CT/ /ADV,250,2025-09-30,0
Arlington Trust Co LLC,235,2025-09-30,31
"ARMSTRONG ADVISORY GROUP, INC",232,2025-09-30,0
Pineridge Advisors LLC,226,2025-09-30,-9
RICHARDSON FINANCIAL SERVICES INC.,225,2025-09-30,215
"Clearstead Trust, LLC",208,2025-09-30,0
GGM Financials LLC,205,2025-09-30,205
Crews Bank & Trust,204,2025-09-30,0
Alpine Bank Wealth Management,204,2025-09-30,0
"ESL Trust Services, LLC",200,2025-09-30,200
"Asset Dedication, LLC",200,2025-09-30,200
"Pinnacle Bancorp, Inc.",198,2025-09-30,0
HOLLENCREST CAPITAL MANAGEMENT,190,2025-09-30,0
"Pathway Financial Advisers, LLC",187,2025-09-30,187
"Morse Asset Management, Inc",185,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,181,2025-09-30,52
Hanson & Doremus Investment Management,180,2025-09-30,0
"Financial Management Professionals, Inc.",176,2025-09-30,13
Abound Wealth Management,171,2025-09-30,4
MEEDER ASSET MANAGEMENT INC,161,2025-09-30,-290
Crewe Advisors LLC,153,2025-09-30,153
"Transamerica Financial Advisors, Inc.",148,2025-09-30,148
HOWARD HUGHES MEDICAL INSTITUTE,147,2025-09-30,2
"Carolina Wealth Advisors, LLC",134,2025-09-30,0
ORG Partners LLC,133,2025-09-30,34
"Caitong International Asset Management Co., Ltd",132,2025-09-30,108
"Palisade Asset Management, LLC",131,2025-09-30,131
"Atlantic Edge Private Wealth Management, LLC",130,2025-09-30,0
NBT BANK N A /NY,130,2025-09-30,-730
"Annis Gardner Whiting Capital Advisors, LLC",128,2025-09-30,-267
"Beutel, Goodman & Co Ltd.",125,2025-09-30,0
Activest Wealth Management,122,2025-09-30,10
"IFS Advisors, LLC",119,2025-09-30,0
"Strive Asset Management, LLC",115,2025-09-30,115
Imprint Wealth LLC,114,2025-09-30,114
"MTM Investment Management, LLC",113,2025-09-30,0
STEPH & CO,113,2025-09-30,13
CREATIVE FINANCIAL DESIGNS INC /ADV,109,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",103,2025-09-30,0
HM PAYSON & CO,92,2025-09-30,26
"Capital Advisors, Ltd. LLC",91,2025-09-30,0
"Plante Moran Financial Advisors, LLC",89,2025-09-30,89
Murphy & Mullick Capital Management Corp,89,2025-09-30,0
"True Wealth Design, LLC",88,2025-09-30,7
Princeton Global Asset Management LLC,85,2025-09-30,0
SouthState Corp,80,2025-09-30,-208
"High Note Wealth, LLC",76,2025-09-30,3
"Beaird Harris Wealth Management, LLC",76,2025-09-30,18
Colonial Trust Co / SC,75,2025-09-30,-8
"Wealth Watch Advisors, INC",68,2025-09-30,68
"Westfuller Advisors, LLC",64,2025-09-30,64
Geneos Wealth Management Inc.,64,2025-09-30,-135
"Westside Investment Management, Inc.",63,2025-09-30,0
WOLFF WIESE MAGANA LLC,62,2025-09-30,0
"Nova Wealth Management, Inc.",57,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,57,2025-09-30,4
SALEM INVESTMENT COUNSELORS INC,51,2025-09-30,0
"Bare Financial Services, Inc",51,2025-09-30,3
Bernard Wealth Management Corp.,50,2025-09-30,0
Key FInancial Inc,49,2025-09-30,13
"Private Wealth Management Group, LLC",48,2025-09-30,0
"BELLEVUE ASSET MANAGEMENT, LLC",47,2025-09-30,-1
Plato Investment Management Ltd,47,2025-09-30,0
Pacific Center for Financial Services,47,2025-09-30,0
"Bell Investment Advisors, Inc",46,2025-09-30,0
"Cape Investment Advisory, Inc.",45,2025-09-30,29
"Centerpoint Advisors, LLC",45,2025-09-30,45
REDMONT WEALTH ADVISORS LLC,44,2025-09-30,0
"NVWM, LLC",44,2025-09-30,9
Marshall & Sterling Wealth Advisors Inc.,43,2025-09-30,0
Park Place Capital Corp,43,2025-09-30,-5
HighMark Wealth Management LLC,39,2025-09-30,1
"Grey Fox Wealth Advisors, LLC",37,2025-09-30,37
"PFS Partners, LLC",35,2025-09-30,0
FSA Wealth Management LLC,34,2025-09-30,0
"Tortoise Investment Management, LLC",31,2025-09-30,6
"Tradewinds Capital Management, LLC",30,2025-09-30,30
"SITTNER & NELSON, LLC",27,2025-09-30,-30
TOMPKINS FINANCIAL CORP,25,2025-09-30,0
MCF Advisors LLC,25,2025-09-30,25
"Bay Harbor Wealth Management, LLC",24,2025-09-30,10
"Physician Wealth Advisors, Inc.",22,2025-09-30,13
TEXAS CAPITAL BANCSHARES INC/TX,21,2025-09-30,21
"BROWN, LISLE/CUMMINGS, INC.",21,2025-09-30,0
"THOMPSON INVESTMENT MANAGEMENT, INC.",20,2025-09-30,20
Guerra Advisors Inc,20,2025-09-30,20
"MPWM ADVISORY SOLUTIONS, LLC",20,2025-09-30,0
Valued Wealth Advisors LLC,19,2025-09-30,0
JDM Financial Group LLC,18,2025-09-30,18
TD Capital Management LLC,17,2025-09-30,0
"WestEnd Advisors, LLC",16,2025-09-30,1
"Quaker Wealth Management, LLC",15,2025-09-30,0
Avion Wealth,14,2025-09-30,0
Core Alternative Capital,12,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",12,2025-09-30,12
"First Command Advisory Services, Inc.",11,2025-09-30,0
"Trifecta Capital Advisors, LLC",11,2025-09-30,0
"DHJJ Financial Advisors, Ltd.",10,2025-09-30,0
Wiser Advisor Group LLC,10,2025-09-30,10
"Quest 10 Wealth Builders, Inc.",9,2025-09-30,0
"Tidemark, LLC",8,2025-09-30,0
"Aspect Partners, LLC",8,2025-09-30,-1
"DecisionPoint Financial, LLC",8,2025-09-30,0
Binnacle Investments Inc,7,2025-09-30,0
First Pacific Financial,7,2025-09-30,7
Davis Capital Management,7,2025-09-30,7
Prestige Wealth Management Group LLC,6,2025-09-30,0
Triumph Capital Management,6,2025-09-30,6
"HFM Investment Advisors, LLC",5,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",5,2025-09-30,5
"Hurley Capital, LLC",5,2025-09-30,5
"FINANCIAL CONSULATE, INC",4,2025-09-30,4
"Stone House Investment Management, LLC",3,2025-09-30,3
West Branch Capital LLC,3,2025-09-30,0
"Dunhill Financial, LLC",2,2025-09-30,1
"Turning Point Benefit Group, Inc.",1,2025-09-30,1
WINNOW WEALTH LLC,1,2025-09-30,1
Trexquant Investment LP,0,2025-09-30,-97887
MONEY CONCEPTS CAPITAL CORP,0,2025-09-30,-8449
TCW GROUP INC,0,2025-09-30,-104531
"Transce3nd, LLC",0,2025-09-30,-7
Gillson Capital LP,0,2025-09-30,-148591
"GFG Capital, LLC",0,2025-09-30,-148
Bayforest Capital Ltd,0,2025-09-30,-3389
V-Square Quantitative Management LLC,0,2025-09-30,-2452
"MOODY LYNN & LIEBERSON, LLC",0,2025-09-30,-1611
"Wood Tarver Financial Group, LLC",0,2025-09-30,-16
"SIERRA OCEAN, LLC",0,2025-09-30,-82
"Virtus Investment Advisers, Inc.",0,2025-09-30,-12195
FLPUTNAM INVESTMENT MANAGEMENT CO,0,2025-09-30,-1542
"LRI Investments, LLC",0,2025-09-30,-282
PITCAIRN CO,0,2025-09-30,-1902
Artisan Partners Limited Partnership,0,2025-09-30,-137441
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-1393
"Garde Capital, Inc.",0,2025-09-30,-15
"Concord Asset Management, LLC/VA",0,2025-09-30,-2851
"ARROWSTREET CAPITAL, LIMITED PARTNERSHIP",0,2025-09-30,-36274
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-723
"Williams Jones Wealth Management, LLC.",0,2025-09-30,-1600
Lombard Odier Asset Management (USA) Corp,0,2025-09-30,-3066
"MorganRosel Wealth Management, LLC",0,2025-09-30,-424
Teza Capital Management LLC,0,2025-09-30,-3993
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",0,2025-09-30,-3616
Exor Capital LLP,0,2025-09-30,-37600
LGT CAPITAL PARTNERS LTD.,0,2025-09-30,-473000
Caldwell Investment Management Ltd.,0,2025-09-30,-200000
"ICONIQ Capital, LLC",0,2025-09-30,-1877
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-2201
Beaton Management Co. Inc.,0,2025-09-30,-2100
CHICAGO TRUST Co NA,0,2025-09-30,-1537
"Opal Wealth Advisors, LLC",0,2025-09-30,-732
"Kestra Investment Management, LLC",0,2025-09-30,-4
"Centiva Capital, LP",0,2025-09-30,-3700
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-133
"Select Equity Group, L.P.",0,2025-09-30,-346427
AXA S.A.,0,2025-09-30,-85088
Perbak Capital Partners LLP,0,2025-09-30,-6025
"Meridian Wealth Management, LLC",0,2025-09-30,-4183
"Stephens Consulting, LLC",0,2025-09-30,-21
Wallace Capital Management Inc.,0,2025-09-30,-1513
"Symphony Financial, Ltd. Co.",0,2025-09-30,-15090
Trivest Advisors Ltd,0,2025-09-30,-60000
QVR LLC,0,2025-09-30,-13
"Bain Capital Public Equity Management II, LLC",0,2025-09-30,-986221
Ionic Capital Management LLC,0,2025-09-30,-2000
L.M. KOHN & COMPANY,0,2025-09-30,-3505
"Black Swift Group, LLC",0,2025-09-30,-3350
"Oribel Capital Management, LP",0,2025-09-30,-360000
"Carmel Capital Partners, LLC",0,2025-09-30,-1983
FJ Capital Management LLC,0,2025-09-30,-1761
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-2249
WealthTrak Capital Management LLC,0,2025-09-30,-70
Banco BTG Pactual S.A.,0,2025-09-30,-20239
"Jackson Square Partners, LLC",0,2025-09-30,-26772
Access Investment Management LLC,0,2025-09-30,-166
Palestra Capital Management LLC,0,2025-09-30,-24400
Riggs Asset Managment Co. Inc.,0,2025-09-30,-493
"Briaud Financial Planning, Inc",0,2025-09-30,-35
Lodestone Wealth Management LLC,0,2025-09-30,-1554
LM Advisors LLC,0,2025-09-30,-3500
Bank of Jackson Hole Trust,0,2025-09-30,-58
Buckingham Strategic Partners,0,2025-09-30,-3990
"Capital Investment Advisory Services, LLC",0,2025-09-30,-1517
Optimize Financial Inc,0,2025-09-30,-3117
"Bain Capital Public Equity, LP",0,2025-09-30,-71258
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-47503
"Connecticut Wealth Management, LLC",0,2025-09-30,-2301
"Whipplewood Advisors, LLC",0,2025-09-30,-92
"Professional Financial Advisors, LLC",0,2025-09-30,-1680
