holder,shares,dateReported,change
Virtus ETF Advisers LLC,38,2025-09-30,-337
"First Command Advisory Services, Inc.",38,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",37,2025-09-30,-6
"Nova Wealth Management, Inc.",35,2025-09-30,0
Ritter Daniher Financial Advisory LLC / DE,35,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",34,2025-09-30,10
Farmers & Merchants Trust Co of Chambersburg PA,34,2025-09-30,0
Abound Wealth Management,34,2025-09-30,1
Key FInancial Inc,34,2025-09-30,4
Hilltop National Bank,34,2025-09-30,0
FSA Wealth Management LLC,34,2025-09-30,0
"Turning Point Benefit Group, Inc.",33,2025-09-30,33
Creekmur Asset Management LLC,33,2025-09-30,0
"Transamerica Financial Advisors, Inc.",33,2025-09-30,33
"AMERIFLEX GROUP, INC.",30,2025-09-30,30
Colonial Trust Advisors,30,2025-09-30,0
FIRST UNITED BANK & TRUST,29,2025-09-30,19
"Marquette Asset Management, LLC",29,2025-09-30,29
"BELLEVUE ASSET MANAGEMENT, LLC",28,2025-09-30,0
"Capital Advisors, Ltd. LLC",28,2025-09-30,0
Activest Wealth Management,27,2025-09-30,1
"Wealth Watch Advisors, INC",26,2025-09-30,26
Guerra Advisors Inc,25,2025-09-30,25
LGT Financial Advisors LLC,23,2025-09-30,0
Arlington Trust Co LLC,23,2025-09-30,2
"Rossby Financial, LCC",23,2025-09-30,23
REDMONT WEALTH ADVISORS LLC,22,2025-09-30,0
SouthState Corp,22,2025-09-30,-35
"Dunhill Financial, LLC",21,2025-09-30,0
Penserra Capital Management LLC,21,2025-09-30,0
"Rakuten Securities, Inc.",20,2025-09-30,-9
AMERICAN NATIONAL BANK,20,2025-09-30,20
TD Capital Management LLC,19,2025-09-30,0
"Bruce G. Allen Investments, LLC",19,2025-09-30,-1
Dogwood Wealth Management LLC,19,2025-09-30,1
"Westfuller Advisors, LLC",19,2025-09-30,19
FIRST COMMUNITY TRUST NA,18,2025-09-30,0
Painted Porch Advisors LLC,17,2025-09-30,0
Corsicana & Co.,17,2025-09-30,17
S&T BANK/PA,17,2025-09-30,5
"AdvisorNet Financial, Inc",16,2025-09-30,4
Capula Management Ltd,16,2025-09-30,16
"Signature Resources Capital Management, LLC",16,2025-09-30,0
"TFC Financial Management, Inc.",15,2025-09-30,0
Prestige Wealth Management Group LLC,15,2025-09-30,0
"Trifecta Capital Advisors, LLC",15,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,15,2025-09-30,0
"Tidemark, LLC",14,2025-09-30,0
"Tortoise Investment Management, LLC",14,2025-09-30,1
"Bay Harbor Wealth Management, LLC",14,2025-09-30,2
MCF Advisors LLC,13,2025-09-30,13
CREATIVE FINANCIAL DESIGNS INC /ADV,13,2025-09-30,0
"Darwin Wealth Management, LLC",13,2025-09-30,0
COUNTRY TRUST BANK,11,2025-09-30,11
Avalon Trust Co,11,2025-09-30,11
Evergreen Private Wealth LLC,11,2025-09-30,0
"American Capital Advisory, LLC",11,2025-09-30,0
"Strengthening Families & Communities, LLC",11,2025-09-30,0
Nemes Rush Group LLC,11,2025-09-30,1
"Rialto Wealth Management, LLC",10,2025-09-30,1
"BARRETT & COMPANY, INC.",10,2025-09-30,0
"NVWM, LLC",10,2025-09-30,0
WINNOW WEALTH LLC,9,2025-09-30,9
Crewe Advisors LLC,9,2025-09-30,6
Strategic Advocates LLC,9,2025-09-30,9
"Bare Financial Services, Inc",7,2025-09-30,5
"CALDWELL SUTTER CAPITAL, INC.",7,2025-09-30,0
First Pacific Financial,7,2025-09-30,0
"Aspect Partners, LLC",7,2025-09-30,0
"DecisionPoint Financial, LLC",6,2025-09-30,0
Sellwood Consulting LLC,6,2025-09-30,6
"Greykasell Wealth Strategies, Inc.",6,2025-09-30,6
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",6,2025-09-30,-140
TEXAS CAPITAL BANCSHARES INC/TX,6,2025-09-30,6
"Quaker Wealth Management, LLC",6,2025-09-30,0
Triumph Capital Management,5,2025-09-30,5
Hara Capital LLC,5,2025-09-30,0
"DAGCO, INC.",5,2025-09-30,0
WOLFF WIESE MAGANA LLC,5,2025-09-30,0
"Smallwood Wealth Investment Management, LLC",5,2025-09-30,4
"HFM Investment Advisors, LLC",5,2025-09-30,0
"GPS Wealth Strategies Group, LLC",4,2025-09-30,0
"Delos Wealth Advisors, LLC",4,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,4,2025-09-30,0
"WestEnd Advisors, LLC",4,2025-09-30,0
"Sound Income Strategies, LLC",3,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",3,2025-09-30,3
Colonial Trust Co / SC,3,2025-09-30,0
"Seneschal Advisors, LLC",3,2025-09-30,3
Binnacle Investments Inc,3,2025-09-30,0
"Stone House Investment Management, LLC",2,2025-09-30,2
"High Note Wealth, LLC",2,2025-09-30,2
Davis Capital Management,2,2025-09-30,2
"E Fund Management (Hong Kong) Co., Ltd.",2,2025-09-30,2
"Quest 10 Wealth Builders, Inc.",2,2025-09-30,0
ROSS\JOHNSON & Associates LLC,1,2025-09-30,0
"FIDUCIARY ADVISORS, INC.",1,2025-09-30,0
"Private Wealth Management Group, LLC",1,2025-09-30,0
"Parallax Volatility Advisers, L.P.",0,2025-09-30,-2402
Volterra Technologies LP,0,2025-09-30,-10365
Soundwatch Capital LLC,0,2025-09-30,-8131
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-6
"Nicholas Hoffman & Company, LLC.",0,2025-09-30,-847
"Centiva Capital, LP",0,2025-09-30,-1176
Zurich Insurance Group Ltd/FI,0,2025-09-30,-80736
"Whipplewood Advisors, LLC",0,2025-09-30,-66
"TIAA TRUST, NATIONAL ASSOCIATION",0,2025-09-30,-771
READYSTATE ASSET MANAGEMENT LP,0,2025-09-30,-2354
VCI Wealth Management LLC,0,2025-09-30,-8540
waypoint wealth counsel,0,2025-09-30,-755
"Quantitative Investment Management, LLC",0,2025-09-30,-8686
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1039
"COMMONS CAPITAL, LLC",0,2025-09-30,-776
"ICONIQ Capital, LLC",0,2025-09-30,-1050
"B. Riley Wealth Advisors, Inc.",0,2025-09-30,-950
Csenge Advisory Group,0,2025-09-30,-880
MORGENS WATERFALL VINTIADIS & CO INC,0,2025-09-30,-21000
"Twin Tree Management, LP",0,2025-09-30,-3662
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-16692
"Blume Capital Management, Inc.",0,2025-09-30,-1
"Symphony Financial, Ltd. Co.",0,2025-09-30,-13971
Maven Securities LTD,0,2025-09-30,-1868
"HORIZON FINANCIAL SERVICES, LLC",0,2025-09-30,-3
"Advisory Alpha, LLC",0,2025-09-30,-1094
Laffer Tengler Investments,0,2025-09-30,-1250
Brookwood Investment Group LLC,0,2025-09-30,-782
"GROUP ONE TRADING, L.P.",0,2025-09-30,-8968
"FIRST BUSINESS FINANCIAL SERVICES, INC.",0,2025-09-30,-1717
WealthTrak Capital Management LLC,0,2025-09-30,-18
Permanens Capital L.P.,0,2025-09-30,-2162
AXA S.A.,0,2025-09-30,-59456
"Anfield Capital Management, LLC",0,2025-09-30,-5242
Lombard Odier Asset Management (USA) Corp,0,2025-09-30,-1090
"Berkshire Money Management, Inc.",0,2025-09-30,-1114
"Shellback Capital, LP",0,2025-09-30,-20000
Optiver Holding B.V.,0,2025-09-30,-73
Versor Investments LP,0,2025-09-30,-2999
"Great Diamond Partners, LLC",0,2025-09-30,-764
"NICOLET ADVISORY SERVICES, LLC",0,2025-09-30,-843
Taikang Asset Management (Hong Kong) Co Ltd,0,2025-09-30,-6729
UBS OCONNOR LLC,0,2025-09-30,-5000
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-238
Core Alternative Capital,0,2025-09-30,-8
NICOLA WEALTH MANAGEMENT LTD.,0,2025-09-30,-5440
"Stephens Consulting, LLC",0,2025-09-30,-10
Polymer Capital Management (HK) LTD,0,2025-09-30,-10000
INCEPTIONR LLC,0,2025-09-30,-5896
Fort Point Capital Partners LLC,0,2025-09-30,-2874
Darsana Capital Partners LP,0,2025-09-30,-500000
"SITTNER & NELSON, LLC",0,2025-09-30,-15
"Garde Capital, Inc.",0,2025-09-30,-5
"Blueshift Asset Management, LLC",0,2025-09-30,-10829
Perbak Capital Partners LLP,0,2025-09-30,-2141
"IMC-Chicago, LLC",0,2025-09-30,-19247
JNBA Financial Advisors,0,2025-09-30,-14
NewSquare Capital LLC,0,2025-09-30,-359
Proficio Capital Partners LLC,0,2025-09-30,-1140
Riggs Asset Managment Co. Inc.,0,2025-09-30,-65
FLPUTNAM INVESTMENT MANAGEMENT CO,0,2025-09-30,-863
"Stratos Wealth Partners, LTD.",0,2025-09-30,-871
"Virtue Capital Management, LLC",0,2025-09-30,-791
"Procyon Advisors, LLC",0,2025-09-30,-936
Pinpoint Asset Management (Singapore) Pte. Ltd.,0,2025-09-30,-1133
"Beacon Capital Management, LLC",0,2025-09-30,-100
Traub Capital Management LLC,0,2025-09-30,-41
"ASB Consultores, LLC",0,2025-09-30,-925
"Caption Management, LLC",0,2025-09-30,-14100
SALEM INVESTMENT COUNSELORS INC,0,2025-09-30,-5
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",0,2025-09-30,-6860
"Promus Capital, LLC",0,2025-09-30,-2
Cartesian Growth Corp,0,2025-09-30,-911
"Waterloo Capital, L.P.",0,2025-09-30,-1101
"SIERRA OCEAN, LLC",0,2025-09-30,-154
"Wood Tarver Financial Group, LLC",0,2025-09-30,-7
DoubleLine ETF Adviser LP,0,2025-09-30,-4907
Delta Global Management LP,0,2025-09-30,-10214
V-Square Quantitative Management LLC,0,2025-09-30,-5817
"Wellspring Financial Advisors, LLC",0,2025-09-30,-832
BSW Wealth Partners,0,2025-09-30,-797
Rehmann Capital Advisory Group,0,2025-09-30,-788
"JACOBS LEVY EQUITY MANAGEMENT, INC",0,2025-09-30,-5874
GRIES FINANCIAL LLC,0,2025-09-30,-772
"IEQ CAPITAL, LLC",0,2025-09-30,-33203
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-1
Covalis Capital LLP,0,2025-09-30,-7708
MAVERICK CAPITAL LTD,0,2025-09-30,-33004
"CLIENT 1ST ADVISORY GROUP, LLC",0,2025-09-30,-764
LMR Partners LLP,0,2025-09-30,-22573
Wealth Alliance,0,2025-09-30,-804
Y.D. More Investments Ltd,0,2025-09-30,-1500
MIRAE ASSET SECURITIES (USA) INC.,0,2025-09-30,-75195
RICHARDSON FINANCIAL SERVICES INC.,0,2025-09-30,-5
NORGES BANK,2538862,2025-06-30,2538862
CIBC WORLD MARKETS CORP,51775,2025-06-30,-1856
KBC Group NV,46851,2025-06-30,-2549
"E Fund Management Co., Ltd.",8251,2025-06-30,-668
"AVANTAX ADVISORY SERVICES, INC.",7611,2025-06-30,1713
"EP Wealth Advisors, LLC",4358,2025-06-30,337
"BINGHAM PRIVATE WEALTH, LLC",2719,2025-06-30,77
Congress Wealth Management LLC / DE /,2461,2025-06-30,2461
TFG Advisers LLC,2282,2025-06-30,-111
VEGA INVESTMENT SOLUTIONS,2198,2025-06-30,1780
Clarendon Private LLC,1947,2025-06-30,79
Graypoint LLC,1918,2025-06-30,-124
"Atria Wealth Solutions, Inc.",1780,2025-06-30,-1010
"First Horizon Advisors, Inc.",1352,2025-06-30,-87
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",660,2025-06-30,660
Kings Path Partners LLC,205,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",149,2025-06-30,-5
Kilter Group LLC,25,2025-06-30,25
"Principia Wealth Advisory, LLC",6,2025-06-30,4
"Parkworth Wealth Management, Inc.",6,2025-06-30,3
"Capital A Wealth Management, LLC",0,2025-06-30,-26
Nebula Research & Development LLC,0,2025-06-30,-5243
GLENMEDE TRUST CO NA,29232,2025-03-31,-2799
MIZUHO SECURITIES USA LLC,19265,2025-03-31,-3840
Unigestion Holding SA,7682,2025-03-31,5782
"Orion Portfolio Solutions, LLC",6452,2025-03-31,-594
"Lindbrook Capital, LLC",2695,2025-03-31,-322
"Schechter Investment Advisors, LLC",2295,2025-03-31,33
"Cable Hill Partners, LLC",1112,2025-03-31,180
"Marcum Wealth, LLC",1063,2025-03-31,58
Sandy Spring Bank,369,2025-03-31,-5
CAROLINAS WEALTH CONSULTING LLC,230,2025-03-31,10
GRAYHAWK INVESTMENT STRATEGIES INC.,114,2025-03-31,0
Noble Wealth Management PBC,108,2025-03-31,0
Kodai Capital Management LP,0,2025-03-31,-22796
"Nuveen Asset Management, LLC",1344790,2024-12-31,-45679
"Sanctuary Advisors, LLC",51005,2024-12-31,1540
CAXTON ASSOCIATES LP,17404,2024-12-31,10717
"LAKE STREET ADVISORS GROUP, LLC",1706,2024-12-31,169
Geller Advisors LLC,1033,2024-12-31,1033
"Edge Capital Group, LLC",1006,2024-12-31,29
"Zions Bancorporation, N.A.",755,2024-12-31,-3
"WR Wealth Planners, LLC",115,2024-12-31,-64
"CRITERION CAPITAL ADVISORS, LLC",31,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",14,2024-12-31,14
"Bison Wealth, LLC",0,2024-12-31,-5720
RAYMOND JAMES & ASSOCIATES,394314,2024-09-30,72658
"SpiderRock Advisors, LLC",166357,2024-09-30,-30193
"GYL FINANCIAL SYNERGIES, LLC",32922,2024-09-30,-9478
"Raymond James Financial Services Advisors, Inc.",30185,2024-09-30,911
"CHARTWELL INVESTMENT PARTNERS, LLC",28756,2024-09-30,7583
B. Metzler seel. Sohn & Co. Holding AG,20653,2024-09-30,20653
First Trust Direct Indexing L.P.,7041,2024-09-30,1561
BOULDER HILL CAPITAL MANAGEMENT LP,5550,2024-09-30,5550
RAYMOND JAMES TRUST N.A.,3925,2024-09-30,223
"Alera Investment Advisors, LLC",1630,2024-09-30,105
"FORT, L.P.",1242,2024-09-30,-144
"FinTrust Capital Advisors, LLC",186,2024-09-30,0
"nVerses Capital, LLC",100,2024-09-30,-3300
ClariVest Asset Management LLC,12,2024-09-30,0
SYSTM Wealth Solutions LLC,4,2024-09-30,-106
First Personal Financial Services,4,2024-09-30,4
"Annapolis Financial Services, LLC",2,2024-09-30,2
"9258 Wealth Management, LLC",0,2024-09-30,-1025
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-1380
BlackRock Inc.,18591939,2024-06-30,533013
"Unique Wealth Strategies, LLC",2588,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",2150,2024-06-30,632
"JANICZEK WEALTH MANAGEMENT, LLC",9,2024-06-30,0
CREDIT SUISSE AG/,475342,2024-03-31,-21295
Degroof Petercam Asset Management,43170,2024-03-31,1050
Cetera Advisor Networks LLC,14643,2024-03-31,307
Cutler Group LLC / CA,7460,2024-03-31,-100
Cetera Advisors LLC,6259,2024-03-31,4574
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,1593,2024-03-31,0
"DUALITY ADVISERS, LP",1552,2024-03-31,1552
"Grey Street Capital, LLC",1328,2024-03-31,1328
Cipher Capital LP,0,2024-03-31,-5852
PUTNAM INVESTMENTS LLC,3826023,2023-12-31,216219
Weiss Multi-Strategy Advisers LLC,68127,2023-12-31,-95069
"Simplicity Solutions, LLC",16499,2023-12-31,1298
"TELEMUS CAPITAL, LLC",2907,2023-12-31,24
Ardevora Asset Management LLP,2486,2023-12-31,-121197
PROVENCE WEALTH MANAGEMENT GROUP,475,2023-12-31,0
Desjardins Global Asset Management Inc.,309,2023-12-31,259
Bartlett & Co. LLC,217,2023-12-31,0
Baystate Wealth Management LLC,149,2023-12-31,1
"DB Wealth Management Group, LLC",39,2023-12-31,0
"Tilt Investment Management Holdings, PBC",0,2023-12-31,-1436
Echo Street Capital Management LLC,0,2023-12-31,-4193
FRONT BARNETT ASSOCIATES LLC,48375,2023-09-30,308
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",47478,2023-09-30,47478
ROTHSCHILD INVESTMENT CORP /IL,45043,2023-09-30,2979
"PATHSTONE FAMILY OFFICE, LLC",16910,2023-09-30,3759
"ADVISOR PARTNERS II, LLC",8244,2023-09-30,0
Fund Management at Engine No. 1 LLC,3739,2023-09-30,294
BESSEMER SECURITIES LLC,2995,2023-09-30,-3838
"COMERICA SECURITIES,INC.",1651,2023-09-30,22
"KB FINANCIAL PARTNERS, LLC",385,2023-09-30,-48
Sutton Wealth Advisors Inc.,95,2023-09-30,36
Steward Financial Group LLC,87,2023-09-30,1
Quantamental Technologies LLC,0,2023-09-30,-1640
Ergoteles LLC,0,2023-09-30,-1783
PICTET ASSET MANAGEMENT SA,1574706,2023-06-30,209855
"Vident Investment Advisory, LLC",24925,2023-06-30,-424
PFS INVESTMENTS INC.,13896,2023-06-30,2243
"Veritable, L.P.",3826,2023-06-30,-353
EA Series Trust,1835,2023-06-30,1835
"First Command Financial Services, Inc.",700,2023-06-30,0
First Command Bank,700,2023-06-30,0
"BDO Wealth Advisors, LLC",111,2023-06-30,10
"TimeScale Financial, Inc.",33,2023-06-30,0
"First Capital Advisors Group, LLC.",23,2023-06-30,23
"Kistler-Tiffany Companies, LLC",16,2023-06-30,16
"BerganKDV Wealth Management, LLC",11,2023-06-30,0
INVESTMENT MANAGEMENT OF VIRGINIA LLC,33113,2023-03-31,0
"STONNINGTON GROUP, LLC",21680,2023-03-31,9030
"Kula Investments, LLC",16522,2023-03-31,1139
"ETF MANAGERS GROUP, LLC",4768,2023-03-31,71
"HARVEST GROUP WEALTH MANAGEMENT, LLC",12,2023-03-31,0
Chimera Capital Management LLC,0,2023-03-31,-3761
"Stormborn Capital Management, LLC",70000,2022-12-31,-5000
FINANCIAL PARTNERS CAPITAL MANAGEMENT LLC,47506,2022-12-31,-275
ALLSTATE INVESTMENT MANAGEMENT CO,9089,2022-12-31,9089
SEEYOND,9029,2022-12-31,-2907
"ZEKE CAPITAL ADVISORS, LLC",2548,2022-12-31,-78
"Alpha Paradigm Partners, LLC",1367,2022-12-31,1311
AGF INVESTMENTS INC.,942775,2022-09-30,-3584
EATON VANCE MANAGEMENT,531188,2022-09-30,-259239
"Kehrs Ridge Capital,LLC",75000,2022-09-30,25000
"Corient Capital Partners, LLC",16214,2022-09-30,35
AlphaCrest Capital Management LLC,8864,2022-09-30,-65945
Redpoint Investment Management Pty Ltd,7915,2022-09-30,-1567
"55I, LLC",5368,2022-09-30,5368
REGENTATLANTIC CAPITAL LLC,4707,2022-09-30,-1420
American Portfolios Advisors,2523,2022-09-30,-314
"WIPFLI FINANCIAL ADVISORS LLC,",1639,2022-09-30,1639
"FourThought Financial, LLC",25,2022-09-30,0
"Surevest, LLC",8,2022-09-30,8
Covington Capital Management,6,2022-09-30,6
Jefferies Group LLC,0,2022-09-30,-519
AGF Investments LLC,0,2022-09-30,-7215
WESTERN FINANCIAL Corp,0,2022-09-30,-3358
KARLINSKI ANDREW C,0,2022-09-30,-6
Junson Asset Management (Hong Kong) Ltd,0,2022-09-30,-31645
ACG Wealth,0,2022-09-30,-174
"NuWave Investment Management, LLC",0,2022-09-30,-528
Tiger Eye Capital LLC,13538,2022-06-30,-68363
ADVISOR PARTNERS LLC,5245,2022-06-30,-288
"Private Capital Group, LLC",1782,2022-06-30,201
"Fieldpoint Private Securities, LLC",838,2022-06-30,778
EXANE DERIVATIVES,121,2022-06-30,-160
Lake Point Wealth Management,82,2022-06-30,0
"BIVIN & ASSOCIATES, INC.",20,2022-06-30,0
"Pinnacle Private Wealth, LLC",0,2022-06-30,-1575
IBM Retirement Fund,0,2022-06-30,-4370
Melvin Capital Management LP,3195833,2022-03-31,-1281167
PARAMETRIC PORTFOLIO ASSOCIATES LLC,799464,2022-03-31,75144
NN Investment Partners Holdings N.V.,174195,2022-03-31,110539
Amalgamated Financial Corp.,72199,2022-03-31,72199
Midwest Wealth Management Inc.,9598,2022-03-31,404
IndexIQ Advisors LLC,4585,2022-03-31,-5
"Freedman Financial Associates, Inc.",266,2022-03-31,0
KINGS POINT CAPITAL MANAGEMENT,105,2022-03-31,105
Dixon Hughes Goodman Wealth Advisors LLC,13,2022-03-31,1
"Lenox Wealth Advisors, LLC",4,2022-03-31,0
"Franklin Street Capital Partners, LLC",3000,2021-12-31,-11330
"NEXT Financial Group, Inc",617,2021-12-31,71
"Carroll Financial Associates, Inc.",323,2021-12-31,-120
"Crescent Capital Consulting, LLC",13,2021-12-31,0
"EII CAPITAL MANAGEMENT, INC.",0,2021-12-31,-594
CORNERSTONE ADVISORS INC,0,2021-12-31,0
Marshall Wace North America L.P.,200859,2021-09-30,106658
NorthCoast Asset Management LLC,11718,2021-09-30,-72
Sovarnum Capital L.P.,7500,2021-09-30,-2500
World Asset Management Inc,6199,2021-09-30,-455
"Berman Capital Advisors, LLC",1151,2021-09-30,255
Psagot Value Holdings Ltd.,535,2021-09-30,0
"Sonora Investment Management, LLC",10,2021-09-30,0
XN Exponent Advisors LLC,0,2021-09-30,-554900
PICTET ASSET MANAGEMENT LTD,1129132,2021-06-30,221381
British Airways Pensions Investment Management Ltd,139905,2021-06-30,0
WELD CAPITAL MANAGEMENT LLC,14663,2021-06-30,5437
"QS Investors, LLC",3267,2021-06-30,-69
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),19,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",754044,2021-03-31,80831
WADDELL & REED FINANCIAL INC,230600,2021-03-31,0
"CSat Investment Advisory, L.P.",25353,2021-03-31,-2996
"Aperio Group, LLC",133129,2020-12-31,3662
HORAN CAPITAL MANAGEMENT,84153,2020-12-31,-2666
"Winslow, Evans & Crocker, Inc.",500,2020-12-31,500
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",126,2020-12-31,126
"First Allied Advisory Services, Inc.",9654,2020-09-30,364
"Wealthspire Advisors, L.P.",6267,2020-09-30,-18876
"Rampart Investment Management Company, LLC",3583,2020-09-30,-2580
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-10101
SHINE INVESTMENT ADVISORY SERVICES INC,0,2020-09-30,-41
"Cerebellum GP, LLC",0,2020-09-30,-1070
NumerixS Investment Technologies Inc,7999,2020-06-30,7999
TRUEWEALTH LLC,112,2020-06-30,0
"Lenox Wealth Management, Inc.",47,2020-06-30,47
Xact Kapitalforvaltning AB,58194,2020-03-31,-3798
PIEDMONT INVESTMENT ADVISORS INC,29600,2020-03-31,3472
"Thor Advisors, LLC",295,2020-03-31,295
Squar Milner Financial Services LLC,0,2020-03-31,0
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-11975
"White Elm Capital, LLC",32300,2019-12-31,-49032
"Advisor Group, Inc.",9786,2019-12-31,-22592
CIBC BANK USA,7625,2019-12-31,0
LADENBURG THALMANN FINANCIAL SERVICES INC.,7213,2019-12-31,-10770
CLEARARC CAPITAL INC,3010,2019-12-31,-1311
CXI Advisors,207,2019-12-31,207
Flinton Capital Management LLC,29852,2019-09-30,578
BOSTON ADVISORS LLC,26773,2019-09-30,209
Tyers Asset Management LLC,24584,2019-09-30,476
RIVERHEAD CAPITAL MANAGEMENT LLC,22187,2019-09-30,600
SUNTRUST BANKS INC,19771,2019-09-30,179
Neuburgh Advisers LLC,19316,2019-09-30,374
Meadow Creek Investment Management LLC,14048,2019-09-30,272
"BB&T SECURITIES, LLC",10234,2019-09-30,1188
"HOPLITE CAPITAL MANAGEMENT, L.P.",0,2019-09-30,-168548
MRA Associates USA LLC,0,2019-09-30,-380
CAPITAL GUARDIAN TRUST CO,968854,2019-06-30,-131365
COMMONWEALTH BANK OF AUSTRALIA,3800,2019-06-30,844
Optima Fund Management LLC,0,2019-06-30,-17265
TIAA CREF INVESTMENT MANAGEMENT LLC,997958,2019-03-31,334022
"TEACHERS ADVISORS, LLC",568089,2019-03-31,40318
"OppenheimerFunds, Inc.",9481,2019-03-31,-2508
"Jump Trading, LLC",8443,2019-03-31,8443
Tech Square Trading LP,4195,2019-03-31,4195
NEXT Financial Holdings,3531,2019-03-31,3531
Ceros Financial Services Inc.,308,2019-03-31,308
"Bain Capital Public Equity Management, LLC",0,2019-03-31,-341488
"Kaizen Advisory, LLC",820,2018-12-31,112
"WealthTrust-Arizona, LLC",34,2018-12-31,1
"Clarfeld Financial Advisors, LLC",28,2018-12-31,28
COLUMBIA PARTNERS L.L.C. INVESTMENT MANAGEMENT,0,2018-12-31,-15359
"ASCEND CAPITAL, LLC",283966,2018-09-30,-110158
Zions Bancorporation,4699,2018-09-30,-146
WEALTHFRONT Corp,3854,2018-09-30,-982
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,15132,2018-06-30,5600
PEAK6 Group LLC,14190,2018-06-30,14190
Global X Management CO LLC,6645,2018-06-30,2083
"Edge Advisors, LLC",4591,2018-06-30,2536
IMPAX ASSET MANAGEMENT LLC,3429,2018-06-30,3429
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,30957,2018-03-31,-1196
ARGENT TRUST Co,3616,2018-03-31,0
FNY Managed Accounts LLC,12,2018-03-31,12
"Delpha Capital Management, LLC",0,2018-03-31,-3910
"HNA Tourism Group Co., Ltd.",82500000,2017-12-31,0
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,89115,2017-12-31,15770
AHL Partners LLP,5774,2017-12-31,-1800
"BB&T INVESTMENT SERVICES, INC.",36,2017-12-31,-1
"Hutchin Hill Capital, LP",0,2017-12-31,-145000
"Quotient Investors, LLC",24800,2017-09-30,24800
GAM SYSTEMATIC LLP,6909,2017-09-30,6909
Acrospire Investment Management LLC,0,2017-09-30,-200
abrdn Investment Management Ltd,1232658,2017-06-30,-522854
Airain ltd,186263,2017-06-30,186263
Virtu KCG Holdings LLC,50853,2017-06-30,36370
ABERDEEN ASSET MANAGEMENT PLC/UK,36524,2017-06-30,-37152
CAPSTONE ASSET MANAGEMENT CO,13109,2017-06-30,8090
"1st Global Advisors, Inc.",7573,2017-06-30,-61
JANUS HENDERSON INVESTORS US LLC,352541,2017-03-31,-641287
DELTA LLOYD NV,63179,2017-03-31,63179
ARXIS SECURITIES LLC,0,2017-03-31,-10890
"Calvert Investment Management, Inc.",33428,2016-12-31,33428
"EverPoint Asset Management, LLC",18100,2016-12-31,18100
"Stanford Investment Group, Inc.",100,2016-12-31,100
