holder,shares,dateReported,change
Heritage Wealth Advisors,1100,2025-09-30,0
"Versant Capital Management, Inc",1090,2025-09-30,-55
"Main Street Group, LTD",1057,2025-09-30,-198
"NBC SECURITIES, INC.",1012,2025-09-30,640
"FNY Investment Advisers, LLC",1000,2025-09-30,1000
"Clearstead Advisors, LLC",994,2025-09-30,-251
ALERUS FINANCIAL  NA,980,2025-09-30,980
Granite FO LLC,950,2025-09-30,0
"Provenance Wealth Advisors, LLC",884,2025-09-30,0
"Bogart Wealth, LLC",878,2025-09-30,150
PRIVATE TRUST CO NA,855,2025-09-30,-270
"Capital Analysts, LLC",831,2025-09-30,-167
"Root Financial Partners, LLC",822,2025-09-30,822
"North Capital, Inc.",815,2025-09-30,0
Crewe Advisors LLC,801,2025-09-30,648
MONTAG A & ASSOCIATES INC,800,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,798,2025-09-30,74
CLEAR STREET MARKETS LLC,794,2025-09-30,490
Parkside Financial Bank & Trust,753,2025-09-30,-33
"MATHER GROUP, LLC.",747,2025-09-30,747
"Harbor Asset Planning, Inc.",726,2025-09-30,0
Optiver Holding B.V.,704,2025-09-30,-55
Clayton Financial Group LLC,699,2025-09-30,699
Truvestments Capital LLC,674,2025-09-30,3
Capula Management Ltd,605,2025-09-30,347
Orion Capital Management LLC,600,2025-09-30,0
PEOPLES FINANCIAL SERVICES CORP.,585,2025-09-30,585
"Sunbelt Securities, Inc.",566,2025-09-30,82
"CVA Family Office, LLC",558,2025-09-30,8
Cornerstone Planning Group LLC,551,2025-09-30,-45
"Measured Wealth Private Client Group, LLC",550,2025-09-30,550
WHITTIER TRUST CO OF NEVADA INC,550,2025-09-30,-46
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,540,2025-09-30,140
"Mowery & Schoenfeld Wealth Management, LLC",534,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",482,2025-09-30,315
"Salomon & Ludwin, LLC",474,2025-09-30,211
Sarver Vrooman Wealth Advisors,462,2025-09-30,0
"Asset Dedication, LLC",461,2025-09-30,77
Banque Transatlantique SA,460,2025-09-30,0
Nemes Rush Group LLC,426,2025-09-30,217
PROATHLETE WEALTH MANAGEMENT LLC,423,2025-09-30,1
"Ramirez Asset Management, Inc.",400,2025-09-30,0
"Darwin Wealth Management, LLC",385,2025-09-30,2
"Center for Financial Planning, Inc.",372,2025-09-30,372
EASTERN BANK,368,2025-09-30,0
Y.D. More Investments Ltd,361,2025-09-30,-41
CX Institutional,360,2025-09-30,360
"Hopwood Financial Services, Inc.",352,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",346,2025-09-30,66
Colonial Trust Co / SC,320,2025-09-30,16
EVOLUTION WEALTH MANAGEMENT INC.,314,2025-09-30,2
"AdvisorNet Financial, Inc",313,2025-09-30,17
"Rise Advisors, LLC",304,2025-09-30,11
Concord Wealth Partners,300,2025-09-30,0
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,299,2025-09-30,47
FARMERS & MERCHANTS INVESTMENTS INC,293,2025-09-30,0
Covestor Ltd,290,2025-09-30,-8
"Glen Eagle Advisors, LLC",288,2025-09-30,0
Compagnie Lombard Odier SCmA,280,2025-09-30,0
"Bay Harbor Wealth Management, LLC",273,2025-09-30,8
WOLFF WIESE MAGANA LLC,257,2025-09-30,0
"Washington Trust Advisors, Inc.",254,2025-09-30,0
"CULLEN/FROST BANKERS, INC.",237,2025-09-30,59
"Sound Income Strategies, LLC",225,2025-09-30,225
Rosenberg Matthew Hamilton,210,2025-09-30,0
"Delos Wealth Advisors, LLC",209,2025-09-30,35
SJS Investment Consulting Inc.,208,2025-09-30,191
"GW&K Investment Management, LLC",208,2025-09-30,35
Activest Wealth Management,202,2025-09-30,7
"BFSG, LLC",200,2025-09-30,0
Atlantic Union Bankshares Corp,199,2025-09-30,99
"Private Wealth Asset Management, LLC",177,2025-09-30,0
"Roble, Belko & Company, Inc",176,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",170,2025-09-30,31
"Physician Wealth Advisors, Inc.",166,2025-09-30,61
MCF Advisors LLC,165,2025-09-30,0
Hemington Wealth Management,165,2025-09-30,14
"Fortitude Family Office, LLC",160,2025-09-30,-2
"McIlrath & Eck, LLC",154,2025-09-30,0
"JPL Wealth Management, LLC",147,2025-09-30,147
Bank of Jackson Hole Trust,145,2025-09-30,68
"Financial Gravity Asset Management, Inc.",135,2025-09-30,135
Retirement Wealth Solutions LLC,133,2025-09-30,-38
OLD POINT TRUST & FINANCIAL SERVICES N A,132,2025-09-30,0
ORG Partners LLC,132,2025-09-30,29
"TFC Financial Management, Inc.",131,2025-09-30,0
"Tortoise Investment Management, LLC",124,2025-09-30,2
Deseret Mutual Benefit Administrators,123,2025-09-30,123
HM PAYSON & CO,115,2025-09-30,0
Archer Investment Corp,112,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,106,2025-09-30,-252
DUNCKER STREETT & CO INC,105,2025-09-30,0
TD Capital Management LLC,104,2025-09-30,0
GGM Financials LLC,101,2025-09-30,101
"Capital Advisors, Ltd. LLC",101,2025-09-30,0
Harel Insurance Investments & Financial Services Ltd.,100,2025-09-30,0
"Sachetta, LLC",100,2025-09-30,15
"MB, LEVIS & ASSOCIATES, LLC",100,2025-09-30,0
Grove Bank & Trust,100,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,98,2025-09-30,2
"Aspect Partners, LLC",97,2025-09-30,37
N.E.W. Advisory Services LLC,93,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",93,2025-09-30,0
"Westfuller Advisors, LLC",90,2025-09-30,90
Avion Wealth,88,2025-09-30,4
"ONEFUND, LLC",85,2025-09-30,49
United Community Bank,84,2025-09-30,61
"Bell Investment Advisors, Inc",82,2025-09-30,-14
"Strive Asset Management, LLC",81,2025-09-30,81
OSSIAM,76,2025-09-30,-14151
"Westend Capital Management, LLC",71,2025-09-30,0
RICHARDSON FINANCIAL SERVICES INC.,67,2025-09-30,61
"Navigoe, LLC",66,2025-09-30,66
"Union Bancaire Privee, UBP SA",65,2025-09-30,-830
"CBIZ Investment Advisory Services, LLC",65,2025-09-30,8
"Trifecta Capital Advisors, LLC",64,2025-09-30,0
"Plante Moran Financial Advisors, LLC",64,2025-09-30,0
CITY HOLDING CO,62,2025-09-30,62
"HORIZON FINANCIAL SERVICES, LLC",58,2025-09-30,58
HIGHLINE WEALTH PARTNERS LLC,56,2025-09-30,0
Dogwood Wealth Management LLC,54,2025-09-30,-26
"GPS Wealth Strategies Group, LLC",54,2025-09-30,0
"Bruce G. Allen Investments, LLC",53,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,52,2025-09-30,32
"Grey Fox Wealth Advisors, LLC",51,2025-09-30,51
"Transamerica Financial Advisors, Inc.",50,2025-09-30,50
Abound Wealth Management,50,2025-09-30,0
"Marquette Asset Management, LLC",47,2025-09-30,47
Manchester Capital Management LLC,47,2025-09-30,47
AlphaCore Capital LLC,41,2025-09-30,-483
Minot DeBlois Advisors LLC,40,2025-09-30,0
Red Tortoise LLC,38,2025-09-30,0
Quarry LP,37,2025-09-30,-28
"High Note Wealth, LLC",36,2025-09-30,15
"Cloud Capital Management, LLC",35,2025-09-30,35
"DT Investment Partners, LLC",35,2025-09-30,0
"Goodman Advisory Group, LLC",32,2025-09-30,32
"ZRC WEALTH MANAGEMENT, LLC",32,2025-09-30,32
CENTRAL TRUST Co,28,2025-09-30,-46
"Millstone Evans Group, LLC",27,2025-09-30,0
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,26,2025-09-30,-20077
"Wealth Watch Advisors, INC",24,2025-09-30,24
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",20,2025-09-30,20
Colonial Trust Advisors,20,2025-09-30,0
"True Wealth Design, LLC",19,2025-09-30,-1
"Vermillion Wealth Management, Inc.",16,2025-09-30,16
"BROWN, LISLE/CUMMINGS, INC.",16,2025-09-30,0
"Financial Management Professionals, Inc.",15,2025-09-30,15
"American Capital Advisory, LLC",12,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,12,2025-09-30,0
Geneos Wealth Management Inc.,11,2025-09-30,-33
Painted Porch Advisors LLC,10,2025-09-30,0
Guerra Advisors Inc,10,2025-09-30,10
Financial Network Wealth Advisors LLC,10,2025-09-30,0
"Quaker Wealth Management, LLC",10,2025-09-30,0
"WestEnd Advisors, LLC",10,2025-09-30,0
"Nova Wealth Management, Inc.",9,2025-09-30,0
"Bare Financial Services, Inc",8,2025-09-30,-2
"DHJJ Financial Advisors, Ltd.",8,2025-09-30,0
"WPG Advisers, LLC",8,2025-09-30,0
"HFM Investment Advisors, LLC",7,2025-09-30,-1
Binnacle Investments Inc,7,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,7,2025-09-30,7
"NVWM, LLC",6,2025-09-30,0
"Seneschal Advisors, LLC",5,2025-09-30,5
"Rialto Wealth Management, LLC",5,2025-09-30,1
PenderFund Capital Management Ltd.,5,2025-09-30,5
"Hughes Financial Services, LLC",4,2025-09-30,-4
"AMERIFLEX GROUP, INC.",4,2025-09-30,-9
Avalon Trust Co,4,2025-09-30,4
Davis Capital Management,4,2025-09-30,4
Marshall & Sterling Wealth Advisors Inc.,4,2025-09-30,4
"DecisionPoint Financial, LLC",3,2025-09-30,0
CHELSEA COUNSEL CO,3,2025-09-30,3
"E Fund Management (Hong Kong) Co., Ltd.",3,2025-09-30,3
"Caitong International Asset Management Co., Ltd",2,2025-09-30,-20
WINNOW WEALTH LLC,1,2025-09-30,1
Trium Capital LLP,1,2025-09-30,1
"IMA Wealth, Inc.",1,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,1,2025-09-30,0
"Dunhill Financial, LLC",1,2025-09-30,0
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-18
Atlas Private Wealth Advisors,0,2025-09-30,-2672
Morningstar Investment Management LLC,0,2025-09-30,-2251
REGIONS FINANCIAL CORP,0,2025-09-30,-1590
"ADAMS DIVERSIFIED EQUITY FUND, INC.",0,2025-09-30,-92300
"Symphony Financial, Ltd. Co.",0,2025-09-30,-4018
"FLAGSHIP HARBOR ADVISORS, LLC",0,2025-09-30,-2023
"Stephens Consulting, LLC",0,2025-09-30,-19
Honeycomb Asset Management LP,0,2025-09-30,-50000
"Twin Tree Management, LP",0,2025-09-30,-6788
ACADIAN ASSET MANAGEMENT LLC,0,2025-09-30,-266
"Financial Partners Group, Inc",0,2025-09-30,-1485
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-1456
Proficio Capital Partners LLC,0,2025-09-30,-2316
GROUPAMA ASSET MANAGMENT,0,2025-09-30,-9878
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-8013
Scientech Research LLC,0,2025-09-30,-3704
AXA S.A.,0,2025-09-30,-38557
"FORA Capital, LLC",0,2025-09-30,-5090
Brookwood Investment Group LLC,0,2025-09-30,-1425
"Quest 10 Wealth Builders, Inc.",0,2025-09-30,-161
RDA Financial Network,0,2025-09-30,-1450
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-3188
"Kimelman & Baird, LLC",0,2025-09-30,-112
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-152429
Net Worth Advisory Group,0,2025-09-30,-2523
WealthTrak Capital Management LLC,0,2025-09-30,-42
Laurel Wealth Advisors LLC,0,2025-09-30,-994
"Anfield Capital Management, LLC",0,2025-09-30,-11
Eleva Capital SAS,0,2025-09-30,-25835
Schonfeld Strategic Advisors LLC,0,2025-09-30,-1924
"Ameritas Advisory Services, LLC",0,2025-09-30,-23
"Olistico Wealth, LLC",0,2025-09-30,-115
Jain Global LLC,0,2025-09-30,-117026
Quantessence Capital LLC,0,2025-09-30,-10909
"Great Diamond Partners, LLC",0,2025-09-30,-12188
MOODY NATIONAL BANK TRUST DIVISION,0,2025-09-30,-4524
"Eqis Capital Management, Inc.",0,2025-09-30,-2954
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1770
Lombard Odier Asset Management (Switzerland) SA,0,2025-09-30,-10285
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-34277
Freestone Grove Partners LP,0,2025-09-30,-251509
"ICONIQ Capital, LLC",0,2025-09-30,-3351
COOKSON PEIRCE & CO INC,0,2025-09-30,-387720
"TWO SIGMA ADVISERS, LP",0,2025-09-30,-660324
"SITTNER & NELSON, LLC",0,2025-09-30,-21
"Bellwether Advisors, LLC",0,2025-09-30,-421
SWAN Capital LLC,0,2025-09-30,-10
Tredje AP-fonden,0,2025-09-30,-68800
Riggs Asset Managment Co. Inc.,0,2025-09-30,-11
LGT CAPITAL PARTNERS LTD.,0,2025-09-30,-292000
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",0,2025-09-30,-3178
BXM Wealth LLC,0,2025-09-30,-1500
"Leo Wealth, LLC",0,2025-09-30,-1451
"Bensler, LLC",0,2025-09-30,-18167
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-37600
"ASB Consultores, LLC",0,2025-09-30,-1532
"MorganRosel Wealth Management, LLC",0,2025-09-30,-383
Fragasso Group Inc.,0,2025-09-30,-1500
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-2309
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-496
"CTC Alternative Strategies, Ltd.",0,2025-09-30,-9820
"GenTrust, LLC",0,2025-09-30,-3081
"AXQ CAPITAL, LP",0,2025-09-30,-4333
Artisan Partners Limited Partnership,0,2025-09-30,-112914
Point72 Europe (London) LLP,0,2025-09-30,-23760
"Clark Asset Management, LLC",0,2025-09-30,-1435
RENAISSANCE TECHNOLOGIES LLC,0,2025-09-30,-24665
CNA FINANCIAL CORP,0,2025-09-30,-80000
"GeoWealth Management, LLC",0,2025-09-30,-906
"SIERRA OCEAN, LLC",0,2025-09-30,-46
"Bayesian Capital Management, LP",0,2025-09-30,-2886
V-Square Quantitative Management LLC,0,2025-09-30,-4492
"Kesler, Norman & Wride, LLC",0,2025-09-30,-5953
"Cape Investment Advisory, Inc.",0,2025-09-30,-1018
SYM FINANCIAL Corp,0,2025-09-30,-2641
Brevan Howard Capital Management LP,0,2025-09-30,-155602
"Arbor Investment Advisors, LLC",0,2025-09-30,-2800
Catalyst Funds Management Pty Ltd,0,2025-09-30,-2000
"Transce3nd, LLC",0,2025-09-30,-74
"FWL INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-12
Rathbones Group PLC,0,2025-09-30,-1500
Optimize Financial Inc,0,2025-09-30,-2714
OXFORD ASSET MANAGEMENT LLP,0,2025-09-30,-1790
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-31703
StoneX Group Inc.,0,2025-09-30,-2046
LOEWS CORP,0,2025-09-30,-80000
"Synergy Asset Management, LLC",0,2025-09-30,-6539
"Whipplewood Advisors, LLC",0,2025-09-30,-77
"Avestar Capital, LLC",0,2025-09-30,-1435
Monument Capital Management,0,2025-09-30,-2671
WESTFIELD CAPITAL MANAGEMENT CO LP,0,2025-09-30,-761721
"BOOTHBAY FUND MANAGEMENT, LLC",0,2025-09-30,-1755
"RFG Advisory, LLC",0,2025-09-30,-15704
"Diversify Advisory Services, LLC",0,2025-09-30,-1801
STRATEGY ASSET MANAGERS LLC,0,2025-09-30,-3496
Polymer Capital Management (US) LLC,0,2025-09-30,-7137
"Tower Wealth Partners, Inc.",0,2025-09-30,-2086
Voleon Capital Management LP,0,2025-09-30,-3076
"Centiva Capital, LP",0,2025-09-30,-3115
"Western Pacific Wealth Management, LP",0,2025-09-30,-455
"Sargent Investment Group, LLC",0,2025-09-30,-1667
MASSACHUSETTS FINANCIAL SERVICES CO /MA/,0,2025-09-30,-2044533
"Triad Wealth Partners, LLC",0,2025-09-30,-1789
NewSquare Capital LLC,0,2025-09-30,-238
Integrated Wealth Concepts LLC,0,2025-09-30,-1482
Cinctive Capital Management LP,0,2025-09-30,-23650
Andra AP-fonden,0,2025-09-30,-217
"Waterloo Capital, L.P.",0,2025-09-30,-1538
SCOGGIN MANAGEMENT LP,0,2025-09-30,-25000
"SummitTX Capital, L.P.",0,2025-09-30,-4512
Laffer Tengler Investments,0,2025-09-30,-2664
Headlands Technologies LLC,0,2025-09-30,-8
"Park Square Financial Group, LLC",0,2025-09-30,-30
"PUFF WEALTH MANAGEMENT, LLC",0,2025-09-30,-5
NORGES BANK,6719941,2025-06-30,6719941
KBC Group NV,242165,2025-06-30,-79226
"Belmont Capital, LLC",162322,2025-06-30,69715
SCHNIEDERS CAPITAL MANAGEMENT LLC,56063,2025-06-30,56063
CIBC WORLD MARKETS CORP,54644,2025-06-30,3044
Northeast Financial Consultants Inc,24731,2025-06-30,0
"AVANTAX ADVISORY SERVICES, INC.",11284,2025-06-30,-1178
Nebula Research & Development LLC,5087,2025-06-30,5087
"EP Wealth Advisors, LLC",4082,2025-06-30,-1207
"Atria Wealth Solutions, Inc.",3405,2025-06-30,-2917
"DOHJ, LLC",3185,2025-06-30,3185
Graypoint LLC,2893,2025-06-30,666
"Iron Horse Wealth Management, LLC",2489,2025-06-30,539
FORTE CAPITAL LLC /ADV,2465,2025-06-30,227
"BINGHAM PRIVATE WEALTH, LLC",2247,2025-06-30,41
"Wambolt & Associates, LLC",2109,2025-06-30,-5
Savoie Capital LLC,1500,2025-06-30,0
"First Horizon Advisors, Inc.",1183,2025-06-30,-157
"Moser Wealth Advisors, LLC",676,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",104,2025-06-30,22
Kilter Group LLC,19,2025-06-30,19
"Parkworth Wealth Management, Inc.",15,2025-06-30,7
"Principia Wealth Advisory, LLC",11,2025-06-30,2
ATLAS CAPITAL ADVISORS LLC,0,2025-06-30,-1948
"Capital A Wealth Management, LLC",0,2025-06-30,-1942
BEACH INVESTMENT COUNSEL INC/PA,88017,2025-03-31,-51381
MIZUHO SECURITIES USA LLC,35791,2025-03-31,-6574
GLENMEDE TRUST CO NA,22919,2025-03-31,-3119
"Orion Portfolio Solutions, LLC",12789,2025-03-31,-487
"Schechter Investment Advisors, LLC",4122,2025-03-31,4122
CAROLINAS WEALTH CONSULTING LLC,2724,2025-03-31,413
"Coordinated Financial Services, Inc./CO",2315,2025-03-31,2315
"Lindbrook Capital, LLC",1896,2025-03-31,-2253
Sandy Spring Bank,75,2025-03-31,75
"Cable Hill Partners, LLC",0,2025-03-31,-1330
Poplar Forest Capital LLC,0,2025-03-31,-3460
"Marcum Wealth, LLC",0,2025-03-31,-1337
"Nuveen Asset Management, LLC",2599936,2024-12-31,1082825
"Sanctuary Advisors, LLC",102593,2024-12-31,-7754
"Meketa Capital, LLC",18732,2024-12-31,18732
"Zions Bancorporation, N.A.",8860,2024-12-31,3525
WINTRUST INVESTMENTS LLC,8714,2024-12-31,7832
Natixis Investment Managers International,6650,2024-12-31,25
Avitas Wealth Management LLC,6478,2024-12-31,-171
Mosley Wealth Management,4409,2024-12-31,4409
"Taika Capital, LP",2220,2024-12-31,2220
"LAKE STREET ADVISORS GROUP, LLC",2169,2024-12-31,115
"TrinityPoint Wealth, LLC",2042,2024-12-31,22
"Kolinsky Wealth Management, LLC",1587,2024-12-31,-39
Private Portfolio Partners LLC,1270,2024-12-31,1270
"Cassady Schiller Wealth Management, LLC",481,2024-12-31,25
"WR Wealth Planners, LLC",455,2024-12-31,92
TUCKER ASSET MANAGEMENT LLC,72,2024-12-31,0
"Chiron Investment Management, LLC",0,2024-12-31,-3178
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-15
"FORT PITT CAPITAL GROUP, LLC",1100686,2024-09-30,104668
RAYMOND JAMES & ASSOCIATES,1007575,2024-09-30,-17015
"HST Ventures, LLC",174567,2024-09-30,21662
"Raymond James Financial Services Advisors, Inc.",99145,2024-09-30,6427
Kingfisher Capital LLC,88991,2024-09-30,-4288
PEAK6 Investments LLC,32695,2024-09-30,-43245
B. Metzler seel. Sohn & Co. Holding AG,17009,2024-09-30,17009
"CIC Wealth, LLC",14133,2024-09-30,72
RAYMOND JAMES TRUST N.A.,11151,2024-09-30,1739
First Trust Investment Solutions L.P.,10757,2024-09-30,10757
"SpiderRock Advisors, LLC",9175,2024-09-30,-4667
"nVerses Capital, LLC",7800,2024-09-30,7800
First Trust Direct Indexing L.P.,7667,2024-09-30,1360
"GYL FINANCIAL SYNERGIES, LLC",6537,2024-09-30,-78
CARY STREET PARTNERS ASSET MANAGEMENT LLC,3764,2024-09-30,0
Pegasus Partners Ltd.,2489,2024-09-30,2489
"Carmichael Hill & Associates, Inc.",225,2024-09-30,60
"Annapolis Financial Services, LLC",125,2024-09-30,0
Naples Money Management LLC,100,2024-09-30,0
ClariVest Asset Management LLC,27,2024-09-30,0
SYSTM Wealth Solutions LLC,0,2024-09-30,-4089
"Verdad Advisers, LP",0,2024-09-30,-4869
BlackRock Inc.,23782284,2024-06-30,-3471092
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),86515,2024-06-30,86515
"KARPAS STRATEGIES, LLC",25000,2024-06-30,0
Arden Trust Co,16390,2024-06-30,-403
"BENJAMIN F. EDWARDS & COMPANY, INC.",13046,2024-06-30,191
"Pearl River Capital, LLC",4727,2024-06-30,4727
"JANICZEK WEALTH MANAGEMENT, LLC",509,2024-06-30,0
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",220,2024-06-30,-15
"EMFO, LLC",205,2024-06-30,0
"Private Ocean, LLC",44,2024-06-30,44
"Relative Value Partners Group, LLC",0,2024-06-30,-40703
CREDIT SUISSE AG/,968049,2024-03-31,116943
Cetera Advisor Networks LLC,28910,2024-03-31,1673
Cetera Advisors LLC,13875,2024-03-31,11182
Degroof Petercam Asset Management,8334,2024-03-31,0
Crestone Asset Management LLC,4828,2024-03-31,0
Cutler Group LLC / CA,2452,2024-03-31,2312
Reitz Capital Advisors LLC,2340,2024-03-31,0
"Retirement Group, LLC",31,2024-03-31,0
Credential Qtrade Securities Inc.,22,2024-03-31,22
"Mango Five Family, Inc.",0,2024-03-31,-1500
PUTNAM INVESTMENTS LLC,5939220,2023-12-31,164400
Weiss Multi-Strategy Advisers LLC,268774,2023-12-31,42056
"Bridgecreek Investment Management, LLC",154750,2023-12-31,-1650
Spinecap SAS,102410,2023-12-31,102410
NinePointTwo Capital LLC,38782,2023-12-31,0
Cannell & Co.,35588,2023-12-31,-225
RESOURCE CONSULTING GROUP INC,23166,2023-12-31,0
"Simplicity Solutions, LLC",17208,2023-12-31,-6176
Desjardins Global Asset Management Inc.,2832,2023-12-31,-28974
"Akaris Global Partners, LP",438640,2023-09-30,-96100
Samjo Capital LLC,39270,2023-09-30,39270
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",30752,2023-09-30,7890
"PATHSTONE FAMILY OFFICE, LLC",26993,2023-09-30,6000
COLONY GROUP LLC,25077,2023-09-30,-566
"ADVISOR PARTNERS II, LLC",20302,2023-09-30,-552
ROTHSCHILD INVESTMENT CORP /IL,17349,2023-09-30,-348
MADISON WEALTH MANAGEMENT,11048,2023-09-30,7748
Fund Management at Engine No. 1 LLC,6240,2023-09-30,625
Steward Financial Group LLC,146,2023-09-30,0
KENFARB & CO.,100,2023-09-30,0
Quantamental Technologies LLC,0,2023-09-30,-5412
PFS INVESTMENTS INC.,178616,2023-06-30,178616
PICTET ASSET MANAGEMENT SA,146077,2023-06-30,4864
"BLOOM TREE PARTNERS, LLC",136598,2023-06-30,-45314
Cowen Prime Advisors LLC,39270,2023-06-30,-1650
"Veritable, L.P.",7127,2023-06-30,-84
"AJ WEALTH STRATEGIES, LLC",3080,2023-06-30,3080
EA Series Trust,2877,2023-06-30,2877
"Ten Capital Wealth Advisors, LLC",1335,2023-06-30,0
"BerganKDV Wealth Management, LLC",12,2023-06-30,-20
"STONNINGTON GROUP, LLC",8250,2023-03-31,1500
Ahrens Investment Partners LLC,300,2023-03-31,300
"HARVEST GROUP WEALTH MANAGEMENT, LLC",12,2023-03-31,-28
GOFEN & GLOSSBERG LLC /IL/,168550,2022-12-31,3953
"YorkBridge Wealth Partners, LLC",21355,2022-12-31,-522
ALLSTATE INVESTMENT MANAGEMENT CO,20138,2022-12-31,20138
"Gyon Technologies Capital Management, LP",5262,2022-12-31,5262
SEEYOND,1555,2022-12-31,-4207
Sargent Bickham Lagudis LLC,368,2022-12-31,0
"Cribstone Capital Management, LLC",21,2022-12-31,1
APOGEM CAPITAL LLC,0,2022-12-31,-9573
"Alpha Paradigm Partners, LLC",0,2022-12-31,-23366
EATON VANCE MANAGEMENT,251854,2022-09-30,-6
Serengeti Asset Management LP,250000,2022-09-30,7000
Maryland Capital Management,93681,2022-09-30,803
"Lloyd Park, LLC",29404,2022-09-30,-4041
BALASA DINVERNO & FOLTZ LLC,20290,2022-09-30,-667
UBP Investment Advisors SA,13338,2022-09-30,0
Kore Private Wealth LLC,7761,2022-09-30,8
American Portfolios Advisors,5559,2022-09-30,186
"Corient Capital Partners, LLC",4746,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",1603,2022-09-30,1603
Covington Capital Management,1195,2022-09-30,6
MUFG Americas Holdings Corp,150,2022-09-30,105
ACG Wealth,0,2022-09-30,-2126
Jefferies Group LLC,0,2022-09-30,-70618
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,1950,2022-06-30,0
"Private Capital Group, LLC",222,2022-06-30,0
Cordasco Financial Network,136,2022-06-30,136
Corbenic Partners LLC,0,2022-06-30,-10
PARAMETRIC PORTFOLIO ASSOCIATES LLC,513505,2022-03-31,513505
"Tiger Legatus Capital Management, LLC",95000,2022-03-31,95000
Amalgamated Financial Corp.,39648,2022-03-31,39648
NN Investment Partners Holdings N.V.,12063,2022-03-31,12063
"American National Registered Investment Advisor, Inc.",11400,2022-03-31,11400
AMERICAN NATIONAL INSURANCE CO,11100,2022-03-31,11100
Astrantus Ltd,7200,2022-03-31,7200
"People's United Financial, Inc.",6611,2022-03-31,6611
Midwest Wealth Management Inc.,4023,2022-03-31,4023
"Freedman Financial Associates, Inc.",3200,2022-03-31,3200
KINGS POINT CAPITAL MANAGEMENT,221,2022-03-31,221
IndexIQ Advisors LLC,132,2022-03-31,132
"Hayden Royal, LLC",3126,2021-12-31,3126
