holder,shares,dateReported,change
"GeoWealth Management, LLC",0,2025-09-30,-216
Employees Retirement System of Texas,0,2025-09-30,-2753
"ExodusPoint Capital Management, LP",0,2025-09-30,-82819
Erste Asset Management GmbH,0,2025-09-30,-15259
Csenge Advisory Group,0,2025-09-30,-6894
"ARROWSTREET CAPITAL, LIMITED PARTNERSHIP",0,2025-09-30,-3226563
"Beck Bode, LLC",0,2025-09-30,-5646
Schonfeld Strategic Advisors LLC,0,2025-09-30,-13690
"AXQ CAPITAL, LP",0,2025-09-30,-22221
Optiver Holding B.V.,0,2025-09-30,-12
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-39858
"Caption Management, LLC",0,2025-09-30,-30000
"Tributary Capital Management, LLC",0,2025-09-30,-4350
"Transce3nd, LLC",0,2025-09-30,-32
Zurich Insurance Group Ltd/FI,0,2025-09-30,-1342795
"Whipplewood Advisors, LLC",0,2025-09-30,-53
"ARMSTRONG ADVISORY GROUP, INC",0,2025-09-30,-230
WealthTrak Capital Management LLC,0,2025-09-30,-110
Pineridge Advisors LLC,0,2025-09-30,-21
"Twin Tree Management, LP",0,2025-09-30,-85847
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-16
Proficio Capital Partners LLC,0,2025-09-30,-3004
"Kestra Investment Management, LLC",0,2025-09-30,-8625
"MorganRosel Wealth Management, LLC",0,2025-09-30,-163
NORGES BANK,4485471,2025-06-30,4485471
KBC Group NV,1060588,2025-06-30,-31719
Congress Wealth Management LLC / DE /,53410,2025-06-30,53410
CIBC WORLD MARKETS CORP,48237,2025-06-30,1320
"Harvest Investment Advisors, LLC",37454,2025-06-30,-595
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",35477,2025-06-30,-100289
"AVANTAX ADVISORY SERVICES, INC.",17701,2025-06-30,9540
ATLAS CAPITAL ADVISORS LLC,17365,2025-06-30,-383
"Invst, LLC",9322,2025-06-30,-150
Nebula Research & Development LLC,5463,2025-06-30,5463
"EP Wealth Advisors, LLC",4268,2025-06-30,4268
Graypoint LLC,4233,2025-06-30,59
"MV CAPITAL MANAGEMENT, INC.",4094,2025-06-30,-7
"First Horizon Advisors, Inc.",315,2025-06-30,67
"Scarborough Advisors, LLC",248,2025-06-30,248
"Centricity Wealth Management, LLC",163,2025-06-30,0
"Evolution Advisers, Inc.",74,2025-06-30,0
Kilter Group LLC,30,2025-06-30,30
"Parkworth Wealth Management, Inc.",26,2025-06-30,17
"Principia Wealth Advisory, LLC",5,2025-06-30,-15
"Foundry Partners, LLC",372585,2025-03-31,34906
Unigestion Holding SA,33175,2025-03-31,14946
GLENMEDE TRUST CO NA,32091,2025-03-31,-953
MIZUHO SECURITIES USA LLC,31127,2025-03-31,-5774
"Orion Portfolio Solutions, LLC",27900,2025-03-31,-531
Wolf Group Capital Advisors,22209,2025-03-31,22209
"Callan Capital, LLC",4965,2025-03-31,614
"Lindbrook Capital, LLC",489,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,36,2025-03-31,5
Sandy Spring Bank,3,2025-03-31,-140
"Nuveen Asset Management, LLC",2356862,2024-12-31,1480702
"Sanctuary Advisors, LLC",143045,2024-12-31,18142
Pine Valley Investments Ltd Liability Co,53664,2024-12-31,-4297
CAXTON ASSOCIATES LP,24222,2024-12-31,-40965
"DGS Capital Management, LLC",14524,2024-12-31,-448
AlphaCentric Advisors LLC,5766,2024-12-31,-477
"Taika Capital, LP",5720,2024-12-31,5720
"LAKE STREET ADVISORS GROUP, LLC",5092,2024-12-31,-389
"WR Wealth Planners, LLC",1382,2024-12-31,112
"Zions Bancorporation, N.A.",146,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",33,2024-12-31,33
RAYMOND JAMES & ASSOCIATES,386875,2024-09-30,92196
"Raymond James Financial Services Advisors, Inc.",77108,2024-09-30,3624
B. Metzler seel. Sohn & Co. Holding AG,53939,2024-09-30,53939
"CHARTWELL INVESTMENT PARTNERS, LLC",45498,2024-09-30,-6520
RAYMOND JAMES TRUST N.A.,19400,2024-09-30,2408
First Trust Direct Indexing L.P.,17137,2024-09-30,2387
LifePro Asset Management,15090,2024-09-30,380
"SpiderRock Advisors, LLC",14103,2024-09-30,4420
"Brophy Wealth Management, LLC",10911,2024-09-30,10911
"nVerses Capital, LLC",5300,2024-09-30,5300
"9258 Wealth Management, LLC",4414,2024-09-30,6
"Annapolis Financial Services, LLC",393,2024-09-30,0
Naples Money Management LLC,125,2024-09-30,125
"FinTrust Capital Advisors, LLC",85,2024-09-30,0
"VitalStone Financial, LLC",5,2024-09-30,0
"HST Ventures, LLC",0,2024-09-30,-138199
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-25409
PEAK6 Investments LLC,0,2024-09-30,-61934
BlackRock Inc.,35810237,2024-06-30,-1110083
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),109301,2024-06-30,109301
Gratus Capital LLC,18029,2024-06-30,18029
"Greylin Investment Management, Inc",6499,2024-06-30,-50
"Relative Value Partners Group, LLC",5188,2024-06-30,5188
"Unique Wealth Strategies, LLC",30,2024-06-30,30
"Private Ocean, LLC",11,2024-06-30,11
Systematic Portfolios LLC,0,2024-06-30,-4868
"Pearl River Capital, LLC",0,2024-06-30,-24077
CREDIT SUISSE AG/,929845,2024-03-31,-643043
Degroof Petercam Asset Management,168300,2024-03-31,-38000
"Elm Ridge Management, LLC",80398,2024-03-31,0
"DUALITY ADVISERS, LP",59193,2024-03-31,-90905
Cetera Advisor Networks LLC,38109,2024-03-31,32627
"Grey Street Capital, LLC",29428,2024-03-31,29428
Oracle Alpha Inc.,15260,2024-03-31,-3410
Cetera Advisors LLC,10805,2024-03-31,1268
"Highlander Capital Management, LLC",3683,2024-03-31,0
CAMBRIDGE TRUST CO,272,2024-03-31,0
Cipher Capital LP,0,2024-03-31,-8351
PUTNAM INVESTMENTS LLC,91762,2023-12-31,-35048
"Simplicity Solutions, LLC",13468,2023-12-31,5432
Bartlett & Co. LLC,6163,2023-12-31,-3110
Desjardins Global Asset Management Inc.,1307,2023-12-31,-18559
Point72 Middle East FZE,0,2023-12-31,-32891
Echo Street Capital Management LLC,0,2023-12-31,-16479
M&G INVESTMENT MANAGEMENT LTD,0,2023-12-31,-210626
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",39260,2023-09-30,-1932
"ADVISOR PARTNERS II, LLC",15864,2023-09-30,507
"PATHSTONE FAMILY OFFICE, LLC",14076,2023-09-30,5579
"SYNTAX ADVISORS, LLC",10502,2023-09-30,813
COLONY GROUP LLC,8810,2023-09-30,0
"Icon Wealth Partners, LLC",3317,2023-09-30,0
"Column Capital Advisors, LLC",1073,2023-09-30,0
Steward Financial Group LLC,211,2023-09-30,211
"KB FINANCIAL PARTNERS, LLC",196,2023-09-30,0
FOSTER DYKEMA CABOT & CO INC/MA,109,2023-09-30,0
Sutton Wealth Advisors Inc.,45,2023-09-30,0
Ergoteles LLC,0,2023-09-30,-82349
PICTET ASSET MANAGEMENT SA,628401,2023-06-30,24572
EA Series Trust,52430,2023-06-30,52430
"Vident Investment Advisory, LLC",8607,2023-06-30,-58200
"Kistler-Tiffany Companies, LLC",800,2023-06-30,800
"BDO Wealth Advisors, LLC",200,2023-06-30,0
"PIERSHALE FINANCIAL GROUP, INC.",200,2023-06-30,0
"First Capital Advisors Group, LLC.",164,2023-06-30,164
"Lumature Wealth Partners, LLC",122,2023-06-30,0
"BerganKDV Wealth Management, LLC",24,2023-06-30,-47
"Kula Investments, LLC",26603,2023-03-31,17229
SEEYOND,27345,2022-12-31,-627
ALLSTATE INVESTMENT MANAGEMENT CO,24951,2022-12-31,24951
Pendal Group Ltd,18865,2022-12-31,-371
CANANDAIGUA NATIONAL CORP,7712,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",182,2022-12-31,0
Axiom Investment Management LLC,0,2022-12-31,-163
AGF INVESTMENTS INC.,996986,2022-09-30,-42933
EATON VANCE MANAGEMENT,328060,2022-09-30,-4619
AlphaCrest Capital Management LLC,64676,2022-09-30,-114062
REGENTATLANTIC CAPITAL LLC,27347,2022-09-30,-183
Redpoint Investment Management Pty Ltd,11392,2022-09-30,-3611
"Corient Capital Partners, LLC",11126,2022-09-30,1370
BALASA DINVERNO & FOLTZ LLC,9781,2022-09-30,2149
"WIPFLI FINANCIAL ADVISORS LLC,",4714,2022-09-30,4714
American Portfolios Advisors,1551,2022-09-30,-89
Covington Capital Management,311,2022-09-30,311
MUFG Americas Holdings Corp,156,2022-09-30,-12
"FourThought Financial, LLC",48,2022-09-30,0
ACG Wealth,0,2022-09-30,-3
"NuWave Investment Management, LLC",0,2022-09-30,-11694
"Surevest, LLC",0,2022-09-30,-17
Intersect Capital LLC,15879,2022-06-30,-3457
ADVISOR PARTNERS LLC,13304,2022-06-30,277
"Fieldpoint Private Securities, LLC",2927,2022-06-30,-193
"Urban Wealth Management, LLC",700,2022-06-30,700
Cordasco Financial Network,138,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-8758
PARAMETRIC PORTFOLIO ASSOCIATES LLC,2594095,2022-03-31,18160
NN Investment Partners Holdings N.V.,150150,2022-03-31,-109809
Amalgamated Financial Corp.,138218,2022-03-31,138218
AMERICAN NATIONAL INSURANCE CO,14300,2022-03-31,-3125
"American National Registered Investment Advisor, Inc.",13172,2022-03-31,-345
IndexIQ Advisors LLC,9208,2022-03-31,-309
Astrantus Ltd,5821,2022-03-31,5821
KINGS POINT CAPITAL MANAGEMENT,400,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,1,2022-03-31,1
"Lenox Wealth Advisors, LLC",0,2022-03-31,-44
FIRST QUADRANT LLC/CA,0,2022-03-31,-47660
"Barrett Asset Management, LLC",0,2022-03-31,-183
MD Financial Management Inc.,53265,2021-12-31,5475
QUEST CAPITAL MANAGEMENT INC /ADV,11174,2021-12-31,207
"Legg Mason Asset Management (Japan) Co., Ltd.",10838,2021-12-31,-542
"Paradigm Financial Advisors, LLC",10390,2021-12-31,50
"NEXT Financial Group, Inc",7237,2021-12-31,164
"Crescent Capital Consulting, LLC",136,2021-12-31,0
"Carroll Financial Associates, Inc.",100,2021-12-31,-361
"REILLY FINANCIAL ADVISORS, LLC",26,2021-12-31,26
MARSHALL WACE ASIA Ltd,3335392,2021-09-30,-1117769
Marshall Wace North America L.P.,484012,2021-09-30,470560
"Three Peaks Capital Management, LLC",60823,2021-09-30,-12012
World Asset Management Inc,26195,2021-09-30,-1073
Sovarnum Capital L.P.,20000,2021-09-30,0
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,8112,2021-09-30,132
Psagot Value Holdings Ltd.,6703,2021-09-30,-83035
"LEVEL FOUR FINANCIAL, LLC",4853,2021-09-30,154
"Berman Capital Advisors, LLC",2890,2021-09-30,1473
FIRST MERCANTILE TRUST CO,2303,2021-09-30,-126
"Sonora Investment Management, LLC",168,2021-09-30,0
BBVA USA,83,2021-09-30,-94
"QS Investors, LLC",314207,2021-06-30,5148
PICTET ASSET MANAGEMENT LTD,272119,2021-06-30,28580
WELD CAPITAL MANAGEMENT LLC,11572,2021-06-30,11572
SMITH ASSET MANAGEMENT GROUP LP,681,2021-06-30,-348
Pinnacle Wealth Advisors,535,2021-06-30,535
"FormulaFolio Investments, LLC",500,2021-06-30,0
"PNC Managed Account Solutions, Inc.",17,2021-06-30,17
"AMUNDI ASSET MANAGEMENT US, INC.",3506558,2021-03-31,2817709
WADDELL & REED FINANCIAL INC,998384,2021-03-31,-148464
"CSat Investment Advisory, L.P.",22132,2021-03-31,-2993
"AJO, LP",0,2021-03-31,-343244
"Aperio Group, LLC",258906,2020-12-31,6744
"Matarin Capital Management, LLC",97789,2020-12-31,-50811
"Point View Wealth Management, Inc.",19143,2020-12-31,-417
"Winslow, Evans & Crocker, Inc.",1355,2020-12-31,615
ETRADE Capital Management LLC,20365,2020-09-30,-16740
CADENCE CAPITAL MANAGEMENT LLC,13211,2020-09-30,-28400
"Cerebellum GP, LLC",2511,2020-09-30,333
"Price Wealth, LLC",2481,2020-09-30,2481
"Rampart Investment Management Company, LLC",869,2020-09-30,-3390
Watson Rebecca,0,2020-09-30,-700
Jupiter Investment Management Ltd,455870,2020-06-30,-1195182
"Moon Capital Management, LLC",115026,2020-06-30,-2232
NumerixS Investment Technologies Inc,64083,2020-06-30,30076
BRINKER CAPITAL INC,61101,2020-06-30,29318
STRALEM & CO INC,220,2020-06-30,0
PIEDMONT INVESTMENT ADVISORS INC,231291,2020-03-31,9186
Xact Kapitalforvaltning AB,131453,2020-03-31,-35413
Osborn Williams & Donohoe LLC,29387,2020-03-31,0
"MILES CAPITAL, INC.",27709,2020-03-31,2769
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-27550
"GQ Asset Management, LLC",0,2020-03-31,-9092
LADENBURG THALMANN FINANCIAL SERVICES INC.,43121,2019-12-31,646
"Advisor Group, Inc.",24923,2019-12-31,-11411
Highstreet Asset Management Inc.,24843,2019-12-31,-818
"Gideon Capital Advisors, Inc.",11699,2019-12-31,-45115
CLEARARC CAPITAL INC,6413,2019-12-31,-2793
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",489550,2019-09-30,-63900
Meadow Creek Investment Management LLC,289442,2019-09-30,172584
Elkfork Partners LLC,238364,2019-09-30,142128
RIVERHEAD CAPITAL MANAGEMENT LLC,213112,2019-09-30,127070
Glen Harbor Capital Management LLC,187286,2019-09-30,111672
Neuburgh Advisers LLC,136208,2019-09-30,81216
"BB&T SECURITIES, LLC",55685,2019-09-30,-2886
SOUTH TEXAS MONEY MANAGEMENT LTD,16525,2019-09-30,16525
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",1818,2019-09-30,430
"Julex Capital Management, LLC",347,2019-09-30,182
SUNTRUST BANKS INC,0,2019-09-30,-9827
COMMONWEALTH BANK OF AUSTRALIA,103005,2019-06-30,-353
TIAA CREF INVESTMENT MANAGEMENT LLC,6369824,2019-03-31,2868242
"TEACHERS ADVISORS, LLC",1861224,2019-03-31,-26978
"Bain Capital Public Equity Management, LLC",638311,2019-03-31,638311
"Seacliff Capital, LLC",75000,2019-03-31,75000
"OppenheimerFunds, Inc.",50817,2019-03-31,-40094
AT Bancorp,39854,2019-03-31,-19815
RELIANCE TRUST CO OF DELAWARE,25184,2019-03-31,5721
HL FINANCIAL SERVICES LLC,24819,2019-03-31,-5760
"Jump Trading, LLC",20537,2019-03-31,20537
QUANTRES ASSET MANAGEMENT Ltd,17100,2019-03-31,17100
NEXT Financial Holdings,5948,2019-03-31,5948
Daiwa SB Investments Ltd.,2690,2019-03-31,-210
"Nuveen Fund Advisors, LLC",0,2019-03-31,-10169
"Ostrum Asset Management U.S., LLC",0,2019-03-31,-27242
Roystone Capital Management LP,1190100,2018-12-31,-19100
"CLEARBRIDGE, LLC",339871,2018-12-31,-2374
"Palo Capital, Inc.",141265,2018-12-31,-5033
"Kaizen Advisory, LLC",1961,2018-12-31,114
"WealthTrust-Arizona, LLC",1054,2018-12-31,116
BREMER TRUST NATIONAL ASSOCIATION,855,2018-12-31,855
"AFAM CAPITAL, INC.",69658,2018-09-30,21505
WEALTHFRONT Corp,25675,2018-09-30,16132
CLINTON GROUP INC,7278,2018-09-30,7278
Zions Bancorporation,547,2018-09-30,-24
CI Global Investments Inc.,0,2018-09-30,-197
PEAK6 Group LLC,193283,2018-06-30,21225
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,18826,2018-06-30,0
IMPAX ASSET MANAGEMENT LLC,9309,2018-06-30,804
Global X Management CO LLC,5277,2018-06-30,-3174
"Edge Advisors, LLC",37,2018-06-30,0
Edinburgh Partners Ltd,979036,2018-03-31,979036
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,109399,2018-03-31,-7570
ARGENT TRUST Co,17631,2018-03-31,2038
LUCUS ADVISORS LLC,6117,2018-03-31,-2745
"DREMAN VALUE MANAGEMENT, L L C",1887,2018-03-31,0
FNY Managed Accounts LLC,250,2018-03-31,-115
Sentry Investments Corp.,0,2018-03-31,-16230
ROCKEFELLER FINANCIAL SERVICES INC,2995030,2017-12-31,737503
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,926830,2017-12-31,129907
AHL Partners LLP,368991,2017-12-31,192597
GLG LLC,40115,2017-12-31,0
CROFT-LEOMINSTER INC,39376,2017-12-31,-169094
SII INVESTMENTS INC/WI,16850,2017-12-31,16850
"Yellowstone Partners, LLC",12660,2017-12-31,-118
"BB&T INVESTMENT SERVICES, INC.",1623,2017-12-31,286
SPOT TRADING L.L.C.,33644,2017-09-30,-9499
BANCORPSOUTH INC,6525,2017-09-30,-2064
GAM SYSTEMATIC LLP,3613,2017-09-30,3613
RAY GERALD L & ASSOCIATES LTD,0,2017-09-30,-10200
ABERDEEN ASSET MANAGEMENT PLC/UK,792853,2017-06-30,554959
HERNDON CAPITAL MANAGEMENT LLC,528453,2017-06-30,-36690
Delta Lloyd Asset Management N.V.,99908,2017-06-30,99908
CAPSTONE ASSET MANAGEMENT CO,58864,2017-06-30,-1160
"Commonwealth Equity Services, Inc",57968,2017-06-30,5142
Virtu KCG Holdings LLC,29400,2017-06-30,13462
"Independent Portfolio Consultants, Inc.",4610,2017-06-30,-2000
"WFG Advisors, LP",1504,2017-06-30,1504
"Capstone Investment Advisors (Netherlands), B.V.",1073,2017-06-30,1073
TFS CAPITAL LLC,0,2017-06-30,-13095
JANUS HENDERSON INVESTORS US LLC,21686852,2017-03-31,-257894
"EDGE ASSET MANAGEMENT, INC",769210,2017-03-31,0
DELTA LLOYD NV,90155,2017-03-31,90155
"Seawolf Capital, LLC",22800,2017-03-31,22800
Princeton Alpha Management LP,20583,2017-03-31,1645
R&F Capital Advisors LP,16562,2017-03-31,16562
"Lebenthal Asset Management, LLC",7057,2017-03-31,0
Spot Trading L.L.C,5319,2017-03-31,-63832
NEW YORK LIFE TRUST CO,0,2017-03-31,-887
"BlackRock Institutional Trust Company, N.A.",21497785,2016-12-31,186198
BlackRock Fund Advisors,14467851,2016-12-31,1099128
BlackRock Group LTD,6651076,2016-12-31,144508
"BlackRock Investment Management, LLC",1820108,2016-12-31,59478
BlackRock Japan Co. Ltd,1110892,2016-12-31,28563
"EverPoint Asset Management, LLC",1050000,2016-12-31,-130000
BLACKROCK ADVISORS LLC,404906,2016-12-31,30278
"Calvert Investment Management, Inc.",53404,2016-12-31,-2241
"CenterStar Fund, LLC",3059,2016-12-31,3059
MSI Financial Services Inc,655,2016-12-31,-446
HIGH POINT BANK & TRUST CO,460,2016-12-31,0
KANALY TRUST CO,0,2016-12-31,-18
Emerald Acquisition Ltd.,2703275,2016-09-30,-1500696
"ANALYTIC INVESTORS, LLC",261355,2016-09-30,187108
Alpenglow Capital LP,108852,2016-09-30,-178448
ADVANCE CAPITAL I INC,22800,2016-09-30,-9500
"Mizuho Asset Management Co.,Ltd.",7517,2016-09-30,-3755
"Shinko Asset Management Co., Ltd.",2134,2016-09-30,0
Espalier Global Management LLC,0,2016-09-30,-70700
SOCIETE GENERALE,4663,2016-06-30,4663
"Visium Asset Management, LP",0,2016-06-30,-91343
"WCG Management, L.P.",0,2016-06-30,-174850
"Lebenthal Holdings,LLC",0,2016-06-30,-7142
RUSSELL FRANK CO/,3570775,2016-03-31,507574
VIRGINIA RETIREMENT SYSTEM,14320,2016-03-31,14320
Gupta Wealth Management LLC,524,2016-03-31,-81
TD Securities (USA) LLC,188,2016-03-31,1
Alerus Investment Advisors Corp,24,2016-03-31,24
"Douglas C. Lane & Associates, Inc.",1487262,2015-12-31,1015994
Zenit Asset Management AB,449600,2015-12-31,449600
CURIAN CAPITAL LLC,80806,2015-12-31,-67386
"Ada Investment Management, LP",0,2015-12-31,-24963
"J.P. Turner & Co Capital Mnagement, LLC",6600,2015-09-30,6600
"Absolute Return Capital, LLC",5927,2015-09-30,806
Hosking & Co Ltd,398140,2015-06-30,334527
MANAGED ACCOUNT ADVISORS LLC,115000,2015-06-30,6010
Grandmaster Capital Management LLC,462228,2015-03-31,462228
BAIRD ROBERT W & CO INC /WI/,9037,2015-03-31,-237
BOSTON PRIVATE BANK & TRUST CO,9000,2015-03-31,0
"TigerShark Management, LLC",0,2015-03-31,-62000
FIRST CITIZENS BANCORPORATION INC,42145,2014-12-31,4625
UBS AG,46778,2014-09-30,46778
SEI TRUST CO,769,2014-09-30,769
