holder,shares,dateReported,change
Crestwood Advisors Group LLC,20466,2025-09-30,2186
NORDEN GROUP LLC,20453,2025-09-30,5108
Bank of New Hampshire,20383,2025-09-30,541
StoneX Group Inc.,20365,2025-09-30,-7490
"KILEY JUERGENS WEALTH MANAGEMENT, LLC",20247,2025-09-30,-600
"Williamson Legacy Group, LLC",20232,2025-09-30,226
"JOSH ARNOLD INVESTMENT CONSULTANT, LLC",20175,2025-09-30,-3855
"Koss-Olinger Consulting, LLC",20173,2025-09-30,0
"DMC Group, LLC",20162,2025-09-30,-1756
"Golden State Wealth Management, LLC",20100,2025-09-30,0
Machina Capital S.A.S.,20082,2025-09-30,-2449
CAPITAL ADVISORS INC/OK,20047,2025-09-30,-4296
"Shilanski & Associates, Inc.",20026,2025-09-30,20026
"SevenBridge Financial Group, LLC",20012,2025-09-30,-4675
"Artemis Wealth Advisors, LLC",20000,2025-09-30,0
Robeco Schweiz AG,20000,2025-09-30,-3300
Pallas Capital Advisors LLC,19981,2025-09-30,2505
"Modera Wealth Management, LLC",19957,2025-09-30,5983
WALTER & KEENAN WEALTH MANAGEMENT LLC /IN/ /ADV,19903,2025-09-30,-375
KLINGENSTEIN FIELDS & CO LP,19879,2025-09-30,1991
"FLORIDA FINANCIAL ADVISORS, LLC",19807,2025-09-30,6627
"MRP Capital Investments, LLC",19650,2025-09-30,-150
"LVW Advisors, LLC",19649,2025-09-30,1290
"Sanibel Captiva Trust Company, Inc.",19612,2025-09-30,10522
Banque Cantonale Vaudoise,19555,2025-09-30,-13693
MANCHESTER FINANCIAL INC,19526,2025-09-30,-22372
Visionary Wealth Advisors,19461,2025-09-30,1240
"Pure Financial Advisors, LLC",19389,2025-09-30,2466
"AdvisorNet Financial, Inc",19384,2025-09-30,608
Cassaday & Co Wealth Management LLC,19229,2025-09-30,4654
"QTR Family Wealth, LLC",19199,2025-09-30,126
Qtron Investments LLC,19108,2025-09-30,9131
Laffer Tengler Investments,19097,2025-09-30,-20366
"CATALYST PRIVATE WEALTH, LLC",19092,2025-09-30,-1492
"ARTHUR M. COHEN & ASSOCIATES, LLC",19078,2025-09-30,1143
Creekmur Asset Management LLC,19077,2025-09-30,-1828
PINNBROOK CAPITAL MANAGEMENT LP,18969,2025-09-30,18969
Krilogy Financial LLC,18932,2025-09-30,18932
Coastline Trust Co,18908,2025-09-30,470
"Clear Creek Financial Management, LLC",18780,2025-09-30,-673
"Archford Capital Strategies, LLC",18682,2025-09-30,-4255
"CAPSTONE WEALTH MANAGEMENT GROUP, LLC",18677,2025-09-30,18677
"Cornerstone Select Advisors, LLC",18584,2025-09-30,1023
Oak Harvest Investment Services,18553,2025-09-30,-4204
XTX Topco Ltd,18448,2025-09-30,18448
NEW WAVE WEALTH ADVISORS LLC,18441,2025-09-30,-5289
WOODMONT INVESTMENT COUNSEL LLC,18430,2025-09-30,-7471
"MILESTONE ASSET MANAGEMENT, LLC",18378,2025-09-30,-5890
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",18268,2025-09-30,2008
STRATEGY ASSET MANAGERS LLC,18267,2025-09-30,-16868
"Transamerica Financial Advisors, Inc.",18249,2025-09-30,18249
"EXENCIAL WEALTH ADVISORS, LLC",18194,2025-09-30,-4057
"Guided Capital Wealth Management, LLC",18086,2025-09-30,-18019
"Premier Path Wealth Partners, LLC",18058,2025-09-30,-370
Mandatum Life Insurance Co Ltd,18050,2025-09-30,-1487
"RFG HOLDINGS, INC.",17767,2025-09-30,1723
"Empirical Asset Management, LLC",17648,2025-09-30,17648
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",17634,2025-09-30,17634
"Keel Point, LLC",17560,2025-09-30,250
Verdence Capital Advisors LLC,17507,2025-09-30,-1414
Marathon Trading Investment Management LLC,17465,2025-09-30,10323
Retirement Planning Group,17377,2025-09-30,-6258
SCS Capital Management LLC,17333,2025-09-30,-3293
"Convergence Investment Partners, LLC",17276,2025-09-30,4071
Destination Wealth Management,17275,2025-09-30,-11712
"DIVERSIFY WEALTH MANAGEMENT, LLC",17275,2025-09-30,757
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",17154,2025-09-30,1064
RMR Wealth Builders,17090,2025-09-30,1654
"Kathmere Capital Management, LLC",17079,2025-09-30,593
"Strathmore Capital Advisors, Inc.",17051,2025-09-30,1380
"Vivid Wealth Management, LLC",17048,2025-09-30,-4542
"GM Advisory Group, Inc.",17017,2025-09-30,746
"Cunning Capital Partners, LP",17000,2025-09-30,0
"WOLVERINE TRADING, LLC",16861,2025-09-30,-79952
"Skopos Labs, Inc.",16848,2025-09-30,-669
SMART Wealth LLC,16663,2025-09-30,-325
JOURNEY STRATEGIC WEALTH LLC,16597,2025-09-30,417
FOUNDERS FINANCIAL SECURITIES LLC,16523,2025-09-30,647
"Paragon Advisors, LLC",16509,2025-09-30,-12261
"Global Assets Advisory, LLC",16485,2025-09-30,-449
"Sepio Capital, LP",16407,2025-09-30,849
Sheets Smith Investment Management,16398,2025-09-30,1459
"Elequin Securities, LLC",16369,2025-09-30,-11210
"CERTUITY, LLC",16290,2025-09-30,-1069
Alpha Family Trust,16280,2025-09-30,0
"MFG WEALTH MANAGEMENT, INC.",16257,2025-09-30,-12647
"Uniting Wealth Partners, LLC",16245,2025-09-30,-1726
Clarus Wealth Advisors,16113,2025-09-30,-945
Erste Asset Management GmbH,16066,2025-09-30,-1352
"WealthPLAN Partners, LLC",16039,2025-09-30,609
Sageworth Trust Co,16035,2025-09-30,3133
"C2P Capital Advisory Group, LLC d.b.a. Prosperity Capital Advisors",15918,2025-09-30,3863
Triumph Capital Management,15916,2025-09-30,7050
Dakota Wealth Management,15861,2025-09-30,-16059
IPG Investment Advisors LLC,15823,2025-09-30,449
ACORN FINANCIAL ADVISORY SERVICES INC /ADV,15811,2025-09-30,-34
Sage Mountain Advisors LLC,15803,2025-09-30,2846
"Carter Financial Group, INC.",15792,2025-09-30,1329
"Wellington Shields & Co., LLC",15734,2025-09-30,-945
"Sivia Capital Partners, LLC",15710,2025-09-30,936
"MATHER GROUP, LLC.",15690,2025-09-30,635
"ZEGA Investments, LLC",15523,2025-09-30,8625
PEAPACK GLADSTONE FINANCIAL CORP,15471,2025-09-30,837
"CIM, LLC",15450,2025-09-30,754
Private Advisory Group LLC,15428,2025-09-30,-3840
Terra Nova Asset Management LLC,15420,2025-09-30,1516
"Ancora Advisors, LLC",15417,2025-09-30,-429
"CANTOR FITZGERALD, L. P.",15410,2025-09-30,-58410
LGT Group Foundation,15390,2025-09-30,-5294
JOHNSON INVESTMENT COUNSEL INC,15327,2025-09-30,4700
"Warburton Capital Management, LLC",15256,2025-09-30,14
"Three Seasons Wealth, LLC",15211,2025-09-30,13227
"Stratos Wealth Advisors, LLC",15184,2025-09-30,-2070
"ISLAY CAPITAL MANAGEMENT, LLC",15112,2025-09-30,2297
SYON CAPITAL LLC,15108,2025-09-30,3584
Transcendent Capital Group LLC,15093,2025-09-30,2685
"Livforsakringsbolaget Skandia, Omsesidigt",15000,2025-09-30,-519
"Mayfair Advisory Group, LLC",14935,2025-09-30,55
"Ignite Planners, LLC",14928,2025-09-30,-436
"FWL INVESTMENT MANAGEMENT, LLC",14922,2025-09-30,-2273
"AIGEN INVESTMENT MANAGEMENT, LP",14904,2025-09-30,1874
Grant Private Wealth Management Inc,14893,2025-09-30,14893
"Moloney Securities Asset Management, LLC",14768,2025-09-30,-3141
Gryphon Financial Partners LLC,14693,2025-09-30,151
BROWN BROTHERS HARRIMAN & CO,14633,2025-09-30,3747
"Portfolio Design Labs, LLC",14597,2025-09-30,14597
ECLECTIC ASSOCIATES INC /ADV,14564,2025-09-30,-524
"Dynasty Wealth Management, LLC",14523,2025-09-30,14523
"Caerus Investment Advisors, LLC",14486,2025-09-30,14486
CREATIVE FINANCIAL DESIGNS INC /ADV,14462,2025-09-30,974
"FOCUS Wealth Advisors, LLC",14442,2025-09-30,-11
Providence First Trust Co,14413,2025-09-30,14413
Krane Funds Advisors LLC,14404,2025-09-30,9065
"Legacy Financial Advisors, Inc.",14239,2025-09-30,-2457
FCG Investment Co,14233,2025-09-30,4679
"GAMCO INVESTORS, INC. ET AL",14211,2025-09-30,-434
"Finer Wealth Management, Inc.",14138,2025-09-30,3009
Highview Capital Management LLC/DE/,14119,2025-09-30,14119
WESBANCO BANK INC,14085,2025-09-30,4019
Murphy & Mullick Capital Management Corp,14068,2025-09-30,220
Independent Wealth Network Inc.,14046,2025-09-30,-8537
"MAINSAIL ASSET MANAGEMENT, LLC",14041,2025-09-30,507
"KLCM Advisors, Inc.",14010,2025-09-30,10
"Strategies Wealth Advisors, LLC",13993,2025-09-30,2300
"Venturi Wealth Management, LLC",13922,2025-09-30,810
Wallace Hart LLC,13904,2025-09-30,-590
"CSM Advisors, LLC",13899,2025-09-30,13899
Strong Tower Advisory Services,13865,2025-09-30,-3269
"Strategic Investment Solutions, Inc. /IL",13819,2025-09-30,3021
GAM Holding AG,13788,2025-09-30,3868
Accel Wealth Management,13696,2025-09-30,605
"Kesler, Norman & Wride, LLC",13691,2025-09-30,-9970
"SFMG, LLC",13679,2025-09-30,-1637
CMT Capital Markets Trading GmbH,13673,2025-09-30,13673
"Palacios Wealth Management, LLC",13643,2025-09-30,-137
"Steigerwald, Gordon & Koch Inc.",13600,2025-09-30,-1500
Soltis Investment Advisors LLC,13579,2025-09-30,259
"Fisher Asset Management, LLC",13558,2025-09-30,4520
"Mezzasalma Advisors, LLC",13549,2025-09-30,1641
"HOWARD FINANCIAL SERVICES, LTD.",13456,2025-09-30,-31
"Portside Wealth Group, LLC",13447,2025-09-30,-262
"GeoWealth Management, LLC",13405,2025-09-30,166
"Turtle Creek Wealth Advisors, LLC",13399,2025-09-30,4016
"CARDIFF PARK ADVISORS, LLC",13360,2025-09-30,-1162
"Essex Financial Services, Inc.",13325,2025-09-30,-1913
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",13196,2025-09-30,8919
Chemistry Wealth Management LLC,13176,2025-09-30,-1551
"Lionshead Wealth Management, LLC",13130,2025-09-30,56
"Northstar Advisory Group, LLC",13128,2025-09-30,5818
"United Asset Strategies, Inc.",13119,2025-09-30,-1258
"Anfield Capital Management, LLC",13007,2025-09-30,12890
"DAYMARK WEALTH PARTNERS, LLC",12993,2025-09-30,262
MASSMUTUAL TRUST CO FSB/ADV,12913,2025-09-30,306
"Baker Avenue Asset Management, LP",12910,2025-09-30,5341
"PATRON PARTNERS, LLC",12837,2025-09-30,1791
"Atlas Legacy Advisors, LLC",12808,2025-09-30,-4383
GABELLI FUNDS LLC,12800,2025-09-30,-10200
"FIDUCIARY FAMILY OFFICE, LLC",12683,2025-09-30,183
Truvestments Capital LLC,12678,2025-09-30,602
Geneos Wealth Management Inc.,12673,2025-09-30,-137
"Freestone Capital Holdings, LLC",12667,2025-09-30,92
"Fountainhead AM, LLC",12585,2025-09-30,2710
"LAIRD NORTON TRUST COMPANY, LLC",12569,2025-09-30,0
"Midwest Professional Planners, LTD.",12562,2025-09-30,-162
"WESTBOURNE INVESTMENTS, INC.",12499,2025-09-30,330
"Legacy Financial Strategies, LLC",12486,2025-09-30,1660
"TBH Global Asset Management, LLC",12475,2025-09-30,-1348
Gerber Kawasaki Wealth & Investment Management,12427,2025-09-30,163
"Quotient Wealth Partners, LLC",12403,2025-09-30,329
"Annex Advisory Services, LLC",12396,2025-09-30,185
GraniteShares Advisors LLC,12363,2025-09-30,-559
"JAMISON PRIVATE WEALTH MANAGEMENT, INC.",12343,2025-09-30,2489
"Covenant Asset Management, LLC",12343,2025-09-30,-812
Colonial Trust Advisors,12321,2025-09-30,4190
Rehmann Capital Advisory Group,12316,2025-09-30,148
"RICHARDS, MERRILL & PETERSON, INC.",12276,2025-09-30,147
Mirador Capital Partners LP,12235,2025-09-30,-2229
INTRUST BANK NA,12233,2025-09-30,3174
MITCHELL MCLEOD PUGH & WILLIAMS INC,12217,2025-09-30,-2313
"Elyxium Wealth, LLC",12165,2025-09-30,1037
"Strategic Wealth Partners, Ltd.",12153,2025-09-30,-11751
FIRST HORIZON CORP,12138,2025-09-30,12138
"Wisconsin Wealth Advisors, LLC",12115,2025-09-30,-14
"PERSONAL CFO SOLUTIONS, LLC",12050,2025-09-30,923
"Optas, LLC",12014,2025-09-30,330
"Telligent Greater China Fund, LP",12000,2025-09-30,8000
Lavaca Capital LLC,12000,2025-09-30,12000
Senator Investment Group LP,12000,2025-09-30,0
"Roger Wittlin Investment Advisory, LLC",11978,2025-09-30,0
"Wealth Alliance Advisory Group, LLC",11966,2025-09-30,8071
"BOOTHBAY FUND MANAGEMENT, LLC",11921,2025-09-30,-37539
"CURA WEALTH ADVISORS, LLC",11902,2025-09-30,-15373
"Bryn Mawr Capital Management, LLC",11880,2025-09-30,1305
Fragasso Group Inc.,11855,2025-09-30,222
"Comprehensive Financial Planning, Inc./PA",11763,2025-09-30,3255
CHILTON INVESTMENT CO INC.,11759,2025-09-30,3202
"MISSION WEALTH MANAGEMENT, LP",11754,2025-09-30,-9860
"Prasad Wealth Partners, LLC",11716,2025-09-30,-313
"Hanlon Investment Management, Inc.",11705,2025-09-30,-2759
CONNING INC.,11687,2025-09-30,131
"MINDSET WEALTH MANAGEMENT, LLC",11671,2025-09-30,7195
"Cornerstone Wealth Management, LLC",11654,2025-09-30,544
"Clear Harbor Asset Management, LLC",11627,2025-09-30,2160
"Virtus Investment Advisers, Inc.",11601,2025-09-30,-686
Baader Bank Aktiengesellschaft,11599,2025-09-30,-4091
DIMENSION CAPITAL MANAGEMENT LLC,11526,2025-09-30,-101
"CUSTOM INDEX SYSTEMS, LLC",11526,2025-09-30,739
"MATAURO, LLC",11526,2025-09-30,111
Dorsey & Whitney Trust CO LLC,11503,2025-09-30,890
"NovaPoint Capital, LLC",11501,2025-09-30,1037
Vigilare Wealth Management,11449,2025-09-30,597
RIA Advisory Group LLC,11424,2025-09-30,-542
"DRW Securities, LLC",11423,2025-09-30,7095
Alta Advisers Ltd,11422,2025-09-30,700
"FSM Wealth Advisors, LLC",11409,2025-09-30,1228
PARADIGM ASSET MANAGEMENT CO LLC,11400,2025-09-30,0
EMC Capital Management,11362,2025-09-30,0
SHEETS SMITH WEALTH MANAGEMENT,11320,2025-09-30,4991
"Graham Capital Management, L.P.",11298,2025-09-30,-1075
"MONECO Advisors, LLC",11245,2025-09-30,281
Heartland Bank & Trust Co,11242,2025-09-30,-233
"Mascagni Wealth Management, Inc.",11224,2025-09-30,300
"Bison Wealth, LLC",11205,2025-09-30,-169
"EVOKE WEALTH, LLC",11182,2025-09-30,2592
Princeton Global Asset Management LLC,11172,2025-09-30,256
"PROMETHIUM ADVISORS,LLC",11146,2025-09-30,-1816
"GRIMES & COMPANY, INC.",11143,2025-09-30,7735
"Grange Capital, LLC",11072,2025-09-30,-3715
COZAD ASSET MANAGEMENT INC,11044,2025-09-30,-955
"Prairie Wealth Advisors, Inc.",11004,2025-09-30,205
Harbor Advisors LLC,11000,2025-09-30,0
"KMG FIDUCIARY PARTNERS, LLC",10998,2025-09-30,-2393
NORTH STAR ASSET MANAGEMENT INC,10996,2025-09-30,1556
"KRAEMATON INVESTMENT ADVISORS, INC",10995,2025-09-30,-64
"Tamar Securities, LLC",10989,2025-09-30,159
"CALTON & ASSOCIATES, INC.",10933,2025-09-30,1116
AlphaCore Capital LLC,10874,2025-09-30,5443
"BEAM WEALTH ADVISORS, INC.",10854,2025-09-30,10854
WBH ADVISORY INC,10850,2025-09-30,285
Curbstone Financial Management Corp,10840,2025-09-30,-1000
HBW Advisory Services LLC,10806,2025-09-30,1295
"Gallagher Capital Advisors, LLC",10792,2025-09-30,185
OCCUDO QUANTITATIVE STRATEGIES LP,10781,2025-09-30,-11010
Capula Management Ltd,10741,2025-09-30,7989
"Capital Wealth Planning, LLC",10740,2025-09-30,7800
"Counterweight Ventures, LLC",10726,2025-09-30,9050
"TFR Capital, LLC.",10688,2025-09-30,8464
"TRANSCEND CAPITAL ADVISORS, LLC",10575,2025-09-30,2488
"Insight Advisors, LLC/ PA",10539,2025-09-30,448
"Royal Fund Management, LLC",10520,2025-09-30,171
"Fischer Financial Services, Inc.",10469,2025-09-30,10469
"Convergence Financial, LLC",10420,2025-09-30,10420
"Fortress Wealth Group, LLC",10399,2025-09-30,862
"Symphony Financial, Ltd. Co.",10387,2025-09-30,-1663
OPTIMA CAPITAL LLC,10356,2025-09-30,-380
"Diligent Investors, LLC",10355,2025-09-30,98
"Camelot Portfolios, LLC",10355,2025-09-30,-722
"KRS Capital Management, LLC",10353,2025-09-30,-45
FUKOKU MUTUAL LIFE INSURANCE Co,10325,2025-09-30,-687
"IAM Advisory, LLC",10314,2025-09-30,-42
"Quadrant Private Wealth Management, LLC",10295,2025-09-30,243
COURIER CAPITAL LLC,10294,2025-09-30,-730
"L2 Asset Management, LLC",10247,2025-09-30,313
"Capstone Triton Financial Group, LLC",10207,2025-09-30,305
"Clay Northam Wealth Management, LLC",10192,2025-09-30,-2775
"Game Plan Financial Advisors, LLC",10159,2025-09-30,-1774
BOURNE LENT ASSET MANAGEMENT INC,10100,2025-09-30,0
"West Family Investments, Inc.",10096,2025-09-30,424
"Main Management ETF Advisors, LLC",10075,2025-09-30,-42701
"Probity Advisors, Inc.",10072,2025-09-30,-1163
FLPUTNAM INVESTMENT MANAGEMENT CO,10046,2025-09-30,-1383
"Keystone Wealth Services, LLC",10011,2025-09-30,4793
"TCFG WEALTH MANAGEMENT, LLC",10003,2025-09-30,-1239
Corient IA LLC,10000,2025-09-30,0
CAPITAL MANAGEMENT ASSOCIATES /NY/,10000,2025-09-30,0
"AXQ CAPITAL, LP",9979,2025-09-30,-9494
TriaGen Wealth Management LLC,9966,2025-09-30,3
"Inspire Advisors, LLC",9935,2025-09-30,-20457
"RMB Capital Management, LLC",9922,2025-09-30,1512
"Pinnacle Wealth Management Advisory Group, LLC",9896,2025-09-30,1937
"Quadcap Wealth Management, LLC",9869,2025-09-30,-357
"Focused Wealth Management, Inc",9868,2025-09-30,96
PHILADELPHIA TRUST CO,9865,2025-09-30,115
"HAZLETT, BURT & WATSON, INC.",9864,2025-09-30,5192
"ATTICUS WEALTH MANAGEMENT, LLC",9840,2025-09-30,6500
"PDS Planning, Inc",9838,2025-09-30,312
"TOUNJIAN ADVISORY PARTNERS, LLC",9830,2025-09-30,-3900
"Valmark Advisers, Inc.",9828,2025-09-30,468
Strait & Sound Wealth Management LLC,9820,2025-09-30,-355
RoundAngle Advisors LLC,9811,2025-09-30,-824
OLD NATIONAL BANCORP /IN/,9792,2025-09-30,784
"Corps Capital Advisors, LLC",9748,2025-09-30,33
"Beverly Hills Private Wealth, LLC",9679,2025-09-30,7
OSTRUM ASSET MANAGEMENT,9679,2025-09-30,2285
"Stablepoint Partners, LLC",9651,2025-09-30,0
"INVICTUS PRIVATE WEALTH, LLC",9646,2025-09-30,-3439
"Key Client Fiduciary Advisors, LLC",9627,2025-09-30,89
"Eaton Financial Holdings Company, LLC",9608,2025-09-30,9608
Financially Speaking Inc,9592,2025-09-30,-1334
Adviser Investments LLC,9584,2025-09-30,1115
"AssuredPartners Investment Advisors, LLC",9558,2025-09-30,-169
"Aspiring Ventures, LLC",9550,2025-09-30,863
"Resolute Wealth Strategies, LLC",9545,2025-09-30,4859
SLT Holdings LLC,9529,2025-09-30,-1490
"YHB Investment Advisors, Inc.",9525,2025-09-30,-21
"Haven Private, LLC",9520,2025-09-30,-1450
Capital Group Investment Management Pte. Ltd.,9500,2025-09-30,-10073
"VISIONARY HORIZONS, LLC",9475,2025-09-30,445
Jacobi Capital Management LLC,9468,2025-09-30,523
"Jacksonville Wealth Management, LLC",9453,2025-09-30,-436
"Empower Advisory Group, LLC",9445,2025-09-30,-1878
VISTA INVESTMENT PARTNERS LLC,9419,2025-09-30,174
"Aprio Wealth Management, LLC",9376,2025-09-30,1032
"Almanack Investment Partners, LLC.",9370,2025-09-30,-1345
Avondale Wealth Management,9300,2025-09-30,-3200
"StoneCrest Wealth Management, Inc.",9286,2025-09-30,-562
"WEST MICHIGAN ADVISORS, LLC",9286,2025-09-30,2025
Parkside Financial Bank & Trust,9277,2025-09-30,1324
OSTERWEIS CAPITAL MANAGEMENT INC,9242,2025-09-30,-200
"MGB Wealth Management, LLC",9209,2025-09-30,1949
"McAdam, LLC",9193,2025-09-30,-3242
"BayBridge Capital Group, LLC",9131,2025-09-30,-11624
"WEALTHEDGE INVESTMENT ADVISORS, LLC",9128,2025-09-30,257
"PENNINGTON PARTNERS & CO., LLC",9086,2025-09-30,9086
"PRELUDE CAPITAL MANAGEMENT, LLC",9029,2025-09-30,-28956
NAPA WEALTH MANAGEMENT,9022,2025-09-30,-8
"Interchange Capital Partners, LLC",8983,2025-09-30,1187
"Advisory Alpha, LLC",8980,2025-09-30,795
"StrongBox Wealth, LLC",8975,2025-09-30,50
"Zullo Investment Group, Inc.",8969,2025-09-30,158
ENZI WEALTH,8944,2025-09-30,-3116
Azimuth Capital Investment Management LLC,8940,2025-09-30,-1460
"Tempus Wealth Planning, LLC",8913,2025-09-30,955
"Bedel Financial Consulting, Inc.",8901,2025-09-30,1124
MRA Advisory Group,8900,2025-09-30,3951
"WILLNER & HELLER, LLC",8890,2025-09-30,-66
"Avantax Planning Partners, Inc.",8872,2025-09-30,5534
"Rockbridge Investment Management, LCC",8827,2025-09-30,0
"Naviter Wealth, LLC",8789,2025-09-30,600
"UHLMANN PRICE SECURITIES, LLC",8781,2025-09-30,-739
"CFS Investment Advisory Services, LLC",8757,2025-09-30,349
"Sovran Advisors, LLC",8675,2025-09-30,533
"Ariadne Wealth Management, LP",8673,2025-09-30,276
PITCAIRN CO,8664,2025-09-30,1369
Cooper Financial Group,8658,2025-09-30,2522
"Grantham, Mayo, Van Otterloo & Co. LLC",8619,2025-09-30,-1368
"Willis Johnson & Associates, Inc.",8590,2025-09-30,2070
VCI Wealth Management LLC,8566,2025-09-30,64
BECKER CAPITAL MANAGEMENT INC,8562,2025-09-30,0
"Nova Wealth Management, Inc.",8558,2025-09-30,-2131
Roundview Capital LLC,8545,2025-09-30,-797
"EWA, LLC",8539,2025-09-30,284
CENTRAL TRUST Co,8498,2025-09-30,-493
"CRA Financial Services, LLC",8485,2025-09-30,585
Cypress Capital Management LLC (WY),8469,2025-09-30,8469
Simplify Asset Management Inc.,8453,2025-09-30,8453
SouthState Corp,8449,2025-09-30,-245
"1858 WEALTH MANAGEMENT, LLC",8377,2025-09-30,-1399
"Formidable Asset Management, LLC",8373,2025-09-30,1078
"Inman Jager Wealth Management, LLC",8370,2025-09-30,-3678
Lodestone Wealth Management LLC,8349,2025-09-30,211
"Hartmann Taylor Wealth Management, LLC",8342,2025-09-30,36
NOVARE CAPITAL MANAGEMENT LLC,8305,2025-09-30,-695
"SageView Advisory Group, LLC",8290,2025-09-30,2333
"SMITH, MOORE & CO.",8281,2025-09-30,460
Beacon Financial Advisory LLC,8270,2025-09-30,46
First Dallas Securities Inc.,8219,2025-09-30,-900
"Bradley & Co. Private Wealth Management, LLC",8213,2025-09-30,3201
Goldstream Capital Management Ltd,8193,2025-09-30,8193
"Disciplined Equity Management, Inc.",8180,2025-09-30,-960
"Sonora Investment Management Group, LLC",8161,2025-09-30,26
"FourThought Financial Partners, LLC",8143,2025-09-30,754
"GUARDIAN WEALTH ADVISORS, LLC / NC",8143,2025-09-30,887
"D'Orazio & Associates, Inc.",8127,2025-09-30,1453
"FIRST BUSINESS FINANCIAL SERVICES, INC.",8116,2025-09-30,-1082
"INVESTMENT PARTNERS, LTD.",8101,2025-09-30,327
JTC Employer Solutions Trustee Ltd,8099,2025-09-30,0
"Versant Capital Management, Inc",8065,2025-09-30,267
"NICOLET ADVISORY SERVICES, LLC",8039,2025-09-30,246
"TRITONPOINT WEALTH, LLC",8039,2025-09-30,229
PITTENGER & ANDERSON INC,8030,2025-09-30,115
TOWNSQUARE CAPITAL LLC,7973,2025-09-30,-2492
CAPITAL PERFORMANCE ADVISORS LLP,7970,2025-09-30,1777
"Safeguard Investment Advisory Group, LLC",7951,2025-09-30,-64
CATALYST FINANCIAL PARTNERS LLC,7927,2025-09-30,761
Moss Adams Wealth Advisors LLC,7923,2025-09-30,361
"a16z Perennial Management, L.P.",7921,2025-09-30,7921
"NVWM, LLC",7890,2025-09-30,-69
TD PRIVATE CLIENT WEALTH LLC,7831,2025-09-30,234
"Continuum Advisory, LLC",7830,2025-09-30,1162
WATERSHED PRIVATE WEALTH LLC,7798,2025-09-30,3350
"BIP Wealth, LLC",7792,2025-09-30,6116
Shepherd Financial Partners LLC,7780,2025-09-30,122
"Paradigm Financial Partners, LLC",7769,2025-09-30,-1762
"BridgePort Financial Solutions, LLC",7752,2025-09-30,-239
"All Terrain Financial Advisors, LLC",7733,2025-09-30,320
Oak Thistle LLC,7726,2025-09-30,-53454
"180 WEALTH ADVISORS, LLC",7711,2025-09-30,299
"Impact Partnership Wealth, LLC",7709,2025-09-30,1923
Allen Mooney & Barnes Investment Advisors LLC,7706,2025-09-30,-4953
M1 Capital Management LLC,7704,2025-09-30,764
Fortis Capital Management LLC,7662,2025-09-30,137
Bell Bank,7646,2025-09-30,77
FRG Family Wealth Advisors LLC,7642,2025-09-30,2939
Bridgewater Advisors Inc.,7602,2025-09-30,-3840
"PRIVATE CLIENT SERVICES, LLC",7596,2025-09-30,-791
Sullivan Wood Capital Management LLC,7581,2025-09-30,-7572
"CHILDRESS CAPITAL ADVISORS, LLC",7577,2025-09-30,526
"Tactive Advisors, LLC",7575,2025-09-30,1485
"CFO4Life Group, LLC",7555,2025-09-30,-353
Guerra Advisors Inc,7554,2025-09-30,35
"HANTZ FINANCIAL SERVICES, INC.",7533,2025-09-30,4437
INTREPID FAMILY OFFICE LLC,7500,2025-09-30,2500
"Bramshill Investments, LLC",7500,2025-09-30,5288
Accuvest Global Advisors,7490,2025-09-30,-1545
"BECK CAPITAL MANAGEMENT, LLC",7439,2025-09-30,-3868
Veracity Capital LLC,7433,2025-09-30,1807
"JPL Wealth Management, LLC",7416,2025-09-30,-667
BURNEY CO/,7410,2025-09-30,47
United Super Pty Ltd in its capacity as Trustee for the Construction & Building Unions Superannuation Fund,7400,2025-09-30,1900
GUARDIAN CAPITAL LP,7376,2025-09-30,709
Gemmer Asset Management LLC,7376,2025-09-30,-141
"Stonebridge Financial Group, LLC",7349,2025-09-30,-1427
"Wellington Shields Capital Management, LLC",7347,2025-09-30,101
"Plancorp, LLC",7317,2025-09-30,-641
Weaver Capital Management LLC,7288,2025-09-30,3213
"KG&L Capital Management,LLC",7281,2025-09-30,1741
INTACT INVESTMENT MANAGEMENT INC.,7280,2025-09-30,7280
"Arlington Capital Management, Inc.",7261,2025-09-30,-490
"Westover Capital Advisors, LLC",7250,2025-09-30,50
CHASE INVESTMENT COUNSEL CORP,7200,2025-09-30,7200
"Creegan & Nassoura Financial Group, LLC",7195,2025-09-30,-480
"VICTORY FINANCIAL GROUP, LLC",7190,2025-09-30,2687
Victrix Investment Advisors,7181,2025-09-30,733
JBR Co Financial Management Inc,7161,2025-09-30,2405
"Illumine Investment Management, LLC",7156,2025-09-30,7156
"Taylor Financial Group, Inc.",7112,2025-09-30,0
"ANGELES WEALTH MANAGEMENT, LLC",7094,2025-09-30,306
Claro Advisors LLC,7093,2025-09-30,233
"Advisor OS, LLC",7084,2025-09-30,1180
Platform Technology Partners,7038,2025-09-30,221
"Legacy Wealth Asset Management, LLC",7027,2025-09-30,7027
OAK ASSOCIATES LTD /OH/,7010,2025-09-30,0
"Reliant Investment Partners, LLC",7009,2025-09-30,119
SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC,7002,2025-09-30,-335
Quintet Private Bank (Europe) S.A.,7000,2025-09-30,-400
