holder,shares,dateReported,change
BlackRock Inc.,16394057,2024-06-30,433087
"BENJAMIN F. EDWARDS & COMPANY, INC.",64238,2024-06-30,16152
"Unique Wealth Strategies, LLC",17596,2024-06-30,0
"Pearl River Capital, LLC",4411,2024-06-30,4411
"BUCKINGHAM STRATEGIC WEALTH, LLC",4365,2024-06-30,4365
"JANICZEK WEALTH MANAGEMENT, LLC",181,2024-06-30,4
Systematic Portfolios LLC,0,2024-06-30,-5066
"ICA Group Wealth Management, LLC",0,2024-06-30,-1000
"Private Ocean, LLC",0,2024-06-30,-96
"Manning & Napier Group, LLC",2181289,2024-03-31,-2499
CREDIT SUISSE AG/,376421,2024-03-31,14945
BTG Pactual Global Asset Management Ltd,112776,2024-03-31,-14337
Cetera Advisor Networks LLC,21732,2024-03-31,4921
Cipher Capital LP,20331,2024-03-31,-7920
Cetera Advisors LLC,15522,2024-03-31,5844
Credential Qtrade Securities Inc.,14539,2024-03-31,2557
Coppell Advisory Solutions Corp.,12574,2024-03-31,12574
"Retirement Group, LLC",1074,2024-03-31,250
CAMBRIDGE TRUST CO,375,2024-03-31,0
"DUALITY ADVISERS, LP",0,2024-03-31,-10981
"Bridgecreek Investment Management, LLC",89375,2023-12-31,8625
Point72 Middle East FZE,81299,2023-12-31,43605
"Simplicity Solutions, LLC",9997,2023-12-31,553
WADE G W & INC,7775,2023-12-31,-549
Baystate Wealth Management LLC,411,2023-12-31,84
"Scarborough Advisors, LLC",158,2023-12-31,158
Bartlett & Co. LLC,89,2023-12-31,0
Echo Street Capital Management LLC,0,2023-12-31,-7269
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",11062,2023-09-30,-914
"PATHSTONE FAMILY OFFICE, LLC",6572,2023-09-30,6572
"ADVISOR PARTNERS II, LLC",4066,2023-09-30,-612
"Johnson Midwest Financial, LLC",1867,2023-09-30,0
FOSTER DYKEMA CABOT & CO INC/MA,299,2023-09-30,0
"Column Capital Advisors, LLC",200,2023-09-30,0
Sutton Wealth Advisors Inc.,88,2023-09-30,3
V Wealth Advisors LLC,0,2023-09-30,-60678
Ergoteles LLC,0,2023-09-30,-22681
PICTET ASSET MANAGEMENT SA,2146333,2023-06-30,-88958
PFS INVESTMENTS INC.,517887,2023-06-30,26331
"Veritable, L.P.",5112,2023-06-30,-715
"Intercontinental Wealth Advisors, LLC",4171,2023-06-30,152
"Vident Investment Advisory, LLC",3471,2023-06-30,3471
"First Command Financial Services, Inc.",1600,2023-06-30,-115
First Command Bank,1600,2023-06-30,-115
"TimeScale Financial, Inc.",165,2023-06-30,2
"First Capital Advisors Group, LLC.",105,2023-06-30,105
"BerganKDV Wealth Management, LLC",19,2023-06-30,-365
"CTC Capital Management, LLC",0,2023-03-31,-37650
COMPASS FINANCIAL ADVISORS LLC,0,2023-03-31,-3201
Personal Capital Advisors Corp,833829,2022-12-31,25670
Coann Capital LLC,152884,2022-12-31,152884
Pendal Group Ltd,32675,2022-12-31,32675
GOFEN & GLOSSBERG LLC /IL/,21383,2022-12-31,-100
"Aevitas Wealth Management, Inc.",8964,2022-12-31,-93
"Laurel Wealth Advisors, Inc.",4642,2022-12-31,150
SEEYOND,1671,2022-12-31,-103
"Alpha Paradigm Partners, LLC",1348,2022-12-31,1348
Sargent Bickham Lagudis LLC,1199,2022-12-31,0
"Burleson & Company, LLC",330,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",0,2022-12-31,-115
CYPRESS CAPITAL MANAGEMENT LLC,148300,2022-09-30,-27516
AGF INVESTMENTS INC.,29600,2022-09-30,29600
EATON VANCE MANAGEMENT,13890,2022-09-30,162
Redpoint Investment Management Pty Ltd,6224,2022-09-30,-237
REGENTATLANTIC CAPITAL LLC,6165,2022-09-30,265
"Ashfield Capital Partners, LLC",4172,2022-09-30,0
Jefferies Group LLC,3915,2022-09-30,-1143
"WIPFLI FINANCIAL ADVISORS LLC,",3762,2022-09-30,3762
Covington Capital Management,1522,2022-09-30,454
American Portfolios Advisors,1423,2022-09-30,-46
AGF Investments LLC,522,2022-09-30,522
"NuWave Investment Management, LLC",270,2022-09-30,270
"FourThought Financial, LLC",119,2022-09-30,0
KARLINSKI ANDREW C,34,2022-09-30,1
SIENA CAPITAL LLC,0,2022-09-30,-8
"Hightower 6M Holding, LLC",0,2022-09-30,-3211
ACG Wealth,0,2022-09-30,-1
Frontier Wealth Management LLC,77420,2022-06-30,-74
EXANE DERIVATIVES,7305,2022-06-30,7305
MURPHY CAPITAL MANAGEMENT INC,4840,2022-06-30,3
ADVISOR PARTNERS LLC,4249,2022-06-30,889
"Private Capital Group, LLC",576,2022-06-30,-294
"Fieldpoint Private Securities, LLC",71,2022-06-30,60
"Urban Wealth Management, LLC",69,2022-06-30,69
IBM Retirement Fund,0,2022-06-30,-3614
PARAMETRIC PORTFOLIO ASSOCIATES LLC,913829,2022-03-31,4503
Amalgamated Financial Corp.,57475,2022-03-31,57475
Midwest Wealth Management Inc.,23299,2022-03-31,1061
AMERICAN NATIONAL INSURANCE CO,6470,2022-03-31,-1495
"American National Registered Investment Advisor, Inc.",5941,2022-03-31,-156
"People's United Financial, Inc.",3369,2022-03-31,-1316
Dixon Hughes Goodman Wealth Advisors LLC,2669,2022-03-31,0
"Freedman Financial Associates, Inc.",424,2022-03-31,0
IndexIQ Advisors LLC,74,2022-03-31,74
"Lenox Wealth Advisors, LLC",8,2022-03-31,0
KINGS POINT CAPITAL MANAGEMENT,0,2022-03-31,-269
AMP Capital Investors Ltd,0,2022-03-31,-53961
Polarity Investment Partners LP,0,2022-03-31,-13769
TDAM USA INC.,63810,2021-12-31,63810
MD Financial Management Inc.,29972,2021-12-31,1277
"REILLY FINANCIAL ADVISORS, LLC",27894,2021-12-31,80
"Legg Mason Asset Management (Japan) Co., Ltd.",8674,2021-12-31,-600
"Country Club Trust Company, n.a.",7680,2021-12-31,2295
"Carroll Financial Associates, Inc.",110,2021-12-31,26
"NEXT Financial Group, Inc",0,2021-12-31,-21
B.S. Pension Fund Trustee Ltd acting for the British Steel Pension Fund,275000,2021-09-30,0
"Sonora Investment Management, LLC",123759,2021-09-30,-2760
"Optimal Asset Management, Inc.",31594,2021-09-30,57
World Asset Management Inc,8465,2021-09-30,-114
FIRST MERCANTILE TRUST CO,4187,2021-09-30,-103
"Ameritas Investment Company, LLC",3535,2021-09-30,2196
"Berman Capital Advisors, LLC",596,2021-09-30,47
PICTET ASSET MANAGEMENT LTD,4346240,2021-06-30,-305056
"QS Investors, LLC",123658,2021-06-30,112803
INVESTMENT COUNSELORS OF MARYLAND LLC,2800,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),865,2021-06-30,0
"PNC Managed Account Solutions, Inc.",698,2021-06-30,698
"Hoover Financial Advisors, Inc.",290,2021-06-30,0
"QUANTITATIVE VALUE TECHNOLOGIES, LLC",0,2021-06-30,-5658
WADDELL & REED FINANCIAL INC,630992,2021-03-31,-27572
"AMUNDI ASSET MANAGEMENT US, INC.",385007,2021-03-31,20447
"Sullivan, Bruyette, Speros & Blaney, LLC",4153,2021-03-31,23
TCF National Bank,3621,2021-03-31,0
"CSat Investment Advisory, L.P.",1088,2021-03-31,239
"Employers Holdings, Inc.",0,2021-03-31,-5965
"CARILLON TOWER ADVISERS, INC.",552681,2020-12-31,261637
Ecofin Advisors Ltd,91284,2020-12-31,-11097
"Aperio Group, LLC",86613,2020-12-31,-15783
"SVA Wealth Management, LLC",7855,2020-12-31,7855
"Winslow, Evans & Crocker, Inc.",317,2020-12-31,317
"NWQ INVESTMENT MANAGEMENT COMPANY, LLC",364088,2020-09-30,364088
ETRADE Capital Management LLC,27288,2020-09-30,27288
AIA Investment Management Private Ltd,2012,2020-09-30,490
"Price Wealth, LLC",346,2020-09-30,346
"Rampart Investment Management Company, LLC",0,2020-09-30,-3163
Blackstart Capital LP,106891,2020-06-30,-7611
"InterOcean Capital, LLC",5376,2020-06-30,0
TRUEWEALTH LLC,117,2020-06-30,1
NumerixS Investment Technologies Inc,0,2020-06-30,-5164
"JUMP TRADING, LLC",0,2020-06-30,-4402
Jupiter Investment Management Ltd,0,2020-06-30,-85595
"Centenus Global Management, LP",75000,2020-03-31,75000
PIEDMONT INVESTMENT ADVISORS INC,4363,2020-03-31,85
"ACCURATE INVESTMENT SOLUTIONS, INC.",1000,2020-03-31,719
Squar Milner Financial Services LLC,61,2020-03-31,0
Willingdon Wealth Management,20,2020-03-31,-71677
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-6647
LADENBURG THALMANN FINANCIAL SERVICES INC.,33321,2019-12-31,-1326
"Advisor Group, Inc.",19546,2019-12-31,-6268
Highstreet Asset Management Inc.,5680,2019-12-31,5680
"Crow Point Partners, LLC",0,2019-12-31,-59810
CLEARARC CAPITAL INC,0,2019-12-31,-3535
Glen Harbor Capital Management LLC,93194,2019-09-30,24072
Meadow Creek Investment Management LLC,76748,2019-09-30,19824
Elkfork Partners LLC,60302,2019-09-30,15576
RIVERHEAD CAPITAL MANAGEMENT LLC,47536,2019-09-30,11600
Tyers Asset Management LLC,43856,2019-09-30,11328
SUNTRUST BANKS INC,19357,2019-09-30,326
TIVERTON ASSET MANAGEMENT LLC,6510,2019-09-30,6237
BOSTON ADVISORS LLC,6000,2019-09-30,0
"BB&T SECURITIES, LLC",3678,2019-09-30,-357
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",2552,2019-09-30,0
"Winthrop Partners - WNY, LLC",1764,2019-09-30,0
COMMONWEALTH BANK OF AUSTRALIA,4100212,2019-06-30,74101
MENTA CAPITAL LLC,6026,2019-06-30,-50
MONROE BANK & TRUST/MI,4120,2019-06-30,0
CHEMICAL BANK,3675,2019-06-30,-255
"OppenheimerFunds, Inc.",606245,2019-03-31,9515
"TEACHERS ADVISORS, LLC",493085,2019-03-31,-466816
TIAA CREF INVESTMENT MANAGEMENT LLC,440658,2019-03-31,-256691
"Jump Trading, LLC",9890,2019-03-31,9890
HL FINANCIAL SERVICES LLC,4925,2019-03-31,924
Daiwa SB Investments Ltd.,90,2019-03-31,0
QUANTRES ASSET MANAGEMENT Ltd,0,2019-03-31,-10100
LOEB PARTNERS CORP,0,2019-03-31,-1869
MARSHWINDS ADVISORY CO,16178,2018-12-31,-537
AMICA PENSION FUND BOARD OF TRUSTEES,8392,2018-12-31,0
"Kaizen Advisory, LLC",749,2018-12-31,148
BREMER TRUST NATIONAL ASSOCIATION,545,2018-12-31,545
"Clarfeld Financial Advisors, LLC",68,2018-12-31,68
"WealthTrust-Arizona, LLC",17,2018-12-31,0
WEALTHFRONT Corp,7182,2018-09-30,7182
Zions Bancorporation,91,2018-09-30,51
CATAWBA CAPITAL MANAGEMENT /VA,6793,2018-06-30,6793
Global X Management CO LLC,6756,2018-06-30,6756
