holder,shares,dateReported,change
TRUEWEALTH LLC,28,2020-06-30,1
CHICAGO EQUITY PARTNERS LLC,3995,2020-03-31,-195
PIEDMONT INVESTMENT ADVISORS INC,3579,2020-03-31,417
PagnatoKarp Partners LLC,1111,2020-03-31,8
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-2175
LADENBURG THALMANN FINANCIAL SERVICES INC.,2733,2019-12-31,383
"Advisor Group, Inc.",2455,2019-12-31,-3152
FIDUCIARY FINANCIAL SERVICES OF THE SOUTHWEST INC /TX,1406,2019-12-31,53
"Concourse Capital Management, LLC",0,2019-12-31,-8240
Elkfork Partners LLC,18258,2019-09-30,-11662
Glen Harbor Capital Management LLC,15036,2019-09-30,-9604
Meadow Creek Investment Management LLC,11814,2019-09-30,-7546
RIVERHEAD CAPITAL MANAGEMENT LLC,9662,2019-09-30,-6038
Flinton Capital Management LLC,8592,2019-09-30,-5488
"BB&T SECURITIES, LLC",3869,2019-09-30,-18
BOSTON ADVISORS LLC,1873,2019-09-30,-2363
Shamrock Asset Management LLC,162,2019-09-30,0
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",20,2019-09-30,0
COMMONWEALTH BANK OF AUSTRALIA,5647,2019-06-30,62
MIDAS MANAGEMENT CORP,4700,2019-06-30,0
TIAA CREF INVESTMENT MANAGEMENT LLC,264507,2019-03-31,60282
"TEACHERS ADVISORS, LLC",155290,2019-03-31,51306
"OppenheimerFunds, Inc.",23391,2019-03-31,-2828
HL FINANCIAL SERVICES LLC,1470,2019-03-31,-424
NEXT Financial Holdings,323,2019-03-31,323
TRUST DEPARTMENT MB FINANCIAL BANK N A,55,2019-03-31,0
"Palo Capital, Inc.",12441,2018-12-31,-447
AMICA PENSION FUND BOARD OF TRUSTEES,6742,2018-12-31,0
"Kaizen Advisory, LLC",3552,2018-12-31,-667
"WealthTrust-Arizona, LLC",154,2018-12-31,0
"Clarfeld Financial Advisors, LLC",7,2018-12-31,7
WEALTHFRONT Corp,843,2018-09-30,843
Zions Bancorporation,10,2018-09-30,10
Global X Management CO LLC,1237,2018-06-30,564
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,1200,2018-06-30,0
PEAK6 Group LLC,938,2018-06-30,-4746
"Edge Advisors, LLC",0,2018-06-30,-215
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,6952,2018-03-31,6952
FNY Managed Accounts LLC,12,2018-03-31,12
Numeric Investors LLC,111738,2017-12-31,-114890
AHL Partners LLP,52333,2017-12-31,-12075
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,31332,2017-12-31,-56218
GLG LLC,7511,2017-12-31,0
IFC Holdings Incorporated/FL,6434,2017-12-31,223
"CrestPoint Capital Management, LLC",1100,2017-12-31,0
GLG Partners LP,600,2017-12-31,-900
"BB&T INVESTMENT SERVICES, INC.",188,2017-12-31,9
GAM SYSTEMATIC LLP,9657,2017-09-30,-740
"PACIFIC ALTERNATIVE ASSET MANAGEMENT COMPANY, LLC",9547,2017-09-30,9547
Neuberger Berman Canada ULC,0,2017-09-30,-5203
"YG PARTNERS, LLC",0,2017-09-30,-10288
"Geneva Advisors, LLC",75894,2017-06-30,-485
Virtu KCG Holdings LLC,8365,2017-06-30,-15054
Airain ltd,7394,2017-06-30,-3718
"Commonwealth Equity Services, Inc",3185,2017-06-30,-139
CAPSTONE ASSET MANAGEMENT CO,3185,2017-06-30,159
HERNDON CAPITAL MANAGEMENT LLC,187,2017-06-30,0
"Independent Portfolio Consultants, Inc.",55,2017-06-30,-5
JANUS HENDERSON INVESTORS US LLC,186431,2017-03-31,108731
Princeton Alpha Management LP,2216,2017-03-31,2216
NEW YORK LIFE TRUST CO,29,2017-03-31,-481
R&F Capital Advisors LP,0,2017-03-31,-1646
"DIALECTIC CAPITAL MANAGEMENT, LP",0,2017-03-31,-17665
BlackRock Fund Advisors,2099742,2016-12-31,235217
"BlackRock Institutional Trust Company, N.A.",1507347,2016-12-31,31853
"BlackRock Investment Management, LLC",214069,2016-12-31,18527
BlackRock Group LTD,172226,2016-12-31,120886
BLACKROCK ADVISORS LLC,156324,2016-12-31,5796
BlackRock Japan Co. Ltd,63270,2016-12-31,60950
"Saddle Road Partners, LLC",6481,2016-12-31,1749
"NEW CENTURY INVESTMENT MANAGEMENT, INC",1139,2016-12-31,1139
MSI Financial Services Inc,780,2016-12-31,56
KANALY TRUST CO,57,2016-12-31,0
"Stanford Investment Group, Inc.",2,2016-12-31,0
Emerald Acquisition Ltd.,218399,2016-09-30,-24353
"ANALYTIC INVESTORS, LLC",175969,2016-09-30,-101904
Gerstein Fisher,36773,2016-09-30,0
Hilltop Park Associates LLC,10000,2016-09-30,10000
WESTPORT RESOURCES MANAGEMENT INC,13,2016-09-30,0
"Cupps Capital Management, LLC",0,2016-09-30,-5820
RS INVESTMENT MANAGEMENT CO LLC,100618,2016-06-30,5610
SOCIETE GENERALE,15248,2016-06-30,15248
KBI Global Investors Ltd,12700,2016-06-30,12700
RUSSELL FRANK CO/,211368,2016-03-31,14251
BHF Kleinwort Benson Group S.A.,11260,2016-03-31,11260
NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION,273456,2015-12-31,-80752
MAZAMA CAPITAL MANAGEMENT INC,2371,2015-12-31,2217
Santa Fe Partners LLC,1912,2015-12-31,-644
CHUBB CORP,0,2015-12-31,-25000
"NEWLAND CAPITAL MANAGEMENT, LLC",0,2015-12-31,-2000
"Ada Investment Management, LP",0,2015-12-31,-2766
OFI Advisors LLC,10466,2015-09-30,-432
"Absolute Return Capital, LLC",5051,2015-09-30,4835
Invictus RG Pte. Ltd.,4728,2015-09-30,-2069
CATAPULT CAPITAL MANAGEMENT LLC,3319,2015-09-30,3319
"NEWLAND CAPITAL MANAGEMENT, LLC",2000,2015-09-30,2000
MANAGED ACCOUNT ADVISORS LLC,249655,2015-06-30,-37504
BOSTON PRIVATE BANK & TRUST CO,572,2015-03-31,0
STANCORP INVESTMENT ADVISERS INC,415,2015-03-31,0
"Placemark Investments, Inc.",29986,2014-12-31,-1629
Gary Goldberg Planning Services Inc,266,2014-12-31,-50
TradeLink Global Equity LLC,0,2014-12-31,-2311
MUNDER CAPITAL MANAGEMENT,63670,2014-09-30,-6690
UBS AG,30012,2014-09-30,2901
SEI TRUST CO,7701,2014-09-30,0
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",1455,2014-09-30,0
"1919 Investment Counsel, LLC",540,2014-09-30,-695
"COMMUNITY BANK SYSTEM, INC.",14,2014-09-30,0
Man Investments Ltd,12912,2014-06-30,737
"Stux Capital Management, LLC",8700,2014-06-30,8700
LEVITT CAPITAL MANAGEMENT LLC,3312,2014-06-30,3312
Winton Capital Management Ltd,36286,2014-03-31,1718
SAC Capital Advisors LP,3019,2014-03-31,-5696
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,2100,2013-12-31,2100
"Jane Street Holding, LLC",0,2013-12-31,-29116
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-29680
Irish Life Investment Managers Ltd.,2789,2013-06-30,700
MANULIFE INVESTMENT MANAGEMENT (US) LLC,35617,2013-03-31,1131
Manulife Investment Management (North America) Ltd,26230,2013-03-31,1100
Boston Trust Walden Co,0,2011-12-31,-667
