holder,shares,dateReported,change
WHITTIER TRUST CO OF NEVADA INC,181,2025-09-30,-162
"VESTOR CAPITAL, LLC",178,2025-09-30,-522
Parkside Financial Bank & Trust,176,2025-09-30,2
"Root Financial Partners, LLC",168,2025-09-30,168
Pacific Center for Financial Services,157,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,138,2025-09-30,0
Financial Network Wealth Advisors LLC,137,2025-09-30,-94
"Golden State Wealth Management, LLC",136,2025-09-30,-3
"GW&K Investment Management, LLC",135,2025-09-30,21
"DAGCO, INC.",134,2025-09-30,0
PIN OAK INVESTMENT ADVISORS INC,133,2025-09-30,-104
"Fairscale Capital, LLC",130,2025-09-30,0
"Private Wealth Asset Management, LLC",126,2025-09-30,0
"McIlrath & Eck, LLC",125,2025-09-30,0
"JPL Wealth Management, LLC",124,2025-09-30,124
"Bell Investment Advisors, Inc",121,2025-09-30,-10
"Washington Trust Advisors, Inc.",121,2025-09-30,-221
Hemington Wealth Management,116,2025-09-30,18
"Sound Income Strategies, LLC",115,2025-09-30,0
"Oakworth Capital, Inc.",113,2025-09-30,24
"Annis Gardner Whiting Capital Advisors, LLC",111,2025-09-30,-145
EDMOND DE ROTHSCHILD HOLDING S.A.,110,2025-09-30,110
"Measured Wealth Private Client Group, LLC",106,2025-09-30,106
Crews Bank & Trust,100,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",100,2025-09-30,100
"Financial Management Professionals, Inc.",100,2025-09-30,0
PITTENGER & ANDERSON INC,100,2025-09-30,-40
"Strategic Investment Solutions, Inc. /IL",100,2025-09-30,0
United Community Bank,100,2025-09-30,0
"Community Bank, N.A.",97,2025-09-30,97
"Fortitude Family Office, LLC",96,2025-09-30,2
HOLLENCREST CAPITAL MANAGEMENT,91,2025-09-30,0
TD Capital Management LLC,90,2025-09-30,0
WOLFF WIESE MAGANA LLC,89,2025-09-30,5
J.Safra Asset Management Corp,85,2025-09-30,85
Concord Wealth Partners,82,2025-09-30,-1082
EASTERN BANK,81,2025-09-30,36
"TruNorth Capital Management, LLC",78,2025-09-30,78
Roxbury Financial LLC,75,2025-09-30,0
Deseret Mutual Benefit Administrators,75,2025-09-30,0
CLEAR STREET MARKETS LLC,69,2025-09-30,69
"AMERIFLEX GROUP, INC.",68,2025-09-30,47
"CBIZ Investment Advisory Services, LLC",66,2025-09-30,49
"Dynamic Wealth Strategies, LLC",65,2025-09-30,0
"Rossby Financial, LCC",65,2025-09-30,-4
Y.D. More Investments Ltd,58,2025-09-30,-8895
SJS Investment Consulting Inc.,57,2025-09-30,53
"Salomon & Ludwin, LLC",57,2025-09-30,57
Silicon Valley Capital Partners,56,2025-09-30,0
"Westfuller Advisors, LLC",52,2025-09-30,52
"Sachetta, LLC",52,2025-09-30,11
"IMG Wealth Management, Inc.",51,2025-09-30,0
"Capital Advisors, Ltd. LLC",51,2025-09-30,-24
New Millennium Group LLC,50,2025-09-30,-39
"Blume Capital Management, Inc.",50,2025-09-30,-6
LOGAN CAPITAL MANAGEMENT INC,50,2025-09-30,0
First Pacific Financial,49,2025-09-30,0
XY Capital Ltd,48,2025-09-30,48
HOWARD HUGHES MEDICAL INSTITUTE,46,2025-09-30,0
"Ancora Advisors, LLC",45,2025-09-30,-130
OGOREK ANTHONY JOSEPH /NY/ /ADV,45,2025-09-30,-4
"Quest 10 Wealth Builders, Inc.",45,2025-09-30,5
"Strategic Wealth Partners, Ltd.",43,2025-09-30,43
"Rialto Wealth Management, LLC",40,2025-09-30,1
"CoreCap Advisors, LLC",39,2025-09-30,2
"ONEFUND, LLC",39,2025-09-30,22
"Transamerica Financial Advisors, Inc.",39,2025-09-30,39
Park Place Capital Corp,38,2025-09-30,-543
SouthState Corp,36,2025-09-30,-41
JNBA Financial Advisors,35,2025-09-30,0
Byrne Asset Management LLC,35,2025-09-30,0
"Marquette Asset Management, LLC",34,2025-09-30,34
"AdvisorNet Financial, Inc",33,2025-09-30,-24
"Private Wealth Management Group, LLC",32,2025-09-30,0
PROFFITT & GOODSON INC,32,2025-09-30,32
Geneos Wealth Management Inc.,32,2025-09-30,-183
ORG Partners LLC,31,2025-09-30,-3
Avion Wealth,31,2025-09-30,4
FIRST HORIZON CORP,29,2025-09-30,29
"HHM Wealth Advisors, LLC",28,2025-09-30,-8
Strategic Advocates LLC,27,2025-09-30,27
"HORIZON FINANCIAL SERVICES, LLC",25,2025-09-30,25
"JFS WEALTH ADVISORS, LLC",25,2025-09-30,-9
REDMONT WEALTH ADVISORS LLC,25,2025-09-30,0
"MJT & Associates Financial Advisory Group, Inc.",25,2025-09-30,0
"Glen Eagle Advisors, LLC",24,2025-09-30,0
"Bogart Wealth, LLC",22,2025-09-30,6
FSA Wealth Management LLC,20,2025-09-30,0
Painted Porch Advisors LLC,20,2025-09-30,0
Cromwell Holdings LLC,19,2025-09-30,19
"Cloud Capital Management, LLC",19,2025-09-30,19
"Plante Moran Financial Advisors, LLC",19,2025-09-30,19
Clean Yield Group,18,2025-09-30,0
"WEBSTER BANK, N. A.",18,2025-09-30,0
TRUST CO OF VERMONT,18,2025-09-30,0
S&T BANK/PA,17,2025-09-30,0
Hanson & Doremus Investment Management,17,2025-09-30,17
HIGHLINE WEALTH PARTNERS LLC,17,2025-09-30,-22
Financial Life Planners,17,2025-09-30,17
Addison Advisors LLC,16,2025-09-30,8
"1620 INVESTMENT ADVISORS, INC.",16,2025-09-30,0
"WPG Advisers, LLC",15,2025-09-30,-15
"BROWN, LISLE/CUMMINGS, INC.",15,2025-09-30,0
Guerra Advisors Inc,15,2025-09-30,15
"Rakuten Securities, Inc.",14,2025-09-30,-91
Activest Wealth Management,13,2025-09-30,13
"DiNuzzo Private Wealth, Inc.",13,2025-09-30,2
Pineridge Advisors LLC,13,2025-09-30,0
"Accent Capital Management, LLC",12,2025-09-30,-106
"Beaird Harris Wealth Management, LLC",11,2025-09-30,4
Crewe Advisors LLC,11,2025-09-30,11
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",10,2025-09-30,10
Altshuler Shaham Ltd,9,2025-09-30,9
"Tortoise Investment Management, LLC",9,2025-09-30,1
"Palisade Asset Management, LLC",8,2025-09-30,8
Dogwood Wealth Management LLC,8,2025-09-30,-17
"Cape Investment Advisory, Inc.",8,2025-09-30,0
TRUST CO OF TOLEDO NA /OH/,8,2025-09-30,-2
"Aspect Partners, LLC",8,2025-09-30,8
"Bare Financial Services, Inc",7,2025-09-30,-15
"WealthCollab, LLC",6,2025-09-30,-13
PayPay Securities Corp,5,2025-09-30,-1
Granite FO LLC,5,2025-09-30,0
MOTCO,5,2025-09-30,0
Heartwood Wealth Advisors LLC,5,2025-09-30,5
"Coston, McIsaac & Partners",5,2025-09-30,5
"ZRC WEALTH MANAGEMENT, LLC",5,2025-09-30,5
"HFM Investment Advisors, LLC",4,2025-09-30,0
"WestEnd Advisors, LLC",4,2025-09-30,-2
"Hughes Financial Services, LLC",4,2025-09-30,2
Key FInancial Inc,4,2025-09-30,-2
Abich Financial Wealth Management LLC,4,2025-09-30,4
"Trifecta Capital Advisors, LLC",4,2025-09-30,0
"American Capital Advisory, LLC",3,2025-09-30,-3
Binnacle Investments Inc,3,2025-09-30,0
"Nova Wealth Management, Inc.",3,2025-09-30,-13
TEXAS CAPITAL BANCSHARES INC/TX,3,2025-09-30,3
"DecisionPoint Financial, LLC",2,2025-09-30,0
"Seneschal Advisors, LLC",2,2025-09-30,2
Prestige Wealth Management Group LLC,2,2025-09-30,2
"First Command Advisory Services, Inc.",2,2025-09-30,0
Davis Capital Management,2,2025-09-30,2
COUNTRY TRUST BANK,1,2025-09-30,-18
Valued Wealth Advisors LLC,1,2025-09-30,-2
"High Note Wealth, LLC",1,2025-09-30,1
Core Alternative Capital,1,2025-09-30,0
HighMark Wealth Management LLC,0,2025-09-30,-459
"Advisor OS, LLC",0,2025-09-30,-2815
"Carolina Wealth Advisors, LLC",0,2025-09-30,-10
Quantbot Technologies LP,0,2025-09-30,-2918
FULLCIRCLE WEALTH LLC,0,2025-09-30,-1048
Whalen Wealth Management Inc.,0,2025-09-30,-5443
"Keel Point, LLC",0,2025-09-30,-1192
OneAscent Investment Solutions LLC,0,2025-09-30,-1873
Volterra Technologies LP,0,2025-09-30,-2600
CYPRESS ASSET MANAGEMENT INC/TX,0,2025-09-30,-1247
AXA S.A.,0,2025-09-30,-124863
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-1627
"Whipplewood Advisors, LLC",0,2025-09-30,-17
BURNEY CO/,0,2025-09-30,-1797
"Kestra Investment Management, LLC",0,2025-09-30,-37
"D.B. Root & Company, LLC",0,2025-09-30,-1385
OneAscent Wealth Management LLC,0,2025-09-30,-960
Qube Research & Technologies Ltd,0,2025-09-30,-132476
Schonfeld Strategic Advisors LLC,0,2025-09-30,-1840
"Opal Wealth Advisors, LLC",0,2025-09-30,-1045
"Virtue Capital Management, LLC",0,2025-09-30,-2187
Intermede Investment Partners Ltd,0,2025-09-30,-399159
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-17533
"WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-27544
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-4089
Trexquant Investment LP,0,2025-09-30,-72785
"SIMPLEX TRADING, LLC",0,2025-09-30,-31359
Hartford Funds Management Co LLC,0,2025-09-30,-2711
Quarry LP,0,2025-09-30,-1109
MQS Management LLC,0,2025-09-30,-1378
Texas Capital Bank Wealth Management Services Inc,0,2025-09-30,-2270
LGT Financial Advisors LLC,0,2025-09-30,-3
"Ellevest, Inc.",0,2025-09-30,-856
"Ameritas Advisory Services, LLC",0,2025-09-30,-12
"OARSMAN CAPITAL, INC.",0,2025-09-30,-931
WASATCH ADVISORS LP,0,2025-09-30,-13539
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-49215
PROATHLETE WEALTH MANAGEMENT LLC,0,2025-09-30,-3
CITY NATIONAL BANK OF FLORIDA /MSD,0,2025-09-30,-1203
FIRST CITIZENS BANK & TRUST CO,0,2025-09-30,-1004
TECTONIC ADVISORS LLC,0,2025-09-30,-2297
"Lion Street Advisors, LLC",0,2025-09-30,-1103
ABC ARBITRAGE SA,0,2025-09-30,-8013
SWS Partners,0,2025-09-30,-5441
"Fieldview Capital Management, LLC",0,2025-09-30,-9871
Davidson Capital Management Inc.,0,2025-09-30,-37
KORNITZER CAPITAL MANAGEMENT INC /KS,0,2025-09-30,-3328
"Zimmer Partners, LP",0,2025-09-30,-2300
SHAKER INVESTMENTS LLC/OH,0,2025-09-30,-6802
Dynamic Technology Lab Private Ltd,0,2025-09-30,-10495
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-172
Magnetar Financial LLC,0,2025-09-30,-1992
"REUTER JAMES WEALTH MANAGEMENT, LLC",0,2025-09-30,-901
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-2509
"Clearbridge Investments, LLC",0,2025-09-30,-2604591
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-81060
PALO DS MANAGER LLC,0,2025-09-30,-49974
Wealth Alliance,0,2025-09-30,-3734
GLYNN CAPITAL MANAGEMENT LLC,0,2025-09-30,-7919
Ridgewood Investments LLC,0,2025-09-30,-50
"TOUNJIAN ADVISORY PARTNERS, LLC",0,2025-09-30,-2298
"Stephens Consulting, LLC",0,2025-09-30,-3
"PATTON FUND MANAGEMENT, INC.",0,2025-09-30,-919
"Sone Capital Management, LLC",0,2025-09-30,-15562
"Koshinski Asset Management, Inc.",0,2025-09-30,-894
Third Point LLC,0,2025-09-30,-300000
"Otter Creek Advisors, LLC",0,2025-09-30,-15217
"Castleview Partners, LLC",0,2025-09-30,-1384
Numerai GP LLC,0,2025-09-30,-2846
Berbice Capital Management LLC,0,2025-09-30,-130
"Parallax Volatility Advisers, L.P.",0,2025-09-30,-11200
FLPUTNAM INVESTMENT MANAGEMENT CO,0,2025-09-30,-1120
"WBI INVESTMENTS, INC.",0,2025-09-30,-1358
Capitolis Liquid Global Markets LLC,0,2025-09-30,-22000
"MIG Capital, LLC",0,2025-09-30,-137604
"Symphony Financial, Ltd. Co.",0,2025-09-30,-18352
"PharVision Advisers, LLC",0,2025-09-30,-1783
"Pinnacle Wealth Planning Services, Inc.",0,2025-09-30,-1625
Fort Point Capital Partners LLC,0,2025-09-30,-7235
Virtu Financial LLC,0,2025-09-30,-15369
"Founders Financial Alliance, LLC",0,2025-09-30,-1231
"RFG Advisory, LLC",0,2025-09-30,-1986
Kathleen S. Wright Associates Inc.,0,2025-09-30,-280
ClearAlpha Technologies LP,0,2025-09-30,-7868
Polymer Capital Management (US) LLC,0,2025-09-30,-1065
"Legacy Capital Wealth Partners, LLC",0,2025-09-30,-978
"ANGELES WEALTH MANAGEMENT, LLC",0,2025-09-30,-842
Financial Advocates Investment Management,0,2025-09-30,-1896
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-1
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1034
Machina Capital S.A.S.,0,2025-09-30,-6043
"Beacon Capital Management, LLC",0,2025-09-30,-19
Hilltop Holdings Inc.,0,2025-09-30,-3096
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-14155
SIRIOS CAPITAL MANAGEMENT L P,0,2025-09-30,-5405
MASSACHUSETTS FINANCIAL SERVICES CO /MA/,0,2025-09-30,-4132
Maven Securities LTD,0,2025-09-30,-1105
"Concord Asset Management, LLC/VA",0,2025-09-30,-1164
"ICONIQ Capital, LLC",0,2025-09-30,-1009
EQUITABLE TRUST CO,0,2025-09-30,-1126
Wallace Hart LLC,0,2025-09-30,-4895
Itau Unibanco Holding S.A.,0,2025-09-30,-207
"TTP Investments, Inc.",0,2025-09-30,-1333
WRAPMANAGER INC,0,2025-09-30,-1453
"Promus Capital, LLC",0,2025-09-30,-456
WealthTrak Capital Management LLC,0,2025-09-30,-17
Permanens Capital L.P.,0,2025-09-30,-6856
"Qsemble Capital Management, LP",0,2025-09-30,-5914
"Centiva Capital, LP",0,2025-09-30,-10294
V-Square Quantitative Management LLC,0,2025-09-30,-6341
LTS One Management LP,0,2025-09-30,-71500
"Pinnacle Bancorp, Inc.",0,2025-09-30,-170
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-1
Tredje AP-fonden,0,2025-09-30,-162550
Optiver Holding B.V.,0,2025-09-30,-298
NewSquare Capital LLC,0,2025-09-30,-81
Dakota Wealth Management,0,2025-09-30,-3625
Oak Thistle LLC,0,2025-09-30,-6312
Csenge Advisory Group,0,2025-09-30,-851
"BlueStem Wealth Partners, LLC",0,2025-09-30,-1121
"SIERRA OCEAN, LLC",0,2025-09-30,-29
Harel Insurance Investments & Financial Services Ltd.,0,2025-09-30,-681
Bellecapital International Ltd.,0,2025-09-30,-865
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-112
"WOLVERINE TRADING, LLC",0,2025-09-30,-1196
"KINGSWOOD WEALTH ADVISORS, LLC",0,2025-09-30,-883
Horiko Capital Management LLC,0,2025-09-30,-4200
"Bellwether Advisors, LLC",0,2025-09-30,-145
Lombard Odier Asset Management (Switzerland) SA,0,2025-09-30,-13646
Riggs Asset Managment Co. Inc.,0,2025-09-30,-32
Evergreen Private Wealth LLC,0,2025-09-30,-9
Baader Bank Aktiengesellschaft,0,2025-09-30,-1860
"Wood Tarver Financial Group, LLC",0,2025-09-30,-384
"Firsthand Capital Management, Inc.",0,2025-09-30,-7000
MJP ASSOCIATES INC /ADV,0,2025-09-30,-1666
Engineers Gate Manager LP,0,2025-09-30,-39626
"TFC Financial Management, Inc.",0,2025-09-30,-2
"SUMITOMO MITSUI FINANCIAL GROUP, INC.",0,2025-09-30,-290
FOUNDERS FINANCIAL SECURITIES LLC,0,2025-09-30,-3941
SHERBROOKE PARK ADVISERS LLC,0,2025-09-30,-4565
"Blue Barn Wealth, LLC",0,2025-09-30,-1267
"Quotient Wealth Partners, LLC",0,2025-09-30,-974
Neo Ivy Capital Management,0,2025-09-30,-6560
TWINBEECH CAPITAL LP,0,2025-09-30,-105596
OneAscent Financial Services LLC,0,2025-09-30,-1007
LECAP ASSET MANAGEMENT LTD,0,2025-09-30,-5166
"Goodman Advisory Group, LLC",0,2025-09-30,-13594
"Park Square Financial Group, LLC",0,2025-09-30,-569
Brevan Howard Capital Management LP,0,2025-09-30,-1256
"Pandora Wealth, Inc.",0,2025-09-30,-5
"GFG Capital, LLC",0,2025-09-30,-77
"Quadcap Wealth Management, LLC",0,2025-09-30,-3161
First American Bank,0,2025-09-30,-9785
NORGES BANK,1844593,2025-06-30,1844593
KBC Group NV,456046,2025-06-30,-183954
CIBC WORLD MARKETS CORP,42600,2025-06-30,16786
"MONTAG & CALDWELL, LLC",28053,2025-06-30,-2142
"AVANTAX ADVISORY SERVICES, INC.",22717,2025-06-30,2160
Grassi Investment Management,13160,2025-06-30,-300
"E Fund Management Co., Ltd.",9149,2025-06-30,-750
"Scott Marsh Financial, LLC",6530,2025-06-30,6530
"EP Wealth Advisors, LLC",5813,2025-06-30,1803
"Covey Capital Advisors, LLC",5520,2025-06-30,5520
"Exchange Capital Management, Inc.",4516,2025-06-30,259
IronOak Wealth LLC.,4464,2025-06-30,4464
"Copperwynd Financial, LLC",4094,2025-06-30,-87
Congress Wealth Management LLC / DE /,3892,2025-06-30,369
Graypoint LLC,2466,2025-06-30,-243
"Atria Wealth Solutions, Inc.",1871,2025-06-30,-897
TFG Advisers LLC,1258,2025-06-30,0
Keudell/Morrison Wealth Management,1088,2025-06-30,-73
"Safe Harbor Fiduciary, LLC",806,2025-06-30,0
AllSquare Wealth Management LLC,252,2025-06-30,0
"First Horizon Advisors, Inc.",183,2025-06-30,-65
"MV CAPITAL MANAGEMENT, INC.",70,2025-06-30,7
Boreal Capital Management LLC,45,2025-06-30,45
Kilter Group LLC,18,2025-06-30,18
"Capital A Wealth Management, LLC",11,2025-06-30,-29
"Principia Wealth Advisory, LLC",6,2025-06-30,3
"Parkworth Wealth Management, Inc.",5,2025-06-30,3
"Scarborough Advisors, LLC",1,2025-06-30,1
"DOHJ, LLC",0,2025-06-30,-4368
Nebula Research & Development LLC,0,2025-06-30,-3243
"Christopher J. Hasenberg, Inc",0,2025-06-30,-38
UNION SAVINGS BANK,0,2025-06-30,-70
Kodai Capital Management LP,148168,2025-03-31,138460
GLENMEDE TRUST CO NA,145369,2025-03-31,-16560
"Orion Portfolio Solutions, LLC",51566,2025-03-31,-1118
MIZUHO SECURITIES USA LLC,17135,2025-03-31,-3053
"Sheaff Brock Investment Advisors, LLC",7871,2025-03-31,-41
"Schechter Investment Advisors, LLC",4294,2025-03-31,-513
Sabal Trust CO,3803,2025-03-31,-5
"Vista Wealth Management Group, LLC",1880,2025-03-31,-45
"Marcum Wealth, LLC",1005,2025-03-31,39
Sandy Spring Bank,893,2025-03-31,0
"Cable Hill Partners, LLC",867,2025-03-31,2
"Lindbrook Capital, LLC",723,2025-03-31,189
CAROLINAS WEALTH CONSULTING LLC,267,2025-03-31,45
"Old Well Partners, LLC",0,2025-03-31,-7000
"Nuveen Asset Management, LLC",1796953,2024-12-31,-255207
CAXTON ASSOCIATES LP,125000,2024-12-31,70000
"Sanctuary Advisors, LLC",29320,2024-12-31,-313
"Zions Bancorporation, N.A.",19917,2024-12-31,4937
Bray Capital Advisors,10216,2024-12-31,-70
Avitas Wealth Management LLC,4875,2024-12-31,-11
"LAKE STREET ADVISORS GROUP, LLC",1658,2024-12-31,350
"Fernwood Investment Management, LLC",1600,2024-12-31,0
"Kolinsky Wealth Management, LLC",803,2024-12-31,-43
"WR Wealth Planners, LLC",105,2024-12-31,3
"Cassady Schiller Wealth Management, LLC",41,2024-12-31,41
"AlphaMark Advisors, LLC",8,2024-12-31,0
"Sanctuary Wealth Management, L.L.C.",5,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,4,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-22
"Bison Wealth, LLC",0,2024-12-31,-6588
RAYMOND JAMES & ASSOCIATES,509513,2024-09-30,46651
"SCOUT INVESTMENTS, INC.",89831,2024-09-30,58123
B. Metzler seel. Sohn & Co. Holding AG,25916,2024-09-30,25916
"HST Ventures, LLC",23468,2024-09-30,23468
"SpiderRock Advisors, LLC",21220,2024-09-30,10518
"Raymond James Financial Services Advisors, Inc.",14580,2024-09-30,2145
Aquila Investment Management LLC,8000,2024-09-30,0
RAYMOND JAMES TRUST N.A.,5399,2024-09-30,412
Eisler Capital (UK) Ltd.,4614,2024-09-30,-11023
PEAK6 Investments LLC,3692,2024-09-30,-43718
First Trust Direct Indexing L.P.,3667,2024-09-30,984
"Brophy Wealth Management, LLC",2378,2024-09-30,2378
Pegasus Partners Ltd.,1381,2024-09-30,316
LifePro Asset Management,944,2024-09-30,944
Planning Capital Management Corp,135,2024-09-30,-174
"FinTrust Capital Advisors, LLC",23,2024-09-30,-5
SYSTM Wealth Solutions LLC,0,2024-09-30,-6851
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-17105
BlackRock Inc.,13893740,2024-06-30,185620
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),45857,2024-06-30,45857
"HoyleCohen, LLC",12507,2024-06-30,101
Wunderlich Capital Managemnt,6766,2024-06-30,805
BANK PICTET & CIE (ASIA) LTD,1747,2024-06-30,1747
"BENJAMIN F. EDWARDS & COMPANY, INC.",1361,2024-06-30,136
Arden Trust Co,1044,2024-06-30,-34
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",115,2024-06-30,-3
"JANICZEK WEALTH MANAGEMENT, LLC",106,2024-06-30,-21
"Unique Wealth Strategies, LLC",27,2024-06-30,27
"ICA Group Wealth Management, LLC",0,2024-06-30,-356
CREDIT SUISSE AG/,450705,2024-03-31,-58775
"Connectus Wealth, LLC",159246,2024-03-31,3515
"Ziegler Capital Management, LLC",52612,2024-03-31,52612
Degroof Petercam Asset Management,44510,2024-03-31,1500
Cetera Advisor Networks LLC,18107,2024-03-31,3764
Cetera Advisors LLC,16582,2024-03-31,13115
"DUALITY ADVISERS, LP",6372,2024-03-31,3446
KEATING WEALTH MANAGEMENT LLC,5000,2024-03-31,0
Cutler Group LLC / CA,1800,2024-03-31,1789
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",1409,2024-03-31,1409
FirstPurpose Wealth LLC,1303,2024-03-31,-20
"Grey Street Capital, LLC",866,2024-03-31,866
"Highlander Capital Management, LLC",150,2024-03-31,0
CAMBRIDGE TRUST CO,45,2024-03-31,45
"Retirement Group, LLC",5,2024-03-31,0
Point72 Middle East FZE,42919,2023-12-31,42919
Ardevora Asset Management LLP,38926,2023-12-31,-6445
PUTNAM INVESTMENTS LLC,11623,2023-12-31,-117
M&G INVESTMENTS (USA) INC.,8341,2023-12-31,8341
M&G INVESTMENT MANAGEMENT LTD,6633,2023-12-31,6633
Weiss Multi-Strategy Advisers LLC,5000,2023-12-31,-5000
"Simplicity Solutions, LLC",3255,2023-12-31,96
"DFPG INVESTMENTS, LLC",3208,2023-12-31,-35
FOCUS FINANCIAL NETWORK INC /ADV,1656,2023-12-31,1656
Desjardins Global Asset Management Inc.,760,2023-12-31,10
Bartlett & Co. LLC,190,2023-12-31,190
Baystate Wealth Management LLC,11,2023-12-31,1
Echo Street Capital Management LLC,0,2023-12-31,-8989
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",68063,2023-09-30,-4326
"PATHSTONE FAMILY OFFICE, LLC",8422,2023-09-30,2114
"Icon Wealth Partners, LLC",8416,2023-09-30,8416
"VETAMER CAPITAL MANAGEMENT, L.P.",4444,2023-09-30,-4895
"ADVISOR PARTNERS II, LLC",4248,2023-09-30,705
"COMERICA SECURITIES,INC.",3484,2023-09-30,-104
Fund Management at Engine No. 1 LLC,2944,2023-09-30,265
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",2700,2023-09-30,0
"Golden Green, Inc.",1753,2023-09-30,-19
"Johnson Midwest Financial, LLC",780,2023-09-30,759
"KB FINANCIAL PARTNERS, LLC",520,2023-09-30,174
FOSTER DYKEMA CABOT & CO INC/MA,160,2023-09-30,0
"Column Capital Advisors, LLC",65,2023-09-30,-65
Steward Financial Group LLC,32,2023-09-30,32
Sutton Wealth Advisors Inc.,9,2023-09-30,0
Ergoteles LLC,0,2023-09-30,-5483
PICTET ASSET MANAGEMENT SA,1797506,2023-06-30,-470011
"TIAA, FSB",61639,2023-06-30,-19544
"BLOOM TREE PARTNERS, LLC",57208,2023-06-30,-21251
PFS INVESTMENTS INC.,27136,2023-06-30,721
First Growth Investment Manager LP,19850,2023-06-30,300
Bradley Mark J.,12695,2023-06-30,-6275
EFG CAPITAL INTERNATIONAL CORP.,12394,2023-06-30,12394
"Vident Investment Advisory, LLC",2578,2023-06-30,-759
EA Series Trust,2186,2023-06-30,2186
"Veritable, L.P.",1404,2023-06-30,146
"Kistler-Tiffany Companies, LLC",212,2023-06-30,-100
"First Capital Advisors Group, LLC.",47,2023-06-30,47
"BerganKDV Wealth Management, LLC",6,2023-06-30,-9
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-233
"KCL Capital, L.P.",0,2023-06-30,-45000
DAVIDSON KEMPNER PARTNERS,125000,2023-03-31,125000
Hitchwood Capital Management LP,15000,2023-03-31,15000
LeJeune Puetz Investment Counsel LLC,3960,2023-03-31,50
"STONNINGTON GROUP, LLC",3232,2023-03-31,1000
"ETF MANAGERS GROUP, LLC",3012,2023-03-31,44
COMPASS FINANCIAL ADVISORS LLC,3004,2023-03-31,-12
"Ascendant Capital Management, LLC",3000,2023-03-31,3000
"Acrisure Capital Management, LLC",1635,2023-03-31,1635
"HARVEST GROUP WEALTH MANAGEMENT, LLC",16,2023-03-31,-4
GAMBLE JONES INVESTMENT COUNSEL,56269,2022-12-31,-11197
BREAKLINE CAPITAL LLC,23725,2022-12-31,-6962
GOFEN & GLOSSBERG LLC /IL/,12012,2022-12-31,-375
Regent Investment Management LLC,11990,2022-12-31,0
ALLSTATE INVESTMENT MANAGEMENT CO,10522,2022-12-31,10522
"Gyon Technologies Capital Management, LP",7120,2022-12-31,405
SEEYOND,6197,2022-12-31,-1919
"ZEKE CAPITAL ADVISORS, LLC",6071,2022-12-31,35
Personal Capital Advisors Corp,2929,2022-12-31,-19
"TITLEIST ASSET MANAGEMENT, LTD.",1803,2022-12-31,1803
"TRUSTCORE FINANCIAL SERVICES, LLC",100,2022-12-31,0
Sargent Bickham Lagudis LLC,51,2022-12-31,-279
"Alpha Paradigm Partners, LLC",0,2022-12-31,-3240
EATON VANCE MANAGEMENT,312132,2022-09-30,156
Junson Asset Management (Hong Kong) Ltd,88200,2022-09-30,37500
MUFG Americas Holdings Corp,74230,2022-09-30,-7724
Hunt Lane Capital LP,40000,2022-09-30,-15000
Redpoint Investment Management Pty Ltd,5223,2022-09-30,-263
"Corient Capital Partners, LLC",3868,2022-09-30,55
AlphaCrest Capital Management LLC,1942,2022-09-30,-30341
"WIPFLI FINANCIAL ADVISORS LLC,",1288,2022-09-30,1288
American Portfolios Advisors,804,2022-09-30,88
Covington Capital Management,440,2022-09-30,265
"Surevest, LLC",158,2022-09-30,0
"FourThought Financial, LLC",9,2022-09-30,9
"NuWave Investment Management, LLC",0,2022-09-30,-1261
Crossvault Capital Management LLC,8295,2022-06-30,-2135
HC FINANCIAL ADVISORS INC,4995,2022-06-30,0
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,300,2022-06-30,0
"Fieldpoint Private Securities, LLC",252,2022-06-30,102
Lake Point Wealth Management,33,2022-06-30,0
"Private Capital Group, LLC",4,2022-06-30,4
EXANE DERIVATIVES,0,2022-06-30,-1510
